Experiment: Mar_5_T2_Turb_expt vial 6, Fri Mar  5 18:09:41 2021
0.8325,170
0.8379,168
0.8436,169
0.849,169
0.8547,172
0.8601,168
0.8658,169
0.8712,169
0.8769,169
0.8823,170
0.8879,170
0.8936,169
0.899,172
0.9047,172
0.9101,171
0.9158,172
0.9212,171
0.9269,172
0.9323,171
0.938,170
0.9434,172
0.9491,171
0.9546,171
0.9601,172
0.9658,171
0.9712,171
0.9769,169
0.9823,172
0.988,169
0.9934,171
0.9991,171
1.0045,168
1.0102,172
1.0156,170
1.0213,172
1.0267,171
1.0323,170
1.038,173
1.0434,171
1.0489,170
1.0546,169
1.06,169
1.0657,169
1.0711,170
1.0768,169
1.0824,170
1.0878,167
1.0935,169
1.0989,169
1.1045,168
1.1102,170
1.1156,170
1.1213,169
1.1268,170
1.1324,169
1.1381,169
1.1435,169
1.1492,170
1.1546,169
1.1602,172
1.1659,166
1.1713,168
1.177,169
1.1824,171
1.188,167
1.1934,168
1.1991,169
1.2045,169
1.2102,168
1.2158,168
1.2212,167
1.2268,168
1.2325,169
1.2379,171
1.2436,168
1.249,171
1.2546,170
1.2603,169
1.2657,168
1.2714,170
1.2768,171
1.2825,169
1.2879,171
1.2936,169
1.299,171
1.3047,168
1.3101,169
1.3158,168
1.3212,167
1.3269,171
1.3323,170
1.338,167
1.3434,168
1.349,169
1.3547,168
1.3601,169
1.3658,168
1.3714,168
1.3768,169
1.3825,169
1.3879,168
1.3936,170
1.399,169
1.4047,168
1.4104,168
1.4158,168
1.4212,169
1.4269,171
1.4325,169
1.4379,171
1.4436,168
1.449,167
1.4547,168
1.4601,168
1.4658,168
1.4712,168
1.4769,167
1.4825,167
1.488,168
1.4934,169
1.4991,169
1.5045,169
1.5102,168
1.5159,170
1.5213,169
1.527,169
1.5324,172
1.538,170
1.5434,169
1.5491,170
1.5545,171
1.5602,170
1.5657,168
1.5714,169
1.5768,169
1.5825,172
1.5878,170
1.5935,168
1.5989,169
1.6046,169
1.6103,171
1.6157,168
1.6214,168
1.6268,171
1.6325,167
1.6378,169
1.6435,170
1.6492,172
1.6546,168
1.6603,170
1.6657,169
1.6714,169
1.6768,169
1.6825,171
1.6879,171
1.6936,169
1.699,168
1.7047,170
1.7101,171
1.7158,170
1.7212,168
1.7268,169
1.7325,169
1.738,169
1.7434,171
1.7491,169
1.7545,172
1.7602,170
1.7658,169
1.7712,170
1.7769,170
1.7823,169
1.788,169
1.7934,170
1.799,170
1.8047,170
1.8101,167
1.8158,168
1.8212,170
1.8269,170
1.8325,170
1.8379,170
1.8436,173
1.8491,168
1.8547,170
1.8601,168
1.8658,169
1.8712,170
1.8769,170
1.8823,170
1.888,169
1.8934,170
1.8991,171
1.9045,172
1.9102,167
1.9156,169
1.9213,170
1.927,170
1.9324,170
1.9381,169
1.9435,170
1.9492,170
1.9546,167
1.9603,171
1.9657,166
1.9713,171
1.9768,172
1.9824,168
1.9878,170
1.9935,169
1.9989,170
2.0047,170
2.0101,172
2.0157,172
2.0214,168
2.0268,169
2.0325,169
2.0379,169
2.0436,170
2.049,169
2.0547,169
2.0601,172
2.0657,168
2.0714,168
2.0768,171
2.0825,168
2.0879,172
2.0936,172
2.099,169
2.1047,171
2.1101,172
2.1158,170
2.1214,171
2.1268,169
2.1325,171
2.1379,168
2.1436,171
2.149,169
2.1547,170
2.1601,171
2.1658,171
2.1712,170
2.1769,172
2.1823,171
2.188,170
2.1934,170
2.1991,169
2.2045,171
2.2102,171
2.2156,168
2.2213,171
2.227,170
2.2324,169
2.2381,171
2.2434,170
2.2491,171
2.2545,169
2.2602,171
2.2656,172
2.2713,169
2.277,170
2.2824,169
2.2881,167
2.2935,169
2.2992,170
2.3045,167
2.3102,169
2.3156,169
2.3213,169
2.3267,166
2.3324,169
2.3378,168
2.3435,169
2.3489,169
2.3546,169
2.3603,170
2.3657,166
2.3713,169
2.3767,168
2.3824,171
2.3878,169
2.3935,168
2.3992,170
2.4046,171
2.4103,170
2.4157,167
2.4213,171
2.4267,167
2.4324,170
2.4378,169
2.4435,168
2.4492,172
2.4546,169
2.4603,170
2.4657,168
2.4714,170
2.4768,169
2.4825,169
2.4879,170
2.4936,169
2.499,168
2.5046,168
2.51,168
2.5157,169
2.5214,169
2.5268,172
2.5325,169
2.5379,169
2.5436,170
2.549,169
2.5546,170
2.5601,168
2.5658,166
2.5711,169
2.5768,168
2.5825,168
2.5879,170
2.5936,170
2.599,170
2.6047,168
2.6101,165
2.6158,169
2.6212,169
2.6267,172
2.6323,168
2.638,167
2.6434,166
2.6491,169
2.6545,168
2.6602,170
2.6656,171
2.6713,167
2.677,169
2.6823,169
2.688,170
2.6934,169
2.6991,167
2.7046,168
2.7102,170
2.7158,171
2.7212,170
2.7269,173
2.7323,170
2.738,168
2.7434,170
2.7491,169
2.7546,168
2.7602,172
2.7657,170
2.7713,170
2.7768,170
2.7824,170
2.7881,169
2.7935,170
2.7992,170
2.8046,171
2.8103,171
2.8157,170
2.8214,172
2.8268,170
2.8325,171
2.8379,169
2.8436,172
2.8492,169
2.8546,171
2.8603,170
2.8657,170
2.8714,171
2.8768,172
2.8825,172
2.8879,171
2.8936,170
2.899,170
2.9047,169
2.9101,168
2.9158,171
2.9215,170
2.9269,168
2.9325,169
2.9379,169
2.9436,169
2.949,170
2.9547,169
2.9601,172
2.9659,167
2.9712,170
2.9769,167
2.9823,170
2.988,167
2.9934,168
2.9991,170
3.0046,170
3.0103,170
3.0157,169
3.0214,170
3.0268,167
3.0325,166
3.0379,171
3.0436,170
3.0491,169
3.0548,169
3.0602,169
3.0659,170
3.0712,168
3.077,171
3.0824,171
3.0881,170
3.0935,171
3.0991,169
3.1046,171
3.1102,169
3.1156,170
3.1213,169
3.1267,172
3.1324,172
3.1381,170
3.1435,172
3.1489,170
3.1546,169
3.1601,171
3.1657,171
3.1714,170
3.1768,173
3.1825,168
3.1879,170
3.1936,169
3.199,170
3.2047,171
3.2101,170
3.2157,171
3.2214,170
3.2268,171
3.2325,171
3.2379,170
3.2435,170
3.2492,170
3.2546,172
3.2603,171
3.2657,170
3.2714,171
3.2768,170
3.2825,169
3.2879,171
3.2936,168
3.299,170
3.3047,169
3.3101,170
3.3158,167
3.3212,171
3.3269,170
3.3323,172
3.3381,170
3.3435,168
3.3491,170
3.3545,171
3.3601,169
3.3658,169
3.3712,172
3.3769,171
3.3824,170
3.3881,170
3.3935,171
3.3992,170
3.4046,170
3.4103,168
3.4157,169
3.4214,171
3.4268,169
3.4323,170
3.438,170
3.4435,172
3.4491,172
3.4546,171
3.4602,171
3.4657,170
3.4713,167
3.4768,170
3.4824,168
3.4881,170
3.4935,169
3.4992,169
3.5046,171
3.51,167
3.5157,168
3.5212,171
3.5269,170
3.5325,170
3.538,169
3.5437,170
3.5491,170
3.5548,170
3.5602,172
3.5659,169
3.5713,172
3.577,170
3.5824,171
3.5881,170
3.5935,171
3.5992,169
3.6046,171
3.6101,169
3.6158,171
3.6212,170
3.6269,170
3.6323,170
3.638,170
3.6434,172
3.6491,172
3.6548,172
3.6602,170
3.6659,168
3.6713,172
3.677,170
3.6824,168
3.6881,171
3.6935,172
3.699,170
3.7047,169
3.7101,171
3.7157,172
3.7214,169
3.7268,173
3.7324,171
3.7381,170
3.7436,170
3.749,172
3.7547,169
3.7601,169
3.7658,169
3.7713,169
3.7769,167
3.7824,170
3.7881,168
3.7935,170
3.7992,171
3.8047,169
3.8104,171
3.8158,170
3.8214,170
3.8268,169
3.8325,170
3.838,170
3.8436,170
3.8491,171
3.8548,171
3.8602,169
3.8659,170
3.8713,169
3.8767,173
3.8824,170
3.8878,171
3.8935,172
3.8992,171
3.9046,170
3.9103,171
3.9157,168
3.9214,171
3.9269,171
3.9325,171
3.938,172
3.9436,172
3.949,170
3.9547,168
3.9601,168
3.9657,170
3.9714,172
3.9768,170
3.9825,169
3.9879,169
3.9936,170
3.999,170
4.0047,169
4.0104,172
4.0158,166
4.0215,168
4.0269,168
4.0326,168
4.038,170
4.0437,169
4.0491,170
4.0548,167
4.0602,170
4.0659,168
4.0713,169
4.077,171
4.0824,167
4.0881,170
4.0936,171
4.0992,172
4.1046,170
4.1103,170
4.1157,168
4.1212,168
4.1269,168
4.1326,169
4.138,170
4.1437,171
4.149,171
4.1547,169
4.1601,169
4.1658,170
4.1712,172
4.1768,171
4.1825,169
4.1879,170
4.1936,171
4.1991,167
4.2046,169
4.2103,171
4.2157,170
4.2214,169
4.2268,169
4.2325,170
4.2382,170
4.2436,167
4.2493,171
4.2547,170
4.2603,168
4.266,171
4.2714,169
4.2768,167
4.2825,172
4.2881,170
4.2935,171
4.2992,169
4.3046,171
4.3103,167
4.3157,169
4.3214,170
4.3268,169
4.3325,167
4.3379,169
4.3436,168
4.349,168
4.3547,170
4.3601,168
4.3658,169
4.3712,169
4.3768,170
4.3826,170
4.388,167
4.3937,169
4.3991,168
4.4048,168
4.4102,169
4.4159,168
4.4213,167
4.4268,170
4.4325,167
4.4379,167
4.4436,170
4.4493,166
4.4547,172
4.4604,171
4.4658,169
4.4715,170
4.4769,171
4.4826,169
4.488,169
4.4937,167
4.4991,167
4.5048,170
4.5102,169
4.5158,170
4.5213,170
4.527,170
4.5324,170
4.538,171
4.5437,172
4.5491,170
4.5548,170
4.5602,169
4.5659,172
4.5713,171
4.577,171
4.5824,168
4.5881,167
4.5935,168
4.5992,172
4.6046,170
4.6103,170
4.6159,168
4.6214,169
63.8061,176
63.8118,175
63.8173,174
63.8228,173
63.8285,173
63.8339,170
63.8396,177
63.845,175
63.8505,176
63.8562,175
63.8616,176
63.8673,173
63.8728,173
63.8785,174
63.8839,172
63.8895,174
63.8949,174
63.9006,174
63.906,175
63.9118,173
63.9172,173
63.9229,177
63.9283,174
63.934,173
63.9397,174
63.9451,175
63.9508,173
63.9562,174
63.9617,172
63.9674,175
63.9728,173
63.9785,172
63.9839,175
63.9896,176
64.1117,177
64.1174,174
64.1228,173
64.1285,173
64.1339,176
64.5176,176
64.5228,175
64.5285,174
64.5339,174
64.5396,173
64.5451,175
64.5508,174
64.5562,176
64.5619,172
64.5673,176
64.573,173
64.5784,174
64.5841,175
64.5895,176
64.5952,175
64.6006,170
64.6063,174
64.6117,173
64.6174,176
64.6229,174
64.6283,173
64.634,173
64.6394,173
64.6451,175
64.6505,175
64.6562,175
64.6616,172
64.6673,176
64.6727,171
64.6784,175
64.6841,174
64.6895,176
64.6952,175
64.7006,176
64.7063,174
64.7117,176
64.7174,174
64.7228,176
64.7285,176
64.7339,176
