Experiment: Mar_5_T2_Turb_expt vial 7, Fri Mar  5 18:09:41 2021
2.5768,167
2.5825,169
2.5879,171
2.5936,170
2.599,170
2.6047,169
2.6101,167
2.6158,168
2.6212,172
2.6267,168
2.6323,169
2.638,167
2.6434,170
2.6491,170
2.6545,167
2.6602,171
2.6656,169
2.6713,170
2.677,167
2.6823,168
2.688,168
2.6934,169
2.6991,168
2.7046,166
2.7102,170
2.7158,170
2.7212,172
2.7269,172
2.7323,171
2.738,169
2.7434,169
2.7491,170
2.7546,171
2.7602,172
2.7657,169
2.7713,171
2.7768,169
2.7824,170
2.7881,167
2.7935,170
2.7992,170
2.8046,171
2.8103,170
2.8157,171
2.8214,171
2.8268,173
2.8325,169
2.8379,170
2.8436,170
2.8492,171
2.8546,171
2.8603,170
2.8657,172
2.8714,170
2.8768,169
2.8825,171
2.8879,171
2.8936,169
2.899,172
2.9047,169
2.9101,170
2.9158,170
2.9215,169
2.9269,169
2.9325,171
2.9379,170
2.9436,171
2.949,166
2.9547,171
2.9601,172
2.9659,170
2.9712,168
2.9769,169
2.9823,170
2.988,171
2.9934,169
2.9991,169
3.0046,169
3.0103,168
3.0157,169
3.0214,169
3.0268,167
3.0325,169
3.0379,169
3.0436,170
3.0491,169
3.0548,170
3.0602,171
3.0659,170
3.0712,169
3.077,171
3.0824,169
3.0881,168
3.0935,171
3.0991,171
3.1046,171
3.1102,170
3.1156,170
3.1213,169
3.1267,171
3.1324,172
3.1381,170
3.1435,170
3.1489,171
3.1546,170
3.1601,171
3.1657,170
3.1714,171
3.1768,170
3.1825,170
3.1879,169
3.1936,171
3.199,170
3.2047,170
3.2101,171
3.2157,171
3.2214,171
3.2268,170
3.2325,170
3.2379,169
3.2435,172
3.2492,170
3.2546,172
3.2603,171
3.2657,172
3.2714,172
3.2768,171
3.2825,170
3.2879,171
3.2936,169
3.299,170
3.3047,168
3.3101,169
3.3158,169
3.3212,168
3.3269,172
3.3323,171
3.3381,170
3.3435,168
3.3491,172
3.3545,170
3.3601,170
3.3658,169
3.3712,170
3.3769,172
3.3824,167
3.3881,170
3.3935,170
3.3992,170
3.4046,168
3.4103,168
3.4157,172
3.4214,170
3.4268,170
3.4323,170
3.438,168
3.4435,170
3.4491,170
3.4546,169
3.4602,170
3.4657,172
3.4713,171
3.4768,170
3.4824,171
3.4881,169
3.4935,169
3.4992,171
3.5046,171
3.51,168
3.5157,167
3.5212,170
3.5269,169
3.5325,169
3.538,172
3.5437,169
3.5491,168
3.5548,170
3.5602,172
3.5659,170
3.5713,172
3.577,168
3.5824,170
3.5881,168
3.5935,171
3.5992,170
3.6046,170
3.6101,171
3.6158,171
3.6212,170
3.6269,170
3.6323,170
3.638,170
3.6434,169
3.6491,172
3.6548,169
3.6602,170
3.6659,171
3.6713,173
3.677,169
3.6824,170
3.6881,172
3.6935,172
3.699,168
3.7047,169
3.7101,171
3.7157,169
3.7214,171
3.7268,168
3.7324,171
3.7381,172
3.7436,169
3.749,172
3.7547,170
3.7601,169
3.7658,170
3.7713,172
3.7769,167
3.7824,169
3.7881,167
3.7935,170
3.7992,168
3.8047,170
3.8104,170
3.8158,170
3.8214,169
3.8268,168
3.8325,168
3.838,170
3.8436,170
3.8491,171
3.8548,170
3.8602,170
3.8659,169
3.8713,170
3.8767,171
3.8824,172
3.8878,171
3.8935,171
3.8992,170
3.9046,168
3.9103,171
3.9157,169
3.9214,170
3.9269,172
3.9325,169
3.938,171
3.9436,172
3.949,171
3.9547,170
3.9601,168
3.9657,170
3.9714,171
3.9768,172
3.9825,172
3.9879,169
3.9936,169
3.999,171
4.0047,169
4.0104,170
4.0158,168
4.0215,169
4.0269,171
4.0326,168
4.038,170
4.0437,169
4.0491,167
4.0548,168
4.0602,167
4.0659,170
4.0713,167
4.077,169
4.0824,168
4.0881,170
4.0936,169
4.0992,169
4.1046,168
4.1103,168
4.1157,170
4.1212,169
4.1269,169
4.1326,168
4.138,168
4.1437,170
4.149,172
4.1547,171
4.1601,168
4.1658,171
4.1712,171
4.1768,171
4.1825,168
4.1879,172
4.1936,170
4.1991,170
4.2046,167
4.2103,170
4.2157,171
4.2214,170
4.2268,170
4.2325,168
4.2382,173
4.2436,167
4.2493,172
4.2547,169
4.2603,169
4.266,169
4.2714,170
4.2768,168
4.2825,170
4.2881,169
4.2935,172
4.2992,170
4.3046,170
4.3103,170
4.3157,169
4.3214,168
4.3268,168
4.3325,166
4.3379,168
4.3436,167
4.349,166
4.3547,171
4.3601,171
4.3658,171
4.3712,169
4.3768,170
4.3826,170
4.388,165
4.3937,170
4.3991,167
4.4048,169
4.4102,168
4.4159,169
4.4213,169
4.4268,168
4.4325,168
4.4379,171
4.4436,170
4.4493,169
4.4547,170
4.4604,170
4.4658,169
4.4715,169
4.4769,172
4.4826,170
4.488,169
4.4937,167
4.4991,169
4.5048,170
4.5102,168
4.5158,171
4.5213,172
4.527,170
4.5324,169
4.538,171
4.5437,171
4.5491,172
4.5548,167
4.5602,169
4.5659,170
4.5713,170
4.577,170
4.5824,170
4.5881,167
4.5935,170
4.5992,171
4.6046,168
4.6103,169
4.6159,170
4.6214,171
63.8061,173
63.8118,177
63.8173,172
63.8228,174
63.8285,175
63.8339,172
63.8396,175
63.845,174
63.8505,175
63.8562,173
63.8616,177
63.8673,172
63.8728,171
63.8785,174
63.8839,175
63.8895,173
63.8949,173
63.9006,173
63.906,171
63.9118,175
63.9172,174
63.9229,176
63.9283,176
63.934,174
63.9397,176
63.9451,173
63.9508,175
63.9562,174
63.9617,173
63.9674,173
63.9728,174
63.9785,173
63.9839,176
63.9896,173
64.1117,176
64.1174,176
64.1228,174
64.1285,174
64.1339,177
64.5176,175
64.5228,174
64.5285,172
64.5339,175
64.5396,174
64.5451,173
64.5508,174
64.5562,174
64.5619,172
64.5673,175
64.573,174
64.5784,172
64.5841,176
64.5895,176
64.5952,174
64.6006,174
64.6063,175
64.6117,173
64.6174,175
64.6229,176
64.6283,174
64.634,174
64.6394,174
64.6451,176
64.6505,172
64.6562,174
64.6616,172
64.6673,172
64.6727,173
64.6784,177
64.6841,177
64.6895,176
64.6952,175
64.7006,175
64.7063,175
64.7117,175
64.7174,176
64.7228,176
64.7285,176
64.7339,175
