Experiment: Mar_5_T2_Turb_expt vial 3, Fri Mar  5 18:09:41 2021
0.738,52858
0.7434,52848
0.7491,52896
0.7545,52836
0.7602,52831
0.7657,52860
0.7714,52875
0.7768,52841
0.7825,52826
0.7879,52806
0.7936,52816
0.799,52820
0.8047,52828
0.8101,52808
0.8157,52792
0.8214,52787
0.8268,52785
0.8325,52789
0.8379,52777
0.8436,52758
0.849,52789
0.8547,52771
0.8601,52783
0.8658,52789
0.8712,52744
0.8769,52744
0.8823,52778
0.8879,52751
0.8936,52758
0.899,52769
0.9047,52743
0.9101,52722
0.9158,52746
0.9212,52748
0.9269,52733
0.9323,52711
0.938,52708
0.9434,52698
0.9491,52678
0.9546,52694
0.9601,52677
0.9658,52655
0.9712,52681
0.9769,52680
0.9823,52672
0.988,52673
0.9934,52615
0.9991,52663
1.0045,52605
1.0102,52631
1.0156,52624
1.0213,52610
1.0267,52629
1.0323,52611
1.038,52571
1.0434,52593
1.0489,52588
1.0546,52599
1.06,52581
1.0657,52548
1.0711,52563
1.0768,52567
1.0824,52536
1.0878,52534
1.0935,52574
1.0989,52540
1.1045,52500
1.1102,52538
1.1156,52499
1.1213,52511
1.1268,52484
1.1324,52482
1.1381,52525
1.1435,52470
1.1492,52488
1.1546,52491
1.1602,52480
1.1659,52481
1.1713,52480
1.177,52451
1.1824,52438
1.188,52427
1.1934,52441
1.1991,52424
1.2045,52412
1.2102,52421
1.2158,52445
1.2212,52395
1.2268,52394
1.2325,52414
1.2379,52376
1.2436,52397
1.249,52398
1.2546,52355
1.2603,52370
1.2657,52356
1.2714,52328
1.2768,52326
1.2825,52319
1.2879,52348
1.2936,52314
1.299,52305
1.3047,52322
1.3101,52340
1.3158,52316
1.3212,52303
1.3269,52283
1.3323,52265
1.338,52254
1.3434,52238
1.349,52267
1.3547,52246
1.3601,52235
1.3658,52247
1.3714,52240
1.3768,52220
1.3825,52196
1.3879,52192
1.3936,52229
1.399,52143
1.4047,52168
1.4104,52177
1.4158,52150
1.4212,52158
1.4269,52153
1.4325,52132
1.4379,52127
1.4436,52189
1.449,52124
1.4547,52127
1.4601,52108
1.4658,52149
1.4712,52109
1.4769,52078
1.4825,52088
1.488,52071
1.4934,52062
1.4991,52051
1.5045,52012
1.5102,51990
1.5159,52001
1.5213,52015
1.527,51994
1.5324,52001
1.538,51998
1.5434,51974
1.5491,51932
1.5545,51938
1.5602,51944
1.5657,51942
1.5714,51918
1.5768,51947
1.5825,51871
1.5878,51919
1.5935,51858
1.5989,51850
1.6046,51862
1.6103,51831
1.6157,51855
1.6214,51819
1.6268,51810
1.6325,51857
1.6378,51809
1.6435,51808
1.6492,51741
1.6546,51776
1.6603,51774
1.6657,51687
1.6714,51746
1.6768,51697
1.6825,51708
1.6879,51680
1.6936,51708
1.699,51697
1.7047,51681
1.7101,51675
1.7158,51687
1.7212,51635
1.7268,51619
1.7325,51682
1.738,51621
1.7434,51590
1.7491,51604
1.7545,51593
1.7602,51564
1.7658,51632
1.7712,51616
1.7769,51545
1.7823,51602
1.788,51538
1.7934,51530
1.799,51491
1.8047,51470
1.8101,51530
1.8158,51485
1.8212,51421
1.8269,51380
1.8325,51445
1.8379,51446
1.8436,51382
1.8491,51384
1.8547,51383
1.8601,51369
1.8658,51318
1.8712,51331
1.8769,51293
1.8823,51339
1.888,51307
1.8934,51327
1.8991,51217
1.9045,51209
1.9102,51221
1.9156,51201
1.9213,51181
1.927,51162
1.9324,51162
1.9381,51127
1.9435,51187
1.9492,51157
1.9546,51162
1.9603,51090
1.9657,51115
1.9713,51112
1.9768,51075
1.9824,51047
1.9878,51027
1.9935,51018
1.9989,51043
2.0047,51019
2.0101,50966
2.0157,50973
2.0214,51047
2.0268,50884
2.0325,50930
2.0379,50923
2.0436,50896
2.049,50898
2.0547,50834
2.0601,50861
2.0657,50823
2.0714,50894
2.0768,50811
2.0825,50796
2.0879,50747
2.0936,50743
2.099,50756
2.1047,50828
2.1101,50710
2.1158,50681
2.1214,50737
2.1268,50609
2.1325,50702
2.1379,50655
2.1436,50612
2.149,50599
2.1547,50548
2.1601,50570
2.1658,50551
2.1712,50515
2.1769,50497
2.1823,50547
2.188,50478
2.1934,50511
2.1991,50481
2.2045,50498
2.2102,50392
2.2156,50358
2.2213,50380
2.227,50342
2.2324,50364
2.2381,50283
2.2434,50262
2.2491,50252
2.2545,50282
2.2602,50228
2.2656,50207
2.2713,50232
2.277,50235
2.2824,50155
2.2881,50202
2.2935,50128
2.2992,50071
2.3045,50132
2.3102,50071
2.3156,50111
2.3213,50046
2.3267,50090
2.3324,50004
2.3378,49994
2.3435,50057
2.3489,49927
2.3546,49984
2.3603,49986
2.3657,49878
2.3713,49898
2.3767,49908
2.3824,49933
2.3878,49763
2.3935,49781
2.3992,49799
2.4046,49774
2.4103,49826
2.4157,49757
2.4213,49659
2.4267,49812
2.4324,49663
2.4378,49716
2.4435,49682
2.4492,49521
2.4546,49562
2.4603,49623
2.4657,49568
2.4714,49548
2.4768,49501
2.4825,49432
2.4879,49465
2.4936,49515
2.499,49561
2.5046,49427
2.51,49428
2.5157,49366
2.5214,49362
2.5268,49257
2.5325,49363
2.5379,49300
2.5436,49225
2.549,49302
2.5546,49271
2.5601,49208
2.5658,49172
2.5711,49200
2.5768,49233
2.5825,49179
2.5879,49092
2.5936,49179
2.599,49114
2.6047,48983
2.6101,49081
2.6158,48980
2.6212,48979
2.6267,48987
2.6323,48943
2.638,48885
2.6434,48964
2.6491,48891
2.6545,48930
2.6602,48800
2.6656,48927
2.6713,48833
2.677,48829
2.6823,48745
2.688,48793
2.6934,48720
2.6991,48724
2.7046,48724
2.7102,48658
2.7158,48643
2.7212,48664
2.7269,48688
2.7323,48603
2.738,48546
2.7434,48619
2.7491,48591
2.7546,48413
2.7602,48425
2.7657,48454
2.7713,48447
2.7768,48374
2.7824,48391
2.7881,48368
2.7935,48403
2.7992,48378
2.8046,48395
2.8103,48345
2.8157,48299
2.8214,48233
2.8268,48220
2.8325,48379
2.8379,48196
2.8436,48262
2.8492,48232
2.8546,48106
2.8603,48162
2.8657,48185
2.8714,48171
2.8768,48023
2.8825,47929
2.8879,48074
2.8936,48008
2.899,47975
2.9047,47864
2.9101,47894
2.9158,47915
2.9215,47915
2.9269,47957
2.9325,47825
2.9379,47783
2.9436,47735
2.949,47833
2.9547,47813
2.9601,47605
2.9659,47749
2.9712,47649
2.9769,47601
2.9823,47651
2.988,47660
2.9934,47662
2.9991,47672
3.0046,47550
3.0103,47625
3.0157,47581
3.0214,47572
3.0268,47608
3.0325,47526
3.0379,47360
3.0436,47328
3.0491,47429
3.0548,47361
3.0602,47284
3.0659,47323
3.0712,47359
3.077,47265
3.0824,47274
3.0881,47209
3.0935,47179
3.0991,47187
3.1046,47232
3.1102,47114
3.1156,47172
3.1213,47171
3.1267,47062
3.1324,46992
3.1381,46957
3.1435,47050
3.1489,46890
3.1546,46931
3.1601,47034
3.1657,46900
3.1714,47024
3.1768,46779
3.1825,46884
3.1879,46775
3.1936,46731
3.199,46749
3.2047,46668
3.2101,46737
3.2157,46727
3.2214,46616
3.2268,46699
3.2325,46546
3.2379,46553
3.2435,46461
3.2492,46567
3.2546,46495
3.2603,46428
3.2657,46444
3.2714,46434
3.2768,46366
3.2825,46361
3.2879,46344
3.2936,46327
3.299,46243
3.3047,46176
3.3101,46201
3.3158,46170
3.3212,46163
3.3269,46234
3.3323,46231
3.3381,46177
3.3435,46130
3.3491,46116
3.3545,46059
3.3601,46010
3.3658,46018
3.3712,45964
3.3769,46042
3.3824,45900
3.3881,45959
3.3935,45914
3.3992,45943
3.4046,45720
3.4103,45891
3.4157,45645
3.4214,45680
3.4268,45762
3.4323,45591
3.438,45566
3.4435,45650
3.4491,45660
3.4546,45410
3.4602,45494
3.4657,45438
3.4713,45366
3.4768,45540
3.4824,45485
3.4881,45435
3.4935,45306
3.4992,45496
3.5046,45359
3.51,45377
3.5157,45313
3.5212,45262
3.5269,45272
3.5325,45088
3.538,45265
3.5437,45126
3.5491,45243
3.5548,45082
3.5602,44993
3.5659,45163
3.5713,45070
3.577,44945
3.5824,45176
3.5881,45069
3.5935,44997
3.5992,44900
3.6046,44977
3.6101,44896
3.6158,44768
3.6212,44816
3.6269,44990
3.6323,44766
3.638,44846
3.6434,44749
3.6491,44785
3.6548,44722
3.6602,44707
3.6659,44601
3.6713,44610
3.677,44652
3.6824,44518
3.6881,44569
3.6935,44601
3.699,44552
3.7047,44623
3.7101,44570
3.7157,44466
3.7214,44423
3.7268,44537
3.7324,44335
3.7381,44489
3.7436,44320
3.749,44380
3.7547,44369
3.7601,44183
3.7658,44190
3.7713,44332
3.7769,44418
3.7824,44205
3.7881,44137
3.7935,44123
3.7992,44262
3.8047,44138
3.8104,44147
3.8158,44200
3.8214,44052
3.8268,44099
3.8325,43913
3.838,44183
3.8436,44111
3.8491,43945
3.8548,44048
3.8602,43876
3.8659,43953
3.8713,43836
3.8767,43865
3.8824,43924
3.8878,43833
3.8935,43815
3.8992,43823
3.9046,43837
3.9103,43893
3.9157,43855
3.9214,43702
3.9269,43831
3.9325,43685
3.938,43728
3.9436,43793
3.949,43648
3.9547,43691
3.9601,43677
3.9657,43744
3.9714,43711
3.9768,43621
3.9825,43558
3.9879,43497
3.9936,43562
3.999,43658
4.0047,43533
4.0104,43458
4.0158,43490
4.0215,43306
4.0269,43575
4.0326,43328
4.038,43364
4.0437,43522
4.0491,43340
4.0548,43236
4.0602,43334
4.0659,43182
4.0713,43258
4.077,43277
4.0824,43275
4.0881,43275
4.0936,43155
4.0992,43222
4.1046,43127
4.1103,43142
4.1157,43159
4.1212,43090
4.1269,43142
4.1326,43048
4.138,43095
4.1437,42899
4.149,43036
4.1547,43052
4.1601,42865
4.1658,43126
4.1712,42875
4.1768,42805
4.1825,42991
4.1879,42910
4.1936,42976
4.1991,42917
4.2046,42868
4.2103,42839
4.2157,42686
4.2214,42611
4.2268,42787
4.2325,42820
4.2382,42656
4.2436,42663
4.2493,42648
4.2547,42715
4.2603,42759
4.266,42772
4.2714,42562
4.2768,42765
4.2825,42455
4.2881,42399
4.2935,42446
4.2992,42506
4.3046,42455
4.3103,42299
4.3157,42497
4.3214,42406
4.3268,42345
4.3325,42427
4.3379,42344
4.3436,42372
4.349,42262
4.3547,42343
4.3601,42168
4.3658,42236
4.3712,42283
4.3768,42166
4.3826,42293
4.388,42151
4.3937,42046
4.3991,42069
4.4048,42022
4.4102,42106
4.4159,42165
4.4213,42265
4.4268,42160
4.4325,41991
4.4379,42063
4.4436,41972
4.4493,41984
4.4547,41974
4.4604,42061
4.4658,41733
4.4715,41850
4.4769,41806
4.4826,41936
4.488,41811
4.4937,41825
4.4991,41936
4.5048,41801
4.5102,41799
4.5158,41787
4.5213,41751
4.527,41680
4.5324,41819
4.538,41715
4.5437,41673
4.5491,41706
4.5548,41655
4.5602,41538
4.5659,41601
4.5713,41639
4.577,41587
4.5824,41528
4.5881,41608
4.5935,41544
4.5992,41442
4.6046,41514
4.6103,41452
4.6159,41459
4.6214,41488
63.8061,36666
63.8118,36946
63.8173,37050
63.8228,37129
63.8285,37176
63.8339,37189
63.8396,37199
63.845,37108
63.8505,36955
63.8562,37083
63.8616,37099
63.8673,37150
63.8728,37166
63.8785,37121
63.8839,36984
63.8895,37038
63.8949,37153
63.9006,36907
63.906,37072
63.9118,37225
63.9172,37099
63.9229,37042
63.9283,37124
63.934,37082
63.9397,36987
63.9451,37065
63.9508,37007
63.9562,37120
63.9617,37162
63.9674,37072
63.9728,37080
63.9785,37152
63.9839,37166
63.9896,37032
64.1117,37035
64.1174,37180
64.1228,36959
64.1285,36962
64.1339,36883
64.5176,36909
64.5228,37326
64.5285,37295
64.5339,37350
64.5396,37462
64.5451,37360
64.5508,37442
64.5562,37330
64.5619,37188
64.5673,37458
64.573,37056
64.5784,37179
64.5841,37332
64.5895,37304
64.5952,37124
64.6006,37458
64.6063,37368
64.6117,37380
64.6174,37362
64.6229,37305
64.6283,37402
64.634,37374
64.6394,37291
64.6451,37423
64.6505,37357
64.6562,37227
64.6616,37341
64.6673,37262
64.6727,37267
64.6784,37403
64.6841,37179
64.6895,37248
64.6952,37211
64.7006,37228
64.7063,37230
64.7117,37249
64.7174,37258
64.7228,37350
64.7285,37350
64.7339,37463
