Experiment: Mar_5_T2_Turb_expt vial 1, Fri Mar  5 18:09:41 2021
1.1824,52576
1.188,52602
1.1934,52590
1.1991,52582
1.2045,52563
1.2102,52578
1.2158,52532
1.2212,52532
1.2268,52493
1.2325,52463
1.2379,52503
1.2436,52554
1.249,52462
1.2546,52467
1.2603,52409
1.2657,52458
1.2714,52478
1.2768,52421
1.2825,52451
1.2879,52407
1.2936,52382
1.299,52433
1.3047,52425
1.3101,52404
1.3158,52345
1.3212,52382
1.3269,52387
1.3323,52338
1.338,52375
1.3434,52366
1.349,52332
1.3547,52315
1.3601,52312
1.3658,52333
1.3714,52294
1.3768,52309
1.3825,52213
1.3879,52226
1.3936,52199
1.399,52261
1.4047,52235
1.4104,52284
1.4158,52216
1.4212,52184
1.4269,52192
1.4325,52143
1.4379,52071
1.4436,52114
1.449,52171
1.4547,52165
1.4601,52113
1.4658,52116
1.4712,52062
1.4769,52054
1.4825,52044
1.488,52085
1.4934,52024
1.4991,52009
1.5045,51986
1.5102,51990
1.5159,51983
1.5213,52026
1.527,52003
1.5324,51948
1.538,52004
1.5434,51993
1.5491,51955
1.5545,51968
1.5602,51981
1.5657,51938
1.5714,51846
1.5768,51943
1.5825,51937
1.5878,51781
1.5935,51842
1.5989,51818
1.6046,51817
1.6103,51746
1.6157,51808
1.6214,51792
1.6268,51785
1.6325,51807
1.6378,51738
1.6435,51689
1.6492,51659
1.6546,51699
1.6603,51684
1.6657,51697
1.6714,51589
1.6768,51615
1.6825,51670
1.6879,51594
1.6936,51577
1.699,51544
1.7047,51601
1.7101,51550
1.7158,51575
1.7212,51569
1.7268,51430
1.7325,51480
1.738,51458
1.7434,51362
1.7491,51463
1.7545,51450
1.7602,51451
1.7658,51377
1.7712,51341
1.7769,51404
1.7823,51355
1.788,51363
1.7934,51334
1.799,51368
1.8047,51351
1.8101,51268
1.8158,51274
1.8212,51220
1.8269,51208
1.8325,51237
1.8379,51189
1.8436,51109
1.8491,51195
1.8547,51189
1.8601,51102
1.8658,51064
1.8712,51095
1.8769,51117
1.8823,51159
1.888,50954
1.8934,51097
1.8991,51022
1.9045,51054
1.9102,51033
1.9156,50944
1.9213,50959
1.927,50909
1.9324,50902
1.9381,50885
1.9435,50853
1.9492,50877
1.9546,50789
1.9603,50879
1.9657,50924
1.9713,50771
1.9768,50742
1.9824,50753
1.9878,50809
1.9935,50697
1.9989,50716
2.0047,50715
2.0101,50717
2.0157,50661
2.0214,50661
2.0268,50525
2.0325,50627
2.0379,50624
2.0436,50644
2.049,50535
2.0547,50487
2.0601,50437
2.0657,50546
2.0714,50486
2.0768,50482
2.0825,50465
2.0879,50440
2.0936,50370
2.099,50489
2.1047,50441
2.1101,50341
2.1158,50283
2.1214,50214
2.1268,50291
2.1325,50316
2.1379,50161
2.1436,50151
2.149,50301
2.1547,50094
2.1601,50176
2.1658,50042
2.1712,50084
2.1769,50067
2.1823,50105
2.188,50122
2.1934,50017
2.1991,49994
2.2045,49986
2.2102,49921
2.2156,49987
2.2213,49970
2.227,49916
2.2324,49889
2.2381,49834
2.2434,49815
2.2491,49913
2.2545,49833
2.2602,49782
2.2656,49675
2.2713,49681
2.277,49712
2.2824,49736
2.2881,49680
2.2935,49650
2.2992,49615
2.3045,49525
2.3102,49518
2.3156,49533
2.3213,49539
2.3267,49523
2.3324,49361
2.3378,49440
2.3435,49404
2.3489,49459
2.3546,49372
2.3603,49299
2.3657,49389
2.3713,49351
2.3767,49291
2.3824,49247
2.3878,49275
2.3935,49193
2.3992,49247
2.4046,49141
2.4103,49080
2.4157,49090
2.4213,49119
2.4267,49060
2.4324,49123
2.4378,49076
2.4435,48972
2.4492,49024
2.4546,49041
2.4603,48961
2.4657,48959
2.4714,48810
2.4768,48801
2.4825,48952
2.4879,48923
2.4936,48880
2.499,48842
2.5046,48792
2.51,48786
2.5157,48768
2.5214,48733
2.5268,48622
2.5325,48654
2.5379,48626
2.5436,48657
2.549,48587
2.5546,48632
2.5601,48580
2.5658,48419
2.5711,48592
2.5768,48593
2.5825,48484
2.5879,48483
2.5936,48459
2.599,48299
2.6047,48354
2.6101,48355
2.6158,48334
2.6212,48284
2.6267,48196
2.6323,48200
2.638,48232
2.6434,48379
2.6491,48206
2.6545,48196
2.6602,48083
2.6656,48160
2.6713,48173
2.677,48018
2.6823,48126
2.688,47989
2.6934,47989
2.6991,47938
2.7046,47974
2.7102,47996
2.7158,47980
2.7212,47946
2.7269,48057
2.7323,47894
2.738,47922
2.7434,47898
2.7491,47746
2.7546,47846
2.7602,47736
2.7657,47819
2.7713,47805
2.7768,47687
2.7824,47717
2.7881,47746
2.7935,47684
2.7992,47599
2.8046,47601
2.8103,47518
2.8157,47653
2.8214,47513
2.8268,47475
2.8325,47420
2.8379,47376
2.8436,47430
2.8492,47478
2.8546,47382
2.8603,47476
2.8657,47479
2.8714,47335
2.8768,47360
2.8825,47234
2.8879,47384
2.8936,47172
2.899,47164
2.9047,47202
2.9101,47164
2.9158,47149
2.9215,47077
2.9269,47091
2.9325,47114
2.9379,47084
2.9436,47062
2.949,47020
2.9547,47008
2.9601,46932
2.9659,46982
2.9712,46872
2.9769,46796
2.9823,46829
2.988,46808
2.9934,46826
2.9991,46764
3.0046,46642
3.0103,46589
3.0157,46726
3.0214,46738
3.0268,46618
3.0325,46612
3.0379,46542
3.0436,46652
3.0491,46478
3.0548,46544
3.0602,46461
3.0659,46461
3.0712,46239
3.077,46437
3.0824,46367
3.0881,46247
3.0935,46347
3.0991,46269
3.1046,46010
3.1102,46251
3.1156,46141
3.1213,46180
3.1267,46247
3.1324,46033
3.1381,46098
3.1435,46147
3.1489,46020
3.1546,45968
3.1601,45953
3.1657,45844
3.1714,45968
3.1768,45973
3.1825,45905
3.1879,45830
3.1936,45802
3.199,45744
3.2047,45706
3.2101,45725
3.2157,45730
3.2214,45535
3.2268,45576
3.2325,45546
3.2379,45492
3.2435,45380
3.2492,45554
3.2546,45606
3.2603,45440
3.2657,45416
3.2714,45311
3.2768,45536
3.2825,45514
3.2879,45132
3.2936,45202
3.299,45267
3.3047,45328
3.3101,45156
3.3158,45136
3.3212,44894
3.3269,45205
3.3323,44915
3.3381,44960
3.3435,45003
3.3491,44867
3.3545,44871
3.3601,44861
3.3658,44817
3.3712,44843
3.3769,44709
3.3824,44750
3.3881,44859
3.3935,44617
3.3992,44697
3.4046,44766
3.4103,44524
3.4157,44739
3.4214,44500
3.4268,44543
3.4323,44486
3.438,44378
3.4435,44361
3.4491,44214
3.4546,44424
3.4602,44342
3.4657,44249
3.4713,44385
3.4768,44254
3.4824,44195
3.4881,44112
3.4935,44127
3.4992,44100
3.5046,44179
3.51,44019
3.5157,44303
3.5212,44047
3.5269,43974
3.5325,43938
3.538,43986
3.5437,43899
3.5491,43760
3.5548,43981
3.5602,43835
3.5659,43798
3.5713,43668
3.577,43800
3.5824,43875
3.5881,43715
3.5935,43767
3.5992,43699
3.6046,43783
3.6101,43522
3.6158,43537
3.6212,43566
3.6269,43488
3.6323,43407
3.638,43601
3.6434,43414
3.6491,43265
3.6548,43476
3.6602,43202
3.6659,43284
3.6713,43327
3.677,43243
3.6824,43274
3.6881,43323
3.6935,43135
3.699,43223
3.7047,43091
3.7101,43158
3.7157,43036
3.7214,42906
3.7268,43128
3.7324,43039
3.7381,43083
3.7436,42918
3.749,43095
3.7547,43058
3.7601,43068
3.7658,42976
3.7713,42979
3.7769,42933
3.7824,42845
3.7881,42791
3.7935,42934
3.7992,42851
3.8047,42848
3.8104,42897
3.8158,42675
3.8214,42769
3.8268,42603
3.8325,42792
3.838,42650
3.8436,42831
3.8491,42509
3.8548,42738
3.8602,42677
3.8659,42364
3.8713,42529
3.8767,42282
3.8824,42395
3.8878,42510
3.8935,42536
3.8992,42339
3.9046,42424
3.9103,42460
3.9157,42225
3.9214,42377
3.9269,42338
3.9325,42137
3.938,42215
3.9436,42177
3.949,42381
3.9547,42090
3.9601,42143
3.9657,42160
3.9714,42062
3.9768,42346
3.9825,42180
3.9879,41997
3.9936,41934
3.999,42043
4.0047,41982
4.0104,42171
4.0158,41948
4.0215,41814
4.0269,41897
4.0326,41852
4.038,42006
4.0437,41808
4.0491,42014
4.0548,41790
4.0602,41806
4.0659,41898
4.0713,41534
4.077,41699
4.0824,41657
4.0881,41628
4.0936,41802
4.0992,41758
4.1046,41696
4.1103,41497
4.1157,41594
4.1212,41569
4.1269,41427
4.1326,41559
4.138,41640
4.1437,41397
4.149,41399
4.1547,41340
4.1601,41417
4.1658,41439
4.1712,41254
4.1768,41446
4.1825,41260
4.1879,41308
4.1936,41304
4.1991,41209
4.2046,41208
4.2103,41248
4.2157,41165
4.2214,41135
4.2268,41186
4.2325,41116
4.2382,41122
4.2436,40985
4.2493,40923
4.2547,41181
4.2603,41171
4.266,41050
4.2714,40933
4.2768,41041
4.2825,40966
4.2881,41162
4.2935,40676
4.2992,40784
4.3046,40733
4.3103,40606
4.3157,40741
4.3214,40762
4.3268,40741
4.3325,40685
4.3379,40754
4.3436,40649
4.349,40684
4.3547,40552
4.3601,40600
4.3658,40715
4.3712,40603
4.3768,40448
4.3826,40643
4.388,40428
4.3937,40690
4.3991,40530
4.4048,40466
4.4102,40391
4.4159,40262
4.4213,40446
4.4268,40249
4.4325,40298
4.4379,40299
4.4436,40209
4.4493,40299
4.4547,40267
4.4604,40185
4.4658,40259
4.4715,40110
4.4769,40141
4.4826,39881
4.488,40265
4.4937,40125
4.4991,40128
4.5048,40045
4.5102,39992
4.5158,40216
4.5213,40021
4.527,40180
4.5324,40166
4.538,40015
4.5437,39770
4.5491,40040
4.5548,40031
4.5602,39849
4.5659,39856
4.5713,39837
4.577,39807
4.5824,39758
4.5881,39790
4.5935,39670
4.5992,39736
4.6046,39814
4.6103,39760
4.6159,39813
4.6214,39624
63.8061,37042
63.8118,37142
63.8173,37193
63.8228,37122
63.8285,36849
63.8339,36868
63.8396,36895
63.845,36745
63.8505,36888
63.8562,36977
63.8616,36709
63.8673,36774
63.8728,36794
63.8785,36773
63.8839,36604
63.8895,36772
63.8949,36573
63.9006,36646
63.906,36440
63.9118,36703
63.9172,36655
63.9229,36626
63.9283,36513
63.934,36558
63.9397,36489
63.9451,36545
63.9508,36641
63.9562,36630
63.9617,36434
63.9674,36567
63.9728,36609
63.9785,36611
63.9839,36453
63.9896,36580
64.1117,36639
64.1174,36817
64.1228,36529
64.1285,36467
64.1339,36477
64.5176,36123
64.5228,36013
64.5285,36063
64.5339,36038
64.5396,36031
64.5451,35929
64.5508,35902
64.5562,35939
64.5619,36194
64.5673,35944
64.573,36171
64.5784,35962
64.5841,35920
64.5895,36147
64.5952,35994
64.6006,35865
64.6063,36035
64.6117,35874
64.6174,35956
64.6229,36034
64.6283,35938
64.634,35924
64.6394,35986
64.6451,36116
64.6505,36010
64.6562,36113
64.6616,35901
64.6673,36010
64.6727,35960
64.6784,35912
64.6841,35954
64.6895,35850
64.6952,35923
64.7006,35908
64.7063,36087
64.7117,36114
64.7174,35992
64.7228,35891
64.7285,36096
64.7339,35931
