Experiment: Mar_5_T2_Turb_expt vial 8, Fri Mar  5 18:09:41 2021
0.8325,171
0.8379,168
0.8436,171
0.849,169
0.8547,170
0.8601,168
0.8658,169
0.8712,170
0.8769,171
0.8823,169
0.8879,169
0.8936,171
0.899,173
0.9047,172
0.9101,173
0.9158,173
0.9212,171
0.9269,171
0.9323,171
0.938,172
0.9434,170
0.9491,172
0.9546,172
0.9601,173
0.9658,172
0.9712,171
0.9769,167
0.9823,171
0.988,170
0.9934,166
0.9991,172
1.0045,167
1.0102,170
1.0156,171
1.0213,171
1.0267,171
1.0323,170
1.038,172
1.0434,169
1.0489,169
1.0546,169
1.06,168
1.0657,171
1.0711,170
1.0768,168
1.0824,170
1.0878,167
1.0935,171
1.0989,171
1.1045,167
1.1102,171
1.1156,168
1.1213,171
1.1268,170
1.1324,169
1.1381,170
1.1435,167
1.1492,168
1.1546,169
1.1602,170
1.1659,167
1.1713,172
1.177,170
1.1824,170
1.188,167
1.1934,171
1.1991,170
1.2045,170
1.2102,169
1.2158,170
1.2212,170
1.2268,169
1.2325,170
1.2379,170
1.2436,169
1.249,170
1.2546,169
1.2603,170
1.2657,169
1.2714,171
1.2768,170
1.2825,170
1.2879,172
1.2936,167
1.299,168
1.3047,168
1.3101,170
1.3158,167
1.3212,168
1.3269,169
1.3323,169
1.338,166
1.3434,166
1.349,169
1.3547,168
1.3601,166
1.3658,167
1.3714,168
1.3768,170
1.3825,168
1.3879,169
1.3936,171
1.399,168
1.4047,169
1.4104,171
1.4158,170
1.4212,169
1.4269,170
1.4325,169
1.4379,170
1.4436,168
1.449,170
1.4547,167
1.4601,170
1.4658,171
1.4712,172
1.4769,167
1.4825,168
1.488,170
1.4934,169
1.4991,168
1.5045,168
1.5102,169
1.5159,170
1.5213,166
1.527,170
1.5324,169
1.538,170
1.5434,170
1.5491,170
1.5545,167
1.5602,170
1.5657,170
1.5714,171
1.5768,168
1.5825,169
1.5878,169
1.5935,171
1.5989,171
1.6046,169
1.6103,171
1.6157,168
1.6214,170
1.6268,170
1.6325,168
1.6378,169
1.6435,172
1.6492,172
1.6546,170
1.6603,171
1.6657,172
1.6714,169
1.6768,170
1.6825,170
1.6879,172
1.6936,170
1.699,169
1.7047,168
1.7101,172
1.7158,169
1.7212,167
1.7268,168
1.7325,168
1.738,170
1.7434,170
1.7491,169
1.7545,172
1.7602,170
1.7658,170
1.7712,170
1.7769,170
1.7823,170
1.788,171
1.7934,170
1.799,169
1.8047,169
1.8101,171
1.8158,169
1.8212,173
1.8269,172
1.8325,170
1.8379,173
1.8436,171
1.8491,168
1.8547,170
1.8601,168
1.8658,170
1.8712,172
1.8769,171
1.8823,173
1.888,168
1.8934,170
1.8991,171
1.9045,170
1.9102,171
1.9156,170
1.9213,171
1.927,171
1.9324,171
1.9381,170
1.9435,171
1.9492,171
1.9546,169
1.9603,169
1.9657,170
1.9713,171
1.9768,171
1.9824,170
1.9878,168
1.9935,170
1.9989,168
2.0047,171
2.0101,169
2.0157,169
2.0214,170
2.0268,168
2.0325,170
2.0379,167
2.0436,172
2.049,172
2.0547,169
2.0601,171
2.0657,169
2.0714,170
2.0768,171
2.0825,170
2.0879,170
2.0936,168
2.099,170
2.1047,172
2.1101,172
2.1158,171
2.1214,167
2.1268,168
2.1325,170
2.1379,169
2.1436,169
2.149,170
2.1547,168
2.1601,173
2.1658,171
2.1712,170
2.1769,171
2.1823,172
2.188,171
2.1934,171
2.1991,170
2.2045,170
2.2102,170
2.2156,169
2.2213,170
2.227,170
2.2324,169
2.2381,170
2.2434,172
2.2491,168
2.2545,169
2.2602,170
2.2656,170
2.2713,169
2.277,172
2.2824,168
2.2881,168
2.2935,171
2.2992,169
2.3045,168
2.3102,170
2.3156,168
2.3213,170
2.3267,168
2.3324,170
2.3378,170
2.3435,169
2.3489,169
2.3546,169
2.3603,171
2.3657,168
2.3713,166
2.3767,171
2.3824,167
2.3878,169
2.3935,169
2.3992,169
2.4046,168
2.4103,169
2.4157,166
2.4213,168
2.4267,168
2.4324,170
2.4378,168
2.4435,169
2.4492,169
2.4546,171
2.4603,168
2.4657,170
2.4714,169
2.4768,169
2.4825,171
2.4879,169
2.4936,170
2.499,168
2.5046,168
2.51,171
2.5157,168
2.5214,170
2.5268,169
2.5325,170
2.5379,171
2.5436,168
2.549,169
2.5546,168
2.5601,168
2.5658,167
2.5711,167
2.5768,168
2.5825,171
2.5879,170
2.5936,168
2.599,168
2.6047,170
2.6101,169
2.6158,169
2.6212,170
2.6267,168
2.6323,168
2.638,168
2.6434,168
2.6491,171
2.6545,169
2.6602,168
2.6656,169
2.6713,169
2.677,169
2.6823,170
2.688,169
2.6934,170
2.6991,165
2.7046,167
2.7102,170
2.7158,170
2.7212,170
2.7269,172
2.7323,169
2.738,168
2.7434,169
2.7491,168
2.7546,168
2.7602,171
2.7657,170
2.7713,169
2.7768,169
2.7824,169
2.7881,170
2.7935,170
2.7992,169
2.8046,172
2.8103,169
2.8157,173
2.8214,170
2.8268,171
2.8325,171
2.8379,169
2.8436,171
2.8492,169
2.8546,173
2.8603,173
2.8657,171
2.8714,171
2.8768,171
2.8825,170
2.8879,170
2.8936,171
2.899,172
2.9047,170
2.9101,169
2.9158,171
2.9215,171
2.9269,167
2.9325,170
2.9379,171
2.9436,169
2.949,168
2.9547,169
2.9601,170
2.9659,169
2.9712,172
2.9769,170
2.9823,171
2.988,170
2.9934,170
2.9991,169
3.0046,167
3.0103,169
3.0157,168
3.0214,170
3.0268,168
3.0325,167
3.0379,169
3.0436,169
3.0491,170
3.0548,170
3.0602,167
3.0659,170
3.0712,169
3.077,172
3.0824,173
3.0881,169
3.0935,168
3.0991,172
3.1046,170
3.1102,168
3.1156,169
3.1213,170
3.1267,173
3.1324,171
3.1381,171
3.1435,170
3.1489,171
3.1546,169
3.1601,169
3.1657,169
3.1714,170
3.1768,173
3.1825,170
3.1879,170
3.1936,170
3.199,171
3.2047,167
3.2101,171
3.2157,168
3.2214,171
3.2268,171
3.2325,172
3.2379,169
3.2435,171
3.2492,169
3.2546,170
3.2603,171
3.2657,170
3.2714,169
3.2768,167
3.2825,171
3.2879,170
3.2936,170
3.299,170
3.3047,166
3.3101,170
3.3158,170
3.3212,172
3.3269,169
3.3323,169
3.3381,169
3.3435,169
3.3491,168
3.3545,170
3.3601,169
3.3658,169
3.3712,172
3.3769,172
3.3824,169
3.3881,170
3.3935,168
3.3992,172
3.4046,169
3.4103,170
3.4157,170
3.4214,170
3.4268,168
3.4323,169
3.438,168
3.4435,171
3.4491,171
3.4546,171
3.4602,169
3.4657,169
3.4713,170
3.4768,170
3.4824,171
3.4881,171
3.4935,172
3.4992,170
3.5046,168
3.51,171
3.5157,169
3.5212,171
3.5269,171
3.5325,170
3.538,169
3.5437,170
3.5491,168
3.5548,169
3.5602,170
3.5659,169
3.5713,173
3.577,168
3.5824,169
3.5881,170
3.5935,172
3.5992,171
3.6046,172
3.6101,168
3.6158,171
3.6212,171
3.6269,169
3.6323,171
3.638,171
3.6434,172
3.6491,171
3.6548,170
3.6602,169
3.6659,172
3.6713,170
3.677,170
3.6824,170
3.6881,169
3.6935,173
3.699,169
3.7047,170
3.7101,172
3.7157,170
3.7214,173
3.7268,169
3.7324,171
3.7381,172
3.7436,171
3.749,171
3.7547,170
3.7601,169
3.7658,168
3.7713,170
3.7769,172
3.7824,168
3.7881,170
3.7935,168
3.7992,170
3.8047,172
3.8104,170
3.8158,168
3.8214,167
3.8268,169
3.8325,168
3.838,168
3.8436,170
3.8491,170
3.8548,171
3.8602,170
3.8659,167
3.8713,172
3.8767,170
3.8824,172
3.8878,169
3.8935,170
3.8992,168
3.9046,167
3.9103,170
3.9157,171
3.9214,172
3.9269,170
3.9325,171
3.938,170
3.9436,171
3.949,169
3.9547,168
3.9601,172
3.9657,171
3.9714,172
3.9768,171
3.9825,170
3.9879,169
3.9936,170
3.999,169
4.0047,170
4.0104,171
4.0158,168
4.0215,167
4.0269,171
4.0326,168
4.038,168
4.0437,169
4.0491,167
4.0548,166
4.0602,170
4.0659,168
4.0713,170
4.077,170
4.0824,168
4.0881,168
4.0936,171
4.0992,171
4.1046,171
4.1103,169
4.1157,168
4.1212,169
4.1269,167
4.1326,168
4.138,170
4.1437,170
4.149,169
4.1547,168
4.1601,168
4.1658,172
4.1712,169
4.1768,174
4.1825,169
4.1879,168
4.1936,170
4.1991,171
4.2046,169
4.2103,170
4.2157,169
4.2214,169
4.2268,170
4.2325,168
4.2382,170
4.2436,168
4.2493,171
4.2547,171
4.2603,170
4.266,170
4.2714,169
4.2768,168
4.2825,172
4.2881,168
4.2935,172
4.2992,173
4.3046,169
4.3103,169
4.3157,170
4.3214,171
4.3268,168
4.3325,167
4.3379,168
4.3436,167
4.349,169
4.3547,171
4.3601,168
4.3658,169
4.3712,170
4.3768,170
4.3826,168
4.388,168
4.3937,168
4.3991,169
4.4048,168
4.4102,168
4.4159,169
4.4213,167
4.4268,170
4.4325,172
4.4379,168
4.4436,166
4.4493,171
4.4547,170
4.4604,169
4.4658,168
4.4715,168
4.4769,169
4.4826,169
4.488,169
4.4937,168
4.4991,169
4.5048,171
4.5102,170
4.5158,170
4.5213,171
4.527,170
4.5324,169
4.538,171
4.5437,171
4.5491,171
4.5548,171
4.5602,171
4.5659,172
4.5713,171
4.577,169
4.5824,169
4.5881,168
4.5935,170
4.5992,169
4.6046,170
4.6103,168
4.6159,168
4.6214,172
63.8061,174
63.8118,174
63.8173,175
63.8228,175
63.8285,174
63.8339,170
63.8396,173
63.845,174
63.8505,176
63.8562,173
63.8616,177
63.8673,178
63.8728,173
63.8785,175
63.8839,175
63.8895,172
63.8949,173
63.9006,174
63.906,172
63.9118,176
63.9172,174
63.9229,175
63.9283,174
63.934,176
63.9397,173
63.9451,175
63.9508,174
63.9562,174
63.9617,173
63.9674,174
63.9728,175
63.9785,174
63.9839,174
63.9896,172
64.1117,177
64.1174,176
64.1228,174
64.1285,174
64.1339,178
64.5176,172
64.5228,172
64.5285,172
64.5339,172
64.5396,173
64.5451,171
64.5508,174
64.5562,173
64.5619,174
64.5673,174
64.573,174
64.5784,173
64.5841,177
64.5895,174
64.5952,173
64.6006,172
64.6063,174
64.6117,174
64.6174,176
64.6229,175
64.6283,175
64.634,176
64.6394,174
64.6451,177
64.6505,173
64.6562,178
64.6616,171
64.6673,171
64.6727,175
64.6784,176
64.6841,175
64.6895,175
64.6952,176
64.7006,175
64.7063,174
64.7117,176
64.7174,174
64.7228,176
64.7285,174
64.7339,174
