Experiment: Mar_18_osmo_expt vial 3, Thu Mar 18 18:20:47 2021
0,0
6.7723,1.2823215990512526
8.0166,0.568880590061278
9.361,0.6321497899388137
10.7,0.6185278531085459
11.9888,0.6214313607196956
13.3001,0.6224737357375187
14.5889,0.6376299626365775
15.8669,0.6398853566341859
17.1614,0.589355214277204
