Experiment: Feb_26_Turb_expt vial 3, Fri Feb 26 16:54:25 2021
0.9944,1628
1.0001,1623
1.0055,1627
1.0111,1629
1.0167,1622
1.0223,1626
1.0277,1628
1.0333,1622
1.039,1627
1.0446,1631
1.05,1622
1.0556,1628
1.0612,1627
1.0668,1624
1.0722,1628
1.0778,1628
1.0834,1623
1.0888,1630
1.0944,1626
1.1,1624
1.1056,1627
1.1113,1623
1.1166,1628
1.1222,1624
1.1279,1625
1.1335,1628
1.1388,1624
1.1445,1628
1.1501,1626
1.1557,1623
1.1611,1627
1.1667,1625
1.1723,1625
1.1779,1631
1.1833,1623
1.1889,1626
1.1946,1630
1.1999,1623
1.2056,1628
1.2112,1625
1.2168,1625
1.2222,1628
1.2278,1625
1.2335,1623
1.2388,1629
1.2445,1626
1.2501,1623
1.2554,1630
1.2611,1624
1.2667,1624
1.2724,1630
1.2777,1624
1.2833,1624
1.289,1629
1.2946,1624
1.3,1626
1.3056,1629
1.3112,1622
1.3166,1625
1.3222,1629
1.3279,1623
1.3335,1626
1.3388,1631
1.3445,1624
1.3501,1629
1.3555,1628
1.3611,1625
1.3667,1629
1.3724,1624
1.3777,1627
1.3834,1628
1.389,1623
1.3946,1627
1.3999,1628
1.4056,1625
1.4112,1628
1.4168,1625
1.4222,1625
1.4278,1628
1.4334,1625
1.439,1628
1.4446,1627
1.45,1623
1.4556,1627
1.4613,1627
1.4666,1623
1.4723,1627
1.4779,1624
1.4832,1624
1.4889,1629
1.4945,1623
1.5001,1628
1.5058,1628
1.5111,1624
1.5168,1630
1.5224,1625
1.5278,1626
1.5334,1627
1.539,1623
1.5444,1628
1.55,1624
1.5556,1625
1.5613,1627
1.5666,1623
1.5723,1626
1.5779,1626
1.5835,1625
1.5889,1630
1.5945,1625
1.6001,1625
1.6055,1629
1.6111,1623
1.6167,1625
1.6224,1628
1.6277,1625
1.6334,1625
1.639,1630
1.6446,1624
1.65,1627
1.6556,1628
1.6612,1622
1.6666,1628
1.6722,1626
1.6778,1623
1.6834,1630
1.6888,1626
1.6944,1625
1.7,1630
1.7057,1625
1.7113,1626
1.7166,1629
1.7222,1625
1.7279,1624
1.7335,1627
1.7388,1623
1.7445,1626
1.7501,1628
1.7557,1625
1.7611,1630
1.7667,1624
1.7724,1627
1.7777,1628
1.7834,1623
1.789,1629
1.7943,1626
1.8,1624
1.8056,1630
1.8112,1624
1.8169,1628
1.8222,1624
1.8278,1624
1.8335,1629
1.8388,1624
1.8444,1627
1.8501,1626
1.8555,1623
1.8611,1628
1.8667,1626
1.8724,1628
1.8777,1629
1.8834,1623
1.889,1629
1.8946,1626
1.9,1623
1.9056,1629
1.9112,1625
1.9166,1624
1.9222,1628
1.9278,1625
1.9335,1625
1.9388,1628
1.9445,1622
1.9501,1626
1.9557,1630
1.9611,1623
1.9667,1626
1.9723,1630
1.978,1623
1.9833,1627
1.9889,1627
1.9945,1623
2.0002,1628
2.0056,1626
2.0112,1626
2.0168,1628
2.0222,1623
2.0278,1629
2.0334,1628
2.039,1624
2.0446,1630
2.05,1626
2.0556,1624
2.0613,1628
2.0666,1626
2.0722,1625
2.0779,1630
2.0832,1625
2.0889,1626
2.0945,1627
2.0999,1623
2.1056,1630
2.1112,1627
2.1168,1623
2.1221,1626
2.1278,1626
2.1332,1627
2.1389,1628
2.1445,1623
2.1499,1629
2.1556,1623
2.1612,1626
2.1666,1625
2.1722,1625
2.1779,1629
2.1833,1626
2.1889,1623
2.1945,1631
2.1999,1621
2.2056,1626
2.2112,1627
2.2166,1623
2.2222,1628
2.2279,1627
2.2333,1624
2.2389,1627
2.2445,1625
2.2499,1624
2.2556,1628
2.2612,1623
2.2666,1626
2.2722,1625
2.2779,1625
2.2833,1628
2.2889,1627
2.2945,1625
2.2999,1628
2.3055,1626
2.3111,1628
2.3166,1630
2.3223,1624
2.3277,1630
2.3333,1626
2.3389,1624
2.3446,1631
2.35,1627
2.3555,1625
2.3612,1630
2.3666,1625
2.3723,1623
2.3779,1630
2.3833,1625
2.389,1624
2.3946,1629
2.3999,1622
2.4056,1625
2.4111,1629
2.4167,1623
2.4223,1628
2.4279,1628
2.4333,1621
2.4389,1627
2.4445,1629
2.45,1623
2.4556,1628
2.4612,1622
2.4667,1626
2.4723,1630
2.4779,1623
2.4833,1628
2.4889,1624
2.4945,1627
2.5,1628
2.5056,1623
2.5113,1625
2.5166,1626
2.5222,1627
2.5279,1627
2.5334,1626
2.539,1628
2.5446,1625
2.55,1627
2.5556,1627
2.5613,1623
2.5666,1630
2.5723,1624
2.5779,1624
2.5834,1627
2.589,1624
2.5946,1629
2.6,1627
2.6056,1623
2.6112,1628
2.6166,1624
2.6222,1630
2.6278,1627
2.6334,1625
2.639,1629
2.6446,1624
2.65,1625
2.6556,1628
2.6613,1624
2.6666,1628
2.6722,1627
2.6779,1625
2.6834,1629
2.689,1625
2.6946,1626
2.7,1629
2.7056,1623
2.7113,1629
2.7166,1626
2.7222,1623
2.7279,1627
2.7334,1624
2.739,1626
2.7444,1628
2.75,1624
2.7557,1628
2.7613,1624
2.7666,1636
2.7723,1629
2.7779,1624
2.7833,1625
2.7889,1629
2.7945,1625
2.8001,1626
2.8057,1628
2.8111,1623
2.8167,1629
2.8223,1627
2.828,1623
2.8333,1629
2.8389,1624
2.8445,1626
2.8501,1629
2.8557,1621
2.8611,1628
2.8667,1627
2.8723,1622
2.8779,1628
2.8833,1626
2.8889,1624
2.8945,1629
2.9001,1623
2.9057,1626
2.9111,1629
2.9167,1625
2.9223,1629
2.9277,1625
2.9333,1623
2.939,1630
2.9446,1625
2.9499,1627
2.9556,1627
2.9612,1623
2.9668,1627
2.9721,1628
2.9778,1625
2.9834,1626
2.989,1622
2.9944,1626
3.0,1624
3.0057,1624
3.011,1630
3.0166,1624
3.0223,1625
3.0279,1629
3.0332,1624
3.0389,1628
3.0445,1624
3.0501,1625
3.0555,1629
3.0611,1624
3.0668,1627
3.0721,1626
3.0778,1624
3.0834,1627
3.089,1625
3.0944,1627
3.1,1630
3.1056,1625
3.1112,1627
3.1166,1628
3.1222,1623
3.1279,1629
3.1335,1624
3.1388,1627
3.1445,1629
3.1501,1623
3.1555,1630
3.1611,1628
3.1667,1625
3.1723,1630
3.1777,1625
3.1833,1624
3.189,1629
3.1946,1624
3.1999,1628
3.2056,1630
3.2112,1624
3.2168,1628
3.2222,1625
3.2278,1625
3.2334,1628
3.239,1626
3.2444,1633
3.25,1626
3.2556,1624
3.2613,1629
3.2666,1625
3.2722,1625
3.2779,1630
3.2832,1625
3.2888,1625
3.2945,1631
3.3001,1626
3.3055,1626
3.3111,1629
3.3168,1622
3.3224,1626
3.3277,1629
3.3334,1623
3.339,1629
3.3444,1626
3.35,1626
3.3556,1629
3.361,1625
3.3667,1628
3.3723,1627
3.3779,1623
3.3833,1629
3.3889,1624
3.3945,1625
3.4002,1630
3.4055,1624
3.4112,1625
3.4166,1626
3.4222,1623
3.4278,1627
3.4335,1625
3.4388,1627
3.4445,1626
3.4501,1623
3.4557,1630
3.4611,1626
3.4667,1624
3.4723,1629
3.4777,1623
3.4833,1628
3.489,1627
3.4943,1623
3.5,1628
3.5056,1624
3.5113,1627
3.5166,1629
3.5223,1623
3.5279,1626
3.5333,1625
3.5389,1626
3.5445,1628
3.5502,1625
3.5555,1624
3.5611,1628
3.5668,1624
3.5721,1628
3.5777,1625
3.5834,1623
3.589,1630
3.5946,1625
3.6,1625
3.6056,1631
3.6112,1624
3.6168,1624
3.6222,1629
3.6278,1626
3.6335,1625
3.6388,1629
3.6444,1623
3.6501,1626
3.6554,1629
3.6611,1622
3.6667,1627
3.6723,1627
3.6777,1625
3.6833,1629
3.689,1625
3.6946,1626
3.6999,1629
3.7056,1624
3.7112,1626
3.7165,1628
3.7222,1625
3.7278,1627
3.7334,1626
3.7391,1626
3.7444,1629
3.7501,1624
3.7554,1627
3.7611,1628
3.7667,1623
3.7724,1629
3.7777,1626
3.7833,1624
3.7889,1630
3.7943,1625
3.8,1625
3.8056,1629
3.8112,1625
3.8166,1627
3.8222,1627
3.8278,1626
3.8335,1629
3.8388,1624
3.8445,1629
3.8501,1628
3.8557,1624
3.8611,1628
3.8667,1625
3.8723,1627
3.8777,1626
3.8833,1625
3.8889,1628
3.8946,1623
3.8999,1625
3.9055,1630
3.9111,1624
3.9167,1628
3.9224,1629
3.9277,1624
3.9333,1629
3.9389,1626
3.9445,1623
3.9499,1632
3.9555,1626
3.9611,1624
3.9667,1629
3.9724,1624
3.9778,1626
3.9834,1628
3.9889,1622
3.9945,1626
4.0002,1625
4.0056,1625
4.0112,1628
4.0165,1623
4.0222,1627
4.0278,1629
4.0334,1624
4.0391,1629
4.0444,1627
4.0501,1626
4.0557,1630
4.0611,1623
4.0667,1625
4.0723,1631
4.0777,1626
4.0833,1627
4.0889,1629
4.0946,1622
4.0999,1629
4.1055,1629
4.1112,1623
4.1168,1630
4.1221,1625
4.1278,1625
4.1334,1629
4.139,1622
4.1444,1626
4.15,1627
4.1556,1624
4.161,1627
4.1666,1629
4.1722,1622
4.1779,1628
4.1832,1624
4.1888,1624
4.1945,1629
4.2001,1624
4.2055,1627
4.2111,1628
4.2167,1624
4.2223,1629
4.2277,1626
4.2333,1623
4.2389,1629
4.2446,1623
4.2499,1626
4.2555,1626
4.2612,1625
4.2668,1627
4.2721,1624
4.2778,1628
4.2834,1624
4.289,1627
4.2944,1627
4.3,1625
4.3056,1627
4.3113,1623
4.3166,1627
4.3222,1626
4.3279,1626
4.3332,1627
4.3389,1623
4.3445,1628
4.3501,1627
4.3555,1625
4.3611,1627
4.3668,1624
4.3721,1623
4.3777,1628
4.3834,1626
4.389,1626
4.3944,1628
4.4,1622
4.4056,1627
4.411,1626
4.4166,1624
4.4223,1628
4.4279,1626
4.4332,1623
4.4389,1627
4.4445,1624
4.4499,1626
4.4555,1628
4.4611,1623
4.4668,1627
4.4721,1629
4.4778,1624
4.4834,1627
4.489,1624
4.4943,1624
4.5,1627
4.5056,1623
4.5112,1626
4.5166,1627
4.5222,1624
4.5278,1627
4.5332,1627
4.5388,1624
4.5445,1627
4.5501,1625
4.5555,1627
4.5611,1628
4.5667,1624
4.5721,1628
4.5777,1624
4.5834,1623
4.589,1627
4.5943,1623
4.6,1627
4.6056,1629
4.6112,1624
4.6166,1627
4.6222,1625
4.6279,1625
4.6332,1631
4.6389,1624
4.6445,1625
4.6501,1629
4.6555,1624
4.6611,1624
4.6668,1629
4.6721,1623
4.6777,1628
4.6834,1627
4.689,1621
4.6943,1629
4.7,1625
4.7056,1624
4.711,1629
4.7166,1624
4.7222,1625
4.7279,1629
4.7332,1623
4.7388,1628
4.7445,1628
4.7501,1621
4.7554,1629
4.7611,1627
4.7667,1621
4.7723,1627
4.7777,1627
4.7833,1625
4.7889,1628
4.7946,1624
4.7999,1625
4.8056,1629
4.8112,1624
4.8165,1625
4.8222,1628
4.8278,1624
4.8334,1627
4.8388,1627
4.8444,1623
4.85,1629
4.8554,1626
4.861,1625
4.8667,1630
4.8723,1624
4.8779,1628
4.8833,1626
4.8889,1626
4.8945,1628
4.8999,1624
4.9055,1629
4.9111,1628
4.9168,1623
4.9221,1629
4.9278,1628
4.9334,1621
4.939,1630
4.9444,1625
4.95,1622
4.9557,1628
4.961,1627
4.9666,1626
4.9723,1627
4.9776,1625
4.9833,1629
4.9889,1625
4.9946,1626
4.9999,1627
5.0056,1625
5.0112,1628
5.0166,1626
5.0222,1625
5.0278,1628
5.0334,1623
5.0388,1625
5.0444,1629
5.05,1623
5.0556,1629
5.061,1625
5.0666,1625
5.0722,1631
5.0779,1625
5.0832,1627
5.0888,1627
5.0945,1623
5.1001,1628
5.1054,1626
5.111,1624
5.1167,1628
5.1223,1626
5.1276,1624
5.1333,1629
5.1389,1624
5.1445,1627
5.1499,1625
5.1555,1626
5.1611,1630
5.1668,1625
5.1721,1627
5.1778,1626
5.1834,1626
5.1888,1629
5.1944,1623
5.2001,1626
5.2054,1627
5.211,1623
5.2167,1630
5.2223,1624
5.2276,1623
5.2333,1629
5.2389,1625
5.2445,1624
5.2499,1630
5.2555,1621
5.2612,1624
5.2665,1631
5.2722,1624
5.2778,1625
5.2834,1629
5.2888,1625
5.2944,1627
5.3,1627
5.3056,1622
5.311,1629
5.3166,1626
5.3223,1628
5.3279,1630
5.3332,1623
5.3388,1627
5.3445,1627
5.3501,1624
5.3554,1627
5.3611,1626
5.3667,1625
5.372,1629
5.3777,1624
5.3833,1625
5.3889,1627
5.3943,1624
5.3999,1627
5.4055,1626
5.4111,1625
5.4168,1628
5.4221,1625
5.4278,1627
5.4334,1625
5.4387,1624
5.4444,1629
5.45,1625
5.4554,1622
5.461,1630
5.4667,1626
5.4723,1625
5.4777,1628
5.4832,1625
5.4888,1625
5.4945,1627
5.5001,1624
5.5054,1628
5.511,1627
5.5166,1625
5.5222,1626
5.5276,1625
5.5332,1626
5.5388,1626
5.5444,1623
5.5501,1629
5.5554,1626
5.561,1623
5.5666,1629
5.5722,1629
5.5776,1623
5.5832,1632
5.5889,1626
5.5944,1623
5.6,1629
5.6054,1624
5.611,1625
5.6167,1630
5.6222,1622
5.6278,1626
5.6332,1630
5.6388,1623
5.6444,1627
5.65,1630
5.6557,1623
5.661,1627
5.6666,1627
5.6723,1625
5.6776,1628
5.6833,1624
5.6889,1627
5.6942,1628
5.6999,1624
5.7055,1626
5.7111,1625
5.7168,1624
5.7221,1629
5.7277,1623
5.7333,1626
5.739,1626
5.7443,1623
5.75,1628
5.7556,1622
5.761,1627
5.7666,1628
5.7722,1625
5.7776,1629
5.7832,1626
5.7888,1624
5.7945,1628
5.7998,1624
5.8055,1625
5.8111,1629
5.8167,1624
5.8221,1628
5.8277,1628
5.8334,1625
5.8387,1627
5.8444,1627
5.85,1623
5.8556,1628
5.861,1626
5.8666,1624
5.8722,1630
5.8776,1625
5.8832,1627
5.8889,1630
5.8945,1624
5.8998,1627
5.9055,1626
5.9111,1622
5.9167,1630
5.9221,1623
5.9277,1627
5.9333,1627
5.939,1624
5.9443,1629
5.9499,1627
5.9556,1623
5.9612,1628
5.9665,1625
5.9722,1626
5.9778,1627
5.9832,1624
5.9888,1628
5.9944,1629
6.0001,1625
6.0055,1630
6.0111,1625
6.0167,1626
6.0221,1630
6.0277,1623
6.0333,1627
6.039,1627
6.0443,1624
6.0499,1630
6.0556,1629
6.0609,1625
6.0666,1630
6.0722,1624
6.0776,1626
6.0832,1626
6.0889,1626
6.0945,1629
6.0999,1623
6.1055,1626
6.1111,1630
6.1165,1624
6.1221,1625
6.1278,1628
6.1334,1623
6.1387,1627
6.1444,1626
6.15,1624
6.1554,1629
6.161,1626
6.1666,1622
6.1723,1628
6.1776,1624
6.1832,1626
6.1889,1628
6.1943,1622
6.1999,1627
6.2055,1628
6.2111,1624
6.2167,1629
6.2221,1623
6.2277,1625
6.2333,1628
6.239,1624
6.2443,1627
6.2499,1629
6.2555,1624
6.2612,1627
6.2665,1625
6.2721,1623
6.2777,1629
6.2834,1627
6.2887,1626
6.2943,1627
6.3,1623
6.3056,1626
6.3109,1627
6.3166,1624
6.3222,1628
6.3278,1625
6.3332,1627
6.3388,1629
6.3444,1624
6.35,1626
6.3554,1628
6.361,1622
6.3667,1628
6.3723,1621
6.3776,1624
6.3833,1630
6.3889,1624
6.3942,1628
6.3999,1626
6.4055,1623
6.4112,1628
6.4165,1626
6.4221,1624
6.4278,1628
6.4334,1623
6.4387,1626
6.4444,1628
6.45,1623
6.4553,1627
6.461,1628
6.4667,1623
6.4723,1626
6.4777,1626
6.4833,1624
6.4889,1631
6.4943,1624
6.4999,1625
6.5055,1628
6.5109,1622
6.5165,1627
6.5222,1625
6.5278,1625
6.5331,1630
6.5388,1624
6.5444,1628
6.55,1625
6.5554,1624
6.561,1627
6.5666,1626
6.5723,1627
6.5776,1626
6.5832,1624
6.5889,1628
6.5942,1624
6.5998,1626
6.6055,1628
6.6111,1623
6.6167,1627
6.6221,1627
6.6277,1623
6.6333,1628
6.6389,1622
6.6443,1625
6.6499,1627
6.6555,1623
6.6612,1626
6.6665,1627
6.6721,1622
6.6778,1628
6.6831,1625
6.6888,1627
6.6944,1628
6.7001,1623
6.7054,1627
6.711,1625
6.7167,1624
6.722,1630
6.7277,1624
6.7333,1627
6.7387,1628
6.7443,1623
6.7499,1627
6.7556,1624
6.7612,1626
6.7665,1628
6.7722,1624
6.7775,1629
6.7832,1628
6.7888,1623
6.7944,1629
6.7998,1626
6.8054,1624
6.8111,1627
6.8167,1624
6.8221,1626
6.8277,1627
6.8333,1622
6.8389,1629
6.8443,1625
6.8499,1623
6.8555,1630
6.8611,1624
6.8665,1627
6.8721,1629
6.8777,1624
6.8831,1628
6.8887,1628
6.8944,1624
6.9,1627
6.9053,1625
6.911,1624
6.9166,1628
6.9222,1625
6.9276,1628
6.9332,1627
6.9388,1624
6.9445,1630
6.9498,1623
6.9554,1627
6.9611,1627
6.9664,1623
6.972,1627
6.9776,1624
6.9832,1625
6.9888,1628
6.9945,1623
6.9998,1625
7.0054,1629
7.011,1622
7.0166,1630
7.022,1626
7.0276,1622
7.0332,1626
7.0388,1625
7.0444,1627
7.0498,1628
7.0554,1623
7.061,1628
7.0666,1628
7.0722,1622
7.0776,1628
7.0833,1626
7.0888,1623
7.0944,1630
7.0998,1624
7.1054,1625
7.111,1630
7.1166,1625
7.1222,1627
7.1276,1627
7.1332,1622
7.1388,1628
7.1442,1627
7.1498,1624
7.1554,1629
7.1611,1624
7.1667,1626
7.172,1628
7.1776,1624
7.1833,1630
7.1889,1625
7.1942,1625
7.1999,1629
7.2055,1625
7.2111,1626
7.2164,1628
7.2221,1622
7.2277,1628
7.2333,1626
7.2387,1624
7.2443,1626
7.2499,1622
7.2556,1626
7.2609,1627
7.2666,1623
7.2722,1629
7.2775,1624
7.2831,1626
7.2888,1630
7.2944,1622
7.2998,1629
7.3054,1626
7.311,1625
7.3166,1628
7.322,1626
7.3276,1626
7.3333,1627
7.3386,1622
7.3443,1630
7.3499,1624
7.3555,1626
7.3609,1630
7.3665,1624
7.3721,1626
7.3778,1626
7.3831,1623
7.3888,1627
7.3944,1627
7.3998,1623
7.4054,1629
7.411,1624
7.4167,1624
7.422,1629
7.4276,1623
7.4333,1626
7.4389,1627
7.4442,1624
7.4499,1630
7.4555,1623
7.4611,1625
7.4665,1629
7.4721,1624
7.4777,1626
7.4833,1629
7.4887,1624
7.4943,1628
7.4999,1629
7.5053,1624
7.5109,1628
7.5166,1627
7.5222,1623
7.5275,1630
7.5332,1624
7.5388,1626
7.5444,1628
7.5498,1623
7.5554,1626
7.561,1623
7.5667,1627
7.572,1629
7.5776,1625
7.5833,1629
7.5886,1625
7.5943,1625
7.5999,1627
7.6055,1622
7.6109,1628
7.6165,1625
7.6221,1624
7.6275,1630
7.6331,1624
7.6388,1624
7.6444,1629
7.6498,1625
7.6554,1626
7.661,1626
7.6667,1624
7.672,1628
7.6776,1623
7.6833,1629
7.6886,1625
7.6943,1625
7.6999,1628
7.7055,1625
7.7109,1626
7.7165,1629
7.7221,1623
7.7278,1626
7.7331,1626
7.7387,1625
7.7444,1630
7.7497,1624
7.7553,1627
7.761,1628
7.7666,1624
7.7719,1627
7.7776,1628
7.7832,1625
7.7888,1630
7.7942,1624
7.7998,1623
7.8054,1628
7.8111,1625
7.8164,1625
7.822,1628
7.8277,1623
7.8333,1626
7.8386,1627
7.8443,1623
7.8499,1628
7.8555,1625
7.8609,1624
7.8665,1629
7.8721,1624
7.8777,1626
7.8831,1624
7.8887,1624
7.8943,1628
7.8997,1623
7.9053,1625
7.9109,1627
7.9166,1624
7.9222,1629
7.9276,1625
7.9332,1623
7.9388,1629
7.9442,1622
7.9498,1627
7.9555,1629
7.9608,1622
7.9664,1628
7.9721,1626
7.9777,1623
7.9831,1630
7.9887,1623
7.9943,1627
8.0,1628
8.0053,1625
8.011,1629
8.0166,1625
8.022,1624
8.0276,1630
8.0332,1623
8.0389,1627
8.0442,1628
8.0498,1624
8.0555,1627
8.0608,1625
8.0664,1626
8.0721,1629
8.0777,1623
8.083,1625
8.0887,1629
8.0943,1623
8.0999,1625
8.1052,1627
8.1109,1624
8.1165,1627
8.1221,1627
8.1275,1626
8.1331,1625
8.1387,1622
8.1443,1628
8.15,1624
8.1553,1626
8.1609,1628
8.1666,1624
8.1722,1629
8.1775,1627
8.1832,1625
8.1888,1628
8.1944,1622
8.1998,1628
8.2054,1624
8.211,1625
8.2164,1629
8.222,1622
8.2277,1627
8.2333,1628
8.2386,1622
8.2443,1628
8.2499,1627
8.2556,1623
8.2609,1630
8.2666,1622
8.2722,1625
8.2776,1629
8.2832,1623
8.2888,1623
8.2945,1628
8.2998,1625
8.3055,1629
8.3111,1626
8.3167,1626
8.3221,1627
8.3277,1622
8.3331,1627
8.3387,1626
8.3443,1624
8.3499,1628
8.3553,1623
8.3609,1627
8.3665,1627
8.3721,1624
8.3778,1630
8.3831,1625
8.3888,1623
8.3944,1626
8.4,1624
8.4054,1627
8.411,1625
8.4167,1624
8.422,1629
8.4276,1623
8.4333,1626
8.4389,1628
8.4442,1622
8.4499,1629
8.4555,1627
8.4611,1626
8.4665,1629
8.4721,1623
8.4777,1627
8.4834,1628
8.4887,1623
8.4943,1628
8.5,1625
8.5056,1625
8.511,1629
8.5166,1626
8.5222,1627
8.5276,1625
8.5332,1625
8.5389,1629
8.5445,1623
8.5499,1629
8.5555,1626
8.5609,1623
8.5665,1627
8.5722,1625
8.5778,1623
8.5831,1628
8.5888,1624
8.5944,1625
8.6001,1627
8.6055,1624
8.611,1627
8.6166,1623
8.6222,1628
8.6279,1627
8.6332,1625
8.6388,1628
8.6444,1623
8.65,1627
8.6554,1628
8.6611,1622
8.6666,1629
8.6722,1628
8.6776,1624
8.6832,1628
8.6888,1626
8.6944,1625
8.7,1628
8.7054,1623
8.711,1626
8.7166,1627
8.7222,1624
8.7278,1628
8.7332,1626
8.7388,1625
8.7444,1630
8.7498,1624
8.7554,1625
8.7611,1628
8.7667,1624
8.7723,1626
8.7777,1627
8.7833,1623
8.7889,1627
8.7945,1626
8.7999,1627
8.8055,1627
8.8112,1624
8.8165,1627
8.8221,1627
8.8278,1624
8.8334,1628
8.8388,1626
8.8444,1625
8.8501,1628
8.8554,1625
8.861,1628
8.8667,1625
8.872,1623
8.8777,1631
8.8833,1623
8.8889,1624
8.8943,1630
8.8999,1622
8.9056,1628
8.9112,1628
8.9165,1625
8.9222,1628
8.9278,1624
8.9332,1626
8.9388,1625
8.9445,1624
8.9501,1628
8.9554,1625
8.9611,1625
8.9667,1628
8.9723,1624
8.9777,1627
8.9833,1628
8.9889,1624
8.9945,1628
8.9999,1624
9.0056,1624
9.0112,1629
9.0165,1622
9.0222,1624
9.0278,1626
9.0334,1624
9.0387,1627
9.0444,1628
9.05,1622
9.0556,1629
9.061,1626
9.0666,1624
9.0723,1627
9.0779,1624
9.0832,1627
9.0889,1628
9.0945,1621
9.0999,1630
9.1055,1626
9.1112,1624
9.1168,1629
9.1221,1623
9.1278,1624
9.1334,1628
9.1388,1625
9.1444,1630
9.15,1625
9.1557,1624
9.161,1631
9.1666,1623
9.1723,1627
9.1779,1626
9.1833,1624
9.1889,1628
9.1945,1624
9.1999,1624
9.2055,1631
9.2112,1624
9.2165,1628
9.2222,1628
9.2278,1623
9.2334,1629
9.2388,1624
9.2444,1628
9.2501,1627
9.2554,1622
9.261,1627
9.2667,1628
9.2723,1624
9.2777,1629
9.2833,1625
9.2889,1624
9.2946,1630
9.2999,1625
9.3055,1626
9.3112,1630
9.3168,1625
9.3221,1628
9.3278,1625
9.3334,1625
9.3387,1629
9.3444,1623
9.35,1627
9.3556,1627
9.361,1624
9.3666,1629
9.3722,1626
9.3779,1623
9.3832,1629
9.3888,1624
9.3945,1625
9.4001,1627
9.4055,1623
9.4111,1626
9.4167,1628
9.4221,1623
9.4277,1629
9.4333,1626
9.439,1623
9.4446,1629
9.45,1625
9.4556,1627
9.4612,1629
9.4666,1622
9.4722,1628
9.4778,1626
9.4832,1622
9.4889,1629
9.4945,1625
9.5001,1625
9.5055,1628
9.5111,1623
9.5167,1629
9.5224,1626
9.5277,1624
9.5334,1630
9.539,1624
9.5443,1625
9.55,1630
9.5556,1623
9.5612,1628
9.5666,1630
9.5722,1622
9.5779,1626
9.5835,1627
9.5888,1622
9.5944,1629
9.6001,1625
9.6057,1626
9.611,1628
9.6167,1624
9.6223,1628
9.6279,1626
9.6333,1625
9.6389,1627
9.6445,1626
9.6499,1626
9.6555,1627
9.6611,1623
9.6667,1626
9.6724,1624
9.6777,1624
9.6833,1630
9.689,1622
9.6946,1627
9.7,1628
9.7056,1624
9.711,1629
9.7166,1626
9.7222,1624
9.7279,1629
9.7332,1624
9.7388,1627
9.7445,1630
9.7501,1624
9.7557,1627
9.7611,1627
9.7667,1623
9.7724,1630
9.7777,1624
9.7834,1625
