Experiment: Feb_26_Turb_expt vial 10, Fri Feb 26 16:54:25 2021
5.7055,1618
5.7111,1618
5.7168,1620
5.7221,1617
5.7277,1619
5.7333,1616
5.739,1618
5.7443,1616
5.75,1619
5.7556,1617
5.761,1616
5.7666,1619
5.7722,1618
5.7776,1619
5.7832,1617
5.7888,1618
5.7945,1616
5.7998,1620
5.8055,1616
5.8111,1620
5.8167,1617
5.8221,1619
5.8277,1617
5.8334,1618
5.8387,1618
5.8444,1618
5.85,1617
5.8556,1618
5.861,1618
5.8666,1618
5.8722,1619
5.8776,1617
5.8832,1620
5.8889,1618
5.8945,1620
5.8998,1619
5.9055,1617
5.9111,1615
5.9167,1617
5.9221,1619
5.9277,1616
5.9333,1620
5.939,1617
5.9443,1620
5.9499,1616
5.9556,1620
5.9612,1618
5.9665,1617
5.9722,1620
5.9778,1618
5.9832,1617
5.9888,1619
5.9944,1615
6.0001,1618
6.0055,1615
6.0111,1617
6.0167,1619
6.0221,1617
6.0277,1620
6.0333,1614
6.039,1619
6.0443,1617
6.0499,1617
6.0556,1624
6.0609,1616
6.0666,1620
6.0722,1616
6.0776,1619
6.0832,1618
6.0889,1618
6.0945,1620
6.0999,1616
6.1055,1621
6.1111,1615
6.1165,1621
6.1221,1617
6.1278,1619
6.1334,1618
6.1387,1619
6.1444,1618
6.15,1617
6.1554,1618
6.161,1618
6.1666,1619
6.1723,1618
6.1776,1619
6.1832,1618
6.1889,1616
6.1943,1619
6.1999,1617
6.2055,1619
6.2111,1616
6.2167,1620
6.2221,1617
6.2277,1618
6.2333,1617
6.239,1618
6.2443,1620
6.2499,1618
6.2555,1618
6.2612,1615
6.2665,1620
6.2721,1618
6.2777,1617
6.2834,1620
6.2887,1617
6.2943,1619
6.3,1618
6.3056,1619
6.3109,1617
6.3166,1615
6.3222,1619
6.3278,1617
6.3332,1617
6.3388,1618
6.3444,1619
6.35,1618
6.3554,1621
6.361,1615
6.3667,1619
6.3723,1616
6.3776,1620
6.3833,1616
6.3889,1618
6.3942,1618
6.3999,1617
6.4055,1618
6.4112,1618
6.4165,1620
6.4221,1618
6.4278,1620
6.4334,1619
6.4387,1618
6.4444,1617
6.45,1617
6.4553,1619
6.461,1618
6.4667,1617
6.4723,1617
6.4777,1619
6.4833,1618
6.4889,1618
6.4943,1619
6.4999,1618
6.5055,1618
6.5109,1617
6.5165,1618
6.5222,1618
6.5278,1616
6.5331,1618
6.5388,1620
6.5444,1617
6.55,1619
6.5554,1616
6.561,1618
6.5666,1617
6.5723,1618
6.5776,1618
6.5832,1616
6.5889,1619
6.5942,1617
6.5998,1620
6.6055,1618
6.6111,1616
6.6167,1619
6.6221,1616
6.6277,1621
6.6333,1616
6.6389,1618
6.6443,1620
6.6499,1617
6.6555,1618
6.6612,1618
6.6665,1617
6.6721,1620
6.6778,1616
6.6831,1619
6.6888,1616
6.6944,1619
6.7001,1618
6.7054,1619
6.711,1619
6.7167,1616
6.722,1621
6.7277,1617
6.7333,1620
6.7387,1618
6.7443,1618
6.7499,1616
6.7556,1617
6.7612,1618
6.7665,1617
6.7722,1620
6.7775,1618
6.7832,1618
6.7888,1617
6.7944,1618
6.7998,1616
6.8054,1616
6.8111,1619
6.8167,1616
6.8221,1619
6.8277,1617
6.8333,1621
6.8389,1615
6.8443,1618
6.8499,1618
6.8555,1616
6.8611,1619
6.8665,1618
6.8721,1620
6.8777,1618
6.8831,1619
6.8887,1618
6.8944,1617
6.9,1620
6.9053,1617
6.911,1617
6.9166,1618
6.9222,1619
6.9276,1619
6.9332,1617
6.9388,1619
6.9445,1616
6.9498,1617
6.9554,1621
6.9611,1615
6.9664,1621
6.972,1615
6.9776,1619
6.9832,1618
6.9888,1617
6.9945,1619
6.9998,1618
7.0054,1620
7.011,1616
7.0166,1618
7.022,1617
7.0276,1618
7.0332,1619
7.0388,1617
7.0444,1620
7.0498,1617
7.0554,1619
7.061,1617
7.0666,1619
7.0722,1618
7.0776,1620
7.0833,1619
7.0888,1615
7.0944,1619
7.0998,1615
7.1054,1618
7.111,1613
7.1166,1618
7.1222,1617
7.1276,1620
7.1332,1617
7.1388,1619
7.1442,1619
7.1498,1619
7.1554,1619
7.1611,1616
7.1667,1620
7.172,1616
7.1776,1621
7.1833,1615
7.1889,1619
7.1942,1619
7.1999,1616
7.2055,1621
7.2111,1615
7.2164,1620
7.2221,1615
7.2277,1617
7.2333,1620
7.2387,1617
7.2443,1616
7.2499,1616
7.2556,1618
7.2609,1618
7.2666,1620
7.2722,1616
7.2775,1619
7.2831,1618
7.2888,1618
7.2944,1619
7.2998,1618
7.3054,1620
7.311,1616
7.3166,1616
7.322,1619
7.3276,1616
7.3333,1619
7.3386,1617
7.3443,1619
7.3499,1619
7.3555,1618
7.3609,1617
7.3665,1617
7.3721,1619
7.3778,1618
7.3831,1619
7.3888,1616
7.3944,1620
7.3998,1616
7.4054,1621
7.411,1617
7.4167,1618
7.422,1619
7.4276,1618
7.4333,1619
7.4389,1615
7.4442,1619
7.4499,1617
7.4555,1618
7.4611,1620
7.4665,1615
7.4721,1620
7.4777,1618
7.4833,1619
7.4887,1616
7.4943,1617
7.4999,1619
7.5053,1614
7.5109,1618
7.5166,1614
7.5222,1620
7.5275,1617
7.5332,1621
7.5388,1616
7.5444,1619
7.5498,1617
7.5554,1619
7.561,1619
7.5667,1617
7.572,1619
7.5776,1616
7.5833,1618
7.5886,1618
7.5943,1616
7.5999,1620
7.6055,1613
7.6109,1620
7.6165,1617
7.6221,1618
7.6275,1619
7.6331,1619
7.6388,1620
7.6444,1615
7.6498,1619
7.6554,1618
7.661,1617
7.6667,1619
7.672,1617
7.6776,1620
7.6833,1616
7.6886,1620
7.6943,1616
7.6999,1616
7.7055,1618
7.7109,1618
7.7165,1618
7.7221,1616
7.7278,1619
7.7331,1617
7.7387,1620
7.7444,1618
7.7497,1615
7.7553,1619
7.761,1618
7.7666,1616
7.7719,1620
7.7776,1617
7.7832,1620
7.7888,1618
7.7942,1617
7.7998,1617
7.8054,1618
7.8111,1620
7.8164,1618
7.822,1619
7.8277,1616
7.8333,1618
7.8386,1618
7.8443,1617
7.8499,1620
7.8555,1615
7.8609,1619
7.8665,1618
7.8721,1619
7.8777,1617
7.8831,1619
7.8887,1619
7.8943,1617
7.8997,1619
7.9053,1616
7.9109,1621
7.9166,1616
7.9222,1620
7.9276,1618
7.9332,1618
7.9388,1617
7.9442,1618
7.9498,1622
7.9555,1617
7.9608,1619
7.9664,1618
7.9721,1618
7.9777,1620
7.9831,1618
7.9887,1618
7.9943,1616
8.0,1618
8.0053,1620
8.011,1618
8.0166,1618
8.022,1620
8.0276,1618
8.0332,1617
8.0389,1618
8.0442,1618
8.0498,1618
8.0555,1617
8.0608,1619
8.0664,1617
8.0721,1619
8.0777,1615
8.083,1620
8.0887,1617
8.0943,1616
8.0999,1621
8.1052,1618
8.1109,1619
8.1165,1617
8.1221,1620
8.1275,1617
8.1331,1619
8.1387,1616
8.1443,1618
8.15,1618
8.1553,1616
8.1609,1621
8.1666,1617
8.1722,1620
8.1775,1617
8.1832,1616
8.1888,1617
8.1944,1617
8.1998,1618
8.2054,1617
8.211,1619
8.2164,1615
8.222,1620
8.2277,1616
8.2333,1618
8.2386,1619
8.2443,1618
8.2499,1619
8.2556,1616
8.2609,1619
8.2666,1616
8.2722,1620
8.2776,1618
8.2832,1617
8.2888,1614
8.2945,1619
8.2998,1617
8.3055,1619
8.3111,1616
8.3167,1620
8.3221,1614
8.3277,1620
8.3331,1617
8.3387,1617
8.3443,1617
8.3499,1619
8.3553,1617
8.3609,1616
8.3665,1619
8.3721,1616
8.3778,1620
8.3831,1615
8.3888,1617
8.3944,1619
8.4,1617
8.4054,1621
8.411,1618
8.4167,1619
8.422,1621
8.4276,1616
8.4333,1619
8.4389,1616
8.4442,1618
8.4499,1618
8.4555,1617
8.4611,1620
8.4665,1616
8.4721,1619
8.4777,1618
8.4834,1617
8.4887,1618
8.4943,1616
8.5,1620
8.5056,1619
8.511,1619
8.5166,1619
8.5222,1620
8.5276,1619
8.5332,1620
8.5389,1617
8.5445,1616
8.5499,1620
8.5555,1617
8.5609,1619
8.5665,1616
8.5722,1621
8.5778,1618
8.5831,1619
8.5888,1619
8.5944,1618
8.6001,1620
8.6055,1618
8.611,1621
8.6166,1617
8.6222,1618
8.6279,1616
8.6332,1620
8.6388,1617
8.6444,1621
8.65,1617
8.6554,1621
8.6611,1618
8.6666,1619
8.6722,1617
8.6776,1618
8.6832,1618
8.6888,1618
8.6944,1618
8.7,1616
8.7054,1619
8.711,1617
8.7166,1617
8.7222,1619
8.7278,1618
8.7332,1619
8.7388,1619
8.7444,1618
8.7498,1619
8.7554,1616
8.7611,1619
8.7667,1617
8.7723,1621
8.7777,1616
8.7833,1618
8.7889,1618
8.7945,1618
8.7999,1617
8.8055,1620
8.8112,1618
8.8165,1617
8.8221,1621
8.8278,1617
8.8334,1619
8.8388,1615
8.8444,1619
8.8501,1616
8.8554,1620
8.861,1619
8.8667,1619
8.872,1619
8.8777,1617
8.8833,1621
8.8889,1617
8.8943,1619
8.8999,1617
8.9056,1617
8.9112,1619
8.9165,1616
8.9222,1619
8.9278,1617
8.9332,1619
8.9388,1617
8.9445,1615
8.9501,1621
8.9554,1618
8.9611,1617
8.9667,1619
8.9723,1618
8.9777,1619
8.9833,1618
8.9889,1616
8.9945,1618
8.9999,1616
9.0056,1620
9.0112,1618
9.0165,1620
9.0222,1618
9.0278,1618
9.0334,1619
9.0387,1616
9.0444,1618
9.05,1617
9.0556,1618
9.061,1619
9.0666,1618
9.0723,1619
9.0779,1617
9.0832,1619
9.0889,1618
9.0945,1618
9.0999,1618
9.1055,1615
9.1112,1620
9.1168,1616
9.1221,1621
9.1278,1618
9.1334,1619
9.1388,1618
9.1444,1617
9.15,1618
9.1557,1616
9.161,1621
9.1666,1616
9.1723,1620
9.1779,1617
9.1833,1616
9.1889,1617
9.1945,1615
9.1999,1616
9.2055,1616
9.2112,1620
9.2165,1613
9.2222,1619
9.2278,1618
9.2334,1618
9.2388,1621
9.2444,1618
9.2501,1620
9.2554,1619
9.261,1618
9.2667,1621
9.2723,1616
9.2777,1621
9.2833,1616
9.2889,1618
9.2946,1617
9.2999,1617
9.3055,1617
9.3112,1619
9.3168,1619
9.3221,1618
9.3278,1619
9.3334,1616
9.3387,1619
9.3444,1617
9.35,1620
9.3556,1619
9.361,1618
9.3666,1618
9.3722,1619
9.3779,1618
9.3832,1617
9.3888,1618
9.3945,1618
9.4001,1617
9.4055,1619
9.4111,1615
9.4167,1620
9.4221,1619
9.4277,1616
9.4333,1620
9.439,1617
9.4446,1620
9.45,1616
9.4556,1619
9.4612,1618
9.4666,1616
9.4722,1618
9.4778,1617
9.4832,1620
9.4889,1619
9.4945,1618
9.5001,1618
9.5055,1618
9.5111,1618
9.5167,1617
9.5224,1620
9.5277,1618
9.5334,1618
9.539,1618
9.5443,1618
9.55,1619
9.5556,1616
9.5612,1618
9.5666,1616
9.5722,1619
9.5779,1616
9.5835,1619
9.5888,1619
9.5944,1617
9.6001,1618
9.6057,1618
9.611,1618
9.6167,1618
9.6223,1619
9.6279,1617
9.6333,1620
9.6389,1618
9.6445,1618
9.6499,1618
9.6555,1617
9.6611,1616
9.6667,1619
9.6724,1619
9.6777,1619
9.6833,1616
9.689,1619
9.6946,1618
9.7,1617
9.7056,1619
9.711,1616
9.7166,1620
9.7222,1616
9.7279,1618
9.7332,1617
9.7388,1621
9.7445,1618
9.7501,1618
9.7557,1617
9.7611,1616
9.7667,1619
9.7724,1616
9.7777,1620
9.7834,1617
