Experiment: Feb_26_Turb_expt vial 6, Fri Feb 26 16:54:25 2021
0.7055,1608
0.7112,1609
0.7168,1604
0.7222,1605
0.7278,1608
0.7334,1607
0.7388,1603
0.7444,1605
0.7499,1608
0.7555,1607
0.7611,1603
0.7668,1609
0.7721,1610
0.7777,1605
0.7833,1605
0.7889,1608
0.7946,1609
0.7999,1606
0.8055,1606
0.8111,1610
0.8167,1604
0.8224,1604
0.8277,1607
0.8333,1608
0.8389,1604
0.8446,1605
0.8499,1608
0.8555,1605
0.8611,1602
0.8667,1606
0.8724,1608
0.8778,1605
0.8834,1605
0.8889,1608
0.8945,1607
0.9002,1603
0.9055,1605
0.9112,1610
0.9167,1606
0.9223,1603
0.9277,1607
0.9333,1609
0.939,1605
0.9445,1604
0.9502,1607
0.9555,1604
0.9611,1605
0.9668,1608
0.9721,1609
0.9778,1604
0.9834,1605
0.9888,1609
0.9944,1605
1.0001,1602
1.0055,1610
1.0111,1607
1.0167,1601
1.0223,1607
1.0277,1611
1.0333,1604
1.039,1603
1.0446,1606
1.05,1610
1.0556,1604
1.0612,1604
1.0668,1610
1.0722,1606
1.0778,1602
1.0834,1604
1.0888,1609
1.0944,1604
1.1,1604
1.1056,1609
1.1113,1608
1.1166,1604
1.1222,1606
1.1279,1610
1.1335,1605
1.1388,1604
1.1445,1607
1.1501,1606
1.1557,1604
1.1611,1607
1.1667,1609
1.1723,1604
1.1779,1605
1.1833,1608
1.1889,1605
1.1946,1603
1.1999,1606
1.2056,1609
1.2112,1605
1.2168,1603
1.2222,1608
1.2278,1608
1.2335,1605
1.2388,1603
1.2445,1610
1.2501,1606
1.2554,1603
1.2611,1603
1.2667,1610
1.2724,1606
1.2777,1604
1.2833,1608
1.289,1607
1.2946,1604
1.3,1607
1.3056,1608
1.3112,1603
1.3166,1604
1.3222,1608
1.3279,1606
1.3335,1604
1.3388,1606
1.3445,1609
1.3501,1604
1.3555,1602
1.3611,1606
1.3667,1610
1.3724,1603
1.3777,1604
1.3834,1605
1.389,1609
1.3946,1602
1.3999,1603
1.4056,1609
1.4112,1606
1.4168,1604
1.4222,1604
1.4278,1609
1.4334,1605
1.439,1603
1.4446,1608
1.45,1607
1.4556,1603
1.4613,1606
1.4666,1606
1.4723,1606
1.4779,1607
1.4832,1609
1.4889,1606
1.4945,1603
1.5001,1609
1.5058,1606
1.5111,1604
1.5168,1608
1.5224,1606
1.5278,1604
1.5334,1604
1.539,1608
1.5444,1606
1.55,1602
1.5556,1607
1.5613,1608
1.5666,1605
1.5723,1605
1.5779,1608
1.5835,1606
1.5889,1603
1.5945,1605
1.6001,1610
1.6055,1607
1.6111,1604
1.6167,1606
1.6224,1607
1.6277,1603
1.6334,1605
1.639,1609
1.6446,1605
1.65,1604
1.6556,1605
1.6612,1609
1.6666,1604
1.6722,1604
1.6778,1610
1.6834,1606
1.6888,1605
1.6944,1606
1.7,1608
1.7057,1605
1.7113,1605
1.7166,1609
1.7222,1607
1.7279,1603
1.7335,1607
1.7388,1606
1.7445,1603
1.7501,1607
1.7557,1609
1.7611,1605
1.7667,1604
1.7724,1607
1.7777,1607
1.7834,1603
1.789,1605
1.7943,1607
1.8,1605
1.8056,1605
1.8112,1608
1.8169,1608
1.8222,1603
1.8278,1606
1.8335,1610
1.8388,1605
1.8444,1604
1.8501,1608
1.8555,1606
1.8611,1604
1.8667,1608
1.8724,1607
1.8777,1605
1.8834,1605
1.889,1608
1.8946,1606
1.9,1604
1.9056,1609
1.9112,1606
1.9166,1604
1.9222,1607
1.9278,1611
1.9335,1606
1.9388,1603
1.9445,1607
1.9501,1608
1.9557,1604
1.9611,1605
1.9667,1609
1.9723,1606
1.978,1603
1.9833,1607
1.9889,1609
1.9945,1604
2.0002,1604
2.0056,1609
2.0112,1607
2.0168,1603
2.0222,1606
2.0278,1608
2.0334,1603
2.039,1604
2.0446,1609
2.05,1608
2.0556,1602
2.0613,1605
2.0666,1608
2.0722,1605
2.0779,1605
2.0832,1608
2.0889,1606
2.0945,1602
2.0999,1605
2.1056,1610
2.1112,1608
2.1168,1604
2.1221,1605
2.1278,1608
2.1332,1606
2.1389,1603
2.1445,1608
2.1499,1609
2.1556,1602
2.1612,1606
2.1666,1609
2.1722,1606
2.1779,1606
2.1833,1608
2.1889,1609
2.1945,1606
2.1999,1606
2.2056,1608
2.2112,1605
2.2166,1605
2.2222,1610
2.2279,1607
2.2333,1605
2.2389,1607
2.2445,1608
2.2499,1606
2.2556,1606
2.2612,1610
2.2666,1606
2.2722,1603
2.2779,1608
2.2833,1607
2.2889,1604
2.2945,1607
2.2999,1606
2.3055,1603
2.3111,1605
2.3166,1615
2.3223,1606
2.3277,1602
2.3333,1605
2.3389,1609
2.3446,1606
2.35,1604
2.3555,1605
2.3612,1610
2.3666,1605
2.3723,1603
2.3779,1606
2.3833,1610
2.389,1603
2.3946,1604
2.3999,1609
2.4056,1610
2.4111,1604
2.4167,1605
2.4223,1608
2.4279,1606
2.4333,1605
2.4389,1605
2.4445,1608
2.45,1605
2.4556,1605
2.4612,1608
2.4667,1607
2.4723,1605
2.4779,1608
2.4833,1608
2.4889,1604
2.4945,1603
2.5,1609
2.5056,1608
2.5113,1602
2.5166,1605
2.5222,1607
2.5279,1607
2.5334,1603
2.539,1605
2.5446,1608
2.55,1606
2.5556,1603
2.5613,1606
2.5666,1609
2.5723,1604
2.5779,1603
2.5834,1608
2.589,1609
2.5946,1604
2.6,1607
2.6056,1608
2.6112,1604
2.6166,1603
2.6222,1610
2.6278,1610
2.6334,1604
2.639,1607
2.6446,1608
2.65,1607
2.6556,1602
2.6613,1607
2.6666,1608
2.6722,1605
2.6779,1605
2.6834,1609
2.689,1610
2.6946,1602
2.7,1603
2.7056,1609
2.7113,1608
2.7166,1605
2.7222,1607
2.7279,1608
2.7334,1603
2.739,1604
2.7444,1609
2.75,1607
2.7557,1602
2.7613,1606
2.7666,1611
2.7723,1606
2.7779,1602
2.7833,1608
2.7889,1607
2.7945,1605
2.8001,1605
2.8057,1609
2.8111,1604
2.8167,1605
2.8223,1608
2.828,1608
2.8333,1605
2.8389,1604
2.8445,1609
2.8501,1607
2.8557,1604
2.8611,1607
2.8667,1609
2.8723,1603
2.8779,1605
2.8833,1608
2.8889,1609
2.8945,1604
2.9001,1604
2.9057,1609
2.9111,1606
2.9167,1602
2.9223,1607
2.9277,1606
2.9333,1603
2.939,1605
2.9446,1610
2.9499,1606
2.9556,1605
2.9612,1608
2.9668,1608
2.9721,1603
2.9778,1606
2.9834,1609
2.989,1604
2.9944,1605
3.0,1608
3.0057,1605
3.011,1604
3.0166,1605
3.0223,1609
3.0279,1606
3.0332,1604
3.0389,1608
3.0445,1607
3.0501,1604
3.0555,1606
3.0611,1608
3.0668,1607
3.0721,1603
3.0778,1606
3.0834,1608
3.089,1606
3.0944,1603
3.1,1605
3.1056,1611
3.1112,1605
3.1166,1603
3.1222,1607
3.1279,1609
3.1335,1604
3.1388,1604
3.1445,1607
3.1501,1608
3.1555,1603
3.1611,1603
3.1667,1607
3.1723,1608
3.1777,1603
3.1833,1603
3.189,1609
3.1946,1610
3.1999,1605
3.2056,1606
3.2112,1608
3.2168,1607
3.2222,1601
3.2278,1604
3.2334,1610
3.239,1607
3.2444,1605
3.25,1606
3.2556,1608
3.2613,1605
3.2666,1607
3.2722,1607
3.2779,1602
3.2832,1605
3.2888,1608
3.2945,1604
3.3001,1605
3.3055,1611
3.3111,1605
3.3168,1603
3.3224,1608
3.3277,1611
3.3334,1602
3.339,1606
3.3444,1608
3.35,1608
3.3556,1603
3.361,1605
3.3667,1610
3.3723,1606
3.3779,1605
3.3833,1609
3.3889,1607
3.3945,1604
3.4002,1607
3.4055,1608
3.4112,1606
3.4166,1605
3.4222,1607
3.4278,1608
3.4335,1604
3.4388,1607
3.4445,1609
3.4501,1607
3.4557,1602
3.4611,1606
3.4667,1610
3.4723,1605
3.4777,1604
3.4833,1608
3.489,1608
3.4943,1603
3.5,1608
3.5056,1608
3.5113,1605
3.5166,1604
3.5223,1609
3.5279,1608
3.5333,1602
3.5389,1607
3.5445,1611
3.5502,1605
3.5555,1604
3.5611,1606
3.5668,1609
3.5721,1605
3.5777,1604
3.5834,1608
3.589,1609
3.5946,1604
3.6,1604
3.6056,1609
3.6112,1605
3.6168,1603
3.6222,1604
3.6278,1609
3.6335,1609
3.6388,1602
3.6444,1606
3.6501,1609
3.6554,1609
3.6611,1602
3.6667,1605
3.6723,1610
3.6777,1606
3.6833,1605
3.689,1607
3.6946,1607
3.6999,1604
3.7056,1606
3.7112,1609
3.7165,1605
3.7222,1603
3.7278,1606
3.7334,1610
3.7391,1607
3.7444,1605
3.7501,1608
3.7554,1608
3.7611,1605
3.7667,1606
3.7724,1609
3.7777,1606
3.7833,1605
3.7889,1609
3.7943,1607
3.8,1603
3.8056,1605
3.8112,1610
3.8166,1604
3.8222,1603
3.8278,1609
3.8335,1607
3.8388,1604
3.8445,1604
3.8501,1610
3.8557,1608
3.8611,1604
3.8667,1604
3.8723,1609
3.8777,1607
3.8833,1605
3.8889,1605
3.8946,1608
3.8999,1604
3.9055,1605
3.9111,1608
3.9167,1607
3.9224,1603
3.9277,1607
3.9333,1610
3.9389,1608
3.9445,1603
3.9499,1606
3.9555,1610
3.9611,1607
3.9667,1603
3.9724,1605
3.9778,1610
3.9834,1606
3.9889,1606
3.9945,1608
4.0002,1606
4.0056,1605
4.0112,1607
4.0165,1608
4.0222,1604
4.0278,1604
4.0334,1609
4.0391,1605
4.0444,1603
4.0501,1609
4.0557,1609
4.0611,1604
4.0667,1605
4.0723,1608
4.0777,1608
4.0833,1605
4.0889,1606
4.0946,1608
4.0999,1607
4.1055,1604
4.1112,1606
4.1168,1609
4.1221,1604
4.1278,1604
4.1334,1607
4.139,1609
4.1444,1602
4.15,1604
4.1556,1609
4.161,1607
4.1666,1603
4.1722,1606
4.1779,1608
4.1832,1606
4.1888,1604
4.1945,1609
4.2001,1609
4.2055,1603
4.2111,1605
4.2167,1608
4.2223,1608
4.2277,1601
4.2333,1605
4.2389,1608
4.2446,1608
4.2499,1601
4.2555,1603
4.2612,1609
4.2668,1607
4.2721,1604
4.2778,1606
4.2834,1609
4.289,1605
4.2944,1605
4.3,1608
4.3056,1607
4.3113,1603
4.3166,1605
4.3222,1609
4.3279,1606
4.3332,1603
4.3389,1607
4.3445,1606
4.3501,1606
4.3555,1608
4.3611,1609
4.3668,1603
4.3721,1604
4.3777,1608
4.3834,1606
4.389,1604
4.3944,1608
4.4,1608
4.4056,1604
4.411,1605
4.4166,1608
4.4223,1605
4.4279,1602
4.4332,1608
4.4389,1609
4.4445,1603
4.4499,1605
4.4555,1609
4.4611,1608
4.4668,1603
4.4721,1608
4.4778,1608
4.4834,1604
4.489,1604
4.4943,1610
4.5,1610
4.5056,1603
4.5112,1605
4.5166,1611
4.5222,1605
4.5278,1604
4.5332,1606
4.5388,1613
4.5445,1603
4.5501,1604
4.5555,1608
4.5611,1609
4.5667,1605
4.5721,1605
4.5777,1611
4.5834,1608
4.589,1602
4.5943,1605
4.6,1610
4.6056,1605
4.6112,1604
4.6166,1610
4.6222,1608
4.6279,1605
4.6332,1604
4.6389,1608
4.6445,1607
4.6501,1602
4.6555,1608
4.6611,1608
4.6668,1603
4.6721,1606
4.6777,1609
4.6834,1605
4.689,1606
4.6943,1608
4.7,1607
4.7056,1604
4.711,1606
4.7166,1609
4.7222,1605
4.7279,1604
4.7332,1610
4.7388,1609
4.7445,1602
4.7501,1605
4.7554,1608
4.7611,1607
4.7667,1603
4.7723,1604
4.7777,1609
4.7833,1606
4.7889,1602
4.7946,1606
4.7999,1610
4.8056,1606
4.8112,1602
4.8165,1605
4.8222,1610
4.8278,1606
4.8334,1605
4.8388,1608
4.8444,1610
4.85,1605
4.8554,1607
4.861,1610
4.8667,1605
4.8723,1604
4.8779,1607
4.8833,1608
4.8889,1603
4.8945,1603
4.8999,1608
4.9055,1607
4.9111,1605
4.9168,1607
4.9221,1607
4.9278,1604
4.9334,1603
4.939,1609
4.9444,1608
4.95,1603
4.9557,1605
4.961,1609
4.9666,1607
4.9723,1604
4.9776,1607
4.9833,1611
4.9889,1605
4.9946,1604
4.9999,1607
5.0056,1609
5.0112,1605
5.0166,1603
5.0222,1608
5.0278,1609
5.0334,1603
5.0388,1604
5.0444,1608
5.05,1606
5.0556,1602
5.061,1606
5.0666,1609
5.0722,1607
5.0779,1604
5.0832,1607
5.0888,1608
5.0945,1604
5.1001,1601
5.1054,1609
5.111,1608
5.1167,1605
5.1223,1604
5.1276,1609
5.1333,1607
5.1389,1604
5.1445,1605
5.1499,1607
5.1555,1606
5.1611,1604
5.1668,1606
5.1721,1609
5.1778,1605
5.1834,1602
5.1888,1607
5.1944,1610
5.2001,1603
5.2054,1604
5.211,1609
5.2167,1607
5.2223,1602
5.2276,1605
5.2333,1610
5.2389,1605
5.2445,1602
5.2499,1606
5.2555,1608
5.2612,1606
5.2665,1604
5.2722,1608
5.2778,1607
5.2834,1604
5.2888,1607
5.2944,1609
5.3,1606
5.3056,1603
5.311,1607
5.3166,1609
5.3223,1610
5.3279,1606
5.3332,1608
5.3388,1608
5.3445,1603
5.3501,1606
5.3554,1609
5.3611,1606
5.3667,1604
5.372,1609
5.3777,1609
5.3833,1604
5.3889,1604
5.3943,1608
5.3999,1609
5.4055,1604
5.4111,1605
5.4168,1608
5.4221,1607
5.4278,1604
5.4334,1606
5.4387,1610
5.4444,1606
5.45,1605
5.4554,1608
5.461,1609
5.4667,1604
5.4723,1603
5.4777,1609
5.4832,1607
5.4888,1603
5.4945,1605
5.5001,1610
5.5054,1607
5.511,1603
5.5166,1609
5.5222,1605
5.5276,1604
5.5332,1605
5.5388,1610
5.5444,1603
5.5501,1602
5.5554,1606
5.561,1610
5.5666,1605
5.5722,1603
5.5776,1605
5.5832,1613
5.5889,1604
5.5944,1603
5.6,1607
5.6054,1607
5.611,1604
5.6167,1602
5.6222,1609
5.6278,1611
5.6332,1604
5.6388,1605
5.6444,1609
5.65,1607
5.6557,1603
5.661,1606
5.6666,1609
5.6723,1604
5.6776,1605
5.6833,1609
5.6889,1608
5.6942,1602
5.6999,1605
5.7055,1611
5.7111,1606
5.7168,1603
5.7221,1607
5.7277,1610
5.7333,1605
5.739,1604
5.7443,1606
5.75,1609
5.7556,1603
5.761,1605
5.7666,1609
5.7722,1607
5.7776,1605
5.7832,1603
5.7888,1610
5.7945,1607
5.7998,1606
5.8055,1608
5.8111,1606
5.8167,1602
5.8221,1607
5.8277,1608
5.8334,1605
5.8387,1603
5.8444,1609
5.85,1606
5.8556,1603
5.861,1604
5.8666,1611
5.8722,1607
5.8776,1603
5.8832,1606
5.8889,1609
5.8945,1606
5.8998,1601
5.9055,1607
5.9111,1608
5.9167,1605
5.9221,1604
5.9277,1607
5.9333,1608
5.939,1602
5.9443,1604
5.9499,1608
5.9556,1604
5.9612,1603
5.9665,1608
5.9722,1611
5.9778,1602
5.9832,1604
5.9888,1604
5.9944,1609
6.0001,1605
6.0055,1602
6.0111,1607
6.0167,1608
6.0221,1608
6.0277,1604
6.0333,1607
6.039,1610
6.0443,1605
6.0499,1603
6.0556,1612
6.0609,1609
6.0666,1601
6.0722,1603
6.0776,1608
6.0832,1606
6.0889,1604
6.0945,1606
6.0999,1610
6.1055,1606
6.1111,1604
6.1165,1608
6.1221,1607
6.1278,1604
6.1334,1607
6.1387,1610
6.1444,1608
6.15,1604
6.1554,1607
6.161,1608
6.1666,1604
6.1723,1605
6.1776,1607
6.1832,1605
6.1889,1604
6.1943,1608
6.1999,1608
6.2055,1605
6.2111,1604
6.2167,1608
6.2221,1608
6.2277,1603
6.2333,1604
6.239,1609
6.2443,1608
6.2499,1601
6.2555,1607
6.2612,1609
6.2665,1606
6.2721,1602
6.2777,1607
6.2834,1609
6.2887,1605
6.2943,1603
6.3,1609
6.3056,1609
6.3109,1604
6.3166,1603
6.3222,1608
6.3278,1608
6.3332,1603
6.3388,1605
6.3444,1607
6.35,1604
6.3554,1603
6.361,1606
6.3667,1609
6.3723,1603
6.3776,1605
6.3833,1608
6.3889,1607
6.3942,1603
6.3999,1608
6.4055,1610
6.4112,1604
6.4165,1604
6.4221,1608
6.4278,1609
6.4334,1603
6.4387,1607
6.4444,1608
6.45,1607
6.4553,1603
6.461,1606
6.4667,1610
6.4723,1605
6.4777,1603
6.4833,1606
6.4889,1609
6.4943,1605
6.4999,1602
6.5055,1605
6.5109,1611
6.5165,1604
6.5222,1604
6.5278,1608
6.5331,1607
6.5388,1603
6.5444,1606
6.55,1609
6.5554,1607
6.561,1603
6.5666,1606
6.5723,1610
6.5776,1604
6.5832,1604
6.5889,1607
6.5942,1609
6.5998,1605
6.6055,1605
6.6111,1609
6.6167,1604
6.6221,1603
6.6277,1608
6.6333,1610
6.6389,1606
6.6443,1603
6.6499,1607
6.6555,1610
6.6612,1605
6.6665,1604
6.6721,1609
6.6778,1609
6.6831,1602
6.6888,1606
6.6944,1610
6.7001,1608
6.7054,1603
6.711,1606
6.7167,1607
6.722,1607
6.7277,1604
6.7333,1607
6.7387,1609
6.7443,1604
6.7499,1603
6.7556,1608
6.7612,1606
6.7665,1606
6.7722,1605
6.7775,1608
6.7832,1606
6.7888,1603
6.7944,1607
6.7998,1610
6.8054,1605
6.8111,1604
6.8167,1607
6.8221,1608
6.8277,1604
6.8333,1606
6.8389,1610
6.8443,1607
6.8499,1602
6.8555,1605
6.8611,1607
6.8665,1605
6.8721,1604
6.8777,1608
6.8831,1609
6.8887,1603
6.8944,1606
6.9,1608
6.9053,1603
6.911,1605
6.9166,1606
6.9222,1608
6.9276,1604
6.9332,1605
6.9388,1607
6.9445,1610
6.9498,1604
6.9554,1605
6.9611,1607
6.9664,1607
6.972,1604
6.9776,1606
6.9832,1609
6.9888,1604
6.9945,1603
6.9998,1609
7.0054,1607
7.011,1605
7.0166,1605
7.022,1608
7.0276,1607
7.0332,1604
7.0388,1609
7.0444,1609
7.0498,1605
7.0554,1603
7.061,1606
7.0666,1609
7.0722,1605
7.0776,1604
7.0833,1607
7.0888,1608
7.0944,1604
7.0998,1604
7.1054,1610
7.111,1606
7.1166,1605
7.1222,1606
7.1276,1610
7.1332,1603
7.1388,1605
7.1442,1610
7.1498,1605
7.1554,1604
7.1611,1608
7.1667,1608
7.172,1602
7.1776,1604
7.1833,1607
7.1889,1606
7.1942,1602
7.1999,1608
7.2055,1609
7.2111,1603
7.2164,1604
7.2221,1608
7.2277,1608
7.2333,1603
7.2387,1606
7.2443,1609
7.2499,1607
7.2556,1605
7.2609,1608
7.2666,1609
7.2722,1604
7.2775,1604
7.2831,1608
7.2888,1609
7.2944,1603
7.2998,1604
7.3054,1609
7.311,1606
7.3166,1604
7.322,1604
7.3276,1611
7.3333,1607
7.3386,1602
7.3443,1607
7.3499,1611
7.3555,1605
7.3609,1603
7.3665,1608
7.3721,1608
7.3778,1603
7.3831,1605
7.3888,1609
7.3944,1606
7.3998,1605
7.4054,1608
7.411,1608
7.4167,1605
7.422,1603
7.4276,1608
7.4333,1605
7.4389,1602
7.4442,1606
7.4499,1609
7.4555,1607
7.4611,1602
7.4665,1608
7.4721,1607
7.4777,1606
7.4833,1604
7.4887,1606
7.4943,1609
7.4999,1603
7.5053,1604
7.5109,1608
7.5166,1606
7.5222,1601
7.5275,1604
7.5332,1611
7.5388,1606
7.5444,1602
7.5498,1606
7.5554,1609
7.561,1607
7.5667,1605
7.572,1608
7.5776,1607
7.5833,1603
7.5886,1606
7.5943,1610
7.5999,1606
7.6055,1603
7.6109,1608
7.6165,1607
7.6221,1603
7.6275,1605
7.6331,1608
7.6388,1607
7.6444,1603
7.6498,1607
7.6554,1608
7.661,1605
7.6667,1604
7.672,1608
7.6776,1609
7.6833,1604
7.6886,1605
7.6943,1608
7.6999,1606
7.7055,1603
7.7109,1608
7.7165,1609
7.7221,1604
7.7278,1604
7.7331,1607
7.7387,1609
7.7444,1603
7.7497,1606
7.7553,1609
7.761,1607
7.7666,1603
7.7719,1608
7.7776,1609
7.7832,1605
7.7888,1601
7.7942,1606
7.7998,1610
7.8054,1603
7.8111,1603
7.8164,1609
7.822,1608
7.8277,1604
7.8333,1605
7.8386,1608
7.8443,1607
7.8499,1602
7.8555,1605
7.8609,1609
7.8665,1604
7.8721,1602
7.8777,1605
7.8831,1610
7.8887,1604
7.8943,1603
7.8997,1607
7.9053,1607
7.9109,1603
7.9166,1606
7.9222,1609
7.9276,1608
7.9332,1602
7.9388,1604
7.9442,1610
7.9498,1605
7.9555,1605
7.9608,1610
7.9664,1608
7.9721,1603
7.9777,1607
7.9831,1609
7.9887,1604
7.9943,1604
8.0,1608
8.0053,1607
8.011,1603
8.0166,1604
8.022,1610
8.0276,1606
8.0332,1603
8.0389,1605
8.0442,1610
8.0498,1605
8.0555,1603
8.0608,1607
8.0664,1610
8.0721,1603
8.0777,1605
8.083,1609
8.0887,1607
8.0943,1604
8.0999,1605
8.1052,1610
8.1109,1607
8.1165,1602
8.1221,1605
8.1275,1611
8.1331,1605
8.1387,1603
8.1443,1605
8.15,1607
8.1553,1604
8.1609,1604
8.1666,1608
8.1722,1609
8.1775,1604
8.1832,1606
8.1888,1609
8.1944,1606
8.1998,1605
8.2054,1605
8.211,1610
8.2164,1605
8.222,1605
8.2277,1607
8.2333,1606
8.2386,1602
8.2443,1605
8.2499,1608
8.2556,1608
8.2609,1602
8.2666,1605
8.2722,1609
8.2776,1605
8.2832,1603
8.2888,1607
8.2945,1608
8.2998,1603
8.3055,1607
8.3111,1610
8.3167,1606
8.3221,1604
8.3277,1608
8.3331,1608
8.3387,1605
8.3443,1604
8.3499,1608
8.3553,1607
8.3609,1603
8.3665,1607
8.3721,1608
8.3778,1602
8.3831,1603
8.3888,1610
8.3944,1608
8.4,1604
8.4054,1606
8.411,1609
8.4167,1604
8.422,1603
8.4276,1608
8.4333,1607
8.4389,1606
8.4442,1605
8.4499,1610
8.4555,1608
8.4611,1605
8.4665,1607
8.4721,1607
8.4777,1605
8.4834,1605
8.4887,1611
8.4943,1606
8.5,1603
8.5056,1606
8.511,1609
8.5166,1604
8.5222,1604
8.5276,1609
8.5332,1609
8.5389,1602
8.5445,1603
8.5499,1608
8.5555,1607
8.5609,1603
8.5665,1605
8.5722,1610
8.5778,1606
8.5831,1605
8.5888,1606
8.5944,1609
8.6001,1604
8.6055,1606
8.611,1608
8.6166,1606
8.6222,1604
8.6279,1604
8.6332,1610
8.6388,1605
8.6444,1603
8.65,1607
8.6554,1608
8.6611,1605
8.6666,1602
8.6722,1607
8.6776,1611
8.6832,1603
8.6888,1604
8.6944,1609
8.7,1607
8.7054,1603
8.711,1605
8.7166,1611
8.7222,1605
8.7278,1604
8.7332,1607
8.7388,1607
8.7444,1604
8.7498,1605
8.7554,1608
8.7611,1608
8.7667,1604
8.7723,1607
8.7777,1608
8.7833,1603
8.7889,1604
8.7945,1609
8.7999,1609
8.8055,1603
8.8112,1605
8.8165,1609
8.8221,1608
8.8278,1603
8.8334,1604
8.8388,1608
8.8444,1607
8.8501,1604
8.8554,1604
8.861,1609
8.8667,1607
8.872,1604
8.8777,1607
8.8833,1608
8.8889,1605
8.8943,1606
8.8999,1609
8.9056,1605
8.9112,1603
8.9165,1608
8.9222,1608
8.9278,1604
8.9332,1605
8.9388,1610
8.9445,1604
8.9501,1603
8.9554,1606
8.9611,1609
8.9667,1606
8.9723,1605
8.9777,1606
8.9833,1607
8.9889,1603
8.9945,1606
8.9999,1610
9.0056,1606
9.0112,1604
9.0165,1608
9.0222,1609
9.0278,1606
9.0334,1605
9.0387,1609
9.0444,1609
9.05,1604
9.0556,1603
9.061,1607
9.0666,1608
9.0723,1603
9.0779,1604
9.0832,1610
9.0889,1607
9.0945,1606
9.0999,1608
9.1055,1610
9.1112,1605
9.1168,1604
9.1221,1608
9.1278,1609
9.1334,1605
9.1388,1603
9.1444,1609
9.15,1607
9.1557,1603
9.161,1605
9.1666,1608
9.1723,1606
9.1779,1602
9.1833,1605
9.1889,1608
9.1945,1606
9.1999,1603
9.2055,1607
9.2112,1608
9.2165,1604
9.2222,1604
9.2278,1609
9.2334,1607
9.2388,1602
9.2444,1606
9.2501,1610
9.2554,1605
9.261,1602
9.2667,1606
9.2723,1610
9.2777,1607
9.2833,1604
9.2889,1606
9.2946,1608
9.2999,1603
9.3055,1606
9.3112,1607
9.3168,1606
9.3221,1605
9.3278,1606
9.3334,1609
9.3387,1605
9.3444,1602
9.35,1610
9.3556,1608
9.361,1604
9.3666,1605
9.3722,1609
9.3779,1606
9.3832,1604
9.3888,1606
9.3945,1608
9.4001,1604
9.4055,1605
9.4111,1610
9.4167,1607
9.4221,1603
9.4277,1607
9.4333,1610
9.439,1606
9.4446,1601
9.45,1607
9.4556,1610
9.4612,1605
9.4666,1604
9.4722,1605
9.4778,1611
9.4832,1603
9.4889,1604
9.4945,1608
9.5001,1608
9.5055,1604
9.5111,1603
9.5167,1608
9.5224,1608
9.5277,1602
9.5334,1605
9.539,1609
9.5443,1606
9.55,1604
9.5556,1609
9.5612,1609
9.5666,1606
9.5722,1605
9.5779,1607
9.5835,1607
9.5888,1603
9.5944,1606
9.6001,1608
9.6057,1606
9.611,1604
9.6167,1608
9.6223,1608
9.6279,1604
9.6333,1605
9.6389,1609
9.6445,1606
9.6499,1604
9.6555,1607
9.6611,1607
9.6667,1603
9.6724,1606
9.6777,1609
9.6833,1605
9.689,1604
9.6946,1605
9.7,1608
9.7056,1603
9.711,1606
9.7166,1609
9.7222,1607
9.7279,1604
9.7332,1609
9.7388,1609
9.7445,1603
9.7501,1606
9.7557,1609
9.7611,1606
9.7667,1607
9.7724,1608
9.7777,1609
9.7834,1606
