Experiment: Mar_29_Phage_osmo_expt vial 12, Mon Mar 29 18:22:56 2021
1.2863,101
1.2919,102
1.2973,105
1.3029,101
1.3086,96
1.3142,100
1.3196,98
1.3252,97
1.3308,103
1.3362,103
1.3418,103
1.3475,98
1.3531,98
1.3585,102
1.3641,103
1.3697,103
1.3751,100
1.3807,100
1.3864,100
1.392,100
1.3974,100
1.403,99
1.4086,102
1.4143,103
1.4196,102
1.4253,97
1.4306,95
1.4363,102
1.4419,101
1.4476,99
1.4529,100
1.4586,101
1.4643,99
1.4696,104
1.4752,101
1.4809,102
1.4862,102
1.4919,102
1.4975,100
1.5029,103
1.5085,105
1.5141,107
1.5198,100
1.5251,102
1.5308,102
1.5364,102
1.542,106
1.5474,102
1.553,103
1.5586,101
1.564,99
1.5697,103
1.5753,102
1.5807,97
1.5863,99
1.5919,99
1.5976,100
1.603,98
1.6086,102
1.614,99
1.6196,98
1.6253,96
1.6309,99
1.6363,104
1.6419,102
1.6475,103
1.6529,100
1.6585,98
1.6642,102
1.6698,103
1.6752,102
1.6808,101
1.6864,99
1.6918,104
1.6974,100
1.7031,103
1.7084,99
1.7141,104
1.7197,101
1.7253,99
1.7307,99
1.7363,102
1.742,103
1.7473,101
1.7529,99
1.7586,104
1.7642,102
1.7696,104
1.7752,99
1.7809,96
1.7862,100
1.7919,101
1.7975,93
1.8031,97
1.8085,94
1.8141,105
1.8198,99
1.8251,100
1.8308,102
1.8364,101
1.842,103
1.8474,100
1.8531,98
1.8584,101
1.8641,101
1.8697,103
1.8753,102
1.8807,102
1.8863,104
1.892,98
1.8976,103
1.9029,102
1.9086,99
1.9142,102
1.9196,100
1.9252,101
1.9308,103
1.9365,102
1.9418,104
1.9475,101
1.9531,101
1.9585,100
1.9641,106
1.9698,98
1.9754,103
1.9807,101
1.9864,99
1.9918,101
1.9974,103
2.0031,102
2.0085,100
2.0141,100
2.0197,101
2.0253,101
2.0307,102
2.0364,102
2.042,102
2.0474,99
2.053,101
2.0586,102
2.064,101
2.0696,101
2.0753,102
2.0807,102
2.0863,104
2.0919,100
2.0976,99
2.103,102
2.1086,98
2.1142,102
2.1196,100
2.1252,106
2.1309,101
2.1362,104
2.1419,104
2.1475,103
2.1529,101
2.1585,104
2.1642,105
2.1698,102
2.1751,103
2.1808,102
2.1864,101
2.1921,103
2.1974,101
2.2031,103
2.2087,101
2.2141,102
2.2197,102
2.2253,102
2.2307,104
2.2363,104
2.242,104
2.2473,101
2.253,105
2.2586,104
2.2642,102
2.2696,108
2.2753,104
2.2809,101
2.2863,100
2.2919,103
2.2974,103
2.303,101
2.3087,103
2.314,103
2.3197,101
2.3252,104
2.3308,99
2.3365,102
2.3418,100
2.3474,99
2.353,104
2.3586,103
2.3643,102
2.3696,103
2.3753,103
2.3808,103
2.3864,98
2.3921,99
2.3974,98
2.4031,101
2.4086,101
2.4142,103
2.4196,100
2.4252,103
2.4309,101
2.4364,101
2.442,101
2.4474,103
2.453,101
2.4587,100
2.464,102
2.4697,102
2.4753,97
2.4807,101
2.4863,100
2.4919,103
2.4976,97
2.503,98
2.5086,99
2.5142,98
2.5196,101
2.5253,101
2.5309,104
2.5363,102
2.5419,101
2.5476,100
2.5529,100
2.5585,102
2.5642,106
2.5696,100
2.5752,100
2.5808,101
2.5865,100
2.5918,102
2.5975,102
2.6031,98
2.6085,101
2.6141,102
2.6198,101
2.6251,101
2.6307,101
2.6364,102
2.642,103
2.6474,101
2.653,98
2.6587,101
2.664,100
2.6697,97
2.6754,101
2.6807,100
2.6863,102
2.692,103
2.6974,102
2.703,101
2.7086,96
2.714,101
2.7196,101
2.7253,99
2.7309,102
2.7363,98
2.7419,101
2.7473,101
2.753,100
2.7586,100
2.7642,98
2.7698,101
2.7752,101
2.7808,105
2.7865,104
2.7918,103
2.7975,101
2.8031,103
2.8085,103
2.8141,99
2.8197,104
2.8254,104
2.8307,102
2.8364,96
2.842,104
2.8474,105
2.853,103
2.8587,103
2.8643,103
2.8697,104
2.8753,101
2.8807,100
2.8863,107
2.8919,104
2.8976,102
2.9029,103
2.9086,99
2.9143,99
2.9196,102
2.9252,99
2.9309,101
2.9362,102
2.9418,103
2.9474,101
2.9531,100
2.9584,105
2.9641,103
2.9697,102
2.9754,104
2.9807,100
2.9863,101
2.992,103
2.9976,103
3.003,103
3.0087,105
3.0143,103
3.0197,105
3.0253,103
3.0307,104
3.0363,100
3.042,101
3.0474,100
3.053,104
3.0587,100
3.064,103
3.0697,102
3.0754,101
3.0807,102
3.0864,106
3.092,103
3.0974,101
3.103,104
3.1086,102
3.114,104
3.1197,101
3.1253,103
3.1307,102
3.1363,101
3.1419,100
3.1476,99
3.153,100
3.1586,100
3.1642,98
3.1696,98
3.1752,102
3.1809,100
3.1862,99
3.1919,105
3.1975,99
3.2032,100
3.2085,103
3.2142,103
3.2198,102
3.2252,100
3.2308,95
3.2365,98
3.2418,99
3.2475,100
3.2531,98
3.2585,99
3.2641,100
3.2698,98
3.2751,97
3.2808,102
3.2864,102
3.2921,99
3.2974,101
3.3031,101
3.3087,101
3.3141,99
3.3197,102
3.3253,106
3.3307,99
3.3364,98
3.342,99
3.3474,102
3.353,102
3.3586,103
3.3643,102
3.3696,100
3.3753,106
3.3809,101
3.3863,98
3.3919,102
3.3976,102
3.4029,105
3.4086,103
3.4142,102
3.4196,102
3.4252,102
3.4308,100
3.4365,101
3.4418,100
3.4475,103
3.4531,100
3.4585,102
3.4641,101
3.4697,101
3.4754,96
3.4808,101
3.4864,99
3.492,96
3.4974,96
3.5031,99
3.5087,101
3.5141,97
3.5197,97
3.5253,97
3.5307,101
3.5363,102
3.542,104
3.5476,101
3.553,103
3.5586,100
3.5642,101
3.5696,102
3.5752,105
3.5809,100
3.5865,101
3.5919,104
3.5976,102
3.6029,98
3.6086,101
3.6143,99
3.6196,102
3.6253,100
3.6309,103
3.6363,102
3.6419,101
3.6476,98
3.6529,97
3.6586,98
3.6642,101
3.6698,99
3.6752,104
3.6809,98
3.6865,105
3.6919,101
3.6975,101
3.7031,100
3.7085,105
3.7141,103
3.7198,104
3.7251,102
3.7308,100
3.7364,99
3.742,101
3.7474,104
3.753,101
3.7587,100
3.7643,101
3.7697,100
3.7753,102
3.7809,97
3.7863,98
3.7919,101
3.7976,102
3.8029,99
3.8086,103
3.8142,102
3.8196,97
3.8252,100
3.8308,98
3.8365,99
3.8419,97
3.8474,98
3.853,101
3.8587,100
3.8643,101
3.8697,103
3.8752,103
3.8809,104
3.8865,104
3.8918,102
3.8975,104
3.903,102
3.9087,100
3.9143,98
3.9197,98
3.9253,103
3.9308,102
3.9365,105
3.9418,104
3.9475,103
3.9531,101
3.9585,100
3.9641,98
3.9698,103
3.9754,103
3.9808,105
3.9864,104
3.992,103
3.9974,103
4.0031,101
4.0087,98
4.0141,99
4.0197,103
4.0254,101
4.0307,102
4.0364,100
4.042,104
4.0477,101
4.053,101
4.0586,102
4.0643,102
4.0696,102
4.0753,104
4.0809,102
4.0863,106
4.0919,102
4.0976,104
4.1029,106
4.1086,102
4.1142,103
4.1198,101
4.1252,102
4.1308,101
4.1365,104
4.1419,101
4.1475,101
4.1532,103
4.1585,102
4.1642,101
4.1698,100
4.1752,103
4.1808,99
4.1864,98
4.1921,104
4.1975,102
4.2031,102
4.2087,104
4.2141,102
4.2197,104
4.2254,101
4.2307,102
4.2364,104
4.242,103
4.2474,102
4.253,104
4.2586,105
4.2643,102
4.2696,102
4.2753,102
4.2809,101
4.2863,100
4.2919,104
4.2975,102
4.3032,100
4.3085,102
4.3142,107
4.3198,102
4.3252,103
4.3308,99
4.3365,103
4.3418,103
4.3475,103
4.3531,106
4.3585,105
4.3641,101
4.3698,101
4.3754,101
4.3808,98
4.3864,100
4.3921,103
4.3974,101
4.403,102
4.4087,99
4.4143,102
4.4197,105
4.4253,99
4.431,104
4.4363,104
4.442,103
4.4476,104
4.453,105
4.4586,102
4.4642,103
4.4699,101
4.4752,100
4.4809,96
4.4865,99
4.4919,96
4.4975,100
4.5032,101
4.5085,103
4.5142,102
4.5198,101
4.5255,102
4.5308,102
4.5364,102
4.5421,102
4.5474,104
4.5531,104
4.5587,104
4.5641,104
4.5697,103
4.5754,101
4.581,105
4.5864,98
4.592,104
4.5976,103
4.603,103
4.6086,104
4.6143,106
4.6197,105
4.6253,103
4.6309,101
4.6363,106
4.6419,101
4.6476,98
4.6529,99
4.6586,100
4.6642,102
4.6699,106
4.6753,102
4.6809,105
4.6865,103
4.6919,103
4.6975,104
4.7032,103
4.7085,104
4.7142,102
4.7198,104
4.7252,103
4.7308,104
4.7365,102
4.7421,100
4.7474,104
4.7531,103
4.7587,105
4.7641,102
4.7697,101
4.7753,101
4.781,102
4.7864,100
4.792,102
4.7976,98
4.803,99
4.8086,98
4.8143,97
4.8197,94
4.8253,100
4.831,102
4.8363,101
4.842,104
4.8476,104
4.853,101
4.8586,103
4.8643,104
4.8696,103
4.8753,104
4.8809,106
4.8865,102
4.8919,104
4.8975,104
4.9032,106
4.9085,104
4.9142,102
4.9198,101
4.9252,101
4.9307,101
4.9363,96
4.942,102
4.9476,101
4.953,104
4.9586,104
4.9642,101
4.9699,99
4.9752,102
4.9807,102
4.9864,100
4.992,103
4.9974,104
5.003,97
5.0087,97
5.0143,101
5.0197,98
5.0254,102
5.0307,99
5.0364,102
5.042,100
5.0474,99
5.053,96
5.0587,97
5.0641,99
5.0697,101
5.0753,103
5.0807,103
5.0864,99
5.092,100
5.0974,99
5.1031,99
5.1087,101
5.1141,102
5.1197,100
5.1253,104
5.1308,100
5.1364,99
5.142,103
5.1474,99
5.1531,99
5.1587,101
5.1641,97
5.1697,102
5.1753,99
5.1808,103
5.1864,100
5.1921,100
5.1974,97
5.2031,101
5.2087,103
5.2141,100
5.2197,103
5.2254,99
5.2307,98
5.2364,101
5.242,102
5.2474,100
5.253,100
5.2587,102
5.2641,103
5.2698,100
5.2754,102
5.2808,101
5.2863,102
5.2919,98
5.2975,102
5.3031,101
5.3087,100
5.3141,99
5.3197,97
5.3253,100
5.3308,101
5.3364,100
5.3419,100
5.3475,101
5.3531,102
5.3587,99
5.3641,99
5.3697,102
5.3753,103
5.3807,103
5.3863,103
5.392,101
5.3975,100
5.4031,99
5.4088,102
5.4141,100
5.4198,101
5.4253,101
5.4308,102
5.4365,103
5.4421,100
5.4475,102
5.4531,100
5.4588,99
5.4641,101
5.4697,102
5.4754,99
5.4807,100
5.4864,102
5.492,103
5.4975,104
5.5031,102
5.5087,100
5.5141,96
5.5197,101
5.5254,101
5.5307,99
5.5364,100
5.542,100
5.5474,99
5.553,101
5.5587,101
5.5642,101
5.5698,101
5.5752,102
5.5808,101
5.5865,102
5.5918,101
5.5975,102
5.6031,103
5.6088,103
5.6141,105
5.6198,104
5.6254,100
5.6308,102
5.6364,101
5.642,102
5.6474,99
5.6531,102
5.6587,100
5.6641,103
5.6697,100
5.6754,105
5.6809,99
5.6865,102
5.6919,101
5.6975,102
5.7032,104
5.7086,105
5.7142,100
5.7198,101
5.7252,102
5.7308,105
5.7365,101
5.7421,104
5.7475,102
5.7531,102
5.7588,102
5.7641,95
5.7697,103
5.7754,103
5.7809,101
5.7863,100
5.7919,103
5.7975,100
5.8032,100
5.8085,101
5.8142,102
5.8198,103
5.8252,105
5.8308,100
5.8365,107
5.8421,101
5.8475,103
5.8531,103
5.8588,102
5.8641,101
5.8698,101
5.8754,101
5.8808,100
5.8864,98
5.8921,102
5.8974,106
5.9031,101
5.9087,104
5.9143,104
5.9197,103
5.9253,103
5.931,103
5.9363,104
5.942,104
5.9476,107
5.953,104
5.9586,103
5.9642,102
5.9696,104
5.9753,100
5.9809,104
5.9865,103
5.9919,103
5.9975,107
6.0032,103
6.0086,101
6.0142,104
6.0199,103
6.0252,99
6.0309,102
6.0365,104
6.0422,103
6.0475,105
6.0531,101
6.0588,99
6.0641,103
6.0698,104
6.0754,102
6.0808,102
6.0864,105
6.0921,104
6.0974,104
6.1031,104
6.1087,104
6.1143,102
6.1197,102
6.1254,103
6.1307,104
6.1364,103
6.142,103
6.1476,102
6.153,106
6.1586,101
6.1643,104
6.1699,105
6.1753,100
6.1809,99
6.1865,102
6.1919,101
6.1975,103
6.2032,102
6.2085,102
6.2142,101
6.2198,101
6.2254,103
6.2308,99
6.2364,102
6.2421,101
6.2474,104
6.2531,104
6.2587,101
6.2641,101
6.2697,101
6.2754,101
6.281,103
6.2864,103
6.292,105
6.2976,100
6.303,101
6.3086,100
6.3143,101
6.3199,101
6.3253,104
6.3309,102
6.3363,99
6.3419,99
6.3476,99
6.3532,103
6.3586,102
6.3642,100
6.3698,99
6.3752,103
6.3808,103
6.3865,103
6.3921,100
6.3975,101
6.4031,101
6.4087,101
6.4141,101
6.4197,100
6.4254,102
6.431,104
6.4364,102
6.442,102
6.4477,102
6.453,104
6.4587,104
6.4643,100
6.4697,99
6.4753,100
6.4809,102
6.4863,100
6.4919,102
6.4976,101
6.5032,102
6.5086,107
6.5142,102
6.5199,101
6.5252,104
6.5309,102
6.5365,102
6.5419,101
6.5475,101
6.5532,103
6.5588,103
6.5641,103
6.5698,103
6.5754,103
6.5808,103
6.5864,101
6.5921,103
6.5977,105
6.6031,101
6.6087,102
6.6144,101
6.6197,102
6.6254,103
6.631,102
6.6364,102
6.642,102
6.6477,101
6.653,102
6.6587,103
6.6641,102
6.6697,101
6.6754,103
6.681,102
6.6864,104
6.692,104
6.6977,101
6.703,102
6.7087,99
6.7143,102
6.7197,102
6.7253,102
6.731,98
6.7366,102
6.742,101
6.7476,100
6.753,100
6.7586,101
6.7642,101
6.7699,101
6.7753,101
6.7809,102
6.7865,102
6.7919,100
6.7975,103
6.8032,105
6.8088,101
6.8142,103
6.8198,105
6.8254,103
6.8308,105
6.8363,105
6.8419,103
6.8476,105
6.8533,104
6.8586,101
6.8641,103
6.8698,103
6.8754,105
6.881,104
6.8864,102
6.8919,103
6.8976,103
6.9032,101
6.9088,98
6.9142,101
6.9197,103
6.9254,103
6.931,97
6.9364,101
6.942,102
6.9475,102
6.9532,100
6.9588,101
6.9641,101
6.9698,101
6.9753,102
6.981,102
6.9863,99
6.992,101
6.9976,104
7.0031,103
7.0086,103
7.0142,104
7.0198,101
7.0255,100
7.0308,101
7.0365,104
7.0421,102
7.0475,101
7.0531,97
7.0588,106
7.0644,100
7.0698,101
7.0754,98
7.0807,99
7.0864,106
7.092,102
7.0977,103
7.103,98
7.1087,102
7.1143,100
7.1199,99
7.1253,101
7.1309,103
7.1366,102
7.1419,103
7.1476,98
7.1532,103
7.1586,100
7.1642,97
7.1699,101
7.1755,102
7.1809,104
7.1865,100
7.1919,102
7.1975,100
7.2031,102
7.2088,101
7.2141,105
7.2198,100
7.2254,98
7.231,96
7.2364,101
7.242,99
7.2477,101
7.253,98
7.2587,99
7.2643,102
7.2699,103
7.2753,105
7.2809,100
7.2865,101
7.2919,101
7.2975,103
7.3032,102
7.3088,100
7.3141,99
7.3198,101
7.3254,102
7.3308,98
7.3364,105
7.3421,101
7.3477,104
7.3531,104
7.3587,107
7.3644,102
7.3697,105
7.3754,103
7.381,104
7.3863,105
7.392,101
7.3976,103
7.4033,102
7.4086,100
7.4142,105
7.4199,102
7.4252,102
7.4309,105
7.4365,103
7.4422,100
7.4475,100
7.4531,99
7.4588,99
7.4641,101
7.4698,103
7.4754,102
7.4811,104
7.4864,102
7.4921,102
7.4974,102
7.5031,103
7.5087,100
7.5144,100
7.5197,98
7.5254,102
7.531,102
7.5364,101
7.542,105
7.5477,104
7.553,96
7.5587,99
7.5643,103
7.5696,101
7.5753,102
7.5809,99
7.5866,101
7.5919,96
7.5975,96
7.6032,97
7.6088,106
7.6142,101
7.6198,101
7.6254,103
7.6308,100
7.6364,101
7.6421,101
7.6477,102
7.6531,102
7.6587,99
7.6643,100
7.6697,100
7.6753,104
7.681,98
7.6866,103
7.692,106
7.6976,104
7.7032,105
7.7086,103
7.7142,100
7.7199,102
7.7255,101
7.7309,101
7.7365,101
7.7419,100
7.7475,103
7.7531,100
7.7588,100
7.7642,103
7.7698,103
7.7754,100
7.7808,96
7.7864,102
7.7921,102
7.7977,99
7.8031,98
7.8087,100
7.8143,98
7.8197,98
7.8253,102
7.831,102
7.8366,100
7.842,99
7.8476,96
7.8532,101
7.8588,100
7.8642,96
7.8698,99
7.8755,101
7.8808,102
7.8865,99
7.8921,98
7.8975,101
7.9031,103
7.9087,99
7.9144,99
7.9197,103
7.9254,99
7.931,97
7.9364,97
7.942,96
7.9476,103
7.9533,101
7.9586,100
7.9643,98
7.9699,102
7.9752,99
7.9809,101
7.9865,100
7.9922,103
7.9975,101
8.0032,98
8.0085,104
8.0142,103
8.0198,101
8.0255,103
8.0311,104
8.0364,108
8.0421,101
8.0477,100
8.0531,101
8.0587,103
8.0643,102
8.0697,103
8.0754,101
8.081,101
8.0866,100
8.092,101
8.0976,102
8.1033,97
8.1086,101
8.1143,99
8.1199,98
8.1252,101
8.1309,103
8.1366,98
8.142,102
8.1476,97
8.1532,96
8.1586,99
8.1642,100
8.1699,99
8.1755,103
8.1809,101
8.1865,103
8.1921,102
8.1975,102
8.2031,99
8.2088,103
8.2141,97
8.2198,98
8.2254,100
8.2308,101
8.2364,96
8.2421,101
8.2477,97
8.2531,100
8.2587,103
8.2644,97
8.2697,102
8.2754,98
8.281,102
8.2866,101
8.292,101
8.2976,99
8.3033,101
8.3086,103
8.3143,99
8.3199,100
8.3252,101
8.3309,102
8.3365,103
8.3421,101
8.3475,101
8.3531,102
8.3588,100
8.3641,101
8.3698,102
8.3754,100
8.381,104
8.3864,100
8.392,102
8.3977,101
8.403,102
8.4087,101
8.4141,99
8.4198,102
8.4254,101
8.4311,98
8.4364,103
8.4419,102
8.4476,101
8.4532,99
8.4586,101
8.4642,104
8.4698,100
8.4754,98
8.481,100
8.4864,99
8.492,100
8.4976,101
8.5032,100
8.5086,100
8.5142,96
8.5198,100
8.5254,98
8.531,102
8.5364,100
8.542,101
8.5476,101
8.5532,99
8.5588,98
8.5642,98
8.5698,102
8.5754,101
8.5808,100
8.5864,105
8.5921,103
8.5977,100
8.6031,101
8.6087,102
8.6144,104
8.6197,104
8.6254,100
8.631,101
8.6366,98
8.642,99
8.6476,98
8.6532,99
8.6586,99
8.6642,100
8.6699,99
8.6755,102
8.6809,101
8.6865,99
8.6921,100
8.6975,99
8.7031,100
8.7088,100
8.7141,102
8.7198,101
8.7254,101
8.731,101
8.7367,101
8.742,99
8.7477,98
8.753,101
8.7587,99
8.7643,101
8.7699,100
8.7753,104
8.781,105
8.7866,102
8.792,100
8.7976,98
8.8032,96
8.8089,100
8.8142,98
8.8199,97
8.8255,103
8.8309,99
8.8365,101
8.8421,102
8.8475,103
8.8531,99
8.8588,102
8.8644,99
8.8698,98
8.8754,100
8.881,102
8.8864,101
8.892,101
8.8977,100
8.9033,101
8.9087,101
8.9143,101
8.9199,100
8.9253,104
8.9309,102
8.9366,101
8.9422,104
8.9476,103
8.9532,101
8.9586,104
8.9642,103
8.9699,103
8.9755,101
8.9809,100
8.9865,100
8.9921,99
8.9975,102
9.0031,102
9.0088,100
9.0144,102
9.0198,103
9.0254,101
9.031,103
9.0364,102
9.042,100
9.0477,103
9.0533,101
9.0586,100
9.0643,101
9.0699,101
9.0753,102
9.0809,101
9.0866,102
9.0922,100
9.0976,100
9.1032,102
9.1089,102
9.1142,102
9.1199,106
9.1255,104
9.1309,103
9.1365,104
9.1421,102
9.1475,100
9.1532,101
9.1588,101
9.1642,102
9.1698,100
9.1755,100
9.1809,101
9.1865,100
9.1922,99
9.1975,103
9.2031,100
9.2088,101
9.2144,97
9.2198,103
9.2254,99
9.2308,98
9.2364,103
9.2421,103
9.2477,100
9.2531,102
9.2587,102
9.2643,101
9.27,101
9.2753,101
9.281,100
9.2866,102
9.2919,102
9.2976,103
9.3033,100
9.3086,102
9.3143,99
9.3199,100
9.3255,104
9.3309,102
9.3365,102
9.3422,101
9.3475,103
9.3532,103
9.3588,103
9.3644,102
9.3698,103
9.3754,100
9.3811,103
9.3864,102
9.392,105
9.3977,101
9.4033,100
9.4087,101
9.4143,98
9.4199,96
9.4253,98
9.4309,96
9.4366,100
9.4422,101
9.4476,98
9.4532,99
9.4586,99
9.4642,100
9.4699,102
9.4755,100
9.4809,103
9.4865,102
9.4922,101
9.4975,100
9.5031,105
9.5088,100
9.5144,98
9.5198,100
9.5254,104
9.531,104
9.5364,102
9.542,103
9.5477,102
9.5533,104
9.5587,103
9.5643,102
9.5699,104
9.5753,103
9.5809,102
9.5866,102
9.5922,99
9.5975,102
9.6032,101
9.6088,101
9.6144,100
9.6198,99
9.6255,102
9.6311,106
9.6365,99
9.6421,99
9.6477,100
9.6531,100
9.6587,101
9.6644,100
9.6697,102
9.6754,101
9.681,103
9.6866,100
9.692,100
9.6976,101
9.7033,103
9.7086,101
9.7143,96
9.7199,97
9.7255,99
9.7309,98
9.7365,100
9.7422,104
9.7478,101
9.7531,104
9.7588,105
9.7644,105
9.7698,105
9.7754,102
9.781,102
9.7866,102
9.792,102
9.7977,97
9.8033,101
9.8086,99
9.8143,103
9.8199,99
9.8253,101
9.8309,100
9.8365,102
9.8422,102
9.8475,102
9.8532,98
9.8588,101
9.8642,100
9.8698,102
9.8755,99
9.8808,101
9.8865,103
9.8921,103
9.8978,99
9.9031,102
9.9087,101
9.9144,102
9.92,104
9.9254,104
9.931,101
9.9364,101
9.942,101
9.9476,101
9.9533,100
9.9586,102
9.9642,99
9.9698,101
9.9754,98
9.9811,103
9.9864,104
9.992,103
9.9976,101
10.0033,103
10.0086,100
10.0143,99
10.0198,103
10.0254,101
10.0311,100
10.0365,103
10.0421,102
10.0476,101
10.0533,103
10.0586,103
10.0642,99
10.0699,99
10.0754,98
10.0811,101
10.0864,101
10.0921,103
10.0977,105
10.1032,100
10.1089,103
10.1142,104
10.1199,100
10.1255,102
10.1309,102
10.1365,101
10.1421,100
10.1478,103
10.1531,99
10.1588,95
10.1644,101
10.1698,98
10.1754,101
10.1811,100
10.1864,102
10.1921,100
10.1977,102
10.2031,104
10.2087,99
10.2144,101
10.2197,100
10.2254,99
10.231,102
10.2366,102
10.242,98
10.2476,99
10.2533,98
10.2589,101
10.2643,99
10.2699,99
10.2755,102
10.2809,102
10.2865,102
10.2922,103
10.2978,101
10.3031,104
10.3088,103
10.3144,103
10.3198,101
10.3254,106
10.331,101
10.3367,98
10.342,100
10.3477,101
10.3533,100
10.3587,103
10.3644,103
10.37,101
10.3754,102
10.381,97
10.3864,99
10.392,100
10.3977,97
10.4031,96
10.4087,98
10.4144,101
10.42,100
10.4253,100
10.431,98
10.4366,103
10.442,103
10.4476,101
10.4532,99
10.4586,101
10.4642,103
10.4699,103
10.4755,104
10.4809,100
10.4865,100
10.4921,98
10.4978,98
10.5031,100
10.5088,100
10.5144,100
10.5198,100
10.5254,98
10.5311,101
10.5364,104
10.542,103
10.5477,102
10.5533,101
10.5587,100
10.5643,104
10.5699,101
10.5753,100
10.581,100
10.5866,101
10.5923,103
10.5976,103
10.6032,99
10.6089,99
10.6143,101
10.6199,105
10.6255,101
10.6309,100
10.6365,101
10.6422,101
10.6478,100
10.6531,98
10.6588,99
10.6644,99
10.6698,97
10.6754,105
10.681,103
10.6867,104
10.692,104
10.6977,102
10.7033,104
10.7086,105
10.7143,102
10.7199,105
10.7256,103
10.7309,101
10.7365,101
10.7422,99
10.7476,102
10.7532,102
10.7588,101
10.7645,102
10.7698,103
10.7755,105
10.7811,103
10.7865,101
10.7921,101
10.7977,99
10.8031,103
10.8087,101
10.8143,101
10.82,103
10.8256,101
10.831,104
10.8366,103
10.8422,103
10.8476,100
10.8532,103
10.8588,104
10.8642,100
10.8698,102
10.8755,101
10.8811,103
10.8865,99
10.8921,103
10.8977,103
10.9031,103
10.9087,102
10.9144,101
10.92,103
10.9254,104
10.931,104
10.9367,100
10.942,100
10.9477,103
10.9533,103
10.9589,99
10.9643,102
10.9699,102
10.9756,102
10.9809,103
10.9865,102
10.9922,105
10.9976,104
11.0032,104
11.0088,103
11.0145,104
11.0198,105
11.0255,100
11.0311,104
11.0364,98
11.0421,101
11.0477,101
11.0534,100
11.0587,101
11.0644,101
11.07,102
11.0754,102
11.081,102
11.0866,102
11.092,101
11.0976,102
11.1033,108
11.1086,103
11.1143,102
11.1199,98
11.1255,100
11.1309,102
11.1365,102
11.1422,102
11.1475,99
11.1532,102
11.1588,99
11.1645,102
11.1698,101
11.1754,103
11.1811,103
11.1864,103
11.1921,103
11.1977,103
11.2033,101
