Experiment: June_23_negative_cntrl_expt vial 0, Wed Jun 23 11:25:37 2021
0.0044,0.0
0.0101,0.004313763438013929
0.0157,0.007159231240168928
0.0211,0.0073146617842754225
0.0268,0.0034619610309825077
0.0324,-0.004602507075154527
0.0378,-0.00027366667618355933
0.0435,-0.0012976125409212003
0.0489,-0.008785661356115249
0.0545,-0.007487398457994843
0.0602,0.004602976293329952
0.0656,0.0044154123236346265
0.0713,-0.005900510090996569
0.0766,-0.0017031092738388764
0.0823,0.005540797076078796
0.0879,0.0023522127677839677
0.0933,-0.0024230332072772143
0.099,-0.0003751083070548944
0.1046,0.003016520785427801
0.11,0.004618816333878506
0.1157,0.006564435702875571
0.1213,0.00983859873874593
0.1267,0.003649508171158722
0.1324,0.0060876266613654195
0.1377,0.0005626629277184492
0.1434,0.009104530251459408
0.149,0.015686175357635612
0.1546,0.004157805311416851
0.16,-0.001991923740387591
0.1656,0.0006641460095391238
0.1713,0.011730453294796384
0.1766,0.01416882133745112
0.1822,0.005095749201318611
0.1879,0.00912076672629425
0.1935,0.01720390620710166
0.1989,0.021023693918422737
0.2045,0.017442811421203075
0.2099,0.006596462663972957
0.2156,0.010809007372744261
0.2213,0.027812508989683238
0.2266,0.026275894208646733
0.2323,0.025355717285136414
0.238,0.02607063770031992
0.2434,0.01822712715758623
0.249,0.014731523149820624
0.2544,0.017357472352778736
0.2601,0.020035342997216432
0.2657,0.018056717809749046
0.2711,0.008643700727524184
0.2768,0.011730453294796384
0.2821,0.021416222149439612
0.2878,0.016913975628159328
0.2934,0.018193051952681394
0.2991,0.003290029813443951
0.3044,0.011730453294796384
0.31,0.01584020588352164
0.3157,0.021416222149439612
0.3213,0.01584020588352164
0.3267,0.017647305232048716
0.3323,0.019233157829066982
0.3379,0.004313763438013929
0.3433,0.010213697316751258
0.3489,0.008659950183885101
0.3546,0.01184899117480942
0.3602,0.008541834044723196
0.3655,0.007159231240168928
0.3712,0.012138696236931423
0.3768,0.011934503939861507
0.3822,0.012036582381897531
0.3879,0.011200699373389966
0.3935,0.00874560282332748
0.3989,0.013520635354018928
0.4045,0.019472487290065565
0.4102,0.016590411261124594
0.4155,0.008916964786929604
0.4212,0.01650501215826594
0.4268,0.013520635354018928
0.4322,0.010605056209960217
0.4379,0.014833663408895248
