Experiment: June_23_negative_cntrl_expt vial 13, Wed Jun 23 11:25:37 2021
0.0044,0.0
0.0101,0.0008738199475702979
0.0157,-0.00042734219624340763
0.0211,0.0002281132947478115
0.0268,-0.0004562680393073171
0.0324,-0.00042734219624340763
0.0378,-0.00022812711135178354
0.0435,-2.8920382306396597e-05
0.0489,-0.0008836618346943492
0.0545,-0.0002088446376758979
0.0602,-0.0004369843432076026
0.0656,-0.0002184859741519718
0.0713,0.00023775320952401646
0.0766,-0.00018956136689474157
0.0823,0.0002281132947478115
0.0879,-0.0002184859741519718
0.0933,-0.0004369843432076026
0.099,-9.640326711690683e-06
0.1046,-0.0004176998500028395
0.11,-0.0004369843432076026
0.1157,-9.640326711690683e-06
0.1213,-0.0002184859741519718
0.1267,-0.0004466262908955354
0.1324,-0.0006458521497147984
0.1377,-0.0004562680393073171
0.1434,1.9281251252278864e-05
0.149,-0.00023776804927544415
0.1546,-0.0002474087879228426
0.16,0.0
0.1656,0.0004369347635925225
0.1713,-0.0008836618346943492
0.1766,-0.0006554951071671145
0.1822,-0.0008836618346943492
0.1879,-0.0015200159126369517
0.1935,-0.0006458521497147984
0.1989,-0.00042734219624340763
0.2045,-0.0011021981989493002
0.2099,-0.000893305204082484
0.2156,-0.0008643744980896262
0.2213,-0.0019861150268352112
0.2266,-0.0017385878406269706
0.2323,-0.0013207469581080211
0.238,-0.0010732644636634037
0.2434,0.00021847357924797972
0.249,-0.0006362089929859982
0.2544,-0.001728940631457565
0.2601,-0.001748234850519892
0.2657,-0.00042734219624340763
0.2711,-0.00042734219624340763
0.2768,-0.0013014563795508138
0.2821,-0.0006554951071671145
0.2878,-0.0004466262908955354
0.2934,-1.928045414723023e-05
0.2991,-0.0004369843432076026
0.3044,-0.00042734219624340763
0.31,-0.0001992031019234508
0.3157,-0.0006362089929859982
0.3213,3.856329960971738e-05
0.3267,-0.0006554951071671145
0.3323,0.0
0.3379,-0.0006362089929859982
0.3433,-0.0002184859741519718
0.3489,-0.001082909241368335
0.3546,-0.001082909241368335
0.3602,-0.0002088446376758979
0.3655,-0.0010925538197970042
0.3712,-0.0008643744980896262
0.3768,-0.0010925538197970042
0.3822,-0.0006265656369810468
0.3879,-0.0006458521497147984
0.3935,-0.0006265656369810468
0.3989,-0.0006554951071671145
0.4045,-0.001311101768467604
