Experiment: June_23_negative_cntrl_expt vial 8, Wed Jun 23 11:25:37 2021
0.0044,0.0
0.0101,-0.00033032363636831263
0.0157,0.0007093949708671943
0.0211,1.3943144935524288e-05
0.0268,2.091640222801061e-05
0.0324,-0.001749380736700168
0.0378,-0.00033032363636831263
0.0435,0.00037911566587522927
0.0489,-0.0006815803519675256
0.0545,-0.0007024876249279721
0.0602,-0.0017633064197579706
0.0656,-0.002093738112410648
0.0713,-0.0006955196571571953
0.0766,0.0003721397638218882
0.0823,-0.0003372953721161309
0.0879,-0.0003233507774043076
0.0933,-0.0010189129896027715
0.099,-0.0010398224372272225
0.1046,-0.0017424162103467644
0.11,-0.001046790006669518
0.1157,-0.00033032363636831263
0.1213,-0.0003372953721161309
0.1267,-0.0006746090145477446
0.1324,-0.0013911109852857706
0.1377,-0.002093738112410648
0.1434,-0.0010328537445687402
0.149,-0.0010049677417711678
0.1546,-0.0013911109852857706
0.16,0.0003651649849851779
0.1656,-0.0006885505661702318
0.1713,1.3943144935524288e-05
0.1766,-0.0013841438141719564
0.1822,-0.0014120057593305368
0.1879,-0.0024520381747406006
0.1935,-0.0013771755198415114
0.1989,-0.0010328537445687402
0.2045,4.184291340258994e-05
0.2099,-0.0017215158919898776
0.2156,-0.0006955196571571953
0.2213,-0.003506149409318482
0.2266,-0.0017424162103467644
0.2323,-0.002438114084996279
0.238,-0.0007094544694821181
0.2434,-0.0017702675764623699
0.249,-0.0017563441398369406
0.2544,-0.0014189684375796041
0.2601,-0.002093738112410648
0.2657,-0.00281035074776792
0.2711,-0.0006955196571571953
0.2768,-0.0017563441398369406
0.2821,-0.001749380736700168
0.2878,-0.0020728423586873213
0.2934,-0.0014050419578648388
0.2991,-0.0013841438141719564
0.3044,-0.0006815803519675256
0.31,-0.0006815803519675256
0.3157,0.0003721397638218882
0.3213,-0.00033032363636831263
0.3267,-0.002445076691476533
0.3323,-0.0003372953721161309
0.3379,0.0006954479861858154
0.3433,-0.0010398224372272225
0.3489,-0.0013911109852857706
0.3546,-0.0010398224372272225
0.3602,-0.0014189684375796041
0.3655,-0.002086773984385726
0.3712,-0.0017354505607776183
0.3768,-0.00211462375718785
0.3822,-0.0024520381747406006
0.3879,-0.0014050419578648388
0.3935,-0.0010189129896027715
0.3989,-0.002086773984385726
0.4045,-0.002438114084996279
0.4102,-0.0010398224372272225
0.4155,-0.0014050419578648388
0.4212,-0.0014050419578648388
0.4268,1.3943144935524288e-05
0.4322,-0.0017354505607776183
0.4379,-0.0003442659846473184
0.4433,-0.0024520381747406006
0.4489,-0.0003372953721161309
0.4546,-0.0007024876249279721
0.4602,-0.0017424162103467644
0.4656,-0.001749380736700168
0.4711,-0.001749380736700168
0.4768,-0.0010607217759055487
0.4822,-0.002107662998811488
0.4878,-0.0014120057593305368
0.4934,-0.00106768597569884
0.4989,-0.0003651710829446486
0.5046,-0.001046790006669518
0.5102,-0.0006955196571571953
0.5156,-0.0010328537445687402
0.5212,-0.0014050419578648388
0.5266,-0.002086773984385726
0.5323,-0.001046790006669518
0.5379,-0.0006815803519675256
0.5435,-0.0013911109852857706
0.5489,-0.0010537564528956267
0.5544,2.091640222801061e-05
0.5601,-0.00211462375718785
0.5657,-0.0021007011172189394
0.5713,-0.0013911109852857706
0.5767,-0.001749380736700168
0.5823,-0.0007024876249279721
0.5879,-0.0021215833923475813
0.5935,-0.0006955196571571953
0.5989,-0.0003372953721161309
0.6045,-0.0006955196571571953
0.6101,-0.001398077033183398
0.6157,-0.0010258839286936272
0.6213,-0.0007024876249279721
0.6267,-0.0003442659846473184
0.6323,-0.002107662998811488
0.6379,-0.0013911109852857706
0.6435,-0.0007024876249279721
0.6488,-0.001784186520222164
0.6545,-0.00211462375718785
0.6601,-0.001046790006669518
0.6657,-0.0003442659846473184
0.6713,-0.00211462375718785
0.6767,-0.0021007011172189394
0.6823,-0.0006676365539122209
0.6879,1.3943144935524288e-05
0.6935,-0.00281035074776792
0.6989,-0.0010398224372272225
0.7045,-0.0017424162103467644
0.7101,-0.00211462375718785
0.7157,-0.0010398224372272225
0.7211,-0.0017563441398369406
0.7267,-0.0017563441398369406
0.7324,2.091640222801061e-05
0.7377,-0.0007164201908205214
0.7434,-0.0017633064197579706
0.749,-0.0010607217759055487
0.7546,-0.0007094544694821181
0.76,-0.0003512354739627632
0.7656,-0.0017563441398369406
0.7712,-0.0007024876249279721
0.7768,-0.001046790006669518
0.7822,-0.00035820384006157724
0.7878,-0.0007024876249279721
0.7935,-0.0010537564528956267
0.7991,-0.0007024876249279721
0.8044,-0.0010537564528956267
0.8101,-0.0017633064197579706
0.8157,-0.0010328537445687402
0.8211,-0.0017424162103467644
0.8267,-0.0013841438141719564
0.8323,-0.0013911109852857706
0.838,-0.0017563441398369406
0.8433,-0.0003512354739627632
0.8489,-0.0006955196571571953
0.8546,-0.0010537564528956267
0.8602,-0.0013911109852857706
0.8655,-0.0007024876249279721
0.8712,-0.0014050419578648388
0.8768,-0.0006955196571571953
0.8824,-0.0024589985347884813
0.8878,-0.0010537564528956267
0.8934,-0.0010537564528956267
0.899,-0.0007094544694821181
0.9046,-0.0014050419578648388
0.91,-0.0003442659846473184
0.9156,-0.0003512354739627632
0.9212,-0.0003512354739627632
0.9266,-0.00211462375718785
0.9322,-0.0006955196571571953
0.9379,-0.0010537564528956267
0.9435,-1.3938652071221469e-05
0.9491,-0.0017702675764623699
0.9545,-0.0007024876249279721
0.9601,-0.0014120057593305368
0.9657,-0.0017702675764623699
0.9711,-0.0014120057593305368
0.9767,-0.0007024876249279721
0.9823,-0.0010537564528956267
0.988,-0.0014050419578648388
0.9933,-0.0024589985347884813
0.9989,-0.001046790006669518
1.0046,-0.00035820384006157724
1.01,-0.0003721372026106451
1.0156,-0.0007094544694821181
1.0213,-0.0017424162103467644
1.0266,-0.001046790006669518
1.0323,1.3943144935524288e-05
1.0379,-0.0014050419578648388
1.0433,0.0010536063598740597
1.0489,-0.0006955196571571953
1.0544,-0.0007024876249279721
1.0601,-0.0003512354739627632
1.0655,-0.0010537564528956267
1.0712,-0.0028033919092647075
1.0766,-0.0007024876249279721
1.0822,-0.0007024876249279721
1.0879,-0.001749380736700168
1.0933,-0.0017702675764623699
1.099,-0.0014189684375796041
1.1044,-0.0014050419578648388
1.1101,-0.0010746490522759444
1.1158,-0.002445076691476533
1.1211,-0.001046790006669518
1.1268,-0.002093738112410648
1.1322,-0.00211462375718785
1.1379,-0.0024520381747406006
1.1435,-0.00211462375718785
1.1489,6.97101085966878e-06
1.1545,-0.00106768597569884
1.1602,-0.0021215833923475813
1.1656,-0.0017563441398369406
1.1712,-0.0010537564528956267
1.1769,-0.002093738112410648
1.1822,-0.001398077033183398
1.1879,-0.0017633064197579706
1.1935,-0.001398077033183398
1.1989,-0.0003372953721161309
1.2046,-0.0014050419578648388
1.21,-0.0010607217759055487
1.2157,-0.0003442659846473184
1.2211,0.00035121879696031755
1.2268,-0.0006885505661702318
1.2325,0.0003721397638218882
1.2379,-0.0021007011172189394
1.2436,-0.0014189684375796041
1.249,-0.00211462375718785
1.2546,-0.001749380736700168
1.2601,-0.0013841438141719564
1.2658,-0.0013911109852857706
1.2712,-0.001749380736700168
1.2768,-0.0017424162103467644
1.2823,-0.0017354505607776183
1.2879,-0.0013911109852857706
1.2934,-0.0017563441398369406
1.299,-0.0006955196571571953
1.3044,-0.0017633064197579706
1.3102,-0.001398077033183398
1.3156,-0.0006955196571571953
1.3213,-0.0021007011172189394
1.3267,-0.0017354505607776183
1.3324,-0.0010328537445687402
1.3378,-0.0006955196571571953
1.3435,-0.001749380736700168
1.3489,-0.0006955196571571953
1.3546,-0.00035820384006157724
1.36,-0.002107662998811488
1.3657,-0.002086773984385726
1.3711,-0.002093738112410648
1.3768,-0.0024589985347884813
1.3823,-0.0010607217759055487
1.388,-0.002438114084996279
1.3934,-0.0014050419578648388
1.3991,-0.0006955196571571953
1.4045,-0.0007094544694821181
1.4101,-0.0017563441398369406
1.4155,-0.0003512354739627632
1.4212,-0.0014120057593305368
1.4266,-0.0003512354739627632
1.4323,-0.0017563441398369406
1.438,-0.001046790006669518
1.4434,-0.001398077033183398
1.4491,-0.0007094544694821181
1.4545,-0.0010607217759055487
1.4602,-0.0003512354739627632
1.4656,-0.0007024876249279721
1.4713,-0.0025146409793839197
1.4767,-0.0024659577716201753
1.4824,-0.0024729158852356825
1.4878,-0.002817308463054946
1.4935,-0.0014259299926120406
1.4989,-0.001398077033183398
1.5046,-0.0010607217759055487
1.51,-0.0007024876249279721
1.5157,-0.00035820384006157724
1.5211,-0.0017633064197579706
1.5268,-0.0017563441398369406
1.5322,-0.001046790006669518
1.5379,-0.002093738112410648
1.5433,-0.0003512354739627632
1.549,-0.0010746490522759444
1.5547,-0.0017563441398369406
1.5601,-0.002445076691476533
1.5658,-0.001749380736700168
1.5712,-0.002107662998811488
1.5769,-0.0024520381747406006
1.5823,-0.002445076691476533
1.5879,-0.002445076691476533
1.5933,-0.002789470862609278
1.5991,-0.001784186520222164
1.6045,-0.0007024876249279721
1.6102,-0.00211462375718785
1.6156,-0.0010398224372272225
1.6213,-0.0006955196571571953
1.6267,-0.0003512354739627632
1.6324,-0.0017633064197579706
1.6378,-0.002107662998811488
1.6435,-0.002107662998811488
1.6489,-0.001398077033183398
1.6545,-0.0007164201908205214
1.6602,-0.0010537564528956267
1.6656,-0.0006955196571571953
1.6713,-0.0014050419578648388
1.6766,-0.0024589985347884813
1.6823,-0.001398077033183398
1.6879,-0.0017424162103467644
1.6935,-0.001398077033183398
1.6989,-0.0017633064197579706
1.7046,-0.0003442659846473184
1.7099,-0.0010537564528956267
1.7157,-0.0007094544694821181
1.7211,-0.00035820384006157724
1.7266,-0.00106768597569884
1.7323,-0.0010746490522759444
1.738,-0.0013911109852857706
1.7434,-0.0014120057593305368
1.7491,-0.00106768597569884
1.7545,-0.0010537564528956267
1.76,-0.0010607217759055487
1.7656,-0.0017563441398369406
1.7711,-0.002107662998811488
1.7766,-0.0007024876249279721
1.7823,-0.0007094544694821181
1.7878,-0.0006955196571571953
1.7933,-0.001046790006669518
1.799,-0.0003372953721161309
1.8045,-0.0010328537445687402
1.81,-0.001749380736700168
1.8157,-0.0006955196571571953
1.8211,-0.001398077033183398
1.8267,-0.0010607217759055487
1.8323,-0.0014050419578648388
1.8377,0.00034424738777216746
