Experiment: June_23_negative_cntrl_expt vial 2, Wed Jun 23 11:25:37 2021
0.0044,0.0
0.0101,-0.0012364563394058337
0.0157,-0.003619867553416256
0.0211,-0.002678005295381425
0.0268,-0.003619867553416256
0.0324,-0.0018835415296081237
0.0378,-0.003472495498977324
0.0435,-0.00426701214040115
0.0489,-0.00426701214040115
0.0545,-0.003972252439870871
0.0602,-0.002235904421050705
0.0656,-0.006150907907711556
0.0713,-0.0015888216624695417
0.0766,-0.0015888216624695417
0.0823,-0.003472495498977324
0.0879,-0.002678005295381425
0.0933,-0.0066507206916259776
0.099,-0.0021782583116074505
0.1046,-0.005208940551884922
0.11,-0.004561768755792173
0.1157,-0.00441439083373929
0.1213,-0.00029469331154352574
0.1267,-0.002825370710921149
0.1324,-0.003177749076245462
0.1377,-0.002825370710921149
0.1434,-0.005208940551884922
0.149,-0.00441439083373929
0.1546,-0.004561768755792173
0.16,-0.0007943976123225838
0.1656,-0.00441439083373929
0.1713,-0.003030374707950756
0.1766,-0.0033251226732531336
0.1822,-0.005208940551884922
0.1879,-0.006355921157704003
0.1935,-0.005208940551884922
0.1989,-0.0047667822413224314
0.2045,-0.00506155521964935
0.2099,-0.0058561247367254765
0.2156,-0.009182085710015997
0.2213,-0.009182085710015997
0.2266,-0.0066507206916259776
0.2323,-0.007297937064135951
0.238,-0.004119632675779528
0.2434,-0.0066507206916259776
0.249,-0.003177749076245462
0.2544,-0.007003122709846821
0.2601,-0.0065033213103085075
0.2657,-0.007297937064135951
0.2711,-0.004119632675779528
0.2768,-0.005708731994305438
0.2821,-0.00441439083373929
0.2878,-0.006355921157704003
0.2934,-0.0033251226732531336
0.2991,-0.0049141691161285195
0.3044,-0.004119632675779528
0.31,-0.0017361819816823498
0.3157,-0.0033251226732531336
0.3213,-0.0020309003062486397
0.3267,-0.0049141691161285195
0.3323,-0.0033251226732531336
0.3379,-0.005208940551884922
0.3433,-0.003619867553416256
0.3489,-0.006798119301659966
0.3546,-0.005208940551884922
0.3602,-0.005561338480601918
0.3655,-0.005413944195611364
0.3712,-0.005356325112837013
0.3768,-0.006003516707860257
0.3822,-0.008092579255791321
0.3879,-0.0066507206916259776
0.3935,-0.007150530272634015
0.3989,-0.00506155521964935
0.4045,-0.006798119301659966
0.4102,-0.002825370710921149
0.4155,-0.00441439083373929
0.4212,-0.003177749076245462
0.4268,-0.005503708902500293
0.4322,-0.003972252439870871
0.4379,-0.0058561247367254765
0.4433,-0.002825370710921149
0.4489,-0.002383272150446203
0.4546,-0.00506155521964935
0.4602,-0.006003516707860257
0.4656,-0.003472495498977324
0.4711,-0.007297937064135951
0.4768,-0.0012940987101934809
0.4822,-0.0049141691161285195
0.4878,-0.0009417512926344074
0.4934,-0.005561338480601918
0.4989,-0.0046193945952310855
0.5046,-0.0038248714326787336
0.5102,-0.0065033213103085075
0.5156,-0.0049141691161285195
0.5212,-0.004119632675779528
0.5266,-0.0049141691161285195
0.5323,-0.003972252439870871
0.5379,-0.0066507206916259776
0.5435,-0.003619867553416256
0.5489,-0.0018835415296081237
0.5544,-0.0033251226732531336
0.5601,-0.008239991914907208
0.5657,-0.0047667822413224314
0.5713,-0.005708731994305438
0.5767,-0.003030374707950756
0.5823,-0.0017361819816823498
0.5879,-0.003030374707950756
0.5935,-0.005708731994305438
0.5989,-0.0020309003062486397
0.6045,-0.003177749076245462
0.6101,-0.003619867553416256
0.6157,-0.0058561247367254765
0.6213,-0.005503708902500293
0.6267,-0.0007943976123225838
0.6323,-0.0018835415296081237
0.6379,-0.0038248714326787336
0.6435,-0.003177749076245462
0.6488,-0.003177749076245462
0.6545,-0.0046193945952310855
0.6601,-0.004119632675779528
0.6657,-0.003972252439870871
0.6713,-0.004119632675779528
0.6767,-0.0066507206916259776
0.6823,-0.003177749076245462
0.6879,-0.00441439083373929
0.6935,-0.007297937064135951
0.6989,-0.0046193945952310855
0.7045,-0.003177749076245462
0.7101,-0.005913716072184272
0.7157,-0.006208520233816017
0.7211,-0.0047667822413224314
0.7267,-0.003030374707950756
0.7324,-0.0009417512926344074
0.7377,-0.005708731994305438
0.7434,-0.007003122709846821
0.749,-0.004119632675779528
0.7546,-0.003177749076245462
0.76,-0.005208940551884922
0.7656,-0.005561338480601918
0.7712,-0.0033251226732531336
0.7768,-0.005708731994305438
0.7822,-0.003472495498977324
0.7878,-0.005119153311776259
0.7935,-0.004119632675779528
0.7991,-0.002383272150446203
0.8044,-0.0047667822413224314
0.8101,-0.003030374707950756
0.8157,-0.005208940551884922
0.8211,-0.003767238836571707
0.8267,-0.007297937064135951
0.8323,-0.005708731994305438
0.838,-0.003472495498977324
0.8433,-0.005708731994305438
0.8489,-0.0038248714326787336
0.8546,-0.003472495498977324
0.8602,-0.005561338480601918
0.8655,-0.0049141691161285195
0.8712,-0.005708731994305438
0.8768,-0.003030374707950756
0.8824,-0.0047667822413224314
0.8878,-0.0017361819816823498
0.8934,-0.0033251226732531336
0.899,-0.00426701214040115
0.9046,-0.002530639108556443
0.91,-0.005561338480601918
0.9156,-0.00426701214040115
0.9212,-0.0048565222860386115
0.9266,-0.007150530272634015
0.9322,-0.003030374707950756
0.9379,-0.0038248714326787336
0.9435,-0.0047667822413224314
0.9491,-0.00506155521964935
0.9545,-0.0038248714326787336
0.9601,-0.002235904421050705
0.9657,-0.002678005295381425
0.9711,-0.0033251226732531336
0.9767,-0.0035301071044386845
0.9823,-0.0046193945952310855
0.988,-0.0038248714326787336
0.9933,-0.0046193945952310855
0.9989,-0.0047667822413224314
1.0046,-0.006355921157704003
1.01,-0.0047667822413224314
1.0156,-0.005413944195611364
1.0213,-0.0066507206916259776
1.0266,-0.0007943976123225838
1.0323,-0.003030374707950756
1.0379,-0.003030374707950756
1.0433,-0.0046193945952310855
1.0489,-0.002235904421050705
1.0544,-0.00506155521964935
1.0601,-0.0047667822413224314
1.0655,-0.005413944195611364
1.0712,-0.0047667822413224314
1.0766,-0.007945165825391953
1.0822,-0.002235904421050705
1.0879,-0.0047667822413224314
1.0933,-0.0033251226732531336
1.099,-0.007003122709846821
1.1044,-0.006208520233816017
1.1101,-0.005561338480601918
1.1158,-0.0038248714326787336
1.1211,-0.0035301071044386845
1.1268,-0.006855714375776145
1.1322,-0.004472006177856258
1.1379,-0.005561338480601918
1.1435,-0.005561338480601918
1.1489,-0.0047667822413224314
1.1545,-0.003972252439870871
1.1602,-0.006208520233816017
1.1656,-0.0038248714326787336
1.1712,-0.0047667822413224314
1.1769,-0.0049141691161285195
1.1822,-0.003177749076245462
1.1879,-0.003972252439870871
1.1935,-0.004119632675779528
1.1989,-0.003030374707950756
1.2046,-0.0033251226732531336
1.21,-0.0012940987101934809
1.2157,-0.003619867553416256
1.2211,-0.0046193945952310855
1.2268,-0.002530639108556443
1.2325,-0.0020309003062486397
1.2379,-0.002530639108556443
1.2436,-0.0046193945952310855
1.249,-0.0049141691161285195
1.2546,-0.007297937064135951
1.2601,-0.003472495498977324
1.2658,-0.003677489654201338
1.2712,-0.0049141691161285195
1.2768,-0.004119632675779528
1.2823,-0.0049141691161285195
1.2879,-0.006355921157704003
1.2934,-0.003472495498977324
