Experiment: June_23_negative_cntrl_expt vial 14, Wed Jun 23 11:25:37 2021
0.0044,0.0
0.0101,-0.0010802733901091877
0.0157,-0.0002685530394673785
0.0211,-0.0005415948492518696
0.0268,0.0005489547845186626
0.0324,-0.0002670622953371282
0.0378,-0.00026557109295155534
0.0435,-0.0008056976510488756
0.0489,-0.0010727920357957998
0.0545,-0.0008086863555344381
0.0602,0.0005400366063059714
0.0656,0.0005444936332643646
0.0713,-0.0010817682862064304
0.0766,-0.0005401033321397186
0.0823,-0.0005401033321397186
0.0879,4.467163913668415e-06
0.0933,5.957135062018004e-06
0.099,0.00027448873931690265
0.1046,-0.0002685530394673785
0.11,0.0
0.1157,0.00027597702097093
0.1213,-0.00026557109295155534
0.1267,-0.0005356260312712191
0.1324,0.0008115134151779335
0.1377,0.0
0.1434,-0.0013473888953352553
0.149,0.0005444936332643646
0.1546,2.977651020641403e-06
0.16,-0.0008101800203945686
0.1656,-0.000273022522326416
0.1713,0.0008100298872730782
0.1766,-0.0002685530394673785
0.1822,0.0005385518471635597
0.1879,-1.4881381270592797e-06
0.1935,0.0005385518471635597
0.1989,-0.000273022522326416
0.2045,-0.0002685530394673785
0.2099,-1.4881381270592797e-06
0.2156,0.0005385518471635597
0.2213,0.0010800064867817483
0.2266,0.0013499664048324256
0.2323,-0.0005415948492518696
0.238,-0.0002715331529620224
0.2434,0.0002655686727431883
0.249,-5.949802976523699e-06
0.2544,0.0008085468176232125
0.2601,0.0013514465537526332
0.2657,0.0005385518471635597
0.2711,-0.0008101800203945686
0.2768,0.0005355837036454814
0.2821,-0.000274511433435376
0.2878,-0.0002685530394673785
0.2934,-0.001086250224966001
0.2991,-1.4881381270592797e-06
0.3044,0.00026705420486705655
0.31,-0.0010802733901091877
0.3157,-0.0002715331529620224
0.3213,-0.000273022522326416
0.3267,4.467163913668415e-06
0.3323,0.0002685401952463584
0.3379,-0.0002759998862891244
0.3433,-0.0002670622953371282
0.3489,0.0002685401952463584
0.3546,-0.0002789754172288772
0.3602,-5.949802976523699e-06
0.3655,-0.0005460666510548329
0.3712,0.0005385518471635597
0.3768,0.0010785251066244284
0.3822,0.0005385518471635597
0.3879,0.00027448873931690265
0.3935,0.00026705420486705655
0.3989,0.0002730009159164215
0.4045,0.0013499664048324256
0.4102,-0.0008116732269992655
0.4155,-0.0013503834412804672
0.4212,-0.0008101800203945686
0.4268,-2.9758179989070044e-06
0.4322,-0.0005445765087103149
0.4379,-1.4881381270592797e-06
0.4433,0.0005341003192707028
0.4489,-1.4881381270592797e-06
0.4546,-2.9758179989070044e-06
0.4602,-0.0002670622953371282
0.4656,-0.0005430859081088091
0.4711,0.00026408359887630795
0.4768,-0.001084756703634615
0.4822,-0.00027004332534241726
0.4878,-0.000274511433435376
0.4934,-4.463039615321129e-06
0.4989,-0.0013518800268702558
