Experiment: June_23_negative_cntrl_expt vial 6, Wed Jun 23 11:25:37 2021
0.0044,0.0
0.0101,-0.00024367723711105072
0.0157,2.1196435464387875e-05
0.0211,-0.0005085657648742359
0.0268,0.0
0.0324,-0.00047675697709914644
0.0378,-0.00025427720538995224
0.0435,-0.001006570515773797
0.0489,2.1196435464387875e-05
0.0545,-0.0004661524339295564
0.0602,-0.0007522614021253649
0.0656,-0.0007840718102398725
0.0713,0.0005191138547033791
0.0766,0.0005191138547033791
0.0823,2.1196435464387875e-05
0.0879,1.0597814254387217e-05
0.0933,0.0
0.099,0.0
0.1046,-0.0007628656784526289
0.11,-0.00023307646187697983
0.1157,-0.0002648763667125742
0.1213,1.0597814254387217e-05
0.1267,0.0002648615115261599
0.1324,-0.0007628656784526289
0.1377,-0.0007628656784526289
0.1434,-0.0007416563188427094
0.149,-0.0007734691478238354
0.1546,-0.00024367723711105072
0.16,0.0002754579787118683
0.1656,1.0597814254387217e-05
0.1713,-1.0597007298329686e-05
0.1766,2.1196435464387875e-05
0.1822,-0.0007628656784526289
0.1879,-0.0009959632784668493
0.1935,-0.0007628656784526289
0.1989,-0.00027547472107980475
0.2045,-0.0007946736657002962
0.2099,-0.000487360713312901
0.2156,-0.0007310504286046626
0.2213,-0.002023920511309063
0.2266,-0.001504611259997235
0.2323,-0.0010171769461253533
0.238,-0.0004979636425712641
0.2434,-0.001748337775568931
0.249,-0.0005085657648742359
0.2544,-0.0012290603886560003
0.2601,-0.0015152228053529893
0.2657,-0.001748337775568931
0.2711,2.1196435464387875e-05
0.2768,-0.0005085657648742359
0.2821,-0.0010383873859609594
0.2878,-0.0007628656784526289
0.2934,-0.00025427720538995224
0.2991,-1.0597007298329686e-05
0.3044,-0.00023307646187697983
0.31,-0.0007310504286046626
0.3157,-0.0010171769461253533
0.3213,0.000286055252852746
0.3267,-0.001758952281904147
0.3323,-0.000487360713312901
0.3379,-0.0007310504286046626
0.3433,1.0597814254387217e-05
0.3489,-0.001006570515773797
0.3546,-0.0007628656784526289
0.3602,-0.000487360713312901
0.3655,-0.0007310504286046626
0.3712,-0.001239671393898245
