Experiment: June_23_negative_cntrl_expt vial 7, Wed Jun 23 11:25:37 2021
0.0044,0.0
0.0101,-0.0002616805499648933
0.0157,0.0048150216607218965
0.0211,0.0056349840094434
0.0268,0.00026168184470165556
0.0324,0.0005233649841258625
0.0378,-0.0007850377656986041
0.0435,-0.0034720325339065994
0.0489,0.00026168184470165556
0.0545,-0.0010817492728385503
0.0602,-0.003245302899003377
0.0656,-0.004030453907706288
0.0713,0.00026168184470165556
0.0766,0.0029484173881577647
0.0823,0.001866742583299441
0.0879,-0.0029486301668768533
0.0933,-0.0005233598051965771
0.099,-0.001605134243149564
0.1046,0.0013434001748215962
0.11,-0.001343442405360662
0.1157,-0.0002616805499648933
0.1213,0.0035067817545915148
0.1267,-0.001605134243149564
0.1324,0.0
0.1377,0.0
0.1434,-0.005374023004694806
0.149,-0.006159196224277963
0.1546,0.0013434001748215962
0.16,0.006454954457854711
0.1656,0.0013434001748215962
0.1713,0.002163443465203585
0.1766,0.002425100144790804
0.1822,-0.0034720325339065994
0.1879,-0.0048505677179768725
0.1935,-0.0002616805499648933
0.1989,0.0
0.2045,0.0019017880803495757
0.2099,-0.001343442405360662
0.2156,0.0005233649841258625
0.2213,-0.011010492550592943
0.2266,-0.005374023004694806
0.2323,-0.004030453907706288
0.238,0.0005233649841258625
0.2434,-0.002425222620917822
0.249,-0.0026869270412639423
0.2544,-0.0005583591236018037
0.2601,-0.007276035291166494
0.2657,-0.005374023004694806
0.2711,-0.0008200548455867818
0.2768,-0.0048505677179768725
0.2821,-0.0029486301668768533
0.2878,-0.007502841415270467
0.2934,0.0010817309126842645
0.2991,0.001605070731699243
0.3044,-0.0019018098960330576
0.31,0.0010817309126842645
0.3157,-0.0026869270412639423
0.3213,0.0010817309126842645
0.3267,-0.006455896048400689
0.3323,-0.001343442405360662
0.3379,-0.0008200548455867818
0.3433,-0.0010817492728385503
0.3489,-0.005112296008697115
0.3546,-0.0021635169058420445
0.3602,-0.0029486301668768533
0.3655,-0.004030453907706288
0.3712,-0.005897473112479901
0.3768,-0.001343442405360662
0.3822,-0.005112296008697115
0.3879,-0.004292168321143208
0.3935,0.0
0.3989,-0.001343442405360662
0.4045,-0.0035070211966399256
0.4102,-0.001343442405360662
0.4155,-0.0029486301668768533
0.4212,-0.002425222620917822
0.4268,0.0029484173881577647
0.4322,0.001866742583299441
0.4379,-0.0002616805499648933
0.4433,0.0
0.4489,-0.0008200548455867818
0.4546,-0.001343442405360662
0.4602,-0.001605134243149564
0.4656,-0.005374023004694806
0.4711,-0.006194156469852885
0.4768,0.002390090170710124
0.4822,-0.0021635169058420445
0.4878,-0.00029666210688361616
0.4934,0.00026168184470165556
0.4989,-0.0008200548455867818
0.5046,-0.0010817492728385503
0.5102,-0.0026869270412639423
0.5156,0.0
0.5212,-0.003768738199536159
0.5266,-0.0026869270412639423
0.5323,0.0026867581191041268
0.5379,-0.001343442405360662
0.5435,0.0013434001748215962
0.5489,-0.0008200548455867818
0.5544,0.0037684271463547248
0.5601,-0.006194156469852885
0.5657,-0.0021635169058420445
0.5713,-0.003768738199536159
0.5767,-0.004292168321143208
0.5823,0.0013434001748215962
0.5879,-0.006455896048400689
0.5935,-0.0048505677179768725
0.5989,0.0029484173881577647
0.6045,-0.0008200548455867818
0.6101,-0.0019018098960330576
0.6157,-0.0010817492728385503
0.6213,-0.0026869270412639423
0.6267,0.0032100779519375067
0.6323,-0.0010817492728385503
0.6379,-0.0021635169058420445
0.6435,0.00026168184470165556
0.6488,-0.00029666210688361616
0.6545,-0.002425222620917822
0.6601,-0.0021635169058420445
0.6657,-0.002425222620917822
0.6713,-0.0008200548455867818
0.6767,-0.0021635169058420445
0.6823,-0.0007850377656986041
0.6879,0.002128415729639954
0.6935,-0.0035070211966399256
0.6989,-0.0008200548455867818
0.7045,-0.004030453907706288
0.7101,-0.0021635169058420445
0.7157,0.004553371090029401
0.7211,0.0013434001748215962
0.7267,-0.0019018098960330576
0.7324,0.002425100144790804
0.7377,0.0053733473160413325
0.7434,-0.0019018098960330576
0.749,-0.002425222620917822
0.7546,-0.0005583591236018037
0.76,-0.0005583591236018037
0.7656,-0.004588838132519868
0.7712,-0.0005583591236018037
0.7768,-0.0010817492728385503
0.7822,0.0005233649841258625
0.7878,0.0005233649841258625
0.7935,-0.0010817492728385503
0.7991,0.002128415729639954
0.8044,0.0005233649841258625
0.8101,-0.0019018098960330576
0.8157,-0.0002616805499648933
0.8211,-0.002425222620917822
0.8267,-0.0010817492728385503
0.8323,-0.0005583591236018037
0.838,0.0005233649841258625
0.8433,-0.0021635169058420445
0.8489,0.0007850494182903844
0.8546,0.0037684271463547248
0.8602,0.001605070731699243
0.8655,0.001866742583299441
0.8712,-0.0035070211966399256
0.8768,-0.005112296008697115
0.8824,-0.002425222620917822
0.8878,-0.003768738199536159
0.8934,-0.0008200548455867818
0.899,-0.0021635169058420445
0.9046,0.0005233649841258625
0.91,0.0005233649841258625
0.9156,0.00026168184470165556
0.9212,0.001605070731699243
0.9266,-0.0035070211966399256
0.9322,0.00026168184470165556
0.9379,-0.0029835833066407247
0.9435,0.002128415729639954
0.9491,-0.0005583591236018037
0.9545,-0.001640101591494414
0.9601,0.0005233649841258625
0.9657,0.00026168184470165556
0.9711,-0.0021635169058420445
0.9767,-0.0026869270412639423
0.9823,-0.0002616805499648933
0.988,0.002390090170710124
0.9933,-0.0035070211966399256
0.9989,-0.004588838132519868
1.0046,-0.0005583591236018037
1.01,-0.001378391992219008
1.0156,0.0007850494182903844
1.0213,-0.0005583591236018037
1.0266,0.0
1.0323,-0.0029486301668768533
1.0379,-0.0029835833066407247
1.0433,-0.0026869270412639423
1.0489,0.0005233649841258625
1.0544,0.001605070731699243
1.0601,0.007239830674588887
1.0655,0.0015701104891618911
1.0712,-0.0035070211966399256
1.0766,-0.007537787452275069
1.0822,-0.00029666210688361616
1.0879,0.001866742583299441
1.0933,0.0005233649841258625
1.099,-0.0021635169058420445
1.1044,-0.003245302899003377
1.1101,0.0013084221708083987
1.1158,-0.003768738199536159
1.1211,-0.0008200548455867818
1.1268,-0.004327107252329654
1.1322,-0.001378391992219008
1.1379,-0.005932415596571872
1.1435,-0.006194156469852885
1.1489,0.0005233649841258625
1.1545,-0.0035070211966399256
1.1602,-0.004327107252329654
1.1656,-0.003245302899003377
1.1712,-0.0021635169058420445
1.1769,-0.008323036167190878
1.1822,-0.006194156469852885
1.1879,-0.001378391992219008
1.1935,0.0010817309126842645
1.1989,-0.0019018098960330576
1.2046,-0.003768738199536159
1.21,0.0005233649841258625
1.2157,0.002128415729639954
1.2211,0.001605070731699243
1.2268,0.0
1.2325,0.0051117119173724745
1.2379,-0.005112296008697115
1.2436,-0.00029666210688361616
1.249,-0.004588838132519868
1.2546,-0.008061287890285485
1.2601,-0.005112296008697115
1.2658,0.001866742583299441
1.2712,-0.0021635169058420445
1.2768,0.0005233649841258625
1.2823,-0.006717634332218836
1.2879,-0.005374023004694806
1.2934,-0.0021635169058420445
1.299,-0.0026869270412639423
1.3044,-0.005112296008697115
1.3102,-0.0021635169058420445
1.3156,-0.001343442405360662
1.3213,-0.0021635169058420445
1.3267,-0.006420918041342816
1.3324,0.0010817309126842645
1.3378,0.0029484173881577647
1.3435,-0.006194156469852885
1.3489,-0.0010817492728385503
1.3546,0.002390090170710124
1.36,-0.0048505677179768725
1.3657,-0.0035070211966399256
1.3711,-0.003245302899003377
1.3768,-0.005374023004694806
1.3823,-0.0048505677179768725
1.388,-0.004292168321143208
1.3934,-0.002425222620917822
1.3991,-0.0010817492728385503
1.4045,-0.0021635169058420445
1.4101,-0.0021635169058420445
1.4155,0.0026867581191041268
1.4212,-0.005112296008697115
1.4266,0.001605070731699243
1.4323,-0.0008200548455867818
1.438,0.0005233649841258625
1.4434,-0.002425222620917822
1.4491,0.0007850494182903844
1.4545,0.001866742583299441
1.4602,-0.0029835833066407247
1.4656,0.001605070731699243
1.4713,-0.00219841676115351
1.4767,-0.004588838132519868
1.4824,-0.006194156469852885
1.4878,-0.007537787452275069
1.4935,0.002651765906509951
1.4989,0.0013084221708083987
1.5046,0.0007850494182903844
1.51,-0.0048505677179768725
1.5157,-0.0005583591236018037
1.5211,-0.00029666210688361616
1.5268,-0.0010817492728385503
1.5322,-0.0005583591236018037
1.5379,-0.0002616805499648933
1.5433,-0.0021635169058420445
1.549,0.002128415729639954
1.5547,-0.003245302899003377
1.5601,-0.005374023004694806
1.5658,-0.0021635169058420445
1.5712,-0.006194156469852885
1.5769,-0.00996340137198004
1.5823,-0.007537787452275069
1.5879,-0.005374023004694806
1.5933,-0.006455896048400689
1.5991,0.0005233649841258625
1.6045,0.0005233649841258625
1.6102,-0.001640101591494414
1.6156,-0.0008200548455867818
1.6213,-0.001343442405360662
1.6267,-0.0010817492728385503
1.6324,-0.004588838132519868
1.6378,-0.006455896048400689
1.6435,-0.004030453907706288
1.6489,-0.001640101591494414
1.6545,-0.0035070211966399256
1.6602,0.002128415729639954
1.6656,0.00026168184470165556
1.6713,-0.0048505677179768725
1.6766,-0.002425222620917822
1.6823,0.0005233649841258625
1.6879,-0.004030453907706288
1.6935,-0.0048505677179768725
1.6989,-0.0048505677179768725
1.7046,0.001866742583299441
1.7099,-0.002425222620917822
1.7157,0.0013084221708083987
1.7211,-0.0048505677179768725
1.7266,0.001605070731699243
1.7323,0.0010467351471810105
1.738,-0.0019018098960330576
1.7434,0.0005233649841258625
1.7491,-0.002425222620917822
1.7545,-0.004030453907706288
