0.0055,36.95393603714248
0.0111,37.01122244057102
0.0168,37.06850884399955
0.0221,37.01122244057102
0.0277,36.98257923885675
0.0334,36.98257923885675
0.0387,37.125795247428094
0.0444,36.81072002857114
0.05,36.95393603714248
0.0556,36.98257923885675
0.061,37.01122244057102
0.0666,37.09715204571382
0.0723,36.925292835428216
0.0776,36.98257923885675
0.0833,37.06850884399955
0.0889,36.925292835428216
0.0945,37.09715204571382
0.0999,36.89664963371395
0.1055,37.01122244057102
0.1111,37.125795247428094
0.1168,36.89664963371395
0.1221,37.039865642285285
0.1278,37.039865642285285
0.1334,36.95393603714248
0.1387,37.01122244057102
0.1444,37.06850884399955
0.15,36.89664963371395
0.1556,37.09715204571382
0.161,37.039865642285285
0.1666,36.86800643199968
0.1723,37.06850884399955
0.1776,36.98257923885675
0.1833,36.925292835428216
0.1889,37.09715204571382
0.1945,36.98257923885675
0.1999,36.925292835428216
0.2055,37.09715204571382
0.2111,36.925292835428216
0.2167,36.925292835428216
0.2221,37.09715204571382
0.2277,37.039865642285285
0.2334,36.925292835428216
0.239,37.125795247428094
0.2443,37.039865642285285
0.2499,36.86800643199968
0.2556,37.09715204571382
0.2612,36.98257923885675
0.2665,36.98257923885675
0.2722,37.039865642285285
0.2778,36.95393603714248
0.2834,37.01122244057102
0.2888,37.09715204571382
0.2944,36.98257923885675
0.3,37.01122244057102
0.3057,37.06850884399955
0.311,36.925292835428216
0.3166,37.039865642285285
0.3223,36.95393603714248
0.3279,36.98257923885675
0.3332,37.125795247428094
0.3389,37.01122244057102
0.3445,36.89664963371395
0.3499,37.06850884399955
0.3555,36.95393603714248
0.3611,36.95393603714248
0.3668,37.125795247428094
0.3724,36.98257923885675
0.3777,36.95393603714248
0.3834,37.09715204571382
0.389,37.09715204571382
0.3943,36.89664963371395
0.4,37.09715204571382
0.4056,37.06850884399955
0.411,36.95393603714248
0.4166,37.039865642285285
0.4222,37.01122244057102
0.4279,36.95393603714248
0.4333,37.09715204571382
0.4389,36.925292835428216
0.4445,36.95393603714248
0.4499,37.06850884399955
0.4555,37.01122244057102
0.4612,36.98257923885675
0.4668,37.06850884399955
0.4722,36.95393603714248
0.4778,37.06850884399955
0.4834,36.98257923885675
0.4888,36.925292835428216
0.4944,37.06850884399955
0.5,36.89664963371395
0.5057,36.95393603714248
0.511,37.09715204571382
0.5166,36.89664963371395
0.5223,37.039865642285285
0.5279,37.039865642285285
0.5332,36.95393603714248
0.5389,37.01122244057102
0.5445,37.09715204571382
0.5501,36.95393603714248
0.5555,37.06850884399955
0.5611,36.95393603714248
0.5668,36.89664963371395
0.5724,37.125795247428094
0.5777,36.95393603714248
0.5834,37.01122244057102
0.589,37.01122244057102
0.5943,36.89664963371395
0.5999,37.09715204571382
0.6056,37.09715204571382
0.6112,36.95393603714248
0.6166,37.06850884399955
0.6222,37.039865642285285
0.6278,36.925292835428216
0.6335,37.06850884399955
0.6388,37.06850884399955
0.6444,36.925292835428216
0.6501,37.06850884399955
0.6557,36.925292835428216
0.6611,37.01122244057102
0.6667,37.01122244057102
0.6723,36.925292835428216
0.6777,37.06850884399955
0.6833,36.95393603714248
0.6889,36.89664963371395
0.6946,37.09715204571382
0.6999,37.01122244057102
0.7055,36.98257923885675
0.7112,37.039865642285285
0.7168,36.89664963371395
0.7222,37.01122244057102
0.7278,37.09715204571382
0.7334,36.95393603714248
0.7388,37.01122244057102
0.7444,37.09715204571382
0.7499,36.95393603714248
0.7555,37.06850884399955
0.7611,37.039865642285285
0.7668,36.95393603714248
0.7721,37.06850884399955
0.7777,37.01122244057102
0.7833,36.925292835428216
0.7889,37.06850884399955
0.7946,37.01122244057102
0.7999,36.925292835428216
0.8055,37.06850884399955
0.8111,37.01122244057102
0.8167,36.95393603714248
0.8224,37.15443844914236
0.8277,36.925292835428216
0.8333,36.925292835428216
0.8389,37.125795247428094
0.8446,36.95393603714248
0.8499,36.95393603714248
0.8555,37.09715204571382
0.8611,36.95393603714248
0.8667,36.98257923885675
0.8724,37.09715204571382
0.8778,36.98257923885675
0.8834,37.06850884399955
0.8889,37.01122244057102
0.8945,36.925292835428216
0.9002,37.01122244057102
0.9055,37.01122244057102
0.9112,36.89664963371395
0.9167,37.09715204571382
0.9223,36.98257923885675
0.9277,37.01122244057102
0.9333,37.039865642285285
0.939,36.925292835428216
0.9445,37.039865642285285
0.9502,37.125795247428094
0.9555,36.95393603714248
0.9611,36.925292835428216
0.9668,37.039865642285285
0.9721,36.95393603714248
0.9778,37.01122244057102
0.9834,37.09715204571382
0.9888,36.925292835428216
0.9944,36.98257923885675
1.0001,37.06850884399955
1.0055,36.95393603714248
1.0111,37.01122244057102
1.0167,37.09715204571382
1.0223,36.86800643199968
1.0277,36.98257923885675
1.0333,37.06850884399955
1.039,36.925292835428216
1.0446,36.98257923885675
1.05,37.09715204571382
1.0556,36.95393603714248
1.0612,37.06850884399955
1.0668,37.09715204571382
1.0722,36.925292835428216
1.0778,37.039865642285285
1.0834,37.01122244057102
1.0888,36.925292835428216
1.0944,37.06850884399955
1.1,36.98257923885675
1.1056,37.039865642285285
1.1113,36.98257923885675
1.1166,36.925292835428216
1.1222,37.06850884399955
1.1279,37.01122244057102
1.1335,36.95393603714248
1.1388,37.125795247428094
1.1445,36.98257923885675
1.1501,36.98257923885675
1.1557,37.125795247428094
1.1611,36.925292835428216
1.1667,37.01122244057102
1.1723,37.01122244057102
1.1779,36.98257923885675
1.1833,37.06850884399955
1.1889,37.01122244057102
1.1946,36.86800643199968
1.1999,37.06850884399955
1.2056,37.039865642285285
1.2112,36.95393603714248
1.2168,37.09715204571382
1.2222,36.95393603714248
1.2278,36.98257923885675
1.2335,37.06850884399955
1.2388,36.925292835428216
1.2445,36.95393603714248
1.2501,37.06850884399955
1.2554,36.89664963371395
1.2611,37.06850884399955
1.2667,37.15443844914236
1.2724,36.89664963371395
1.2777,37.01122244057102
1.2833,36.98257923885675
1.289,36.925292835428216
1.2946,37.09715204571382
1.3,36.95393603714248
1.3056,36.925292835428216
1.3112,37.15443844914236
1.3166,36.925292835428216
1.3222,36.98257923885675
1.3279,37.09715204571382
1.3335,36.98257923885675
1.3388,37.09715204571382
1.3445,37.09715204571382
1.3501,36.83936323028541
1.3555,37.06850884399955
1.3611,37.039865642285285
1.3667,36.95393603714248
1.3724,37.06850884399955
1.3777,36.95393603714248
1.3834,36.95393603714248
1.389,37.09715204571382
1.3946,36.925292835428216
1.3999,37.039865642285285
1.4056,37.01122244057102
1.4112,37.01122244057102
1.4168,37.039865642285285
1.4222,37.039865642285285
1.4278,36.925292835428216
1.4334,37.09715204571382
1.439,36.89664963371395
1.4446,36.98257923885675
1.45,37.06850884399955
1.4556,36.925292835428216
1.4613,36.98257923885675
1.4666,37.125795247428094
1.4723,36.98257923885675
1.4779,36.95393603714248
1.4832,37.06850884399955
1.4889,36.89664963371395
1.4945,37.01122244057102
1.5001,37.01122244057102
1.5058,36.95393603714248
1.5111,37.06850884399955
1.5168,36.98257923885675
1.5224,36.95393603714248
1.5278,37.06850884399955
1.5334,36.89664963371395
1.539,37.039865642285285
1.5444,37.01122244057102
1.55,36.925292835428216
1.5556,37.039865642285285
1.5613,36.925292835428216
1.5666,36.89664963371395
1.5723,37.125795247428094
1.5779,36.95393603714248
1.5835,36.95393603714248
1.5889,37.09715204571382
1.5945,36.98257923885675
1.6001,36.925292835428216
1.6055,37.125795247428094
1.6111,37.01122244057102
1.6167,36.89664963371395
1.6224,37.06850884399955
1.6277,37.06850884399955
1.6334,36.95393603714248
1.639,37.039865642285285
1.6446,36.95393603714248
1.65,36.95393603714248
1.6556,37.09715204571382
1.6612,36.925292835428216
1.6666,36.98257923885675
1.6722,37.09715204571382
1.6778,36.95393603714248
1.6834,37.039865642285285
1.6888,37.01122244057102
1.6944,36.98257923885675
1.7,37.09715204571382
1.7057,36.98257923885675
1.7113,36.98257923885675
1.7166,37.06850884399955
1.7222,36.98257923885675
1.7279,37.039865642285285
1.7335,37.09715204571382
1.7388,36.925292835428216
1.7445,37.09715204571382
1.7501,37.01122244057102
1.7557,36.925292835428216
1.7611,37.09715204571382
1.7667,36.95393603714248
1.7724,37.01122244057102
1.7777,37.09715204571382
1.7834,36.95393603714248
1.789,37.06850884399955
1.7943,37.01122244057102
1.8,36.95393603714248
1.8056,37.06850884399955
