Experiment: Mar_9_turb2_expt vial 14, Tue Mar  9 17:40:33 2021
0.0017,0.0
0.0069,0.00027006802732731927
0.0125,-0.00027158816820294085
0.0179,0.0005401193731948695
0.0236,0.000273069562962025
0.029,-0.00027008470878353563
0.0347,-0.0008133173892796997
0.0401,-0.0005416912479387914
0.0458,0.0005356255751370886
0.0515,-7.504267078850546e-06
0.0569,0.0005386209822531018
0.0625,0.0008026751129128762
0.0679,-0.00027459371227378515
0.0736,-4.503935014388283e-06
0.079,-0.001350590358501158
0.0847,-0.0010804389238838752
0.0901,-0.0002730911693671345
0.0958,-0.0005416912479387914
0.1012,-1.501769926415264e-06
0.1069,-0.00027158816820294085
0.1125,-0.00027008470878353563
0.1179,-0.0008087968740664309
0.1236,4.508059312180457e-06
0.129,-0.0005416912479387914
0.1347,-0.0008087968740664309
0.1401,0.00026407045512388816
0.1458,0.0002655691607905686
0.1512,0.0005401193731948695
0.1569,0.0005356255751370886
0.1623,0.0005386209822531018
0.1679,0.0008086573361552052
0.1736,-0.000804272234555925
0.179,0.0008131488152689492
0.1847,-6.004330173614569e-06
0.1901,-0.00027459371227378515
0.1958,0.0010756883594552624
0.2012,-0.0013536103350246798
0.2069,-3.003081598063062e-06
0.2123,-0.0005386804918598997
0.218,-0.0005416912479387914
