Experiment: Mar_9_turb2_expt vial 1, Tue Mar  9 17:40:33 2021
0.0017,0.0
0.0069,-0.0008220981905711078
0.0125,0.00020009559727207638
0.0179,-0.0010235101313268435
0.0236,-0.0016343858222404029
0.029,-0.00041042979209193753
0.0347,-0.001020537287414247
0.0401,-0.0018376559766403178
0.0458,-0.0014329100667049843
0.0515,-0.00040684159234283257
0.0569,-0.0016343858222404029
0.0625,-0.000609992539336468
0.0679,-0.0020444888043930076
0.0736,-0.0014299504090514725
0.079,-0.0026603406586521716
0.0847,-0.0022507367731418038
0.0901,-0.0016408690515599123
0.0958,-0.0016361598721128523
0.1012,-0.0018411991128410854
0.1069,-0.0026649951275903305
0.1125,-0.0026620897697680057
0.1179,-0.0018417879157519579
0.1236,-0.002662671824069096
0.129,-0.0016396947049086563
0.1347,-0.003070591660524369
0.1401,0.004815537336170128
0.1458,0.006466012677589061
0.1512,0.005064609318319868
0.1569,0.006070310916539534
0.1623,0.0038458050309406744
0.1679,0.003243584512863773
0.1736,0.0030555299136205694
0.179,0.0028408257372940504
0.1847,0.007063941651112016
0.1901,0.0056794539951924294
0.1958,0.007276567015568558
0.2012,0.0036680699022478835
0.2069,0.007286586313223209
0.2123,0.0083006941598327
0.218,0.00769086271860786
