Experiment: Mar_9_turb2_expt vial 11, Tue Mar  9 17:40:33 2021
0.0017,0.0
0.0069,-0.0008909059336703606
0.0125,0.00159893337264716
0.0179,0.0010221945524087062
0.0236,0.0008394854430813226
0.029,0.0009708359673101796
0.0347,-0.0007595395744708355
0.0401,0.001284887420604619
0.0458,-0.00018272301377209033
0.0515,-0.0007595395744708355
0.0569,0.0002627130309349468
0.0625,-0.002461479709642944
0.0679,0.0002627130309349468
0.0736,0.0014675915039576992
0.079,0.0010221945524087062
0.0847,0.000759499783106854
0.0901,-0.00013135722838253372
0.0958,0.0007081344435739823
0.1012,0.0002627130309349468
0.1069,0.00044543101873184554
0.1125,0.00013135675310582684
0.1179,0.0008908474053956894
0.1236,-0.00013135722838253372
0.129,0.0014675915039576992
0.1347,0.00031407859339704913
0.1401,0.0007081344435739823
0.1458,0.0007081344435739823
0.1512,-0.0019132468361808819
0.1569,-0.001781870395612728
0.1623,-0.0012050096863616133
0.1679,-0.0007595395744708355
0.1736,-0.0010222727681457044
0.179,0.00013135675310582684
0.1847,-0.00018272301377209033
0.1901,0.0009708359673101796
0.1958,-0.0013363808486070994
0.2012,0.00013135675310582684
0.2069,-0.0012050096863616133
0.2123,0.0011535412241441279
0.218,0.00044543101873184554
