Experiment: Mar_9_turb2_expt vial 3, Tue Mar  9 17:40:33 2021
0.0017,0.0
0.0069,-0.001205375450337387
0.0125,0.0012096118200555228
0.0179,-2.110878342564959e-06
0.0236,-0.00040281795928009956
0.029,-0.0008015854289333824
0.0347,-0.003222821000650411
0.0401,-0.0024174267920482606
0.0458,-1.2689880317662272e-06
0.0515,-0.0004011541285016129
0.0569,-0.0016064104827471226
0.0625,0.00040716573439381065
0.0679,-0.00886702083033053
0.0736,-0.007251719359559372
0.079,-0.008462650960933571
0.0847,-0.007252237320980237
0.0901,-0.00483174450520063
0.0958,-0.001207370499640481
0.1012,1.7034688437611578e-06
0.1069,0.000806421843088545
0.1125,-0.0008072815882147477
0.1179,0.008033187114046658
0.1236,-0.0028175872356215326
0.129,-0.0052338823136304224
0.1347,-0.019375353491283054
0.1401,-0.02302103147446788
0.1458,-0.03113354722336492
0.1512,-0.03804918403737512
0.1569,-0.03886413508611386
0.1623,-0.05273602782484077
0.1679,-0.053022855251282364
0.1736,-0.05762327710412407
0.179,-0.0529116739949842
0.1847,-0.036948257545249996
0.1901,-0.04687450470742638
0.1958,-0.03912781612547267
0.2012,1.5439369949662478
0.2069,-0.04148976507489599
0.2123,-0.055154742952584934
0.218,-0.052178643378170575
