Experiment: Mar_25_Phage_osmo_expt vial 13, Thu Mar 25 17:24:47 2021
0.0026,0.0
0.0083,-2.8918588820148194e-05
0.0137,0.00023775444533091772
0.0194,0.0
0.0247,0.00023775444533091772
0.0304,0.0006553908474263848
0.036,-0.0006651445619076934
0.0414,-0.00044663055599569734
0.0471,9.639928159166367e-06
0.0528,0.00022811512838349923
0.0581,-2.8918588820148194e-05
0.0638,-0.0004273476570009205
0.0694,-0.0006651445619076934
0.0748,0.00022811512838349923
0.0804,-0.000655502401560315
0.0861,-0.00043698920613644
0.0917,0.0006939420298631704
0.097,0.0008931032451174881
0.1027,0.00023775444533091772
0.1081,0.00042730151861458676
0.1138,0.0008834663596345438
0.1194,0.00022811512838349923
0.1248,0.0006650283441211879
0.1304,-0.0001895655918455752
0.136,-0.0004273476570009205
0.1417,-0.000218488405616446
0.147,0.0008834663596345438
0.1527,0.00020883709231755976
0.1583,0.00023775444533091772
0.1637,0.0013203052059498344
0.1693,0.00021847601071245393
0.1749,0.00022811512838349923
0.1806,-9.63972888301523e-06
0.1859,-0.0002474094259009574
0.1915,1.9280055594705914e-05
0.1971,0.00020883709231755976
0.2028,-0.00020884766696904755
0.2081,0.00045621644016358154
0.2137,9.639928159166367e-06
0.2194,0.00023775444533091772
0.225,0.00023775444533091772
0.2304,0.0006553908474263848
0.236,1.9280055594705914e-05
0.2416,1.9280055594705914e-05
0.2472,0.0006843039353395808
0.2526,0.0
0.2582,0.0004851331551987137
0.2638,0.0006553908474263848
0.2695,0.0002473939615543763
0.2748,-0.000218488405616446
0.2804,0.00026667359183041306
0.2861,-0.0001799242553695013
0.2915,0.0004658551458989191
0.2971,0.0008931032451174881
0.3026,-0.0004273476570009205
0.3082,0.00022811512838349923
0.3138,0.00021847601071245393
0.3194,-0.000874027991887738
0.3248,-0.0006362174830367717
0.3304,-0.00019920672904538694
0.3361,-0.00019920672904538694
0.3417,-0.0004273476570009205
0.3473,2.8920382306396597e-05
0.3526,-0.0004273476570009205
0.3582,-0.000218488405616446
0.3638,0.00021847601071245393
0.3694,-0.00020884766696904755
0.3748,-0.000218488405616446
0.3804,0.0006843039353395808
0.386,-0.0013111163572538942
0.3917,1.9280055594705914e-05
0.3971,-0.000218488405616446
0.4027,-0.0004177059085891388
0.4083,9.639928159166367e-06
0.4138,0.00045621644016358154
0.4193,0.0006650283441211879
0.4249,0.0002473939615543763
0.4306,0.00023775444533091772
0.4359,1.9280055594705914e-05
0.4416,0.00023775444533091772
0.4472,0.0004465779337042841
0.4526,0.00021847601071245393
0.4582,-0.000218488405616446
0.4639,0.0004658551458989191
0.4693,-0.0002281289449875823
0.4749,0.0003791139682252087
0.4806,-4.8196651652232525e-05
0.486,-0.00048519396266988313
0.4917,-1.927925848965728e-05
0.4971,0.00039838839055206243
0.5027,-0.0002377692850823454
0.5081,0.0008449208104652772
0.5137,0.00040802590062993804
0.5194,-0.0004755534099156744
0.5248,-0.0002281289449875823
0.5305,-1.927925848965728e-05
0.5361,0.0006457535500077327
0.5415,-1.927925848965728e-05
0.5472,0.00041766360998418683
0.5528,0.00017992153279067225
0.5581,0.00018955985335666892
0.5638,-0.000218488405616446
0.5694,0.0006361164518654538
0.5751,-0.0002474094259009574
0.5804,0.00018955985335666892
0.586,0.00017992153279067225
0.5917,0.00039838839055206243
0.5971,0.00040802590062993804
0.6027,-0.0006747865229786987
0.6084,0.0008545568988432839
0.6137,0.00016064548948746538
0.6194,0.0008545568988432839
0.625,0.0006361164518654538
0.6304,0.0006264795529994371
0.6361,0.0006457535500077327
0.6417,-9.63972888301523e-06
0.6473,-0.0002377692850823454
0.6527,0.00018955985335666892
0.6583,-0.0002474094259009574
0.6639,0.00019919837319903877
0.6695,-0.0002570493674431962
0.6749,-0.000655502401560315
0.6805,0.00042730151861458676
0.6861,0.00018955985335666892
0.6915,0.00039838839055206243
0.6971,0.0015194377265435044
0.7028,0.0008352849213636437
0.7084,0.00041766360998418683
0.7137,0.0008641931864973307
0.7193,-0.0002377692850823454
0.7249,-1.927925848965728e-05
0.7306,0.0010729849509171219
0.7359,0.0006361164518654538
0.7415,-0.0002281289449875823
0.7471,0.00043693962652135987
0.7528,-0.0002377692850823454
0.7584,-9.63972888301523e-06
0.7637,-0.0002474094259009574
0.7694,-0.0002377692850823454
0.775,0.00042730151861458676
0.7804,0.00019919837319903877
0.7861,0.0006361164518654538
0.7917,-9.63972888301523e-06
0.7971,0.00019919837319903877
0.8027,0.0006072063530961902
0.8083,0.00039838839055206243
0.8137,0.00022811512838349923
0.8194,0.00021847601071245393
0.825,-9.63972888301523e-06
0.8306,-0.0013014715661660015
0.836,-9.63972888301523e-06
0.8416,-3.855771987437695e-05
0.8473,0.00019919837319903877
0.8527,0.0006264795529994371
0.8584,0.00019919837319903877
0.8637,0.0008834663596345438
0.8694,-0.0004177059085891388
0.8749,-0.0006362174830367717
0.8805,-0.00043698920613644
0.8862,-0.000874027991887738
0.8916,-0.0004273476570009205
0.8973,-0.000218488405616446
0.9027,-0.00019920672904538694
0.9083,0.00043693962652135987
0.9137,-0.0004273476570009205
0.9194,-0.00019920672904538694
0.9248,0.0006650283441211879
0.9305,0.00043693962652135987
0.9362,3.856090829434944e-05
0.9416,-0.0004273476570009205
0.9473,0.00023775444533091772
0.9527,0.0008834663596345438
0.9583,0.0006650283441211879
0.9637,-0.0004273476570009205
0.9694,-9.63972888301523e-06
0.9748,-0.00020884766696904755
0.9805,9.639928159166367e-06
0.9862,0.00022811512838349923
0.9916,-0.0004273476570009205
0.9972,-0.0004177059085891388
1.0026,9.639928159166367e-06
1.0083,0.00045621644016358154
1.014,0.00023775444533091772
1.0194,0.0006746660400922533
1.025,-0.000218488405616446
1.0304,0.00021847601071245393
1.0361,0.00023775444533091772
1.0418,1.9280055594705914e-05
1.0472,2.8920382306396597e-05
1.0528,-0.00020884766696904755
1.0583,-0.00019920672904538694
1.0639,0.00022811512838349923
1.0693,0.0008834663596345438
1.075,0.00021847601071245393
1.0804,-0.000218488405616446
1.0861,1.9280055594705914e-05
1.0918,0.00045621644016358154
1.0972,0.0006650283441211879
1.1028,4.820163355867546e-05
1.1082,0.0004658551458989191
1.1139,9.639928159166367e-06
1.1193,-0.0004177059085891388
1.125,-0.0004177059085891388
1.1304,0.00045621644016358154
1.136,-0.0006362174830367717
1.1417,-0.0004177059085891388
1.1471,0.0004465779337042841
1.1528,-0.00019920672904538694
1.1582,-0.0004177059085891388
1.1639,-0.000408063960901206
1.1695,0.00043693962652135987
1.1749,-0.00019920672904538694
1.1806,-0.0002281289449875823
1.186,0.00045621644016358154
1.1916,0.00023775444533091772
1.1973,-0.0001895655918455752
1.2027,1.9280055594705914e-05
1.2084,0.00023775444533091772
1.2138,0.0
1.2195,-0.00019920672904538694
1.2249,0.00023775444533091772
