Experiment: Mar_25_Phage_osmo_expt vial 0, Thu Mar 25 17:24:46 2021
0.0026,0.0
0.0083,0.011839742396110547
0.0137,-0.019333098768062704
0.0194,-0.019265507009163615
0.0247,0.05583937308016179
0.0304,0.08222676484574061
0.036,0.03330011191230002
0.0414,0.07300973876335566
0.0471,3.689053384087204e-05
0.0528,0.053797389197748055
0.0581,0.006156926667431228
0.0638,-0.014876382675917857
0.0694,0.0743593450816295
0.0748,0.008071192114051468
0.0804,0.014642408589591316
0.0861,-0.003128290562809166
0.0917,0.027322241375147535
0.097,0.1685406850451323
0.1027,-0.021058660800541668
0.1081,0.0011165824267633379
0.1138,0.019416914063701052
0.1194,-0.01422158861551788
0.1248,0.006464157754364805
0.1304,0.006150012764232868
0.136,0.006574514135470541
0.1417,0.023812122120256365
0.147,0.028209349550824672
0.1527,-0.007682855197238617
0.1583,-0.02494098365179795
0.1637,0.017578369761410653
0.1693,0.008374129667485311
0.1749,-0.004690484923286109
0.1806,-0.0014779096632774047
0.1859,0.019471099998270805
0.1915,-0.0007252690563217534
0.1971,-0.012542575943361264
0.2028,-0.018719691554794388
0.2081,0.08269799951337009
0.2137,0.06240816468418017
0.2194,0.01831026811753904
0.225,-0.014749894414111828
0.2304,0.03963995893938706
0.236,-0.020591193467963217
0.2416,0.03858505934338556
0.2472,-0.002506491965039659
0.2526,0.06437731730646967
0.2582,-0.0245467578591297
0.2638,-0.02363974168015842
0.2695,0.0022802585016189897
0.2748,0.004284683439337342
0.2804,0.023018727243518014
0.2861,0.0008520534584531975
0.2915,0.014216698338375217
0.2971,-0.022228810455317397
0.3026,-0.02391329083335343
0.3082,0.00812105090603292
0.3138,0.1015702754723172
0.3194,-0.02249428501737681
0.3248,0.03529474494084307
0.3304,0.019605879313852714
0.3361,0.07832961974604798
0.3417,0.032676546904871054
0.3473,0.011356222979084687
0.3526,0.020897953048471682
0.3582,0.06953733532925789
0.3638,-0.021764392926069104
0.3694,-0.0078133798678625
0.3748,0.13757025647189403
0.3804,-0.015721595456564263
0.386,0.2818597789172914
0.3917,0.04478291919367956
0.3971,0.05775532821973195
0.4027,0.09946912904228795
0.4083,-0.009464881779616477
0.4138,-0.0017421205035256931
0.4193,-0.003295315966433468
0.4249,-0.02700989957552931
0.4306,0.02490434718085162
0.4359,0.0075722779411143415
0.4416,-0.0005599105508315716
0.4472,0.030302856639848788
0.4526,-0.01699254188443991
0.4582,0.018917523230299133
0.4639,-0.007250048401851297
0.4693,0.13202697199292376
0.4749,-0.00854909666917665
0.4806,-0.002156327793579521
0.486,-0.019844681683682322
0.4917,-0.013481623701701834
0.4971,0.0006027548785415143
0.5027,-0.006512853443080488
0.5081,-0.028091487571562712
0.5137,-0.006098990957082037
0.5194,0.01724761719815089
0.5248,0.06648399418960846
0.5305,-0.013474764561707667
0.5361,0.017814384359486762
0.5415,-0.003968980501481326
0.5472,0.03167314275597706
0.5528,0.04073174458288566
0.5581,-0.021025922167849542
0.5638,-0.01465622612671319
0.5694,0.024729611428614823
0.5751,0.02794512767327459
0.5804,-0.002882904368289224
0.586,0.09106985852595219
0.5917,0.02425855339282787
0.5971,0.06893820772225913
0.6027,0.09069450870353803
0.6084,0.023890057364225906
0.6137,0.007918231862954567
0.6194,0.03294501843453669
0.625,-0.013992444889543418
0.6304,0.02529650376320787
0.6361,0.06709533106711818
0.6417,-0.0022448866241403242
0.6473,0.04404108055753944
0.6527,0.005638201199867479
0.6583,-0.004322882298525732
0.6639,0.014680546220146279
0.6695,-0.004744442770427251
0.6749,0.055659458276949
0.6805,0.002757116755752756
0.6861,0.03935844456402969
0.6915,0.07166445367744553
0.6971,0.04419139259433304
0.7028,-0.01209676793087161
0.7084,-0.0017759595812109341
0.7137,-0.012331740372490282
0.7193,0.04458162904374599
0.7249,0.02697169858166644
0.7306,0.036551579302932166
0.7359,-0.02235223790084849
0.7415,0.04593583384775125
0.7471,0.01058444710050789
0.7528,0.004440164817072975
0.7584,-0.026932512028800162
0.7637,-0.02042355342357388
0.7694,0.025335303588279706
0.775,-0.025544638665290595
0.7804,-0.029612222394630433
0.7861,-0.022268263036979027
0.7917,-0.019860247463217975
0.7971,-0.029970982779240235
0.8027,-0.03136130999612366
0.8083,-0.026080793979382635
0.8137,-0.030176813526606006
0.8194,-0.029612222394630433
0.825,-0.031157801754584963
0.8306,-0.028870141329346136
0.836,-0.02029903356454041
0.8416,-0.028496976952999034
0.8473,0.010832684857945016
0.8527,0.010841533158080799
0.8584,0.029214900892129206
0.8637,-0.009156971692179092
0.8694,-0.024397236626170535
0.8749,0.012051514060627266
