Experiment: Mar_25_Phage_osmo_expt vial 6, Thu Mar 25 17:24:46 2021
0.0026,0.0
0.0083,-0.001560076268924293
0.0137,-7.356363297006396e-05
0.0194,0.0002954936774424155
0.0247,-0.0006076096902329908
0.0304,0.00013056129895661073
0.036,-0.0007479578355078509
0.0414,-0.0008118145029225587
0.0471,-0.00044266635975809265
0.0528,-0.002838010204196495
0.0581,-0.0035868119366888607
0.0638,-0.0023085509369986656
0.0694,-7.846141952283503e-05
0.0748,-0.00023850148745108157
0.0804,-0.0002188807442951024
0.0861,-0.002687792017427526
0.0917,0.00015016480991869585
0.097,-9.818974817665804e-06
0.1027,0.0001256624386059002
0.1081,-0.003027657105830084
0.1138,-0.0039612926412144756
0.1194,-0.0025350210248162863
0.1248,-0.0036338370245543317
0.1304,-0.0036865477025034288
0.136,-0.0029556222888080796
0.1417,-0.0035182758202567666
0.147,-0.0038758907280889154
0.1527,-0.00573843238938343
0.1583,-0.002913535586514193
0.1637,-0.0016834473098525926
0.1693,-0.002971391487400332
0.1749,-0.0005014393831124231
0.1806,0.000433367140518337
0.1859,-0.0016519921190860654
0.1915,-0.001473300829405444
0.1971,-0.0027453152965868366
0.2028,-0.001457571223060894
0.2081,-0.0033342178243518372
0.2137,-0.002245846793469841
0.2194,-0.0038126120662580476
0.225,-0.0042493498671161145
0.2304,-0.004859734721406772
0.236,-0.004649229056075566
0.2416,-0.0034919534426809395
0.2472,-0.003160685868784263
0.2526,-0.0025192332791015293
0.2582,-0.005559517971303496
0.2638,-0.004270430936186287
0.2695,-0.004665039467256049
0.2748,-0.0031396532684757616
0.2804,-0.00389169223704533
0.2861,-0.005380609792313695
0.2915,-0.004812276839045282
0.2971,-0.003497219532107687
0.3026,-0.0012526777106232068
0.3082,-0.0010740225869603215
0.3138,-0.003676012022558295
0.3194,-0.0005171536251591391
0.3248,-0.002761090137441302
0.3304,-0.0012736532003623235
0.3361,0.0033569459123174994
0.3417,0.0017665847500574205
0.3473,-0.0005066782707499051
0.3526,-0.0007167310569025087
0.3582,-0.003129132126587164
0.3638,-0.0012369376202849836
0.3694,-0.00197787364279689
0.3748,-0.001625757268835848
0.3804,-0.0033184332807461026
0.386,-0.003502484814577933
0.3917,-0.004785883105398847
0.3971,-0.0008744089891972173
0.4027,-0.00014422674131453483
0.4083,-7.612475453910861e-05
0.4138,-0.00200414213762401
0.4193,-0.003996673968104769
0.4249,-0.0040230649690449205
0.4306,-0.003255222480322173
0.4359,-0.004975305832623622
0.4416,-0.004843922689885538
0.4472,-0.0031501711825414613
0.4526,-0.002697947198424533
0.4582,-0.00552251208020782
0.4639,-0.003497219532107687
0.4693,-0.002934585393305822
0.4749,-0.004511901270251029
0.4806,-0.004733035116436746
0.486,-0.003465610891216997
0.4917,-0.003596891536132185
0.4971,-0.002119735372118514
