Experiment: Mar_25_Phage_osmo_expt vial 8, Thu Mar 25 17:24:46 2021
0.0026,0.0
0.0083,-0.001464341331085528
0.0137,0.0007601279698292718
0.0194,-0.001405930361257246
0.0247,-0.0016367021285637051
0.0304,-0.0017176719498306348
0.036,-0.0020293339848533876
0.0414,0.0010031263728806916
0.0471,0.0022715314757455474
0.0528,-0.0017754738399617942
0.0581,-0.0031599985742760683
0.0638,-0.0019715565506903676
0.0694,-0.0007715842214310875
0.0748,-0.001948437714511142
0.0804,-0.002998482850586681
0.0861,-0.0013140062903034266
0.0917,-0.000714429203437561
0.097,-0.003794933165561565
0.1027,-0.003390891585247413
0.1081,-0.002478963499205067
0.1138,-0.003956517366393353
0.1194,-0.003748687368694048
0.1248,-0.003552439500240867
0.1304,-0.0039333885253183265
0.136,-0.004129672209515878
0.1417,-0.0015904089485094808
0.147,-0.0021207744762599123
0.1527,-0.004314588736099134
0.1583,-0.0030562559426254854
0.1637,-0.0014064732234386756
0.1693,0.0011768118962174334
0.1749,-0.0023409164663221738
0.1806,-0.0007491095731422259
0.1859,0.003029828883417629
0.1915,-0.0010832912815195161
0.1971,0.0001843483999723894
0.2028,0.002835401991414299
0.2081,0.00023126802744610764
0.2137,0.0004148839803550519
0.2194,0.0003808661635131827
0.225,-0.00044907447189568295
0.2304,-0.00024156141773223894
0.236,-6.876776334618917e-05
0.2416,-0.0011988901633832594
0.2472,-0.0012677458665448782
0.2526,-0.0004375060878187842
0.2582,-0.001521611133860512
0.2638,-0.0019831142839554783
0.2695,-0.0017754738399617942
0.2748,-0.0023984509625682993
0.2804,-0.0010601580265503507
0.2861,-0.0024908660196507615
0.2915,-0.0033679239909705228
0.2971,-0.002790748625561612
0.3026,-0.002836970938937755
0.3082,-0.0010717252156429158
0.3138,-0.0012330387549548405
0.3194,-0.0036449073234106066
0.3248,-0.0020751494307211793
0.3304,-0.0012214674713251217
0.3361,-0.0018906209677775898
0.3417,-0.0014637847877618793
0.3473,-0.0007368511323286864
0.3526,-0.002767630729575643
0.3582,-0.0029638055167686694
0.3638,-0.0020867168746052656
0.3694,-0.003483326652121699
0.3748,-0.002571474212696323
0.3804,-0.0031831193698139693
0.386,-0.001198321534417346
0.3917,-0.0010028798090289115
0.3971,0.0002536705444955434
0.4027,-0.002502097916875945
0.4083,-0.0027098163333250103
0.4138,-0.003344647094619013
0.4193,-0.004245278735119262
0.4249,-0.0054811908990413105
0.4306,-0.0006681729854698393
0.4359,-0.0011179827398497544
0.4416,-0.002028868423023411
0.4472,-0.0012098950644796602
0.4526,4.6940892235891596e-05
0.4582,-0.0031831193698139693
0.4639,-0.0010832912815195161
0.4693,-0.000990731304454151
0.4749,-0.0019253143854665034
0.4806,-0.0022138846250499
0.486,-0.00024156141773223894
0.4917,-0.0011179827398497544
0.4971,-0.001175779372740715
0.5027,-0.0026292569040984315
0.5081,-0.003229347482294642
0.5137,-0.0013371297628852474
0.5194,-0.0011295443128598315
0.5248,-0.0006681729854698393
0.5305,-0.0021907733248249794
0.5361,-0.0025830329974092514
0.5415,-8.033245121397137e-05
0.5472,-0.0017523564535582015
0.5528,-0.0015909656830390695
0.5581,-0.001913751036120015
0.5638,-0.0010601580265503507
0.5694,-0.0019946708940046243
0.5751,-0.0019946708940046243
0.5804,-0.0018216951341727405
0.586,-0.0014984839650691306
0.5917,-0.0011526640892327578
0.5971,-0.003229347482294642
0.6027,-0.00217921598988835
0.6084,-0.002744508340724483
0.6137,0.0006800789363956561
0.6194,-0.0029869248625309375
0.625,-0.002825417045418055
0.6304,-0.0028023058887294283
0.6361,-0.0008641563708529088
0.6417,-0.004129677733850867
0.6473,0.0008412478973416349
0.6527,-0.0002646956128939948
0.6583,-0.00228319156853396
0.6639,-0.0032062356724869012
0.6695,-0.001521611133860512
0.6749,-0.0004953367760416327
0.6805,-0.0005987549620303234
0.6861,-0.00018436409729782888
0.6915,-0.002813862028681502
0.6971,-0.0007491095731422259
0.7028,-0.0019831142839554783
0.7084,-0.0017523564535582015
0.7137,-0.0019599976942090702
0.7193,-0.002606147197186326
0.7249,-0.0017639157083679802
0.7306,-0.002433115033096289
0.7359,-0.0022138846250499
0.7415,-0.0014637847877618793
0.7471,-0.002375335966133818
0.7528,-0.0015909656830390695
0.7584,-0.0028023058887294283
0.7637,-0.0032062356724869012
0.7694,-0.0017061082021561091
0.775,-0.0024793180687729954
0.7804,-0.002767630729575643
0.7861,-0.002790748625561612
0.7917,-0.0020293339848533876
0.7971,-0.0020062263808369174
0.8027,-0.0017061082021561091
0.8083,-0.0024793180687729954
0.8137,-0.0006681729854698393
0.8194,-0.002433115033096289
0.825,-0.002606147197186326
0.8306,-0.001164222292595385
0.836,-0.0005068995440378199
0.8416,-0.0019946708940046243
0.8473,-0.001948437714511142
0.8527,-0.003217792138998421
0.8584,-0.0021560979503645328
0.8637,-0.002559914304766542
0.8694,-0.004245278735119262
0.8749,-0.003171559533652779
0.8805,-0.003806491806737311
0.8862,-0.002329092494671503
0.8916,-0.0012335479252252313
0.8973,-0.0014753523034145566
0.9027,-0.00034491857941465476
0.9083,-0.0017985867334999739
0.9137,-0.003494875981007839
0.9194,-0.002548353273621462
0.9248,-0.002548353273621462
0.9305,-0.002502412847313229
0.9362,-0.001948437714511142
0.9416,-0.0010717252156429158
0.9473,-0.001521611133860512
0.9527,-0.0022369914324098517
0.9583,-0.0013486898143511006
0.9637,-0.0019256273379937294
0.9694,-0.0015794093995502578
0.9748,-0.002652362118145568
0.9805,-0.0032409017023735665
0.9862,-0.0023984509625682993
0.9916,-0.003229347482294642
0.9972,-0.0029869248625309375
1.0026,-0.001913751036120015
1.0083,-0.0025830329974092514
1.014,-0.005099952568876187
1.0194,-0.004626358364357985
1.025,-0.0023984509625682993
1.0304,-0.004268386561644633
1.0361,-0.0036102403138436046
1.0418,-0.0025136634408862157
1.0472,-0.003229347482294642
1.0528,-0.002790748625561612
1.0583,-0.003425563159447975
1.0639,-0.003922016441601839
1.0693,-0.002825417045418055
1.075,-0.002433115033096289
1.0804,-0.0016829773371569434
1.0861,-0.0008872881760446649
1.0918,-0.0038989205003594485
1.0972,-0.0030447035706504533
1.1028,-0.004557089391366009
1.1082,-0.0016714102198336356
1.1139,-0.003910469032588626
1.1193,-0.004083645682340986
1.125,-0.0036217971069159027
1.1304,-0.003910469032588626
1.136,-0.0011295443128598315
1.1417,-0.0036102403138436046
1.1471,-0.0025830329974092514
1.1528,-0.0030331500754585683
1.1582,-0.003229347482294642
1.1639,-0.0027560700967577123
1.1695,-0.003252454799236304
1.1749,-0.003437118104414827
1.1806,-0.0032062356724869012
1.186,-0.0025830329974092514
1.1916,-0.0025367911192593073
1.1973,-0.0032871073505280624
1.2027,-0.0019253143854665034
1.2084,-0.0017061082021561091
1.2138,-0.0005531393838573706
1.2195,-0.0013371297628852474
1.2249,-0.0021098483927239897
1.2306,-0.001164222292595385
1.236,-0.0030562559426254854
1.2417,-0.0032409017023735665
1.2471,-0.0030215954570511627
1.2528,-0.002571474212696323
1.2582,-0.0015562934629231862
1.2639,-0.0028023058887294283
1.2696,-0.003910469032588626
1.275,-0.002871625880198625
1.2806,-0.003910469032588626
1.286,-0.0031368732858727544
1.2917,-0.0030678071913838867
1.2971,-0.0031486344826385793
1.3028,-0.003806491806737311
1.3084,-0.002860075356327263
1.3138,-0.0032409017023735665
1.3195,-0.0034602246247006363
1.3249,-0.003771812513560624
1.3306,-0.0029406816781418765
1.336,-0.002998482850586681
1.3416,-0.003437118104414827
1.3473,-0.0032062356724869012
1.3527,-0.003633352776770904
1.3584,-0.0028023058887294283
1.3638,-0.004453143138271498
1.3694,-0.0043030398773105105
1.3751,-0.003402449899863935
1.3805,-0.003425563159447975
1.3862,-0.004533998086525548
1.3916,-0.004095196062674278
1.3972,-0.0019253143854665034
1.4027,-0.001290878324856637
1.4083,-0.002340655047361251
1.414,-0.004083645682340986
1.4194,-0.003402449899863935
1.4251,-0.0027329454614739568
1.4305,-0.005608214411436441
1.4361,-0.004360772939093094
1.4416,-0.0023522164768357
1.4473,-0.0036217971069159027
1.4529,-0.0028023058887294283
1.4583,-0.0040720941787906195
1.464,-0.002998482850586681
1.4694,-0.002594590658905549
1.475,-0.004106745319792271
1.4804,-0.003633352776770904
1.4861,-0.004268386561644633
1.4918,-0.0038873708449140842
1.4971,-0.0030100397154275704
1.5028,-0.00344867192616638
1.5082,-0.0038527151392788728
1.5139,-0.003922016441601839
1.5193,-0.002375335966133818
1.525,-0.003483326652121699
1.5307,-0.003264006772883521
1.5361,-0.002871625880198625
1.5418,-0.002167657531734646
1.5471,-0.0028023058887294283
1.5528,-0.003437118104414827
1.5582,-0.0032871073505280624
1.5639,-0.0032062356724869012
1.5696,-0.003437118104414827
1.575,-0.003264006772883521
1.5806,-0.0030678071913838867
1.586,-0.0038989205003594485
1.5917,-0.002202329536544978
1.5974,-0.0041529311160986015
1.6028,-0.0017523564535582015
1.6084,-0.001290878324856637
1.6138,-0.002456218797367349
1.6195,-0.003310203435307635
1.6249,-0.002144537245778899
1.6305,-0.003298655954525609
1.6362,-0.0036911142778035533
1.6416,-0.002652362118145568
1.6473,-0.002652362118145568
1.6527,-0.002698559067643602
1.6584,-0.0018447990419805382
1.6637,-0.001360248742601211
1.6694,-0.0027101054969767002
1.6751,-0.000853090028575032
1.6805,-0.00010345845730230785
1.6861,0.0010486251967840587
1.6918,-0.0003113903331612988
1.6972,0.0007834875088525983
1.7029,0.0011982195275808127
1.7082,0.0016706455138635334
1.7139,0.00019589928268604062
1.7193,-0.0021217194722673582
1.725,-0.001867898456923367
1.7306,-0.0023178298768558037
1.736,-0.0021678852587827535
1.7417,-0.0019256273379937294
1.7471,-0.0025139585517586216
1.7528,-0.003425616466226966
1.7584,-0.0021101752175978206
1.7638,-0.0013718065476346908
1.7695,-0.0028947235582910125
1.7749,-0.0025139585517586216
1.7806,-0.0027101054969767002
1.7862,-0.0031486344826385793
1.7916,-0.002975530050301156
1.7973,-0.0027562799821487793
1.8027,-0.002963989635377473
1.8084,-0.0027101054969767002
1.814,-0.0027331949859956683
1.8194,-0.0024677689946779324
1.8251,-0.0018101414954441175
1.8305,-0.0023178298768558037
1.8362,-0.0025947470328226974
1.8416,-0.0027331949859956683
1.8473,-0.0014411297902947595
1.8526,-0.003644915043841568
1.8583,-0.0016833755151659524
1.864,-0.001637179584833115
1.8694,-0.001245098266072553
1.875,-0.0008415411375037873
1.8805,-0.0006109139112651096
1.8861,-0.001487322821075887
1.8917,-0.00048424638528121733
1.8973,0.0008643599152518
1.9027,0.00021900441776079305
1.9083,-0.00021902109476501508
1.9139,-0.0008415411375037873
1.9195,-0.0005762525644694705
1.9249,-0.0005762525644694705
1.9305,-0.0005762525644694705
1.9361,-0.0021101752175978206
1.9417,-0.0021332626037209312
1.9474,-0.0007953343410536107
1.9527,-0.00041495836785765405
1.9583,-0.0021332626037209312
1.9639,-0.0010028798090289115
1.9696,-0.001256647483704798
1.9749,-0.0031947967954542023
1.9805,-3.465145315484364e-05
1.9861,-0.0006802062780166818
1.9917,-0.002767820795401832
