Experiment: Mar_25_Phage_osmo_expt vial 14, Thu Mar 25 17:24:47 2021
0.0026,0.0
0.0083,0.000549248582911499
0.0137,0.0008117971784639133
0.0194,0.0013549073208831697
0.0247,0.0005477414574500683
0.0304,0.0005417175381575712
0.036,0.000546234790243405
0.0414,0.000813300781412063
0.0471,0.0008117971784639133
0.0528,4.526014274697232e-06
0.0581,0.0010863672524445978
0.0638,0.0013549073208831697
0.0694,0.0013564084613568728
0.0748,0.000817814339786227
0.0804,0.0002761435369553755
0.0861,4.526014274697232e-06
0.0917,-0.00026560029142008723
0.097,-0.0002625772783076963
0.1027,-0.00026560029142008723
0.1081,-0.0005357432785750849
0.1138,7.545648402440541e-06
0.1194,0.0002761435369553755
0.1248,7.545648402440541e-06
0.1304,0.0008117971784639133
0.136,0.0018979390545558195
0.1417,0.0008102940337715303
0.147,-0.0008043882907722288
0.1527,0.000546234790243405
0.1583,3.016884595807845e-06
0.1637,-0.0005357432785750849
0.1693,0.0005432228305964903
0.1749,-0.00026711111059329884
0.1806,-0.0002686214715098556
0.1859,0.0008193197757555559
0.1915,1.5082131700205892e-06
0.1971,-0.00026560029142008723
0.2028,0.0008148048426137589
0.2081,-0.00026711111059329884
0.2137,0.0005447285812925085
0.2194,-0.0002686214715098556
0.225,0.0005447285812925085
0.2304,0.000817814339786227
0.236,0.000546234790243405
0.2416,0.000274635638511489
0.2472,-0.0008043882907722288
0.2526,0.0005417175381575712
0.2582,-0.0002686214715098556
0.2638,6.035602210685553e-06
0.2695,0.00027162121639190406
0.2748,0.000274635638511489
0.2804,0.0008102940337715303
0.2861,0.00027162121639190406
0.2915,-0.0005433012393494252
0.2971,-0.00026560029142008723
0.3026,0.0002761435369553755
0.3082,-0.00026408901399155305
0.3138,-0.00026711111059329884
0.3194,0.0018934457700917617
0.3248,0.0016219360106358716
0.3304,0.0010833620507691988
0.3361,0.0013504066489962163
0.3417,0.0013534066386647892
0.3473,0.0002761435369553755
0.3526,0.001081860137313595
0.3582,0.0008087913473340258
0.3638,0.00027162121639190406
0.3694,0.0010878705406661693
0.3748,0.000546234790243405
0.3804,0.0
0.386,0.0018934457700917617
0.3917,0.0010788576851687992
0.3971,0.000813300781412063
0.4027,0.0005417175381575712
0.4083,0.0008117971784639133
0.4138,0.0008163093620721096
0.4193,0.0002731281983233691
0.4249,-0.0008059029471862988
0.4306,-0.0002625772783076963
0.4359,-0.0005342303116540048
0.4416,0.0010833620507691988
0.4472,3.016884595807845e-06
0.4526,-0.00026711111059329884
0.4582,0.0010803586821137579
0.4639,1.5082131700205892e-06
0.4693,0.0008208256699803185
0.4749,-0.0002610650843681839
0.4806,0.000546234790243405
0.486,0.0010893742871425083
0.4917,-0.00025652575301848834
0.4971,-0.0007983250825647215
0.5027,0.0008193197757555559
0.5081,0.0002731281983233691
0.5137,1.2078536508530746e-05
0.5194,-0.0002610650843681839
0.5248,0.0008193197757555559
0.5305,0.000549248582911499
0.5361,-0.0008028731761032804
0.5415,0.000555281667311891
0.5472,-0.00107001116409855
0.5528,0.0010863672524445978
0.5581,0.00027916070860856124
0.5638,0.0013579100600858984
0.5694,0.0002761435369553755
0.5751,0.0016324353752896759
0.5804,0.0002806699818179714
0.586,0.00028217971328303726
0.5917,0.0008208256699803185
0.5971,0.0008238388331951452
0.6027,0.00028217971328303726
0.6084,0.000549248582911499
0.6137,1.3590415721020932e-05
0.6194,-0.0002610650843681839
0.625,6.035602210685553e-06
0.6304,7.545648402440541e-06
0.6361,9.056152848962995e-06
0.6417,-0.00025349724084422487
0.6473,0.0002806699818179714
0.6527,1.5102753187501428e-05
0.6583,1.2078536508530746e-05
0.6639,0.0002806699818179714
0.6695,0.001093888276104904
0.6749,0.0013654249275604213
0.6805,0.0005507561666288074
0.6861,-0.00025652575301848834
0.6915,0.0005507561666288074
0.6971,-0.0005327168864776022
0.7028,-0.000531203003045988
0.7084,0.00027765189365414056
0.7137,0.0005537727088287259
0.7193,0.0008223320224598485
0.7249,0.0008253461021839881
0.7306,0.0002836899030029816
0.7359,0.0005507561666288074
0.7415,0.001093888276104904
0.7471,0.00027916070860856124
0.7528,0.00027765189365414056
0.7584,0.0002836899030029816
0.7637,-0.0005342303116540048
0.7694,-0.0008074171453428258
0.775,0.00028217971328303726
0.7804,-0.00025955243217368196
0.7861,1.2078536508530746e-05
0.7917,-0.0002625772783076963
0.7971,0.000549248582911499
0.8027,0.00028520055097869257
0.8083,0.0002836899030029816
0.8137,0.000817814339786227
0.8194,0.0005477414574500683
0.825,-0.00025955243217368196
0.8306,0.0016264329888115991
0.836,0.000546234790243405
0.8416,7.545648402440541e-06
0.8473,0.001090878491874725
0.8527,0.0008238388331951452
0.8584,0.0010878705406661693
0.8637,0.00027162121639190406
