Experiment: April_28_Phage_Osmo_expt vial 9, Wed Apr 28 17:10:52 2021
0,0
0.0245,0.4
13.4026,0.2
13.4193,0.4
14.7527,0.2
14.7694,0.4
16.1305,0.2
16.1472,0.4
17.7472,0.2
17.764,0.4
19.0695,0.2
19.0862,0.4
20.442,0.2
20.4585,0.4
21.8808,0.2
21.8976,0.4
23.2641,0.2
23.2809,0.4
24.6365,0.2
24.6531,0.4
26.0919,0.2
26.1087,0.4
27.5308,0.2
27.5477,0.4
28.9921,0.2
29.0089,0.4
30.4421,0.2
30.4589,0.4
31.8976,0.2
31.9145,0.4
33.2866,0.2
33.3032,0.4
34.7755,0.2
34.7922,0.4
36.1811,0.2
36.1979,0.4
37.5645,0.2
37.5811,0.4
38.9922,0.2
39.009,0.4
40.4535,0.2
40.4701,0.4
41.9036,0.2
41.9202,0.4
43.3813,0.2
43.3979,0.4
44.809,0.2
44.8259,0.4
46.1926,0.2
46.2092,0.4
47.6873,0.2
47.704,0.4
49.1705,0.2
49.1873,0.4
50.5262,0.2
50.5428,0.4
51.9984,0.2
52.015,0.4
53.4539,0.2
53.4708,0.4
54.7986,0.2
54.8152,0.4
56.2375,0.2
56.2541,0.4
57.593,0.2
57.6097,0.4
58.982,0.2
58.9986,0.4
60.4487,0.2
60.4653,0.4
61.732,0.2
61.7486,0.4
63.1876,0.2
63.2041,0.4
64.5821,0.2
64.5987,0.4
65.9987,0.2
66.0156,0.4
67.4212,0.2
67.4379,0.4
68.8657,0.2
68.8824,0.4
70.2047,0.2
70.2211,0.4
71.6268,0.2
71.6435,0.4
73.0102,0.2
73.027,0.4
74.4104,0.2
74.4269,0.4
75.8048,0.2
75.8215,0.4
77.238,0.2
77.2547,0.4
78.7105,0.2
78.7269,0.4
80.0825,0.2
80.0992,0.4
81.5047,0.2
81.5215,0.4
82.9328,0.2
82.9495,0.4
84.4217,0.2
84.4384,0.4
85.955,0.2
85.9717,0.4
87.3773,0.2
87.3938,0.4
88.855,0.2
88.8717,0.4
90.6551,0.2
90.6719,0.4
92.2828,0.2
92.2996,0.4
94.0718,0.2
94.0886,0.4
95.9997,0.2
96.0165,0.4
98.3609,0.2
98.3774,0.4
101.1499,0.2
101.1664,0.4
139.4401,0.2
139.4734,0.4
145.2348,0.2
145.2514,0.4
