Experiment: Mar_9_turb3_expt vial 4, Tue Mar  9 17:54:12 2021
1.3742,177
1.3799,180
1.3853,179
1.391,178
1.3966,178
1.402,177
1.4077,176
1.4131,178
1.4188,177
1.4242,177
1.4299,176
1.4353,176
1.441,176
1.4467,177
1.4521,178
1.4575,178
1.4632,178
1.4689,178
1.4743,177
1.48,176
1.4854,178
1.4911,177
1.4965,176
1.5021,175
1.5076,176
1.5133,178
1.5186,176
1.5243,179
1.5298,176
1.5354,176
1.5411,179
1.5465,176
1.5522,176
1.5576,176
1.5633,177
1.5687,178
1.5744,176
1.5798,172
1.5855,179
1.5909,175
1.5966,177
1.602,177
1.6077,176
1.6131,175
1.6188,176
1.6242,174
1.6299,174
1.6356,179
1.641,177
1.6467,172
1.6521,174
1.6578,174
1.6632,177
1.6688,176
1.6742,177
1.6799,176
1.6853,177
1.691,176
1.6964,176
1.7021,175
1.7078,176
1.7132,178
1.7189,175
1.7242,176
1.7299,178
1.7353,177
1.741,177
1.7464,179
1.7521,176
1.7577,177
1.7632,177
1.7688,175
1.7742,175
1.7799,178
1.7856,176
1.791,179
1.7967,177
1.8021,177
1.8077,176
1.8131,177
1.8188,178
1.8242,177
1.8299,176
1.8355,177
1.8409,175
1.8466,178
1.852,175
1.8577,180
1.8631,177
1.8688,179
1.8742,179
1.8799,177
1.8853,178
1.891,178
1.8967,176
1.9021,177
1.9078,178
1.9132,179
1.9189,177
1.9243,177
1.9299,177
1.9354,180
1.9411,177
1.9465,175
1.9521,179
1.9575,177
1.9632,174
1.9689,176
1.9743,177
1.98,174
1.9854,178
1.9911,176
1.9965,179
2.0022,178
2.0076,178
2.0133,176
2.0187,176
2.0244,179
2.0298,174
2.0355,180
2.0409,177
2.0466,179
2.052,180
2.0577,178
2.0631,174
2.0688,178
2.0742,179
2.0799,178
2.0853,179
2.091,178
2.0964,179
2.1021,177
2.1075,178
2.1132,179
2.1189,177
2.1243,178
2.13,178
2.1354,177
2.1411,178
2.1465,180
2.1522,178
2.1576,178
2.1633,178
2.1687,179
2.1744,180
2.1798,179
2.1855,179
2.1909,179
2.1966,179
2.202,178
2.2077,178
2.2131,178
2.2188,178
2.2245,180
2.2299,180
2.2356,178
2.241,176
2.2467,177
2.2521,178
2.2578,177
2.2632,176
2.2689,178
2.2743,177
2.28,176
2.2854,181
2.2911,181
2.2965,177
2.3022,177
2.3076,177
2.3132,179
2.3186,178
2.3243,177
2.33,177
2.3354,178
2.3411,178
2.3465,179
2.3522,177
2.3576,179
2.3633,176
2.3687,178
2.3744,179
2.3798,178
2.3855,181
2.3909,178
2.3966,176
2.4022,177
2.4076,176
2.4133,179
2.4187,176
2.4244,177
2.4298,178
2.4355,178
2.4409,180
2.4466,179
2.452,178
2.4577,180
2.4631,179
2.4688,178
2.4745,177
2.4799,179
2.4853,176
2.491,175
2.4967,175
2.5021,178
2.5075,176
2.5132,175
2.5189,176
2.5244,179
2.53,176
2.5354,178
2.5411,177
2.5465,180
2.5522,177
2.5576,176
2.5633,177
2.5687,176
2.5744,179
2.5798,179
2.5855,178
2.5909,177
2.5966,177
2.602,176
2.6077,176
2.6134,178
2.6188,179
2.6245,180
2.6299,178
2.6356,179
2.641,178
2.6467,178
2.6521,179
2.6578,177
2.6632,177
2.6689,175
2.6743,178
2.68,178
2.6854,179
2.6911,179
2.6965,178
2.7022,178
2.7076,174
2.7133,179
2.7187,177
2.7244,175
2.7298,175
2.7355,177
2.7409,173
2.7466,180
2.752,177
2.7577,176
2.7634,179
2.7688,177
2.7745,178
2.7799,177
2.7856,178
2.791,177
2.7967,178
2.8021,177
2.8078,178
2.8132,177
2.8189,178
2.8243,174
2.83,177
2.8354,178
2.8411,180
2.8465,180
2.8522,178
2.8576,177
2.8633,180
2.8687,179
2.8744,177
2.88,178
2.8855,178
2.8911,178
2.8965,179
2.9022,177
2.9076,179
2.9133,177
2.9187,178
2.9244,176
2.9298,176
2.9355,175
2.9409,176
2.9466,176
2.9522,179
2.9576,175
2.9633,177
2.9687,178
2.9745,177
2.9799,176
2.9855,179
2.991,175
2.9966,174
3.0021,178
3.0077,178
3.0131,178
3.0188,178
3.0242,177
3.0299,176
3.0356,176
3.041,177
3.0467,178
3.0521,178
3.0578,179
3.0632,177
3.0689,178
3.0743,176
3.08,177
3.0854,177
3.091,177
3.0965,177
3.1021,178
3.1075,177
3.1132,179
3.1189,177
3.1243,178
3.13,176
3.1354,180
3.1411,177
3.1465,176
3.1521,176
3.1576,176
3.1632,178
3.1686,179
3.1743,176
3.18,177
3.1854,177
3.1911,178
3.1965,176
3.2022,177
3.2076,176
3.2133,178
3.2187,176
3.2244,179
3.2298,176
3.2355,178
3.2409,176
3.2466,179
3.252,180
3.2577,178
3.2634,176
3.2688,177
3.2745,179
3.2799,177
3.2855,178
3.2909,177
3.2966,176
3.302,177
3.3077,175
3.3131,175
3.3188,179
3.3245,175
3.3298,179
3.3355,178
3.3409,180
3.3467,178
3.3521,176
3.3577,178
3.3631,177
3.3688,175
3.3745,176
3.3799,175
3.3855,176
3.3912,179
3.3966,176
3.4023,176
3.4077,175
3.4133,177
3.4187,174
3.4244,174
3.4301,179
3.4355,178
3.4411,178
3.4465,178
3.4522,177
3.4576,177
3.4633,176
3.4687,177
3.4744,179
3.4801,178
3.4855,178
3.4912,178
3.4966,177
3.5022,176
3.5076,176
3.5133,177
3.5188,177
3.5244,177
3.5298,177
3.5355,178
3.5412,178
3.5466,177
3.552,179
3.5577,174
3.5631,178
3.5688,175
3.5742,175
3.5799,173
3.5853,178
3.591,178
3.5967,176
3.6021,175
3.6078,180
3.6132,177
3.6189,174
3.6243,180
3.63,176
3.6354,175
3.6411,178
3.6465,179
3.6522,176
3.6576,176
3.6633,179
3.6687,178
3.6744,178
3.6798,178
3.6855,175
3.6911,178
3.6965,177
3.7022,178
3.7076,178
3.7134,179
3.7188,176
3.7245,175
3.7299,177
3.7355,178
3.7409,178
3.7466,178
3.752,178
3.7577,177
3.7634,178
3.7688,179
3.7745,178
3.7799,179
3.7855,177
3.7909,178
3.7966,178
3.802,176
3.8077,175
3.8131,177
3.8188,179
3.8245,175
3.8299,179
3.8356,177
3.841,176
3.8467,179
3.8521,177
3.8578,178
3.8632,175
3.8688,177
3.8742,179
3.8799,178
3.8856,178
3.891,177
3.8967,179
3.9021,175
3.9078,178
3.9132,178
3.9189,177
3.9243,178
3.93,178
3.9354,175
3.9411,179
3.9465,177
3.9522,178
3.9576,179
3.9633,179
3.969,177
3.9744,176
3.98,177
3.9854,176
3.9911,178
3.9965,181
4.0022,179
4.0077,178
4.0133,178
4.0188,178
4.0244,180
4.0298,179
4.0355,180
4.041,176
4.0466,179
4.0521,176
4.0578,176
4.0632,178
4.0689,178
4.0743,178
4.08,176
4.0854,176
4.0911,179
4.0965,178
4.1022,179
4.1076,176
4.1133,177
4.1187,179
4.1244,179
4.13,178
4.1354,177
4.1411,179
4.1465,180
4.1523,179
4.1577,178
4.1633,176
4.1688,179
4.1744,177
4.1798,177
4.1855,177
4.1909,178
4.1966,177
4.2023,178
4.2077,175
4.2134,176
4.2188,180
4.2245,175
4.2299,179
4.2356,177
4.241,177
4.2467,176
4.2521,177
4.2578,176
4.2632,175
4.2689,178
4.2743,182
4.28,181
4.2854,179
4.2911,180
4.2965,183
4.3022,182
4.3076,181
4.3133,181
4.3187,181
4.3244,179
4.3298,180
4.3355,180
4.3412,178
4.3466,181
4.3523,177
4.3577,182
4.3631,180
4.3688,183
4.3745,181
4.3799,182
4.3856,181
4.391,183
4.3967,184
4.4021,182
4.4078,179
4.4132,182
4.4188,181
4.4243,181
4.4299,179
4.4353,179
4.441,178
4.4467,180
4.4521,179
4.4578,179
4.4632,178
4.4689,180
4.4743,182
4.48,181
4.4854,175
4.4911,177
4.4965,181
4.5022,174
4.5079,176
4.5133,176
4.519,176
4.5244,176
4.5301,176
4.5355,178
4.5412,177
4.5466,178
4.5521,178
4.5577,179
4.5634,178
4.5688,177
4.5745,176
4.5799,175
4.5856,176
4.591,176
4.5967,178
4.6021,178
4.6078,176
4.6132,181
4.6188,180
4.6242,180
4.6299,180
4.6356,179
4.641,177
4.6467,174
4.6521,175
4.6578,179
4.6632,178
4.6689,178
4.6743,177
4.68,173
4.6854,179
4.6911,176
4.6965,176
4.7022,175
4.7076,177
4.7133,176
4.719,177
4.7244,176
4.7301,174
4.7355,175
4.7412,177
4.7466,179
4.7523,177
4.7577,176
4.7634,180
4.7688,177
4.7745,177
4.7799,176
4.7856,176
4.791,174
4.7967,178
4.8021,179
4.8078,178
4.8132,176
4.8189,176
4.8243,178
4.8299,178
4.8356,178
4.8411,175
4.8468,177
4.8521,176
4.8578,178
4.8632,177
4.8689,179
4.8743,179
4.8799,174
4.8856,174
4.891,178
4.8967,179
4.9021,176
4.9077,178
4.9134,179
4.9188,176
4.9245,178
4.9299,179
4.9355,178
4.9409,176
4.9466,179
4.9523,175
4.9577,178
4.9633,177
4.969,177
4.9744,177
4.9801,178
4.9855,177
4.9911,175
4.9965,176
5.0022,178
5.0076,175
5.0133,178
5.0189,178
5.0244,177
5.03,178
5.0354,176
5.0411,179
5.0465,180
5.0522,178
5.0576,178
5.0633,180
5.0687,177
5.0744,180
5.0798,178
5.0855,177
5.0912,177
5.0966,178
5.1023,176
5.1077,179
5.1134,176
5.1188,177
5.1245,181
5.1299,179
5.1356,177
5.141,180
5.1467,179
5.1521,179
5.1578,175
5.1632,177
5.1689,176
5.1743,178
5.18,178
5.1854,177
5.1911,179
5.1965,180
5.2022,179
5.2078,180
5.2132,178
5.2189,178
5.2243,178
5.23,179
5.2355,180
5.2412,175
5.2466,180
5.2522,180
5.2576,179
5.2633,177
5.2687,180
5.2744,181
5.2798,180
5.2855,179
5.2909,177
5.2966,179
5.3023,179
5.3077,175
5.3131,178
5.3188,179
5.3242,179
5.3299,178
5.3353,178
5.341,178
5.3467,177
5.3521,178
5.3578,175
5.3632,177
5.3689,176
5.3743,177
5.38,180
5.3854,177
5.3911,179
5.3965,179
5.4021,175
5.4078,179
5.4132,177
5.4189,178
5.4243,178
5.43,179
5.4354,178
5.4411,176
5.4466,175
5.4522,179
5.4577,178
5.4633,179
5.4687,178
5.4744,177
5.4798,176
5.4855,181
5.4909,179
5.4966,179
5.5023,179
5.5077,180
5.5134,179
5.5188,178
5.5245,179
5.5299,176
5.5356,176
5.541,177
5.5467,177
5.5521,175
5.5578,177
5.5632,176
5.5689,177
5.5743,177
5.58,177
5.5854,177
5.5911,176
5.5966,176
5.6023,177
5.6077,178
5.6134,176
5.6188,178
5.6244,178
5.6298,177
5.6356,177
5.641,177
5.6467,177
5.6521,174
5.6578,176
5.6632,175
5.6689,175
5.6743,176
5.68,175
5.6854,180
5.6911,175
5.6965,175
5.7022,175
5.7079,179
5.7133,175
5.719,176
5.7244,176
5.7301,177
5.7355,177
5.7411,181
5.7466,179
5.7523,179
5.7577,177
5.7634,178
5.7688,175
5.7745,176
5.7799,176
5.7856,176
5.791,177
5.7967,176
5.8021,178
5.8078,178
5.8132,178
5.8189,176
5.8243,178
5.83,177
5.8354,178
5.8411,179
5.8468,178
5.8522,177
5.8579,180
5.8633,178
5.869,177
5.8744,177
5.8801,178
5.8855,178
5.8912,180
5.8966,178
5.9023,178
5.9077,178
5.9133,179
5.9187,180
5.9244,178
5.9299,178
5.9355,178
5.9409,180
5.9466,179
5.952,181
5.9577,178
5.9632,178
5.9689,178
5.9743,179
5.9799,178
5.9856,181
5.991,180
5.9967,181
6.0021,178
6.0078,180
6.0132,178
6.0189,178
6.0243,180
6.03,179
6.0354,179
6.041,179
6.0467,179
6.0521,179
6.0578,178
6.0632,179
6.0689,178
6.0743,178
6.08,178
6.0856,179
6.0911,179
6.0967,175
6.1021,178
6.1078,180
6.1132,176
6.1189,181
6.1243,181
6.13,177
6.1354,179
6.1411,178
6.1468,178
6.1522,179
6.1578,179
6.1632,180
6.1689,180
6.1743,177
6.18,178
6.1854,178
6.1911,177
6.1965,179
6.2022,179
6.2078,181
6.2132,178
6.219,176
6.2243,177
6.23,178
6.2354,178
6.2411,177
6.2465,180
6.2522,175
6.2576,176
6.2633,174
6.2687,178
6.2744,179
6.2798,178
6.2855,177
6.2909,175
6.2966,177
6.302,179
6.3077,178
6.3131,177
6.3188,178
6.3245,178
6.3299,178
6.3356,177
6.341,175
6.3467,178
6.3521,177
6.3578,178
6.3632,178
6.3689,179
6.3743,177
6.38,176
6.3854,179
6.391,180
6.3967,177
6.4021,179
6.4078,177
6.4132,178
6.4189,178
6.4243,180
6.4299,176
6.4356,177
6.4412,177
6.4466,177
6.4523,177
6.4577,177
6.4634,179
6.4688,177
6.4745,177
6.4799,177
6.4854,177
6.4911,177
6.4965,176
6.5022,176
6.5076,177
6.5133,176
6.5187,177
6.5244,178
6.5301,175
6.5355,176
6.5411,177
6.5465,178
6.5522,175
6.5576,176
6.5633,178
6.5687,177
6.5745,175
6.5799,178
6.5856,177
6.591,176
6.5967,177
6.6021,178
6.6078,177
6.6134,177
6.6188,178
6.6245,179
6.6299,176
6.6356,176
6.641,177
6.6467,176
6.6521,175
6.6578,177
6.6632,175
6.6689,178
6.6743,177
6.68,178
6.6854,176
6.6911,176
6.6966,177
6.7022,179
6.7076,177
6.7133,175
6.7187,177
6.7244,179
6.7298,177
6.7355,176
6.741,175
6.7467,176
6.7521,175
6.7578,179
6.7632,179
6.7689,176
6.7745,175
6.7799,178
6.7856,175
6.791,179
6.7967,176
6.8021,177
6.8078,176
6.8132,177
6.8189,176
6.8246,176
6.83,177
6.8354,177
6.8411,175
6.8465,174
6.8522,176
6.8579,174
6.8633,176
6.869,177
6.8744,175
6.8798,175
6.8855,175
6.8912,174
6.8966,177
6.9023,175
6.9077,176
6.9134,174
6.9188,173
6.9245,175
6.9299,175
6.9356,175
6.941,177
6.9466,175
6.9523,175
6.9577,174
6.9634,176
6.9688,176
6.9745,177
6.9799,174
6.9856,176
6.991,175
6.9967,176
7.0022,176
7.0076,177
7.0133,177
7.019,177
7.0244,177
7.0301,176
7.0355,175
7.0412,176
7.0466,178
7.0523,175
7.0577,177
7.0633,176
7.0688,176
7.0744,175
7.0799,176
7.0855,176
7.091,174
7.0967,175
7.1023,176
7.1078,176
7.1134,178
7.1188,178
7.1245,174
7.1299,174
7.1356,177
7.141,173
7.1467,177
7.1521,176
7.1578,176
7.1632,175
7.1689,172
7.1743,176
7.18,176
7.1854,175
7.1911,176
7.1965,175
7.2022,176
7.2079,176
7.2133,174
7.219,175
7.2244,175
7.2301,173
7.2355,174
7.2412,176
7.2466,175
7.2523,175
7.2577,175
7.2634,176
7.2688,178
7.2745,174
7.2799,173
7.2856,175
7.291,176
7.2967,174
7.3021,174
7.3078,178
7.3132,175
7.3189,176
7.3243,179
7.33,174
7.3354,177
7.3411,175
7.3465,175
7.3522,176
7.3576,177
7.3633,176
7.3687,175
7.3744,176
7.3798,176
7.3856,174
7.391,176
7.3967,174
7.4021,176
7.4078,175
7.4132,176
7.4189,177
7.4243,179
7.43,176
7.4354,177
7.4411,177
7.4467,175
7.4521,176
7.4579,177
7.4633,174
7.4689,173
7.4743,175
7.48,177
7.4854,176
7.4911,174
7.4965,174
7.5022,174
7.5076,175
7.5133,176
7.5187,174
7.5244,179
7.5301,177
7.5355,174
7.5412,178
7.5466,177
7.5523,179
7.5577,174
7.5634,178
7.5688,175
7.5745,176
7.5799,178
7.5856,177
7.591,176
7.5967,173
7.6021,175
7.6078,175
7.6132,178
7.6189,174
7.6243,178
7.63,177
7.6354,176
7.6411,176
7.6468,177
7.6522,175
7.6576,177
7.6633,175
7.669,176
7.6744,177
7.6801,177
7.6855,176
7.6912,173
7.6966,173
7.7022,176
7.7077,174
7.7134,176
7.7188,176
7.7244,176
7.7299,176
7.7355,179
7.741,177
7.7466,176
7.7523,175
7.7578,176
7.7634,172
7.7688,174
7.7745,177
7.7799,178
7.7856,178
7.791,176
7.7967,176
7.8021,178
7.8078,175
7.8132,176
7.8189,177
7.8243,177
7.83,174
7.8354,175
7.8411,178
7.8465,178
7.8522,179
7.8576,179
7.8633,178
7.869,179
7.8744,178
7.8801,177
7.8855,180
7.8912,178
7.8965,178
7.9022,179
7.9077,177
7.9134,178
7.9188,179
7.9245,179
7.93,178
7.9356,176
7.9411,176
7.9468,176
7.9521,175
7.9578,173
7.9632,177
7.9689,175
7.9743,176
7.9799,175
7.9856,172
7.991,177
7.9967,175
8.0021,173
8.0077,174
8.0134,174
8.0188,176
8.0245,176
8.0299,173
8.0355,177
8.0412,172
8.0466,176
8.0523,177
8.0577,175
8.0633,179
8.069,177
8.0744,173
8.0801,176
8.0855,177
8.0911,174
8.0965,175
8.1022,177
8.1076,172
8.1133,177
8.1187,177
8.1244,175
8.1301,175
8.1355,171
8.1412,174
8.1466,176
8.1523,177
8.1577,176
8.1634,173
8.1688,175
8.1745,178
8.1799,176
8.1856,173
8.191,171
8.1967,174
8.2023,177
8.2077,177
8.2134,177
8.2188,177
8.2245,179
8.2299,177
8.2356,178
8.241,178
8.2467,175
8.2521,174
8.2578,175
8.2632,174
8.2689,174
8.2743,175
8.28,177
8.2857,177
8.2911,178
8.2968,176
8.3022,175
8.3079,176
8.3133,172
8.319,172
8.3244,173
8.3301,176
8.3355,174
8.3412,175
8.3466,175
8.3523,174
8.3577,176
8.3634,173
8.3688,179
8.3745,175
8.3799,173
8.3856,175
8.391,173
8.3967,174
8.4021,172
8.4078,174
8.4132,175
8.4189,176
8.4243,172
8.43,174
8.4357,174
8.4411,173
8.4468,176
8.4522,176
8.4579,174
8.4633,173
8.469,175
8.4744,175
8.4801,174
8.4855,175
8.4912,175
8.4966,175
8.5023,175
8.5077,175
8.5134,173
8.5188,172
8.5245,171
8.5299,176
8.5356,175
8.541,177
8.5467,175
8.5521,173
8.5578,176
8.5632,177
8.5689,176
8.5743,176
8.58,175
8.5854,175
8.5911,175
8.5968,174
8.6022,177
8.6079,179
8.6133,175
8.619,173
8.6244,173
8.6301,174
8.6355,174
8.6412,176
8.6466,175
8.6523,177
8.6577,176
8.6634,175
8.6688,173
8.6745,176
8.6799,174
8.6856,176
8.691,175
8.6967,177
8.7021,173
8.7078,176
8.7135,173
8.7189,174
8.7246,174
8.73,176
8.7357,176
8.7411,174
8.7468,177
8.7522,175
8.7579,177
8.7633,176
8.769,176
8.7744,177
8.7801,175
8.7855,174
8.7912,175
8.7966,174
8.8023,176
8.8077,176
8.8134,177
8.8188,173
8.8245,174
8.8299,176
8.8356,172
8.841,177
8.8467,176
8.8521,174
8.8578,176
8.8632,176
8.8689,176
8.8746,175
8.88,171
8.8857,178
8.8911,178
8.8968,176
8.9022,173
8.9079,175
8.9133,176
8.919,177
8.9244,178
8.9301,177
8.9355,177
8.9412,176
8.9466,178
8.9523,177
8.9579,176
8.9633,176
8.969,175
8.9744,175
8.9801,177
8.9855,177
8.9912,176
8.9966,175
9.0023,178
9.0077,179
9.0134,176
9.0188,179
9.0245,175
9.0299,175
9.0356,177
9.041,177
9.0468,177
9.0522,176
9.0579,175
9.0633,174
9.069,174
9.0744,177
9.0801,176
9.0855,176
9.0912,176
9.0966,176
9.1023,174
9.1077,173
9.1134,176
9.1188,177
9.1245,175
9.1299,176
9.1356,175
9.1413,177
9.1467,175
9.1524,179
9.1578,178
9.1635,176
9.1689,178
9.1746,177
9.18,176
9.1857,173
9.1911,176
9.1968,175
9.2022,177
9.2079,174
9.2135,176
9.2189,178
9.2246,177
9.23,179
9.2357,178
9.2411,176
9.2468,174
9.2522,173
9.2579,174
9.2633,173
9.269,174
9.2744,171
9.2801,174
9.2855,173
9.2912,178
9.2966,175
9.3023,176
9.3077,176
9.3134,176
9.3188,176
9.3245,174
9.3302,177
9.3356,177
9.3413,175
9.3467,178
9.3524,175
9.3578,175
9.3635,175
9.3689,178
9.3746,175
9.38,175
9.3857,177
9.3911,176
9.3967,172
9.4021,173
9.4078,175
9.4135,175
9.4189,178
9.4246,177
9.43,175
9.4357,177
9.4411,176
9.4468,175
9.4522,177
9.4579,176
9.4633,175
9.469,173
9.4744,174
9.4801,174
9.4855,176
9.4912,174
9.4966,174
9.5023,175
9.5077,173
9.5134,173
9.5191,177
9.5245,174
9.5301,178
9.5355,176
9.5413,177
9.5467,177
9.5524,174
9.5577,175
9.5634,176
9.5688,177
9.5745,174
9.5799,176
9.5855,175
9.5912,177
9.5967,174
9.6023,174
9.6078,176
9.6134,174
9.619,175
9.6244,175
9.6301,174
9.6355,176
9.6412,174
9.6469,177
9.6523,175
9.658,176
9.6634,176
9.669,174
9.6747,173
9.6801,174
9.6858,177
9.6912,177
9.6968,176
9.7022,175
9.7079,173
9.7133,173
9.719,174
9.7244,175
9.7301,173
9.7355,176
9.7412,176
9.7466,172
9.7523,176
9.758,176
9.7634,175
9.7691,174
9.7745,176
9.7802,176
9.7856,176
9.7913,175
9.7967,177
9.8024,175
9.8078,175
9.8134,175
9.8188,174
9.8245,176
9.83,173
9.8356,175
9.8413,176
9.8467,175
9.8524,177
9.8578,179
9.8635,175
9.8689,178
9.8746,175
9.88,173
9.8856,174
9.8913,173
9.8967,176
9.9024,175
9.9078,177
9.9135,176
9.9189,175
9.9246,174
9.93,176
9.9357,174
9.9411,176
9.9468,175
9.9522,176
9.9579,174
9.9633,175
9.969,176
9.9747,177
9.9801,177
9.9857,173
9.9911,174
9.9968,175
10.008,179
10.0134,175
10.0189,174
10.0246,175
10.03,175
10.0357,173
10.0411,177
10.0468,177
10.0524,171
10.0578,176
10.0635,175
10.0689,175
10.0746,176
10.08,176
10.0857,173
10.0911,174
10.0968,174
10.1022,175
10.1079,175
10.1133,177
10.119,176
10.1247,176
10.1301,176
10.1358,176
10.1412,176
10.1469,177
10.1523,177
10.158,176
10.1634,177
10.1691,175
10.1745,178
10.1802,176
10.1856,176
10.1913,177
10.1967,175
10.2024,177
10.2078,174
10.2135,176
10.2191,176
10.2245,174
10.2302,175
10.2356,175
10.2413,175
10.2467,176
10.2522,174
10.2579,177
10.2633,178
10.269,174
10.2744,177
10.2801,175
10.2858,175
10.2912,175
10.2969,176
10.3023,174
10.308,175
10.3134,175
10.319,178
10.3245,178
10.3301,180
10.3355,176
10.3413,177
10.3467,176
10.3523,179
10.3577,178
10.3634,178
10.3688,177
10.3745,177
10.3802,176
10.3856,175
10.3913,176
10.3967,177
10.4024,177
10.4078,178
10.4135,177
10.4189,176
10.4246,175
10.43,178
10.4357,177
10.4411,176
10.4468,176
10.4525,175
10.4579,178
10.4636,177
10.469,177
10.4747,177
10.4801,175
10.4858,177
10.4912,176
10.4969,177
10.5023,175
10.508,174
10.5134,175
10.5191,175
10.5245,178
10.5301,176
10.5356,175
10.5412,178
10.5466,175
10.5523,177
10.558,172
10.5634,175
10.5691,178
10.5745,177
10.5802,177
10.5856,176
10.5913,177
10.5967,178
10.6024,176
10.608,177
10.6134,176
10.6191,176
10.6245,177
10.6302,178
10.6356,176
10.6413,176
10.6467,177
10.6524,176
10.6578,177
10.6635,174
10.6691,174
10.6745,177
10.6802,180
10.6856,178
10.6913,180
10.6967,180
10.7024,178
10.7078,178
10.7135,179
10.7189,180
10.7246,178
10.73,179
10.7357,175
10.7411,180
10.7468,179
10.7522,178
10.7579,177
10.7633,177
10.769,176
10.7744,176
10.7801,177
10.7855,177
10.7912,179
10.7966,180
10.8023,179
10.8077,180
10.8134,179
10.8191,175
10.8245,180
10.8302,177
10.8356,177
10.8413,180
10.8466,178
10.8523,177
10.8577,181
10.8634,180
10.8689,179
10.8745,178
10.8802,177
10.8855,180
10.8912,179
10.8966,179
10.9023,178
10.9077,179
10.9133,178
10.9189,178
10.9244,179
10.93,180
10.9356,178
10.9411,180
10.9467,177
10.9522,178
10.9578,180
10.9633,180
10.9689,181
10.9745,181
10.98,180
10.9856,179
10.9911,179
10.9967,179
11.0023,180
11.0078,178
11.0135,179
11.0189,177
11.0245,179
11.03,178
11.0356,179
11.0412,178
11.0467,176
11.0523,173
11.0578,179
11.0634,181
11.0689,179
11.0745,177
11.0801,179
11.0856,177
11.0912,177
11.0967,177
11.1023,179
11.1079,177
11.1134,179
11.119,176
11.1245,179
11.1301,182
11.1356,178
11.1412,177
11.1468,176
11.1523,178
11.1579,177
11.1633,175
11.169,176
11.1745,179
11.1801,177
11.1855,179
11.1912,178
11.1968,178
11.2023,176
11.2079,176
