Experiment: Mar_9_turb3_expt vial 10, Tue Mar  9 17:54:12 2021
5.141,59578
5.1467,59577
5.1521,59577
5.1578,59577
5.1632,59575
5.1689,59577
5.1743,59579
5.18,59578
5.1854,59580
5.1911,59579
5.1965,59582
5.2022,59580
5.2078,59577
5.2132,59580
5.2189,59577
5.2243,59575
5.23,59579
5.2355,59582
5.2412,59578
5.2466,59580
5.2522,59579
5.2576,59575
5.2633,59578
5.2687,59577
5.2744,59579
5.2798,59579
5.2855,59578
5.2909,59574
5.2966,59576
5.3023,59574
5.3077,59579
5.3131,59576
5.3188,59578
5.3242,59574
5.3299,59577
5.3353,59578
5.341,59577
5.3467,59576
5.3521,59577
5.3578,59577
5.3632,59577
5.3689,59576
5.3743,59578
5.38,59578
5.3854,59573
5.3911,59576
5.3965,59574
5.4021,59578
5.4078,59578
5.4132,59577
5.4189,59574
5.4243,59578
5.43,59578
5.4354,59575
5.4411,59575
5.4466,59576
5.4522,59578
5.4577,59577
5.4633,59575
5.4687,59580
5.4744,59580
5.4798,59577
5.4855,59576
5.4909,59576
5.4966,59577
5.5023,59579
5.5077,59580
5.5134,59578
5.5188,59576
5.5245,59574
5.5299,59578
5.5356,59574
5.541,59574
5.5467,59574
5.5521,59577
5.5578,59575
5.5632,59576
5.5689,59578
5.5743,59578
5.58,59577
5.5854,59577
5.5911,59576
5.5966,59577
5.6023,59578
5.6077,59573
5.6134,59574
5.6188,59574
5.6244,59572
5.6298,59574
5.6356,59579
5.641,59577
5.6467,59577
5.6521,59573
5.6578,59576
5.6632,59574
5.6689,59576
5.6743,59575
5.68,59573
5.6854,59574
5.6911,59574
5.6965,59573
5.7022,59578
5.7079,59575
5.7133,59580
5.719,59579
5.7244,59577
5.7301,59577
5.7355,59580
5.7411,59580
5.7466,59580
5.7523,59579
5.7577,59576
5.7634,59575
5.7688,59576
5.7745,59576
5.7799,59576
5.7856,59578
5.791,59574
5.7967,59574
5.8021,59575
5.8078,59573
5.8132,59577
5.8189,59573
5.8243,59571
5.83,59577
5.8354,59576
5.8411,59574
5.8468,59574
5.8522,59575
5.8579,59577
5.8633,59578
5.869,59577
5.8744,59573
5.8801,59577
5.8855,59576
5.8912,59577
5.8966,59577
5.9023,59575
5.9077,59578
5.9133,59577
5.9187,59576
5.9244,59574
5.9299,59576
5.9355,59577
5.9409,59577
5.9466,59575
5.952,59577
5.9577,59578
5.9632,59578
5.9689,59579
5.9743,59575
5.9799,59577
5.9856,59571
5.991,59578
5.9967,59574
6.0021,59577
6.0078,59578
6.0132,59575
6.0189,59581
6.0243,59581
6.03,59579
6.0354,59577
6.041,59575
6.0467,59580
6.0521,59579
6.0578,59576
6.0632,59578
6.0689,59578
6.0743,59577
6.08,59579
6.0856,59578
6.0911,59580
6.0967,59579
6.1021,59577
6.1078,59580
6.1132,59578
6.1189,59579
6.1243,59578
6.13,59578
6.1354,59578
6.1411,59577
6.1468,59576
6.1522,59578
6.1578,59579
6.1632,59576
6.1689,59575
6.1743,59575
6.18,59574
6.1854,59579
6.1911,59578
6.1965,59576
6.2022,59577
6.2078,59578
6.2132,59579
6.219,59576
6.2243,59572
6.23,59572
6.2354,59574
6.2411,59572
6.2465,59572
6.2522,59573
6.2576,59571
6.2633,59571
6.2687,59571
6.2744,59574
6.2798,59571
6.2855,59572
6.2909,59576
6.2966,59572
6.302,59570
6.3077,59572
6.3131,59571
6.3188,59573
6.3245,59572
6.3299,59573
6.3356,59574
6.341,59570
6.3467,59567
6.3521,59571
6.3578,59569
6.3632,59569
6.3689,59573
6.3743,59569
6.38,59573
6.3854,59573
6.391,59569
6.3967,59573
6.4021,59572
6.4078,59570
6.4132,59572
6.4189,59572
6.4243,59570
6.4299,59571
6.4356,59570
6.4412,59571
6.4466,59569
6.4523,59569
6.4577,59571
6.4634,59569
6.4688,59570
6.4745,59568
6.4799,59571
6.4854,59571
6.4911,59568
6.4965,59568
6.5022,59569
6.5076,59567
6.5133,59569
6.5187,59566
6.5244,59567
6.5301,59568
6.5355,59573
6.5411,59569
6.5465,59569
6.5522,59567
6.5576,59569
6.5633,59571
6.5687,59568
6.5745,59570
6.5799,59569
6.5856,59570
6.591,59568
6.5967,59567
6.6021,59570
6.6078,59567
6.6134,59571
6.6188,59571
6.6245,59569
6.6299,59567
6.6356,59570
6.641,59566
6.6467,59569
6.6521,59570
6.6578,59570
6.6632,59570
6.6689,59570
6.6743,59571
6.68,59572
6.6854,59570
6.6911,59571
6.6966,59567
6.7022,59569
6.7076,59568
6.7133,59569
6.7187,59566
6.7244,59567
6.7298,59568
6.7355,59568
6.741,59572
6.7467,59570
6.7521,59569
6.7578,59568
6.7632,59568
6.7689,59569
6.7745,59566
6.7799,59567
6.7856,59566
6.791,59568
6.7967,59568
6.8021,59568
6.8078,59569
6.8132,59572
6.8189,59566
6.8246,59565
6.83,59569
6.8354,59565
6.8411,59569
6.8465,59569
6.8522,59567
6.8579,59569
6.8633,59567
6.869,59569
6.8744,59569
6.8798,59568
6.8855,59565
6.8912,59568
6.8966,59568
6.9023,59566
6.9077,59569
6.9134,59567
6.9188,59566
6.9245,59567
6.9299,59569
6.9356,59567
6.941,59570
6.9466,59565
6.9523,59568
6.9577,59567
6.9634,59569
6.9688,59564
6.9745,59567
6.9799,59566
6.9856,59569
6.991,59565
6.9967,59570
7.0022,59571
7.0076,59571
7.0133,59569
7.019,59570
7.0244,59570
7.0301,59569
7.0355,59566
7.0412,59564
7.0466,59562
7.0523,59565
7.0577,59569
7.0633,59567
7.0688,59567
7.0744,59567
7.0799,59568
7.0855,59565
7.091,59569
7.0967,59568
7.1023,59563
7.1078,59564
7.1134,59566
7.1188,59570
7.1245,59569
7.1299,59567
7.1356,59570
7.141,59570
7.1467,59568
7.1521,59565
7.1578,59567
7.1632,59565
7.1689,59568
7.1743,59569
7.18,59567
7.1854,59564
7.1911,59566
7.1965,59569
7.2022,59565
7.2079,59567
7.2133,59569
7.219,59567
7.2244,59569
7.2301,59565
7.2355,59569
7.2412,59565
7.2466,59564
7.2523,59567
7.2577,59566
7.2634,59569
7.2688,59564
7.2745,59563
7.2799,59565
7.2856,59566
7.291,59568
7.2967,59566
7.3021,59563
7.3078,59567
7.3132,59566
7.3189,59565
7.3243,59563
7.33,59565
7.3354,59567
7.3411,59562
7.3465,59566
7.3522,59571
7.3576,59566
7.3633,59567
7.3687,59566
7.3744,59565
7.3798,59568
7.3856,59566
7.391,59566
7.3967,59565
7.4021,59566
7.4078,59567
7.4132,59565
7.4189,59567
7.4243,59567
7.43,59565
7.4354,59567
7.4411,59565
7.4467,59566
7.4521,59567
7.4579,59563
7.4633,59564
7.4689,59565
7.4743,59562
7.48,59565
7.4854,59565
7.4911,59563
7.4965,59565
7.5022,59565
7.5076,59561
7.5133,59568
7.5187,59569
7.5244,59565
7.5301,59564
7.5355,59568
7.5412,59566
7.5466,59567
7.5523,59570
7.5577,59567
7.5634,59563
7.5688,59566
7.5745,59565
7.5799,59566
7.5856,59568
7.591,59567
7.5967,59569
7.6021,59566
7.6078,59565
7.6132,59569
7.6189,59565
7.6243,59564
7.63,59564
7.6354,59566
7.6411,59565
7.6468,59568
7.6522,59567
7.6576,59567
7.6633,59569
7.669,59563
7.6744,59564
7.6801,59564
7.6855,59567
7.6912,59566
7.6966,59564
7.7022,59566
7.7077,59566
7.7134,59566
7.7188,59564
7.7244,59568
7.7299,59564
7.7355,59568
7.741,59568
7.7466,59566
7.7523,59568
7.7578,59564
7.7634,59568
7.7688,59563
7.7745,59566
7.7799,59566
7.7856,59568
7.791,59565
7.7967,59567
7.8021,59564
7.8078,59567
7.8132,59565
7.8189,59568
7.8243,59564
7.83,59567
7.8354,59570
7.8411,59570
7.8465,59568
7.8522,59568
7.8576,59573
7.8633,59567
7.869,59568
7.8744,59572
7.8801,59572
7.8855,59573
7.8912,59568
7.8965,59571
7.9022,59567
7.9077,59568
7.9134,59568
7.9188,59567
7.9245,59567
7.93,59565
7.9356,59562
7.9411,59568
7.9468,59567
7.9521,59565
7.9578,59566
7.9632,59568
7.9689,59565
7.9743,59567
7.9799,59568
7.9856,59568
7.991,59565
7.9967,59567
8.0021,59567
8.0077,59566
8.0134,59569
8.0188,59566
8.0245,59569
8.0299,59564
8.0355,59565
8.0412,59565
8.0466,59565
8.0523,59567
8.0577,59563
8.0633,59564
8.069,59566
8.0744,59564
8.0801,59563
8.0855,59566
8.0911,59564
8.0965,59569
8.1022,59569
8.1076,59567
8.1133,59567
8.1187,59566
8.1244,59567
8.1301,59568
8.1355,59566
8.1412,59567
8.1466,59567
8.1523,59569
8.1577,59567
8.1634,59565
8.1688,59568
8.1745,59565
8.1799,59564
8.1856,59562
8.191,59566
8.1967,59568
8.2023,59569
8.2077,59569
8.2134,59564
8.2188,59567
8.2245,59567
8.2299,59565
8.2356,59566
8.241,59566
8.2467,59565
8.2521,59565
8.2578,59565
8.2632,59565
8.2689,59565
8.2743,59567
8.28,59566
8.2857,59567
8.2911,59572
8.2968,59569
8.3022,59567
8.3079,59565
8.3133,59568
8.319,59567
8.3244,59566
8.3301,59567
8.3355,59563
8.3412,59564
8.3466,59566
8.3523,59567
8.3577,59566
8.3634,59565
8.3688,59565
8.3745,59563
8.3799,59566
8.3856,59563
8.391,59564
8.3967,59562
8.4021,59567
8.4078,59564
8.4132,59566
8.4189,59563
8.4243,59562
8.43,59565
8.4357,59568
8.4411,59566
8.4468,59565
8.4522,59565
8.4579,59564
8.4633,59564
8.469,59563
8.4744,59565
8.4801,59564
8.4855,59563
8.4912,59565
8.4966,59564
8.5023,59565
8.5077,59564
8.5134,59563
8.5188,59563
8.5245,59561
8.5299,59563
8.5356,59564
8.541,59564
8.5467,59564
8.5521,59566
8.5578,59563
8.5632,59564
8.5689,59564
8.5743,59569
8.58,59569
8.5854,59565
8.5911,59567
8.5968,59569
8.6022,59566
8.6079,59563
8.6133,59566
8.619,59568
8.6244,59567
8.6301,59568
8.6355,59566
8.6412,59568
8.6466,59564
8.6523,59567
8.6577,59566
8.6634,59564
8.6688,59565
8.6745,59566
8.6799,59566
8.6856,59565
8.691,59566
8.6967,59563
8.7021,59566
8.7078,59567
8.7135,59565
8.7189,59566
8.7246,59565
8.73,59565
8.7357,59566
8.7411,59564
8.7468,59565
8.7522,59568
8.7579,59565
8.7633,59563
8.769,59566
8.7744,59567
8.7801,59569
8.7855,59565
8.7912,59570
8.7966,59565
8.8023,59566
8.8077,59566
8.8134,59567
8.8188,59565
8.8245,59565
8.8299,59567
8.8356,59564
8.841,59565
8.8467,59568
8.8521,59567
8.8578,59564
8.8632,59566
8.8689,59568
8.8746,59569
8.88,59565
8.8857,59570
8.8911,59568
8.8968,59568
8.9022,59563
8.9079,59566
8.9133,59570
8.919,59567
8.9244,59565
8.9301,59566
8.9355,59565
8.9412,59567
8.9466,59567
8.9523,59568
8.9579,59567
8.9633,59566
8.969,59568
8.9744,59569
8.9801,59570
8.9855,59569
8.9912,59570
8.9966,59565
9.0023,59568
9.0077,59567
9.0134,59567
9.0188,59568
9.0245,59567
9.0299,59565
9.0356,59564
9.041,59565
9.0468,59566
9.0522,59564
9.0579,59564
9.0633,59567
9.069,59563
9.0744,59560
9.0801,59567
9.0855,59565
9.0912,59566
9.0966,59565
9.1023,59566
9.1077,59565
9.1134,59563
9.1188,59567
9.1245,59567
9.1299,59565
9.1356,59568
9.1413,59567
9.1467,59567
9.1524,59566
9.1578,59569
9.1635,59565
9.1689,59567
9.1746,59566
9.18,59566
9.1857,59567
9.1911,59567
9.1968,59570
9.2022,59567
9.2079,59564
9.2135,59568
9.2189,59568
9.2246,59569
9.23,59567
9.2357,59571
9.2411,59567
9.2468,59564
9.2522,59565
9.2579,59564
9.2633,59564
9.269,59562
9.2744,59565
9.2801,59568
9.2855,59564
9.2912,59570
9.2966,59564
9.3023,59565
9.3077,59564
9.3134,59566
9.3188,59564
9.3245,59567
9.3302,59565
9.3356,59569
9.3413,59564
9.3467,59566
9.3524,59566
9.3578,59568
9.3635,59568
9.3689,59565
9.3746,59567
9.38,59568
9.3857,59567
9.3911,59569
9.3967,59562
9.4021,59565
9.4078,59568
9.4135,59566
9.4189,59567
9.4246,59567
9.43,59568
9.4357,59565
9.4411,59567
9.4468,59567
9.4522,59567
9.4579,59567
9.4633,59563
9.469,59566
9.4744,59562
9.4801,59565
9.4855,59567
9.4912,59568
9.4966,59563
9.5023,59566
9.5077,59567
9.5134,59566
9.5191,59569
9.5245,59569
9.5301,59567
9.5355,59573
9.5413,59576
9.5467,59571
9.5524,59568
9.5577,59570
9.5634,59570
9.5688,59568
9.5745,59568
9.5799,59569
9.5855,59566
9.5912,59570
9.5967,59570
9.6023,59570
9.6078,59569
9.6134,59570
9.619,59570
9.6244,59570
9.6301,59568
9.6355,59569
9.6412,59571
9.6469,59568
9.6523,59569
9.658,59571
9.6634,59570
9.669,59571
9.6747,59565
9.6801,59571
9.6858,59569
9.6912,59567
9.6968,59567
9.7022,59566
9.7079,59572
9.7133,59566
9.719,59569
9.7244,59567
9.7301,59567
9.7355,59569
9.7412,59571
9.7466,59569
9.7523,59567
9.758,59566
9.7634,59570
9.7691,59568
9.7745,59569
9.7802,59570
9.7856,59568
