Experiment: Mar_9_turb3_expt vial 9, Tue Mar  9 17:54:12 2021
2.2245,178
2.2299,178
2.2356,180
2.241,179
2.2467,178
2.2521,178
2.2578,179
2.2632,177
2.2689,177
2.2743,178
2.28,176
2.2854,178
2.2911,181
2.2965,178
2.3022,179
2.3076,178
2.3132,179
2.3186,177
2.3243,178
2.33,179
2.3354,176
2.3411,178
2.3465,178
2.3522,173
2.3576,179
2.3633,176
2.3687,178
2.3744,176
2.3798,179
2.3855,177
2.3909,178
2.3966,177
2.4022,178
2.4076,177
2.4133,174
2.4187,176
2.4244,177
2.4298,178
2.4355,176
2.4409,179
2.4466,177
2.452,176
2.4577,177
2.4631,178
2.4688,178
2.4745,178
2.4799,178
2.4853,177
2.491,178
2.4967,179
2.5021,176
2.5075,179
2.5132,176
2.5189,176
2.5244,178
2.53,176
2.5354,180
2.5411,178
2.5465,176
2.5522,178
2.5576,177
2.5633,179
2.5687,177
2.5744,177
2.5798,176
2.5855,176
2.5909,178
2.5966,178
2.602,175
2.6077,177
2.6134,179
2.6188,177
2.6245,179
2.6299,178
2.6356,177
2.641,177
2.6467,179
2.6521,180
2.6578,175
2.6632,177
2.6689,179
2.6743,176
2.68,178
2.6854,177
2.6911,175
2.6965,177
2.7022,178
2.7076,175
2.7133,172
2.7187,178
2.7244,176
2.7298,176
2.7355,175
2.7409,175
2.7466,177
2.752,177
2.7577,176
2.7634,179
2.7688,176
2.7745,177
2.7799,179
2.7856,175
2.791,178
2.7967,180
2.8021,177
2.8078,177
2.8132,176
2.8189,178
2.8243,178
2.83,177
2.8354,178
2.8411,177
2.8465,177
2.8522,177
2.8576,178
2.8633,178
2.8687,178
2.8744,178
2.88,177
2.8855,176
2.8911,180
2.8965,178
2.9022,176
2.9076,178
2.9133,177
2.9187,179
2.9244,177
2.9298,178
2.9355,176
2.9409,177
2.9466,177
2.9522,177
2.9576,177
2.9633,174
2.9687,180
2.9745,179
2.9799,175
2.9855,175
2.991,178
2.9966,177
3.0021,176
3.0077,177
3.0131,175
3.0188,174
3.0242,176
3.0299,177
3.0356,177
3.041,175
3.0467,175
3.0521,176
3.0578,176
3.0632,178
3.0689,178
3.0743,179
3.08,176
3.0854,178
3.091,177
3.0965,176
3.1021,178
3.1075,177
3.1132,177
3.1189,177
3.1243,179
3.13,178
3.1354,177
3.1411,178
3.1465,177
3.1521,178
3.1576,177
3.1632,174
3.1686,178
3.1743,176
3.18,175
3.1854,176
3.1911,176
3.1965,176
3.2022,176
3.2076,176
3.2133,173
3.2187,178
3.2244,177
3.2298,175
3.2355,177
3.2409,176
3.2466,176
3.252,178
3.2577,178
3.2634,179
3.2688,177
3.2745,177
3.2799,177
3.2855,178
3.2909,176
3.2966,177
3.302,178
3.3077,178
3.3131,175
3.3188,178
3.3245,176
3.3298,178
3.3355,177
3.3409,178
3.3467,176
3.3521,179
3.3577,178
3.3631,176
3.3688,172
3.3745,176
3.3799,176
3.3855,176
3.3912,178
3.3966,175
3.4023,175
3.4077,177
3.4133,180
3.4187,176
3.4244,178
3.4301,177
3.4355,174
3.4411,177
3.4465,177
3.4522,176
3.4576,178
3.4633,179
3.4687,178
3.4744,177
3.4801,177
3.4855,177
3.4912,177
3.4966,177
3.5022,179
3.5076,179
3.5133,178
3.5188,176
3.5244,176
3.5298,178
3.5355,177
3.5412,178
3.5466,175
3.552,178
3.5577,175
3.5631,176
3.5688,174
3.5742,175
3.5799,173
3.5853,177
3.591,177
3.5967,177
3.6021,177
3.6078,178
3.6132,176
3.6189,177
3.6243,177
3.63,176
3.6354,176
3.6411,177
3.6465,178
3.6522,177
3.6576,176
3.6633,176
3.6687,179
3.6744,177
3.6798,175
3.6855,178
3.6911,178
3.6965,180
3.7022,177
3.7076,175
3.7134,177
3.7188,178
3.7245,177
3.7299,177
3.7355,177
3.7409,179
3.7466,179
3.752,176
3.7577,178
3.7634,179
3.7688,176
3.7745,175
3.7799,176
3.7855,178
3.7909,176
3.7966,176
3.802,177
3.8077,177
3.8131,176
3.8188,177
3.8245,178
3.8299,174
3.8356,177
3.841,178
3.8467,175
3.8521,174
3.8578,177
3.8632,177
3.8688,175
3.8742,176
3.8799,179
3.8856,177
3.891,176
3.8967,176
3.9021,178
3.9078,179
3.9132,175
3.9189,178
3.9243,176
3.93,175
3.9354,172
3.9411,176
3.9465,176
3.9522,177
3.9576,178
3.9633,178
3.969,176
3.9744,176
3.98,177
3.9854,176
3.9911,178
3.9965,179
4.0022,179
4.0077,179
4.0133,176
4.0188,176
4.0244,179
4.0298,178
4.0355,177
4.041,180
4.0466,177
4.0521,176
4.0578,178
4.0632,178
4.0689,178
4.0743,176
4.08,177
4.0854,178
4.0911,177
4.0965,178
4.1022,178
4.1076,176
4.1133,176
4.1187,176
4.1244,179
4.13,176
4.1354,178
4.1411,179
4.1465,179
4.1523,176
4.1577,176
4.1633,175
4.1688,178
4.1744,175
4.1798,176
4.1855,176
4.1909,178
4.1966,177
4.2023,177
4.2077,175
4.2134,178
4.2188,179
4.2245,175
4.2299,178
4.2356,176
4.241,176
4.2467,179
4.2521,175
4.2578,177
4.2632,176
4.2689,179
4.2743,182
4.28,181
4.2854,181
4.2911,180
4.2965,183
4.3022,182
4.3076,181
4.3133,181
4.3187,182
4.3244,182
4.3298,180
4.3355,182
4.3412,180
4.3466,182
4.3523,180
4.3577,180
4.3631,178
4.3688,176
4.3745,179
4.3799,179
4.3856,180
4.391,182
4.3967,182
4.4021,184
4.4078,176
4.4132,184
4.4188,181
4.4243,182
4.4299,180
4.4353,178
4.441,178
4.4467,178
4.4521,178
4.4578,178
4.4632,178
4.4689,177
4.4743,180
4.48,180
4.4854,176
4.4911,178
4.4965,177
4.5022,179
4.5079,178
4.5133,177
4.519,176
4.5244,177
4.5301,176
4.5355,176
4.5412,179
4.5466,176
4.5521,178
4.5577,178
4.5634,179
4.5688,177
4.5745,174
4.5799,176
4.5856,178
4.591,176
4.5967,176
4.6021,175
4.6078,176
4.6132,180
4.6188,179
4.6242,179
4.6299,179
4.6356,178
4.641,178
4.6467,172
4.6521,178
4.6578,178
4.6632,178
4.6689,176
4.6743,178
4.68,176
4.6854,175
4.6911,174
4.6965,178
4.7022,177
4.7076,178
4.7133,178
4.719,178
4.7244,176
4.7301,176
4.7355,178
4.7412,177
4.7466,178
4.7523,176
4.7577,175
4.7634,176
4.7688,175
4.7745,179
4.7799,178
4.7856,175
4.791,175
4.7967,178
4.8021,176
4.8078,176
4.8132,177
4.8189,175
4.8243,177
4.8299,176
4.8356,175
4.8411,179
4.8468,176
4.8521,178
4.8578,176
4.8632,179
4.8689,179
4.8743,177
4.8799,175
4.8856,176
4.891,178
4.8967,177
4.9021,177
4.9077,175
4.9134,176
4.9188,178
4.9245,176
4.9299,179
4.9355,178
4.9409,178
4.9466,177
4.9523,179
4.9577,177
4.9633,177
4.969,177
4.9744,177
4.9801,179
4.9855,176
4.9911,178
4.9965,176
5.0022,176
5.0076,176
5.0133,177
5.0189,178
5.0244,176
5.03,182
5.0354,180
5.0411,182
5.0465,177
5.0522,178
5.0576,176
5.0633,178
5.0687,179
5.0744,178
5.0798,177
5.0855,178
5.0912,177
5.0966,178
5.1023,177
5.1077,181
5.1134,176
5.1188,179
5.1245,178
5.1299,178
5.1356,180
5.141,179
5.1467,179
5.1521,176
5.1578,178
5.1632,177
5.1689,179
5.1743,179
5.18,180
5.1854,180
5.1911,178
5.1965,178
5.2022,178
5.2078,179
5.2132,178
5.2189,180
5.2243,178
5.23,177
5.2355,181
5.2412,178
5.2466,178
5.2522,177
5.2576,179
5.2633,177
5.2687,179
5.2744,178
5.2798,178
5.2855,179
5.2909,179
5.2966,177
5.3023,175
5.3077,175
5.3131,178
5.3188,178
5.3242,177
5.3299,175
5.3353,179
5.341,175
5.3467,175
5.3521,180
5.3578,178
5.3632,177
5.3689,175
5.3743,176
5.38,177
5.3854,178
5.3911,177
5.3965,176
5.4021,177
5.4078,180
5.4132,177
5.4189,175
5.4243,178
5.43,177
5.4354,177
5.4411,178
5.4466,176
5.4522,179
5.4577,178
5.4633,178
5.4687,179
5.4744,177
5.4798,177
5.4855,178
5.4909,177
5.4966,176
5.5023,180
5.5077,179
5.5134,179
5.5188,177
5.5245,178
5.5299,177
5.5356,179
5.541,176
5.5467,176
5.5521,176
5.5578,177
5.5632,177
5.5689,178
5.5743,178
5.58,176
5.5854,177
5.5911,176
5.5966,177
5.6023,178
5.6077,177
5.6134,177
5.6188,178
5.6244,175
5.6298,175
5.6356,177
5.641,175
5.6467,177
5.6521,177
5.6578,179
5.6632,175
5.6689,174
5.6743,175
5.68,175
5.6854,176
5.6911,178
5.6965,175
5.7022,179
5.7079,178
5.7133,177
5.719,179
5.7244,176
5.7301,176
5.7355,178
5.7411,179
5.7466,177
5.7523,180
5.7577,177
5.7634,179
5.7688,177
5.7745,176
5.7799,175
5.7856,178
5.791,176
5.7967,178
5.8021,174
5.8078,175
5.8132,176
5.8189,177
5.8243,174
5.83,176
5.8354,177
5.8411,176
5.8468,176
5.8522,178
5.8579,177
5.8633,177
5.869,175
5.8744,178
5.8801,180
5.8855,176
5.8912,176
5.8966,178
5.9023,178
5.9077,179
5.9133,180
5.9187,177
5.9244,179
5.9299,179
5.9355,183
5.9409,180
5.9466,179
5.952,180
5.9577,180
5.9632,179
5.9689,181
5.9743,180
5.9799,181
5.9856,178
5.991,179
5.9967,176
6.0021,179
6.0078,179
6.0132,178
6.0189,178
6.0243,180
6.03,178
6.0354,180
6.041,178
6.0467,177
6.0521,178
6.0578,176
6.0632,180
6.0689,177
6.0743,178
6.08,179
6.0856,178
6.0911,179
6.0967,177
6.1021,181
6.1078,177
6.1132,178
6.1189,179
6.1243,178
6.13,178
6.1354,178
6.1411,176
6.1468,178
6.1522,176
6.1578,180
6.1632,179
6.1689,179
6.1743,176
6.18,178
6.1854,179
6.1911,178
6.1965,177
6.2022,178
6.2078,178
6.2132,180
6.219,175
6.2243,174
6.23,176
6.2354,175
6.2411,177
6.2465,177
6.2522,178
6.2576,174
6.2633,176
6.2687,178
6.2744,178
6.2798,178
6.2855,178
6.2909,180
6.2966,178
6.302,177
6.3077,178
6.3131,177
6.3188,178
6.3245,178
6.3299,177
6.3356,178
6.341,175
6.3467,176
6.3521,176
6.3578,177
6.3632,176
6.3689,178
6.3743,176
6.38,177
6.3854,176
6.391,178
6.3967,179
6.4021,176
6.4078,179
6.4132,179
6.4189,179
6.4243,179
6.4299,176
6.4356,177
6.4412,178
6.4466,177
6.4523,176
6.4577,176
6.4634,178
6.4688,175
6.4745,174
6.4799,176
6.4854,176
6.4911,176
6.4965,178
6.5022,177
6.5076,174
6.5133,177
6.5187,176
6.5244,175
6.5301,177
6.5355,176
6.5411,176
6.5465,175
6.5522,174
6.5576,176
6.5633,177
6.5687,176
6.5745,176
6.5799,175
6.5856,179
6.591,176
6.5967,175
6.6021,176
6.6078,178
6.6134,178
6.6188,176
6.6245,177
6.6299,176
6.6356,178
6.641,173
6.6467,178
6.6521,175
6.6578,176
6.6632,176
6.6689,178
6.6743,176
6.68,175
6.6854,176
6.6911,177
6.6966,176
6.7022,175
6.7076,177
6.7133,174
6.7187,175
6.7244,176
6.7298,177
6.7355,177
6.741,176
6.7467,176
6.7521,176
6.7578,174
6.7632,175
6.7689,177
6.7745,176
6.7799,179
6.7856,177
6.791,178
6.7967,175
6.8021,176
6.8078,176
6.8132,178
6.8189,176
6.8246,173
6.83,176
6.8354,174
6.8411,175
6.8465,176
6.8522,175
6.8579,177
6.8633,174
6.869,176
6.8744,175
6.8798,175
6.8855,175
6.8912,174
6.8966,177
6.9023,176
6.9077,173
6.9134,174
6.9188,176
6.9245,175
6.9299,175
6.9356,176
6.941,176
6.9466,174
6.9523,177
6.9577,176
6.9634,176
6.9688,176
6.9745,173
6.9799,174
6.9856,179
6.991,177
6.9967,176
7.0022,177
7.0076,176
7.0133,174
7.019,176
7.0244,177
7.0301,175
7.0355,174
7.0412,177
7.0466,175
7.0523,178
7.0577,177
7.0633,176
7.0688,177
7.0744,176
7.0799,177
7.0855,176
7.091,177
7.0967,175
7.1023,176
7.1078,172
7.1134,175
7.1188,176
7.1245,177
7.1299,174
7.1356,176
7.141,176
7.1467,178
7.1521,175
7.1578,177
7.1632,175
7.1689,176
7.1743,174
7.18,176
7.1854,173
7.1911,174
7.1965,176
7.2022,173
7.2079,176
7.2133,176
7.219,173
7.2244,180
7.2301,175
7.2355,176
7.2412,175
7.2466,175
7.2523,177
7.2577,178
7.2634,176
7.2688,173
7.2745,176
7.2799,176
7.2856,175
7.291,175
7.2967,175
7.3021,174
7.3078,177
7.3132,174
7.3189,176
7.3243,175
7.33,175
7.3354,176
7.3411,175
7.3465,176
7.3522,174
7.3576,174
7.3633,175
7.3687,173
7.3744,173
7.3798,175
7.3856,176
7.391,175
7.3967,176
7.4021,173
7.4078,176
7.4132,175
7.4189,176
7.4243,177
7.43,175
7.4354,174
7.4411,175
7.4467,175
7.4521,176
7.4579,175
7.4633,172
7.4689,172
7.4743,176
7.48,176
7.4854,176
7.4911,176
7.4965,175
7.5022,176
7.5076,173
7.5133,173
7.5187,174
7.5244,177
7.5301,174
7.5355,177
7.5412,175
7.5466,179
7.5523,177
7.5577,177
7.5634,176
7.5688,176
7.5745,176
7.5799,176
7.5856,174
7.591,177
7.5967,176
7.6021,176
7.6078,175
7.6132,178
7.6189,175
7.6243,174
7.63,176
7.6354,175
7.6411,177
7.6468,174
7.6522,176
7.6576,178
7.6633,176
7.669,174
7.6744,174
7.6801,176
7.6855,175
7.6912,172
7.6966,171
7.7022,174
7.7077,176
7.7134,175
7.7188,175
7.7244,174
7.7299,176
7.7355,176
7.741,176
7.7466,174
7.7523,175
7.7578,175
7.7634,177
7.7688,176
7.7745,177
7.7799,175
7.7856,175
7.791,173
7.7967,178
7.8021,177
7.8078,176
7.8132,174
7.8189,175
7.8243,174
7.83,178
7.8354,174
7.8411,178
7.8465,174
7.8522,178
7.8576,177
7.8633,179
7.869,178
7.8744,179
7.8801,179
7.8855,181
7.8912,177
7.8965,178
7.9022,178
7.9077,177
7.9134,178
7.9188,177
7.9245,177
7.93,176
7.9356,173
7.9411,177
7.9468,176
7.9521,176
7.9578,176
7.9632,175
7.9689,174
7.9743,177
7.9799,176
7.9856,174
7.991,178
7.9967,176
8.0021,177
8.0077,178
8.0134,175
8.0188,174
8.0245,177
8.0299,174
8.0355,173
8.0412,176
8.0466,176
8.0523,175
8.0577,174
8.0633,175
8.069,177
8.0744,173
8.0801,174
8.0855,171
8.0911,177
8.0965,175
8.1022,176
8.1076,176
8.1133,176
8.1187,175
8.1244,175
8.1301,176
8.1355,174
8.1412,176
8.1466,176
8.1523,178
8.1577,174
8.1634,176
8.1688,177
8.1745,174
8.1799,174
8.1856,172
8.191,175
8.1967,176
8.2023,175
8.2077,175
8.2134,176
8.2188,176
8.2245,176
8.2299,175
8.2356,176
8.241,175
8.2467,174
8.2521,176
8.2578,175
8.2632,175
8.2689,175
8.2743,178
8.28,176
8.2857,177
8.2911,176
8.2968,175
8.3022,175
8.3079,175
8.3133,176
8.319,174
8.3244,174
8.3301,174
8.3355,176
8.3412,177
8.3466,175
8.3523,175
8.3577,175
8.3634,170
8.3688,174
8.3745,174
8.3799,175
8.3856,171
8.391,174
8.3967,175
8.4021,174
8.4078,174
8.4132,176
8.4189,177
8.4243,173
8.43,174
8.4357,174
8.4411,174
8.4468,173
8.4522,174
8.4579,170
8.4633,175
8.469,172
8.4744,174
8.4801,174
8.4855,173
8.4912,173
8.4966,174
8.5023,173
8.5077,173
8.5134,174
8.5188,171
8.5245,173
8.5299,173
8.5356,175
8.541,175
8.5467,173
8.5521,175
8.5578,176
8.5632,177
8.5689,177
8.5743,175
8.58,175
8.5854,176
8.5911,176
8.5968,176
8.6022,174
8.6079,175
8.6133,176
8.619,175
8.6244,174
8.6301,175
8.6355,175
8.6412,175
8.6466,177
8.6523,174
8.6577,177
8.6634,174
8.6688,174
8.6745,174
8.6799,178
8.6856,174
8.691,175
8.6967,175
8.7021,174
8.7078,174
8.7135,174
8.7189,176
8.7246,175
8.73,175
8.7357,174
8.7411,174
8.7468,174
8.7522,177
8.7579,176
8.7633,173
8.769,178
8.7744,177
8.7801,177
8.7855,174
8.7912,177
8.7966,175
8.8023,175
8.8077,174
8.8134,176
8.8188,175
8.8245,174
8.8299,175
8.8356,172
8.841,176
8.8467,177
8.8521,177
8.8578,175
8.8632,176
8.8689,176
8.8746,176
8.88,177
8.8857,176
8.8911,177
8.8968,175
8.9022,175
8.9079,176
8.9133,175
8.919,176
8.9244,176
8.9301,176
8.9355,176
8.9412,176
8.9466,175
8.9523,176
8.9579,178
8.9633,171
8.969,176
8.9744,177
8.9801,176
8.9855,175
8.9912,178
8.9966,173
9.0023,177
9.0077,177
9.0134,175
9.0188,175
9.0245,176
9.0299,175
9.0356,175
9.041,173
9.0468,175
9.0522,175
9.0579,174
9.0633,175
9.069,176
9.0744,175
9.0801,177
9.0855,177
9.0912,175
9.0966,176
9.1023,176
9.1077,176
9.1134,175
9.1188,175
9.1245,175
9.1299,173
9.1356,176
9.1413,178
9.1467,177
9.1524,176
9.1578,177
9.1635,176
9.1689,177
9.1746,177
9.18,176
9.1857,175
9.1911,176
9.1968,177
9.2022,176
9.2079,175
9.2135,175
9.2189,174
9.2246,176
9.23,178
9.2357,177
9.2411,176
9.2468,174
9.2522,174
9.2579,175
9.2633,174
9.269,174
9.2744,173
9.2801,175
9.2855,174
9.2912,176
9.2966,174
9.3023,174
9.3077,176
9.3134,175
9.3188,175
9.3245,173
9.3302,177
9.3356,176
9.3413,176
9.3467,177
9.3524,177
9.3578,176
9.3635,174
9.3689,172
9.3746,174
9.38,175
9.3857,175
9.3911,177
9.3967,173
9.4021,175
9.4078,175
9.4135,173
9.4189,176
9.4246,176
9.43,174
9.4357,176
9.4411,179
9.4468,175
9.4522,175
9.4579,177
9.4633,174
9.469,176
9.4744,172
9.4801,173
9.4855,175
9.4912,174
9.4966,172
9.5023,174
9.5077,174
9.5134,173
9.5191,176
9.5245,173
9.5301,173
9.5355,176
9.5413,178
9.5467,176
9.5524,175
9.5577,176
9.5634,177
9.5688,176
9.5745,173
9.5799,175
9.5855,173
9.5912,175
9.5967,176
9.6023,174
9.6078,172
9.6134,173
9.619,175
9.6244,172
9.6301,177
9.6355,175
9.6412,175
9.6469,177
9.6523,175
9.658,177
9.6634,173
9.669,174
9.6747,172
9.6801,176
9.6858,173
9.6912,173
9.6968,173
9.7022,173
9.7079,174
9.7133,173
9.719,174
9.7244,176
9.7301,176
9.7355,173
9.7412,176
9.7466,174
9.7523,176
9.758,173
9.7634,175
9.7691,176
9.7745,177
9.7802,175
9.7856,177
9.7913,177
9.7967,176
9.8024,177
9.8078,176
9.8134,174
9.8188,174
9.8245,174
9.83,175
9.8356,175
9.8413,176
9.8467,174
9.8524,173
9.8578,175
9.8635,177
9.8689,176
9.8746,174
9.88,175
9.8856,174
9.8913,176
9.8967,176
9.9024,177
9.9078,175
9.9135,173
9.9189,177
9.9246,176
9.93,174
9.9357,172
9.9411,175
9.9468,176
9.9522,174
9.9579,176
9.9633,175
9.969,178
9.9747,172
9.9801,176
9.9857,176
9.9911,175
9.9968,175
10.008,177
10.0134,174
10.0189,174
10.0246,176
10.03,174
10.0357,175
10.0411,174
10.0468,174
10.0524,175
10.0578,176
10.0635,177
10.0689,176
10.0746,174
10.08,174
10.0857,176
10.0911,175
10.0968,174
10.1022,175
10.1079,174
10.1133,173
10.119,176
10.1247,178
10.1301,176
10.1358,175
10.1412,175
10.1469,178
10.1523,175
10.158,177
10.1634,172
10.1691,176
10.1745,178
10.1802,173
10.1856,177
10.1913,173
10.1967,173
10.2024,174
10.2078,176
10.2135,173
10.2191,175
10.2245,174
10.2302,176
10.2356,176
10.2413,176
10.2467,173
10.2522,177
10.2579,176
10.2633,178
10.269,175
10.2744,174
10.2801,175
10.2858,176
10.2912,174
10.2969,175
10.3023,176
10.308,176
10.3134,177
10.319,177
10.3245,178
10.3301,178
10.3355,177
10.3413,175
10.3467,176
10.3523,176
10.3577,175
10.3634,177
10.3688,175
10.3745,177
10.3802,178
10.3856,176
10.3913,175
10.3967,176
10.4024,177
10.4078,178
10.4135,174
10.4189,177
10.4246,175
10.43,177
10.4357,177
10.4411,174
10.4468,176
10.4525,177
10.4579,175
10.4636,176
10.469,176
10.4747,176
10.4801,175
10.4858,174
10.4912,176
10.4969,176
10.5023,176
10.508,175
10.5134,175
10.5191,176
10.5245,176
10.5301,174
10.5356,177
10.5412,176
10.5466,178
10.5523,178
10.558,176
10.5634,174
10.5691,177
10.5745,177
10.5802,178
10.5856,178
10.5913,177
10.5967,178
10.6024,174
10.608,178
10.6134,176
10.6191,176
10.6245,176
10.6302,179
10.6356,177
10.6413,176
10.6467,176
10.6524,179
10.6578,177
10.6635,178
10.6691,176
10.6745,176
10.6802,178
10.6856,179
10.6913,177
10.6967,177
10.7024,180
10.7078,178
10.7135,177
10.7189,177
10.7246,179
10.73,179
10.7357,179
10.7411,180
10.7468,177
10.7522,177
10.7579,179
10.7633,177
10.769,178
10.7744,177
10.7801,181
10.7855,178
10.7912,181
10.7966,180
10.8023,178
10.8077,179
10.8134,178
10.8191,178
10.8245,179
10.8302,177
10.8356,180
10.8413,177
10.8466,178
10.8523,177
10.8577,179
10.8634,177
10.8689,178
10.8745,179
10.8802,178
10.8855,181
10.8912,180
10.8966,179
10.9023,178
10.9077,177
10.9133,180
10.9189,179
10.9244,179
10.93,178
10.9356,176
10.9411,179
10.9467,177
10.9522,178
10.9578,181
10.9633,179
10.9689,178
10.9745,181
10.98,181
10.9856,177
10.9911,179
10.9967,176
11.0023,177
11.0078,177
11.0135,179
11.0189,178
11.0245,179
11.03,177
11.0356,179
11.0412,181
11.0467,178
11.0523,174
11.0578,178
11.0634,179
11.0689,178
11.0745,179
11.0801,178
11.0856,178
11.0912,179
11.0967,175
11.1023,177
11.1079,179
11.1134,180
11.119,176
11.1245,179
11.1301,178
11.1356,177
11.1412,177
11.1468,178
11.1523,176
11.1579,177
11.1633,178
11.169,177
11.1745,176
11.1801,175
11.1855,176
11.1912,177
11.1968,176
11.2023,177
11.2079,177
