Experiment: Mar_9_turb3_expt vial 5, Tue Mar  9 17:54:12 2021
2.5855,47146
2.5909,47039
2.5966,47177
2.602,47017
2.6077,46939
2.6134,47015
2.6188,46987
2.6245,47076
2.6299,46962
2.6356,47002
2.641,46975
2.6467,46972
2.6521,46811
2.6578,46770
2.6632,46878
2.6689,46884
2.6743,46906
2.68,46719
2.6854,46627
2.6911,46702
2.6965,46712
2.7022,46686
2.7076,46666
2.7133,46747
2.7187,46682
2.7244,46662
2.7298,46627
2.7355,46657
2.7409,46583
2.7466,46475
2.752,46584
2.7577,46419
2.7634,46444
2.7688,46513
2.7745,46460
2.7799,46451
2.7856,46301
2.791,46429
2.7967,46353
2.8021,46373
2.8078,46315
2.8132,46164
2.8189,46324
2.8243,46198
2.83,46193
2.8354,46197
2.8411,46177
2.8465,46208
2.8522,46203
2.8576,46103
2.8633,46109
2.8687,46145
2.8744,46172
2.88,46009
2.8855,45964
2.8911,45962
2.8965,45908
2.9022,45779
2.9076,45881
2.9133,45801
2.9187,45911
2.9244,45840
2.9298,45876
2.9355,45812
2.9409,45865
2.9466,45813
2.9522,45678
2.9576,45729
2.9633,45700
2.9687,45618
2.9745,45660
2.9799,45542
2.9855,45687
2.991,45407
2.9966,45588
3.0021,45575
3.0077,45519
3.0131,45452
3.0188,45407
3.0242,45371
3.0299,45338
3.0356,45364
3.041,45525
3.0467,45319
3.0521,45183
3.0578,45208
3.0632,45199
3.0689,45232
3.0743,45094
3.08,44961
3.0854,45138
3.091,44993
3.0965,44916
3.1021,45022
3.1075,45064
3.1132,44783
3.1189,44878
3.1243,44710
3.13,44767
3.1354,44715
3.1411,44658
3.1465,44638
3.1521,44717
3.1576,44659
3.1632,44748
3.1686,44571
3.1743,44672
3.18,44483
3.1854,44521
3.1911,44486
3.1965,44580
3.2022,44429
3.2076,44330
3.2133,44402
3.2187,44391
3.2244,44304
3.2298,44201
3.2355,44074
3.2409,44161
3.2466,44267
3.252,44052
3.2577,44017
3.2634,44160
3.2688,44052
3.2745,43958
3.2799,44029
3.2855,43821
3.2909,44001
3.2966,43903
3.302,43733
3.3077,43843
3.3131,43650
3.3188,43625
3.3245,43673
3.3298,43642
3.3355,43645
3.3409,43560
3.3467,43492
3.3521,43662
3.3577,43304
3.3631,43320
3.3688,43702
3.3745,43480
3.3799,43483
3.3855,43415
3.3912,43249
3.3966,43217
3.4023,43249
3.4077,43250
3.4133,43178
3.4187,43124
3.4244,43072
3.4301,43083
3.4355,42902
3.4411,43016
3.4465,42951
3.4522,42873
3.4576,42722
3.4633,42893
3.4687,42834
3.4744,42690
3.4801,42646
3.4855,42600
3.4912,42543
3.4966,42593
3.5022,42593
3.5076,42525
3.5133,42522
3.5188,42399
3.5244,42477
3.5298,42556
3.5355,42496
3.5412,42438
3.5466,42388
3.552,42369
3.5577,42302
3.5631,42266
3.5688,42222
3.5742,42229
3.5799,42116
3.5853,42056
3.591,42259
3.5967,42169
3.6021,42110
3.6078,41999
3.6132,42057
3.6189,42147
3.6243,41986
3.63,41915
3.6354,42171
3.6411,41812
3.6465,41773
3.6522,41860
3.6576,41851
3.6633,41821
3.6687,41739
3.6744,41884
3.6798,41724
3.6855,41612
3.6911,41761
3.6965,41797
3.7022,41650
3.7076,41558
3.7134,41598
3.7188,41521
3.7245,41524
3.7299,41655
3.7355,41454
3.7409,41349
3.7466,41454
3.752,41551
3.7577,41334
3.7634,41490
3.7688,41300
3.7745,41497
3.7799,41292
3.7855,41379
3.7909,41156
3.7966,41335
3.802,41327
3.8077,41229
3.8131,41216
3.8188,41290
3.8245,41161
3.8299,41079
3.8356,41086
3.841,41089
3.8467,41144
3.8521,41190
3.8578,41052
3.8632,40957
3.8688,41146
3.8742,41005
3.8799,40911
3.8856,40995
3.891,40958
3.8967,40914
3.9021,40872
3.9078,40928
3.9132,40972
3.9189,40808
3.9243,40784
3.93,40798
3.9354,40813
3.9411,40857
3.9465,40689
3.9522,40665
3.9576,40648
3.9633,40663
3.969,40645
3.9744,40493
3.98,40524
3.9854,40421
3.9911,40513
3.9965,40649
4.0022,40554
4.0077,40343
4.0133,40486
4.0188,40458
4.0244,40489
4.0298,40379
4.0355,40407
4.041,40433
4.0466,40408
4.0521,40325
4.0578,40302
4.0632,40313
4.0689,40157
4.0743,40222
4.08,40044
4.0854,40091
4.0911,40149
4.0965,40123
4.1022,40154
4.1076,40184
4.1133,40157
4.1187,40056
4.1244,40082
4.13,40109
4.1354,40026
4.1411,40147
4.1465,40104
4.1523,40053
4.1577,40108
4.1633,40160
4.1688,39841
4.1744,39870
4.1798,39737
4.1855,39794
4.1909,39833
4.1966,39584
4.2023,39893
4.2077,39920
4.2134,39700
4.2188,39752
4.2245,39724
4.2299,39706
4.2356,39583
4.241,39699
4.2467,39694
4.2521,39481
4.2578,39597
4.2632,39586
4.2689,39432
4.2743,39636
4.28,39611
4.2854,39437
4.2911,39266
4.2965,39602
4.3022,39308
4.3076,39563
4.3133,39624
4.3187,39494
4.3244,39380
4.3298,39421
4.3355,39406
4.3412,39518
4.3466,39246
4.3523,39208
4.3577,39336
4.3631,39229
4.3688,39133
4.3745,39218
4.3799,39377
4.3856,39175
4.391,39272
4.3967,39109
4.4021,39337
4.4078,39131
4.4132,39162
4.4188,38989
4.4243,38931
4.4299,38895
4.4353,38982
4.441,39092
4.4467,39050
4.4521,38986
4.4578,39040
4.4632,38958
4.4689,38773
4.4743,38680
4.48,38788
4.4854,38852
4.4911,38774
4.4965,38547
4.5022,38753
4.5079,38642
4.5133,38806
4.519,38468
4.5244,38548
4.5301,38405
4.5355,38580
4.5412,38445
4.5466,38503
4.5521,38422
4.5577,38419
4.5634,38388
4.5688,38400
4.5745,38309
4.5799,38428
4.5856,38204
4.591,38390
4.5967,38337
4.6021,38353
4.6078,38245
4.6132,38339
4.6188,38264
4.6242,38238
4.6299,38182
4.6356,38188
4.641,38135
4.6467,38204
4.6521,37936
4.6578,38092
4.6632,38051
4.6689,38087
4.6743,38018
4.68,37810
4.6854,37997
4.6911,37989
4.6965,37820
4.7022,37810
4.7076,37941
4.7133,37821
4.719,37773
4.7244,37817
4.7301,37816
4.7355,37897
4.7412,37797
4.7466,37703
4.7523,37736
4.7577,37805
4.7634,37718
4.7688,37616
4.7745,37674
4.7799,37651
4.7856,37482
4.791,37689
4.7967,37690
4.8021,37526
4.8078,37695
4.8132,37393
4.8189,37617
4.8243,37600
4.8299,37488
4.8356,37711
4.8411,37466
4.8468,37552
4.8521,37390
4.8578,37489
4.8632,37485
4.8689,37477
4.8743,37330
4.8799,37446
4.8856,37165
4.891,37298
4.8967,37357
4.9021,37254
4.9077,37078
4.9134,37082
4.9188,37223
4.9245,37185
4.9299,37122
4.9355,37327
4.9409,37191
4.9466,37042
4.9523,37194
4.9577,37260
4.9633,37063
4.969,36942
4.9744,37051
4.9801,36911
4.9855,37182
4.9911,36997
4.9965,37149
5.0022,36982
5.0076,36865
5.0133,36898
5.0189,37113
5.0244,36787
5.03,37039
5.0354,36699
5.0411,36934
5.0465,36896
5.0522,36828
5.0576,36804
5.0633,36919
5.0687,36920
5.0744,37017
5.0798,36793
5.0855,36762
5.0912,36859
5.0966,36776
5.1023,36872
5.1077,36840
5.1134,36734
5.1188,36864
5.1245,36720
5.1299,36801
5.1356,36751
5.141,36710
5.1467,36655
5.1521,36664
5.1578,36781
5.1632,36685
5.1689,36582
5.1743,36556
5.18,36654
5.1854,36497
5.1911,36430
5.1965,36366
5.2022,36443
5.2078,36559
5.2132,36522
5.2189,36554
5.2243,36525
5.23,36390
5.2355,36384
5.2412,36368
5.2466,36351
5.2522,36354
5.2576,36362
5.2633,36434
5.2687,36438
5.2744,36283
5.2798,36363
5.2855,36216
5.2909,36279
5.2966,36264
5.3023,36350
5.3077,36334
5.3131,36406
5.3188,36312
5.3242,36303
5.3299,36453
5.3353,36431
5.341,36243
5.3467,36169
5.3521,36315
5.3578,36334
5.3632,36263
5.3689,36252
5.3743,36068
5.38,36222
5.3854,36079
5.3911,35997
5.3965,36158
5.4021,36014
5.4078,36065
5.4132,36120
5.4189,36110
5.4243,36099
5.43,36179
5.4354,36025
5.4411,36219
5.4466,36023
5.4522,36124
5.4577,35828
5.4633,35921
5.4687,36011
5.4744,36023
5.4798,35920
5.4855,35881
5.4909,35923
5.4966,35789
5.5023,35989
5.5077,36050
5.5134,35943
5.5188,35897
5.5245,35904
5.5299,36012
5.5356,35864
5.541,36034
5.5467,35950
5.5521,35745
5.5578,35844
5.5632,35928
5.5689,35899
5.5743,35793
5.58,35947
5.5854,35767
5.5911,35916
5.5966,35746
5.6023,35835
5.6077,35795
5.6134,35749
5.6188,35693
5.6244,35700
5.6298,35622
5.6356,35582
5.641,35609
5.6467,35721
5.6521,35630
5.6578,35621
5.6632,35539
5.6689,35684
5.6743,35602
5.68,35514
5.6854,35435
5.6911,35561
5.6965,35594
5.7022,35590
5.7079,35533
5.7133,35553
5.719,35482
5.7244,35520
5.7301,35467
5.7355,35524
5.7411,35555
5.7466,35410
5.7523,35556
5.7577,35525
5.7634,35560
5.7688,35401
5.7745,35469
5.7799,35336
5.7856,35409
5.791,35337
5.7967,35402
5.8021,35403
5.8078,35583
5.8132,35300
5.8189,35434
5.8243,35394
5.83,35360
5.8354,35237
5.8411,35385
5.8468,35364
5.8522,35431
5.8579,35175
5.8633,35357
5.869,35373
5.8744,35464
5.8801,35403
5.8855,35347
5.8912,35467
5.8966,35363
5.9023,35340
5.9077,35385
5.9133,35361
5.9187,35258
5.9244,35299
5.9299,35145
5.9355,35278
5.9409,35418
5.9466,35208
5.952,35354
5.9577,35435
5.9632,35356
5.9689,35336
5.9743,35088
5.9799,35107
5.9856,34985
5.991,35025
5.9967,35101
6.0021,35190
6.0078,35125
6.0132,35040
6.0189,35150
6.0243,35024
6.03,35156
6.0354,35179
6.041,35138
6.0467,35029
6.0521,35039
6.0578,35084
6.0632,35095
6.0689,35092
6.0743,34852
6.08,35036
6.0856,35007
6.0911,34960
6.0967,34982
6.1021,35030
6.1078,35039
6.1132,34986
6.1189,35145
6.1243,35096
6.13,35021
6.1354,34997
6.1411,35036
6.1468,34909
6.1522,35233
6.1578,34911
6.1632,35063
6.1689,35061
6.1743,35015
6.18,34963
6.1854,34939
6.1911,34835
6.1965,34950
6.2022,34856
6.2078,34861
6.2132,34884
6.219,34914
6.2243,34948
6.23,34919
6.2354,34847
6.2411,34949
6.2465,35000
6.2522,34780
6.2576,34938
6.2633,35002
6.2687,34921
6.2744,34834
6.2798,34959
6.2855,34949
6.2909,34816
6.2966,34854
6.302,34951
6.3077,34888
6.3131,34962
6.3188,34985
6.3245,34950
6.3299,34854
6.3356,34877
6.341,34977
6.3467,34846
6.3521,34886
6.3578,34912
6.3632,34915
6.3689,34889
6.3743,34989
6.38,34852
6.3854,34861
6.391,34741
6.3967,34907
6.4021,34845
6.4078,34836
6.4132,34909
6.4189,34702
6.4243,34853
6.4299,34933
6.4356,34841
6.4412,34691
6.4466,34788
6.4523,34700
6.4577,35013
6.4634,34860
6.4688,34805
6.4745,34669
6.4799,34748
6.4854,34870
6.4911,34634
6.4965,34784
6.5022,34852
6.5076,34739
6.5133,34906
6.5187,34747
6.5244,34889
6.5301,34789
6.5355,34835
6.5411,34892
6.5465,34698
6.5522,34749
6.5576,34811
6.5633,34665
6.5687,34855
6.5745,34877
6.5799,34796
6.5856,34807
6.591,34789
6.5967,34869
6.6021,34681
6.6078,34894
6.6134,34698
6.6188,34886
6.6245,34819
6.6299,34692
6.6356,34816
6.641,34642
6.6467,34663
6.6521,34811
6.6578,34653
6.6632,34846
6.6689,34714
6.6743,34706
6.68,34723
6.6854,34761
6.6911,34747
6.6966,34818
6.7022,34815
6.7076,34734
6.7133,34530
6.7187,34523
6.7244,34736
6.7298,34833
6.7355,34678
6.741,34790
6.7467,34753
6.7521,34757
6.7578,34768
6.7632,34751
6.7689,34627
6.7745,34717
6.7799,34736
6.7856,34683
6.791,34693
6.7967,34783
6.8021,34610
6.8078,34772
6.8132,34835
6.8189,34629
6.8246,34689
6.83,34608
6.8354,34605
6.8411,34536
6.8465,34685
6.8522,34668
6.8579,34642
6.8633,34690
6.869,34542
6.8744,34736
6.8798,34684
6.8855,34711
6.8912,34539
6.8966,34673
6.9023,34701
6.9077,34580
6.9134,34642
6.9188,34695
6.9245,34631
6.9299,34706
6.9356,34523
6.941,34705
6.9466,34736
6.9523,34778
6.9577,34620
6.9634,34568
6.9688,34748
6.9745,34710
6.9799,34615
6.9856,34522
6.991,34500
6.9967,34577
7.0022,34618
7.0076,34536
7.0133,34485
7.019,34469
7.0244,34458
7.0301,34702
7.0355,34596
7.0412,34692
7.0466,34717
7.0523,34478
7.0577,34649
7.0633,34595
7.0688,34645
7.0744,34685
7.0799,34559
7.0855,34560
7.091,34557
7.0967,34539
7.1023,34522
7.1078,34523
7.1134,34524
7.1188,34558
7.1245,34446
7.1299,34665
7.1356,34526
7.141,34679
7.1467,34815
7.1521,34753
7.1578,34632
7.1632,34708
7.1689,34441
7.1743,34540
7.18,34595
7.1854,34556
7.1911,34652
7.1965,34437
7.2022,34686
7.2079,34608
7.2133,34673
7.219,34444
7.2244,34622
7.2301,34601
7.2355,34554
7.2412,34561
7.2466,34569
7.2523,34589
7.2577,34765
7.2634,34603
7.2688,34618
7.2745,34571
7.2799,34536
7.2856,34581
7.291,34644
7.2967,34567
7.3021,34571
7.3078,34640
7.3132,34801
7.3189,34589
7.3243,34614
7.33,34625
7.3354,34545
7.3411,34629
7.3465,34637
7.3522,34624
7.3576,34659
7.3633,34465
7.3687,34623
7.3744,34625
7.3798,34510
7.3856,34497
7.391,34554
7.3967,34524
7.4021,34574
7.4078,34601
7.4132,34626
7.4189,34614
7.4243,34652
7.43,34568
7.4354,34697
7.4411,34565
7.4467,34595
7.4521,34683
7.4579,34588
7.4633,34579
7.4689,34501
7.4743,34399
7.48,34737
7.4854,34618
7.4911,34579
7.4965,34515
7.5022,34447
7.5076,34484
7.5133,34750
7.5187,34333
7.5244,34529
7.5301,34452
7.5355,34680
7.5412,34563
7.5466,34518
7.5523,34517
7.5577,34514
7.5634,34634
7.5688,34643
7.5745,34539
7.5799,34584
7.5856,34509
7.591,34798
7.5967,34575
7.6021,34572
7.6078,34510
7.6132,34451
7.6189,34791
7.6243,34572
7.63,34608
7.6354,34632
7.6411,34542
7.6468,34542
7.6522,34572
7.6576,34698
7.6633,34469
7.669,34534
7.6744,34528
7.6801,34776
7.6855,34612
7.6912,34463
7.6966,34568
7.7022,34532
7.7077,34553
7.7134,34763
7.7188,34626
7.7244,34756
7.7299,34546
7.7355,34582
7.741,34550
7.7466,34548
7.7523,34427
7.7578,34525
7.7634,34456
7.7688,34620
7.7745,34482
7.7799,34520
7.7856,34417
7.791,34633
7.7967,34611
7.8021,34657
7.8078,34647
7.8132,34567
7.8189,34374
7.8243,34497
7.83,34457
7.8354,34600
7.8411,34628
7.8465,34547
7.8522,34564
7.8576,34654
7.8633,34401
7.869,34510
7.8744,34434
7.8801,34566
7.8855,34532
7.8912,34599
7.8965,34523
7.9022,34593
7.9077,34553
7.9134,34619
7.9188,34582
7.9245,34450
7.93,34649
7.9356,34323
7.9411,34475
7.9468,34693
7.9521,34676
7.9578,34625
7.9632,34721
7.9689,34484
7.9743,34480
7.9799,34490
7.9856,34601
7.991,34459
7.9967,34622
8.0021,34347
8.0077,34332
8.0134,34503
8.0188,34502
8.0245,34707
8.0299,34617
8.0355,34519
8.0412,34595
8.0466,34533
8.0523,34587
8.0577,34600
8.0633,34480
8.069,34658
8.0744,34574
8.0801,34625
8.0855,34595
8.0911,34583
8.0965,34527
8.1022,34572
8.1076,34529
8.1133,34642
8.1187,34515
8.1244,34566
8.1301,34520
8.1355,34582
8.1412,34789
8.1466,34573
8.1523,34641
8.1577,34699
8.1634,34710
8.1688,34494
8.1745,34583
8.1799,34621
8.1856,34580
8.191,34573
8.1967,34546
8.2023,34626
8.2077,34672
8.2134,34752
8.2188,34481
8.2245,34510
8.2299,34630
8.2356,34495
8.241,34509
8.2467,34276
8.2521,34632
8.2578,34471
8.2632,34704
8.2689,34696
8.2743,34597
8.28,34545
8.2857,34569
8.2911,34534
8.2968,34321
8.3022,34545
8.3079,34597
8.3133,34572
8.319,34726
8.3244,34620
8.3301,34578
8.3355,34538
8.3412,34815
8.3466,34674
8.3523,34764
8.3577,34482
8.3634,34638
8.3688,34735
8.3745,34664
8.3799,34466
8.3856,34411
8.391,34695
8.3967,34712
8.4021,34557
8.4078,34638
8.4132,34502
8.4189,34634
8.4243,34500
8.43,34590
8.4357,34808
8.4411,34599
8.4468,34454
8.4522,34663
8.4579,34665
8.4633,34662
8.469,34659
8.4744,34742
8.4801,34450
8.4855,34570
8.4912,34685
8.4966,34488
8.5023,34644
8.5077,34604
8.5134,34547
8.5188,34758
8.5245,34705
8.5299,34545
8.5356,34639
8.541,34547
8.5467,34717
8.5521,34727
8.5578,34575
8.5632,34683
8.5689,34642
8.5743,34634
8.58,34748
8.5854,34617
8.5911,34670
8.5968,34452
8.6022,34749
8.6079,34693
8.6133,34532
8.619,34530
8.6244,34600
8.6301,34423
8.6355,34759
8.6412,34650
8.6466,34693
8.6523,34778
8.6577,34712
8.6634,34744
8.6688,34712
8.6745,34607
8.6799,34731
8.6856,34667
8.691,34689
8.6967,34926
8.7021,34534
8.7078,34729
8.7135,34546
8.7189,34650
8.7246,34512
8.73,34799
8.7357,34555
8.7411,34819
8.7468,34880
8.7522,34650
8.7579,34784
8.7633,34807
8.769,34799
8.7744,34516
8.7801,34820
8.7855,34778
8.7912,34750
8.7966,34836
8.8023,34832
8.8077,34538
8.8134,34810
8.8188,34812
8.8245,34888
8.8299,34797
8.8356,34777
8.841,34632
8.8467,34743
8.8521,34629
8.8578,34778
8.8632,34747
8.8689,34897
8.8746,34751
8.88,34508
8.8857,34769
8.8911,34662
8.8968,34747
8.9022,34746
8.9079,34903
8.9133,34785
8.919,34795
8.9244,34736
8.9301,34662
8.9355,34617
8.9412,34692
8.9466,34771
8.9523,34778
8.9579,34717
8.9633,34670
8.969,34889
8.9744,34899
8.9801,34828
8.9855,34735
8.9912,34785
8.9966,34888
9.0023,34881
9.0077,34608
9.0134,34566
9.0188,34678
9.0245,34630
9.0299,34871
9.0356,34878
9.041,34839
9.0468,34701
9.0522,34843
9.0579,34765
9.0633,34900
9.069,35008
9.0744,34672
9.0801,34756
9.0855,34721
9.0912,34693
9.0966,34843
9.1023,34806
9.1077,34942
9.1134,34859
9.1188,34739
9.1245,34931
9.1299,34821
9.1356,34741
9.1413,34797
9.1467,34869
9.1524,34920
9.1578,34713
9.1635,34723
9.1689,34808
9.1746,34916
9.18,34852
9.1857,34864
9.1911,34736
9.1968,34775
9.2022,34968
9.2079,34845
9.2135,34786
9.2189,34809
9.2246,34985
9.23,34828
9.2357,34867
9.2411,34788
9.2468,34979
9.2522,34775
9.2579,34904
9.2633,34886
9.269,34959
9.2744,34882
9.2801,34862
9.2855,34905
9.2912,35016
9.2966,34865
9.3023,34963
9.3077,34892
9.3134,34948
9.3188,34938
9.3245,34880
9.3302,35020
9.3356,34670
9.3413,34932
9.3467,34916
9.3524,34902
9.3578,34984
9.3635,35010
9.3689,34875
9.3746,34918
9.38,34798
9.3857,34785
9.3911,35023
9.3967,34888
9.4021,34943
9.4078,34816
9.4135,34976
9.4189,35060
9.4246,34966
9.43,34899
9.4357,35071
9.4411,34911
9.4468,35101
9.4522,34957
9.4579,34991
9.4633,34884
9.469,35033
9.4744,34957
9.4801,34926
9.4855,34914
9.4912,34832
9.4966,35155
9.5023,35092
9.5077,35044
9.5134,34850
9.5191,35065
9.5245,35029
9.5301,35084
9.5355,35041
9.5413,34893
9.5467,35149
9.5524,35039
9.5577,34920
9.5634,35058
9.5688,35121
9.5745,35045
9.5799,35140
9.5855,35200
9.5912,35046
9.5967,35083
9.6023,35206
9.6078,35002
9.6134,35226
9.619,35175
9.6244,34897
9.6301,35173
9.6355,35087
9.6412,35081
9.6469,35025
9.6523,35073
9.658,35200
9.6634,35106
9.669,35045
9.6747,35031
9.6801,35271
9.6858,34973
9.6912,35000
9.6968,35049
9.7022,35169
9.7079,35099
9.7133,35052
9.719,34867
9.7244,35108
9.7301,34967
9.7355,35128
9.7412,34981
9.7466,35175
9.7523,35028
9.758,35268
9.7634,35097
9.7691,35218
9.7745,35209
9.7802,35059
9.7856,35263
