Experiment: Mar_9_turb3_expt vial 12, Tue Mar  9 17:54:12 2021
2.6632,177
2.6689,177
2.6743,177
2.68,179
2.6854,177
2.6911,178
2.6965,176
2.7022,178
2.7076,176
2.7133,178
2.7187,179
2.7244,179
2.7298,176
2.7355,176
2.7409,175
2.7466,174
2.752,176
2.7577,178
2.7634,175
2.7688,177
2.7745,176
2.7799,176
2.7856,176
2.791,176
2.7967,181
2.8021,177
2.8078,177
2.8132,177
2.8189,178
2.8243,176
2.83,178
2.8354,179
2.8411,177
2.8465,178
2.8522,177
2.8576,180
2.8633,178
2.8687,177
2.8744,179
2.88,177
2.8855,176
2.8911,177
2.8965,179
2.9022,177
2.9076,179
2.9133,176
2.9187,178
2.9244,175
2.9298,177
2.9355,176
2.9409,177
2.9466,175
2.9522,175
2.9576,177
2.9633,178
2.9687,177
2.9745,177
2.9799,176
2.9855,176
2.991,175
2.9966,177
3.0021,177
3.0077,176
3.0131,178
3.0188,179
3.0242,177
3.0299,176
3.0356,176
3.041,176
3.0467,174
3.0521,179
3.0578,178
3.0632,177
3.0689,177
3.0743,178
3.08,174
3.0854,177
3.091,177
3.0965,179
3.1021,178
3.1075,177
3.1132,176
3.1189,177
3.1243,177
3.13,177
3.1354,179
3.1411,177
3.1465,176
3.1521,178
3.1576,174
3.1632,177
3.1686,178
3.1743,176
3.18,178
3.1854,177
3.1911,174
3.1965,178
3.2022,176
3.2076,176
3.2133,174
3.2187,177
3.2244,177
3.2298,175
3.2355,177
3.2409,179
3.2466,174
3.252,177
3.2577,181
3.2634,179
3.2688,179
3.2745,179
3.2799,179
3.2855,177
3.2909,176
3.2966,177
3.302,177
3.3077,178
3.3131,176
3.3188,177
3.3245,177
3.3298,178
3.3355,177
3.3409,177
3.3467,177
3.3521,177
3.3577,178
3.3631,179
3.3688,175
3.3745,175
3.3799,176
3.3855,178
3.3912,180
3.3966,176
3.4023,176
3.4077,175
3.4133,178
3.4187,177
3.4244,176
3.4301,178
3.4355,176
3.4411,176
3.4465,177
3.4522,175
3.4576,176
3.4633,179
3.4687,177
3.4744,179
3.4801,176
3.4855,178
3.4912,177
3.4966,180
3.5022,177
3.5076,177
3.5133,177
3.5188,174
3.5244,178
3.5298,177
3.5355,178
3.5412,178
3.5466,175
3.552,180
3.5577,177
3.5631,177
3.5688,174
3.5742,175
3.5799,177
3.5853,177
3.591,178
3.5967,176
3.6021,176
3.6078,178
3.6132,178
3.6189,179
3.6243,178
3.63,178
3.6354,178
3.6411,176
3.6465,177
3.6522,178
3.6576,174
3.6633,178
3.6687,179
3.6744,177
3.6798,178
3.6855,178
3.6911,178
3.6965,179
3.7022,176
3.7076,175
3.7134,176
3.7188,177
3.7245,178
3.7299,176
3.7355,177
3.7409,178
3.7466,177
3.752,176
3.7577,179
3.7634,178
3.7688,178
3.7745,177
3.7799,178
3.7855,177
3.7909,176
3.7966,178
3.802,178
3.8077,178
3.8131,178
3.8188,177
3.8245,176
3.8299,180
3.8356,177
3.841,176
3.8467,179
3.8521,174
3.8578,176
3.8632,177
3.8688,176
3.8742,177
3.8799,180
3.8856,176
3.891,177
3.8967,179
3.9021,176
3.9078,179
3.9132,173
3.9189,178
3.9243,177
3.93,175
3.9354,174
3.9411,180
3.9465,172
3.9522,177
3.9576,176
3.9633,181
3.969,176
3.9744,178
3.98,176
3.9854,177
3.9911,178
3.9965,177
4.0022,179
4.0077,178
4.0133,178
4.0188,179
4.0244,179
4.0298,179
4.0355,178
4.041,177
4.0466,177
4.0521,177
4.0578,180
4.0632,173
4.0689,179
4.0743,179
4.08,178
4.0854,178
4.0911,176
4.0965,177
4.1022,178
4.1076,177
4.1133,177
4.1187,179
4.1244,178
4.13,177
4.1354,178
4.1411,178
4.1465,175
4.1523,179
4.1577,176
4.1633,178
4.1688,177
4.1744,174
4.1798,178
4.1855,180
4.1909,178
4.1966,178
4.2023,178
4.2077,179
4.2134,179
4.2188,179
4.2245,176
4.2299,178
4.2356,177
4.241,179
4.2467,177
4.2521,177
4.2578,178
4.2632,178
4.2689,176
4.2743,181
4.28,180
4.2854,182
4.2911,181
4.2965,181
4.3022,183
4.3076,183
4.3133,181
4.3187,180
4.3244,182
4.3298,180
4.3355,184
4.3412,180
4.3466,181
4.3523,181
4.3577,183
4.3631,180
4.3688,181
4.3745,182
4.3799,180
4.3856,179
4.391,178
4.3967,181
4.4021,181
4.4078,180
4.4132,184
4.4188,180
4.4243,181
4.4299,179
4.4353,177
4.441,178
4.4467,179
4.4521,179
4.4578,177
4.4632,179
4.4689,178
4.4743,175
4.48,182
4.4854,176
4.4911,176
4.4965,176
4.5022,178
4.5079,178
4.5133,176
4.519,176
4.5244,179
4.5301,177
4.5355,176
4.5412,176
4.5466,176
4.5521,177
4.5577,176
4.5634,177
4.5688,175
4.5745,176
4.5799,176
4.5856,176
4.591,176
4.5967,177
4.6021,176
4.6078,177
4.6132,177
4.6188,180
4.6242,176
4.6299,179
4.6356,178
4.641,178
4.6467,178
4.6521,177
4.6578,178
4.6632,177
4.6689,178
4.6743,178
4.68,173
4.6854,179
4.6911,174
4.6965,176
4.7022,178
4.7076,177
4.7133,176
4.719,179
4.7244,174
4.7301,177
4.7355,175
4.7412,177
4.7466,177
4.7523,175
4.7577,176
4.7634,178
4.7688,174
4.7745,176
4.7799,176
4.7856,177
4.791,174
4.7967,177
4.8021,175
4.8078,176
4.8132,178
4.8189,175
4.8243,176
4.8299,178
4.8356,176
4.8411,176
4.8468,180
4.8521,177
4.8578,174
4.8632,177
4.8689,177
4.8743,174
4.8799,175
4.8856,174
4.891,178
4.8967,176
4.9021,178
4.9077,176
4.9134,175
4.9188,178
4.9245,177
4.9299,176
4.9355,178
4.9409,176
4.9466,176
4.9523,174
4.9577,177
4.9633,174
4.969,175
4.9744,177
4.9801,179
4.9855,178
4.9911,176
4.9965,177
5.0022,177
5.0076,175
5.0133,177
5.0189,177
5.0244,176
5.03,179
5.0354,176
5.0411,183
5.0465,179
5.0522,177
5.0576,177
5.0633,177
5.0687,177
5.0744,178
5.0798,180
5.0855,178
5.0912,179
5.0966,177
5.1023,180
5.1077,179
5.1134,176
5.1188,179
5.1245,180
5.1299,179
5.1356,178
5.141,176
5.1467,178
5.1521,180
5.1578,179
5.1632,179
5.1689,179
5.1743,181
5.18,177
5.1854,180
5.1911,179
5.1965,178
5.2022,180
5.2078,178
5.2132,178
5.2189,178
5.2243,179
5.23,179
5.2355,179
5.2412,177
5.2466,179
5.2522,179
5.2576,178
5.2633,178
5.2687,178
5.2744,178
5.2798,177
5.2855,177
5.2909,175
5.2966,178
5.3023,179
5.3077,178
5.3131,175
5.3188,178
5.3242,179
5.3299,177
5.3353,178
5.341,175
5.3467,178
5.3521,178
5.3578,176
5.3632,178
5.3689,176
5.3743,175
5.38,179
5.3854,180
5.3911,178
5.3965,176
5.4021,177
5.4078,176
5.4132,176
5.4189,177
5.4243,178
5.43,178
5.4354,178
5.4411,177
5.4466,179
5.4522,177
5.4577,179
5.4633,176
5.4687,178
5.4744,177
5.4798,180
5.4855,179
5.4909,178
5.4966,179
5.5023,177
5.5077,177
5.5134,178
5.5188,178
5.5245,176
5.5299,178
5.5356,177
5.541,177
5.5467,175
5.5521,176
5.5578,175
5.5632,175
5.5689,178
5.5743,177
5.58,177
5.5854,177
5.5911,176
5.5966,176
5.6023,178
5.6077,178
5.6134,174
5.6188,177
5.6244,177
5.6298,178
5.6356,176
5.641,177
5.6467,178
5.6521,177
5.6578,178
5.6632,176
5.6689,177
5.6743,177
5.68,177
5.6854,178
5.6911,175
5.6965,180
5.7022,177
5.7079,178
5.7133,179
5.719,177
5.7244,178
5.7301,179
5.7355,174
5.7411,181
5.7466,177
5.7523,180
5.7577,177
5.7634,177
5.7688,178
5.7745,177
5.7799,177
5.7856,177
5.791,176
5.7967,174
5.8021,174
5.8078,178
5.8132,177
5.8189,177
5.8243,173
5.83,177
5.8354,178
5.8411,177
5.8468,178
5.8522,179
5.8579,177
5.8633,177
5.869,178
5.8744,174
5.8801,177
5.8855,177
5.8912,177
5.8966,175
5.9023,179
5.9077,180
5.9133,179
5.9187,178
5.9244,180
5.9299,180
5.9355,182
5.9409,180
5.9466,177
5.952,178
5.9577,181
5.9632,179
5.9689,179
5.9743,179
5.9799,180
5.9856,177
5.991,177
5.9967,178
6.0021,176
6.0078,178
6.0132,178
6.0189,180
6.0243,180
6.03,179
6.0354,181
6.041,179
6.0467,179
6.0521,178
6.0578,177
6.0632,179
6.0689,179
6.0743,178
6.08,180
6.0856,177
6.0911,178
6.0967,178
6.1021,176
6.1078,179
6.1132,177
6.1189,176
6.1243,180
6.13,179
6.1354,178
6.1411,179
6.1468,178
6.1522,177
6.1578,181
6.1632,179
6.1689,179
6.1743,177
6.18,174
6.1854,178
6.1911,177
6.1965,179
6.2022,176
6.2078,178
6.2132,178
6.219,178
6.2243,174
6.23,177
6.2354,178
6.2411,179
6.2465,176
6.2522,178
6.2576,176
6.2633,174
6.2687,177
6.2744,178
6.2798,176
6.2855,177
6.2909,178
6.2966,175
6.302,178
6.3077,179
6.3131,177
6.3188,174
6.3245,177
6.3299,179
6.3356,176
6.341,177
6.3467,176
6.3521,176
6.3578,178
6.3632,176
6.3689,177
6.3743,175
6.38,177
6.3854,179
6.391,176
6.3967,177
6.4021,181
6.4078,176
6.4132,177
6.4189,179
6.4243,178
6.4299,177
6.4356,178
6.4412,177
6.4466,179
6.4523,175
6.4577,176
6.4634,178
6.4688,177
6.4745,176
6.4799,177
6.4854,178
6.4911,174
6.4965,178
6.5022,176
6.5076,174
6.5133,177
6.5187,176
6.5244,175
6.5301,176
6.5355,177
6.5411,176
6.5465,176
6.5522,175
6.5576,177
6.5633,176
6.5687,174
6.5745,176
6.5799,176
6.5856,176
6.591,176
6.5967,178
6.6021,177
6.6078,177
6.6134,176
6.6188,178
6.6245,177
6.6299,177
6.6356,176
6.641,176
6.6467,177
6.6521,176
6.6578,176
6.6632,177
6.6689,177
6.6743,177
6.68,176
6.6854,177
6.6911,175
6.6966,176
6.7022,175
6.7076,177
6.7133,177
6.7187,178
6.7244,176
6.7298,174
6.7355,176
6.741,176
6.7467,176
6.7521,175
6.7578,176
6.7632,176
6.7689,178
6.7745,176
6.7799,178
6.7856,175
6.791,178
6.7967,175
6.8021,176
6.8078,177
6.8132,176
6.8189,177
6.8246,179
6.83,173
6.8354,177
6.8411,178
6.8465,177
6.8522,175
6.8579,175
6.8633,176
6.869,173
6.8744,175
6.8798,175
6.8855,175
6.8912,175
6.8966,174
6.9023,175
6.9077,177
6.9134,175
6.9188,176
6.9245,175
6.9299,175
6.9356,177
6.941,174
6.9466,177
6.9523,174
6.9577,176
6.9634,177
6.9688,176
6.9745,175
6.9799,173
6.9856,175
6.991,176
6.9967,176
7.0022,178
7.0076,173
7.0133,177
7.019,176
7.0244,177
7.0301,175
7.0355,174
7.0412,178
7.0466,174
7.0523,175
7.0577,177
7.0633,176
7.0688,175
7.0744,175
7.0799,176
7.0855,176
7.091,174
7.0967,174
7.1023,175
7.1078,174
7.1134,178
7.1188,176
7.1245,176
7.1299,175
7.1356,176
7.141,178
7.1467,176
7.1521,174
7.1578,173
7.1632,173
7.1689,175
7.1743,177
7.18,178
7.1854,173
7.1911,174
7.1965,177
7.2022,174
7.2079,175
7.2133,175
7.219,174
7.2244,175
7.2301,174
7.2355,173
7.2412,172
7.2466,174
7.2523,176
7.2577,176
7.2634,177
7.2688,176
7.2745,174
7.2799,173
7.2856,176
7.291,174
7.2967,173
7.3021,175
7.3078,177
7.3132,177
7.3189,175
7.3243,174
7.33,173
7.3354,176
7.3411,177
7.3465,177
7.3522,174
7.3576,176
7.3633,174
7.3687,173
7.3744,174
7.3798,175
7.3856,171
7.391,178
7.3967,176
7.4021,176
7.4078,175
7.4132,173
7.4189,173
7.4243,175
7.43,176
7.4354,174
7.4411,176
7.4467,175
7.4521,177
7.4579,175
7.4633,173
7.4689,175
7.4743,175
7.48,176
7.4854,176
7.4911,175
7.4965,177
7.5022,175
7.5076,173
7.5133,175
7.5187,177
7.5244,177
7.5301,174
7.5355,174
7.5412,176
7.5466,177
7.5523,177
7.5577,176
7.5634,176
7.5688,177
7.5745,174
7.5799,175
7.5856,177
7.591,178
7.5967,174
7.6021,175
7.6078,173
7.6132,177
7.6189,176
7.6243,173
7.63,176
7.6354,174
7.6411,176
7.6468,178
7.6522,177
7.6576,178
7.6633,176
7.669,173
7.6744,177
7.6801,175
7.6855,177
7.6912,175
7.6966,176
7.7022,177
7.7077,176
7.7134,175
7.7188,174
7.7244,176
7.7299,175
7.7355,177
7.741,176
7.7466,174
7.7523,174
7.7578,175
7.7634,178
7.7688,176
7.7745,176
7.7799,175
7.7856,174
7.791,174
7.7967,177
7.8021,173
7.8078,175
7.8132,175
7.8189,175
7.8243,173
7.83,177
7.8354,177
7.8411,179
7.8465,177
7.8522,177
7.8576,179
7.8633,176
7.869,181
7.8744,179
7.8801,178
7.8855,176
7.8912,179
7.8965,180
7.9022,179
7.9077,179
7.9134,177
7.9188,174
7.9245,177
7.93,174
7.9356,177
7.9411,178
7.9468,176
7.9521,175
7.9578,176
7.9632,175
7.9689,177
7.9743,178
7.9799,175
7.9856,173
7.991,176
7.9967,177
8.0021,174
8.0077,177
8.0134,175
8.0188,175
8.0245,176
8.0299,173
8.0355,176
8.0412,175
8.0466,175
8.0523,176
8.0577,175
8.0633,177
8.069,176
8.0744,174
8.0801,171
8.0855,174
8.0911,177
8.0965,176
8.1022,175
8.1076,175
8.1133,174
8.1187,176
8.1244,174
8.1301,178
8.1355,175
8.1412,175
8.1466,175
8.1523,177
8.1577,175
8.1634,174
8.1688,178
8.1745,175
8.1799,172
8.1856,173
8.191,178
8.1967,176
8.2023,176
8.2077,174
8.2134,178
8.2188,176
8.2245,178
8.2299,178
8.2356,178
8.241,177
8.2467,176
8.2521,176
8.2578,173
8.2632,179
8.2689,176
8.2743,176
8.28,176
8.2857,174
8.2911,182
8.2968,176
8.3022,175
8.3079,175
8.3133,173
8.319,175
8.3244,174
8.3301,175
8.3355,174
8.3412,174
8.3466,175
8.3523,175
8.3577,178
8.3634,176
8.3688,175
8.3745,173
8.3799,173
8.3856,174
8.391,173
8.3967,172
8.4021,175
8.4078,174
8.4132,175
8.4189,175
8.4243,176
8.43,173
8.4357,175
8.4411,177
8.4468,175
8.4522,174
8.4579,176
8.4633,173
8.469,174
8.4744,173
8.4801,175
8.4855,175
8.4912,174
8.4966,175
8.5023,174
8.5077,176
8.5134,176
8.5188,173
8.5245,174
8.5299,175
8.5356,175
8.541,175
8.5467,176
8.5521,174
8.5578,176
8.5632,176
8.5689,175
8.5743,174
8.58,174
8.5854,175
8.5911,176
8.5968,176
8.6022,175
8.6079,175
8.6133,176
8.619,175
8.6244,172
8.6301,176
8.6355,175
8.6412,176
8.6466,175
8.6523,176
8.6577,176
8.6634,175
8.6688,175
8.6745,175
8.6799,175
8.6856,172
8.691,173
8.6967,177
8.7021,176
8.7078,175
8.7135,173
8.7189,175
8.7246,173
8.73,174
8.7357,175
8.7411,172
8.7468,173
8.7522,176
8.7579,175
8.7633,174
8.769,176
8.7744,178
8.7801,177
8.7855,174
8.7912,176
8.7966,175
8.8023,177
8.8077,175
8.8134,175
8.8188,176
8.8245,175
8.8299,175
8.8356,173
8.841,176
8.8467,175
8.8521,174
8.8578,177
8.8632,177
8.8689,176
8.8746,175
8.88,178
8.8857,174
8.8911,178
8.8968,175
8.9022,170
8.9079,176
8.9133,175
8.919,174
8.9244,176
8.9301,176
8.9355,179
8.9412,174
8.9466,175
8.9523,176
8.9579,177
8.9633,177
8.969,175
8.9744,174
8.9801,179
8.9855,177
8.9912,176
8.9966,176
9.0023,177
9.0077,176
9.0134,178
9.0188,177
9.0245,176
9.0299,174
9.0356,175
9.041,174
9.0468,173
9.0522,175
9.0579,176
9.0633,176
9.069,175
9.0744,176
9.0801,176
9.0855,173
9.0912,173
9.0966,176
9.1023,175
9.1077,174
9.1134,173
9.1188,175
9.1245,176
9.1299,175
9.1356,176
9.1413,176
9.1467,178
9.1524,175
9.1578,177
9.1635,178
9.1689,176
9.1746,175
9.18,178
9.1857,175
9.1911,176
9.1968,176
9.2022,174
9.2079,174
9.2135,174
9.2189,176
9.2246,178
9.23,174
9.2357,177
9.2411,176
9.2468,174
9.2522,176
9.2579,170
9.2633,174
9.269,177
9.2744,173
9.2801,176
9.2855,171
9.2912,174
9.2966,174
9.3023,173
9.3077,175
9.3134,176
9.3188,176
9.3245,173
9.3302,176
9.3356,177
9.3413,176
9.3467,175
9.3524,176
9.3578,177
9.3635,175
9.3689,177
9.3746,175
9.38,175
9.3857,174
9.3911,175
9.3967,176
9.4021,176
9.4078,175
9.4135,174
9.4189,176
9.4246,175
9.43,175
9.4357,175
9.4411,178
9.4468,175
9.4522,174
9.4579,178
9.4633,174
9.469,175
9.4744,174
9.4801,176
9.4855,175
9.4912,172
9.4966,175
9.5023,173
9.5077,170
9.5134,175
9.5191,176
9.5245,173
9.5301,175
9.5355,178
9.5413,177
9.5467,173
9.5524,177
9.5577,178
9.5634,176
9.5688,178
9.5745,174
9.5799,174
9.5855,172
9.5912,171
9.5967,173
9.6023,172
9.6078,172
9.6134,174
9.619,176
9.6244,175
9.6301,174
9.6355,175
9.6412,175
9.6469,178
9.6523,174
9.658,176
9.6634,173
9.669,174
9.6747,174
9.6801,177
9.6858,177
9.6912,174
9.6968,176
9.7022,174
9.7079,176
9.7133,173
9.719,175
9.7244,175
9.7301,173
9.7355,173
9.7412,176
9.7466,175
9.7523,174
9.758,173
9.7634,175
9.7691,174
9.7745,177
9.7802,178
9.7856,175
9.7913,176
9.7967,177
9.8024,178
9.8078,173
9.8134,175
9.8188,175
9.8245,176
9.83,176
9.8356,176
9.8413,173
9.8467,176
9.8524,172
9.8578,175
9.8635,175
9.8689,178
9.8746,174
9.88,176
9.8856,175
9.8913,172
9.8967,177
9.9024,174
9.9078,175
9.9135,175
9.9189,175
9.9246,173
9.93,172
9.9357,173
9.9411,173
9.9468,178
9.9522,174
9.9579,176
9.9633,175
9.969,175
9.9747,177
9.9801,175
9.9857,176
9.9911,176
9.9968,174
10.008,177
10.0134,175
10.0189,175
10.0246,175
10.03,172
10.0357,174
10.0411,176
10.0468,176
10.0524,175
10.0578,173
10.0635,176
10.0689,176
10.0746,178
10.08,173
10.0857,175
10.0911,177
10.0968,176
10.1022,174
10.1079,174
10.1133,175
10.119,176
10.1247,177
10.1301,174
10.1358,176
10.1412,176
10.1469,175
10.1523,175
10.158,175
10.1634,174
10.1691,176
10.1745,174
10.1802,176
10.1856,175
10.1913,174
10.1967,174
10.2024,174
10.2078,174
10.2135,176
10.2191,174
10.2245,172
10.2302,173
10.2356,175
10.2413,175
10.2467,172
10.2522,176
10.2579,176
10.2633,176
10.269,175
10.2744,177
10.2801,177
10.2858,175
10.2912,172
10.2969,175
10.3023,173
10.308,175
10.3134,174
10.319,176
10.3245,177
10.3301,179
10.3355,179
10.3413,178
10.3467,179
10.3523,177
10.3577,176
10.3634,180
10.3688,178
10.3745,177
10.3802,177
10.3856,177
10.3913,176
10.3967,179
10.4024,179
10.4078,177
10.4135,177
10.4189,174
10.4246,177
10.43,173
10.4357,180
10.4411,177
10.4468,176
10.4525,175
10.4579,176
10.4636,178
10.469,176
10.4747,177
10.4801,176
10.4858,177
10.4912,175
10.4969,174
10.5023,177
10.508,176
10.5134,177
10.5191,177
10.5245,176
10.5301,175
10.5356,177
10.5412,177
10.5466,177
10.5523,178
10.558,175
10.5634,175
10.5691,177
10.5745,176
10.5802,178
10.5856,180
10.5913,174
10.5967,176
10.6024,180
10.608,177
10.6134,176
10.6191,175
10.6245,176
10.6302,180
10.6356,180
10.6413,177
10.6467,179
10.6524,176
10.6578,178
10.6635,176
10.6691,176
10.6745,177
10.6802,179
10.6856,176
10.6913,178
10.6967,177
10.7024,178
10.7078,178
10.7135,179
10.7189,179
10.7246,178
10.73,177
10.7357,177
10.7411,180
10.7468,179
10.7522,178
10.7579,178
10.7633,176
10.769,180
10.7744,177
10.7801,181
10.7855,177
10.7912,178
10.7966,181
10.8023,178
10.8077,177
10.8134,177
10.8191,179
10.8245,177
10.8302,178
10.8356,179
10.8413,176
10.8466,180
10.8523,177
10.8577,181
10.8634,177
10.8689,176
10.8745,177
10.8802,180
10.8855,177
10.8912,178
10.8966,179
10.9023,179
10.9077,180
10.9133,179
10.9189,179
10.9244,181
10.93,178
10.9356,178
10.9411,178
10.9467,178
10.9522,176
10.9578,180
10.9633,179
10.9689,177
10.9745,181
10.98,179
10.9856,179
10.9911,180
10.9967,176
11.0023,179
11.0078,177
11.0135,178
11.0189,179
11.0245,179
11.03,178
11.0356,179
11.0412,178
11.0467,177
11.0523,178
11.0578,180
11.0634,177
11.0689,177
11.0745,176
11.0801,179
11.0856,177
11.0912,180
11.0967,182
11.1023,176
11.1079,178
11.1134,178
11.119,179
11.1245,177
11.1301,178
11.1356,178
11.1412,178
11.1468,178
11.1523,176
11.1579,176
11.1633,176
11.169,179
11.1745,179
11.1801,178
11.1855,176
11.1912,176
11.1968,178
11.2023,175
11.2079,177
