Experiment: Mar_4_Turb_expt vial 2, Thu Mar  4 17:36:01 2021
1.3952,-0.11724503801074837
1.4007,-0.12178930418175504
1.4064,-0.12057559935048512
1.4118,-0.12061760433428281
1.4175,-0.12085266409964901
1.423,-0.12277198814924906
1.4287,-0.12255142864389068
1.4341,-0.1211296245490805
1.4396,-0.11939939047200143
1.4453,-0.12178438551838111
1.4509,-0.11901292927307483
1.4564,-0.11875777079749006
1.4618,-0.11830799752580345
1.4674,-0.12021152823656456
1.473,-0.1147751445314047
1.4785,-0.1186799018657676
1.4841,-0.11856784995246028
1.4898,-0.1193553474435316
1.4952,-0.12094833534848282
1.5007,-0.11793592084961713
1.5064,-0.12148944236548864
1.512,-0.12023781501699693
1.5173,-0.12035770255218403
1.523,-0.1211092145748951
1.5284,-0.11916478089190519
1.5341,-0.11777157279799044
1.5398,-0.12060044823338001
1.5451,-0.11798650613535289
1.5508,-0.11762358048823685
1.5565,-0.11717027951114112
1.5619,-0.11653090086786944
1.5674,-0.11975045921320548
1.5729,-0.11935488121192872
1.5784,-0.11787126572918827
1.584,-0.11798790562907202
1.5897,-0.12017021673794659
1.5952,-0.11868552164797963
1.6007,-0.11416204223193183
1.6064,-0.11875709068332796
1.6118,-0.11732198377843583
1.6175,-0.11765266465031488
1.6229,-0.11530379045381567
1.6285,-0.11689721264353037
1.6343,-0.11575302231749152
1.6397,-0.11826561737117247
1.6453,-0.11511077129733749
1.6507,-0.11814246019594321
1.6564,-0.11939722988070867
1.6618,-0.11486635515150667
1.6675,-0.1144863917372082
1.6729,-0.11568524793181856
1.6786,-0.11485725950969095
1.6842,-0.11577450872233108
1.6896,-0.11542155416319777
1.6953,-0.11597647348914863
1.7007,-0.11358462156044202
1.7063,-0.11114633561791132
1.7119,-0.11276072040039353
1.7173,-0.10973992032687774
1.723,-0.11054276889369008
1.7287,-0.109703507609763
1.7341,-0.11070221812290126
1.7398,-0.10970215309271025
1.7452,-0.1125778402330403
1.7508,-0.11239372600942876
1.7562,-0.10986310832801871
1.7619,-0.10922420204103733
1.7676,-0.10858556458786539
1.773,-0.1097898299480401
1.7785,-0.1098966756829639
1.7842,-0.10886476274338064
1.7896,-0.10696516743434636
1.7953,-0.10502650648475342
1.8007,-0.10691667310132602
1.8063,-0.10712180800289506
1.812,-0.10381797446920327
1.8174,-0.10480491660402935
1.8231,-0.10576422728086787
1.8285,-0.10788654926991881
1.8342,-0.10579290320572843
1.8396,-0.10496025057916203
1.8453,-0.10496491570894739
1.8507,-0.10377734775842795
1.8563,-0.10260275703020105
1.862,-0.10400170630015415
1.8674,-0.10582773451743388
1.8731,-0.10106034992543156
1.8785,-0.10371627817214113
1.8842,-0.10625483229223587
1.8896,-0.10286431678379415
1.8952,-0.10214934485007354
1.9007,-0.10365979055357122
1.9064,-0.10240008356578822
1.9118,-0.10396290119217655
1.9175,-0.10310584205400153
1.9231,-0.10507497942125554
1.9285,-0.10695298980554313
1.9342,-0.10430906527238004
1.9396,-0.10460308919808081
1.9453,-0.1031258487035609
1.9507,-0.10234886574138824
1.9564,-0.10303455118803928
1.9618,-0.10198562068419059
1.9675,-0.10463383074479748
1.9729,-0.10117262595988563
1.9786,-0.10402857983231584
1.9842,-0.10351119394388775
1.9896,-0.10575716744009978
1.9953,-0.10053378084636244
2.0007,-0.1018146216002237
23.6681,0.6569921526871213
