Experiment: Mar_4_Turb_expt vial 15, Thu Mar  4 17:36:01 2021
0.5675,-1.7845856953387982
0.5729,-1.7840051773205479
0.5785,-1.7828442985526922
0.5839,-1.7827774871529187
0.5896,-1.7837216208823554
0.5953,-1.7834113471637791
0.6007,-1.7830877261846694
0.6064,-1.783464802467422
0.6118,-1.7834113471637791
0.6175,-1.7836815215695194
0.6229,-1.7840319114965646
0.6286,-1.7828042131838067
0.6342,-1.7840452778490836
0.6396,-1.7840051773205479
0.6453,-1.7839918094970502
0.6507,-1.7839784411832262
0.6564,-1.7840185446537196
0.6618,-1.7843154830392713
0.6675,-1.7842887451108305
0.6729,-1.7840051773205479
0.6786,-1.7839784411832262
0.684,-1.7836815215695194
0.6896,-1.783397982112053
0.6953,-1.7836815215695194
0.7007,-1.7834113471637791
0.7064,-1.7842887451108305
0.7118,-1.7837082549350696
0.7175,-1.7825340719387772
0.7229,-1.7840185446537196
0.7286,-1.7845990659340676
0.734,-1.7840051773205479
0.7397,-1.7831411798673786
0.7451,-1.7840051773205479
0.7508,-1.784625805653627
0.7562,-1.7845990659340676
0.7619,-1.7837082549350696
0.7675,-1.7836815215695194
0.7729,-1.783397982112053
0.7786,-1.7839650723790763
0.784,-1.7837082549350696
0.7897,-1.7834113471637791
0.7953,-1.783464802467422
0.8007,-1.7840452778490836
0.8062,-1.7837082549350696
0.8119,-1.784302114320214
0.8173,-1.7831278171821907
0.823,-1.7840051773205479
0.8287,-1.7842887451108305
0.8341,-1.78283093725339
0.8397,-1.7846391747779176
0.8451,-1.7834247117251794
0.8508,-1.7842887451108305
0.8562,-1.7836948884974575
0.8619,-1.7839784411832262
0.8676,-1.7828175754637614
0.873,-1.7836815215695194
0.8785,-1.7837216208823554
0.8841,-1.7837082549350696
0.8896,-1.7837082549350696
0.8952,-1.7840185446537196
0.9007,-1.7825207115350346
0.9063,-1.7828442985526922
0.912,-1.7840051773205479
0.9174,-1.7837216208823554
0.9231,-1.783101090340836
0.9285,-1.783397982112053
0.9342,-1.7834113471637791
0.9396,-1.7837216208823554
0.9453,-1.7825340719387772
0.9507,-1.7837349863393146
0.9564,-1.7836948884974575
0.9618,-1.7834247117251794
0.9675,-1.7834247117251794
0.9731,-1.7845856953387982
0.9785,-1.7839918094970502
0.9842,-1.7836815215695194
0.9896,-1.7836815215695194
0.9953,-1.7845723242532028
1.0064,-1.7845856953387982
1.0118,-1.7845723242532028
1.0174,-1.7849227746534402
1.0231,-1.785179639637298
1.0285,-1.7831411798673786
1.0342,-1.783397982112053
1.0396,-1.7831278171821907
1.0453,-1.783397982112053
1.0507,-1.783397982112053
1.0564,-1.783438075796253
1.0618,-1.7831144540066766
1.0675,-1.783101090340836
1.0729,-1.783101090340836
1.0786,-1.7839918094970502
1.084,-1.7828042131838067
1.0897,-1.783397982112053
1.0951,-1.783397982112053
1.1008,-1.7839918094970502
1.1062,-1.7837216208823554
1.1119,-1.7837216208823554
1.1176,-1.7831411798673786
1.123,-1.7834247117251794
1.1287,-1.7834247117251794
1.1341,-1.78283093725339
1.1398,-1.7843154830392713
1.1451,-1.7834113471637791
1.1508,-1.7837082549350696
1.1563,-1.783397982112053
1.1619,-1.783397982112053
1.1673,-1.7840185446537196
1.173,-1.7834247117251794
1.1785,-1.784328851268002
1.1841,-1.7825340719387772
1.1896,-1.7828576593616683
1.1952,-1.7831278171821907
1.2007,-1.7825207115350346
1.2064,-1.7834113471637791
1.212,-1.7831411798673786
1.2174,-1.7828175754637614
1.2231,-1.7831144540066766
1.2287,-1.7831411798673786
1.2341,-1.7831278171821907
1.2398,-1.7834113471637791
1.2452,-1.7837082549350696
1.2509,-1.7831411798673786
1.2563,-1.7828442985526922
1.2619,-1.7822372212383522
1.2674,-1.7825340719387772
1.2731,-1.782560791275284
1.2785,-1.78283093725339
1.2842,-1.7831545420622406
1.2897,-1.783397982112053
1.2951,-1.78195374229376
1.3008,-1.78195374229376
1.3062,-1.7825340719387772
1.3119,-1.783101090340836
1.3176,-1.7834247117251794
1.323,-1.7825207115350346
1.3284,-1.781940385152115
1.3343,-1.7839650723790763
1.3396,-1.7834514393770005
1.3452,-1.7828175754637614
1.3509,-1.7825073506409654
1.3563,-1.78283093725339
1.3618,-1.7825340719387772
1.3675,-1.7831144540066766
1.3729,-1.78283093725339
1.3786,-1.7828175754637614
1.384,-1.7828175754637614
1.3896,-1.7840319114965646
1.3952,-1.7836948884974575
1.4007,-1.7825073506409654
1.4064,-1.7831278171821907
1.4118,-1.7834113471637791
1.4175,-1.7837082549350696
1.423,-1.7831144540066766
1.4287,-1.7834113471637791
1.4341,-1.782250579765883
1.4396,-1.7813601111920774
1.4453,-1.7825073506409654
1.4509,-1.7823040089727444
1.4564,-1.7819003107852223
1.4618,-1.783101090340836
1.4674,-1.7834113471637791
1.473,-1.7827774871529187
1.4785,-1.7839918094970502
1.4841,-1.7834113471637791
1.4898,-1.7834247117251794
1.4952,-1.7825340719387772
1.5007,-1.7825207115350346
1.5064,-1.7825474318521937
1.512,-1.7828576593616683
1.5173,-1.783101090340836
1.523,-1.7819136693978461
1.5284,-1.7825073506409654
1.5341,-1.7819003107852223
1.5398,-1.7837216208823554
1.5451,-1.7828042131838067
1.5508,-1.78283093725339
1.5565,-1.7825340719387772
1.5619,-1.78283093725339
1.5674,-1.7836948884974575
1.5729,-1.78249398925657
1.5784,-1.7825207115350346
1.584,-1.7816034934708302
1.5897,-1.7837216208823554
1.5952,-1.7830877261846694
1.6007,-1.78249398925657
1.6064,-1.7825207115350346
1.6118,-1.7831144540066766
1.6175,-1.7816168506975683
1.6229,-1.783397982112053
1.6285,-1.7831278171821907
1.6343,-1.78249398925657
1.6397,-1.781590135753766
1.6453,-1.7831144540066766
1.6507,-1.7831278171821907
1.6564,-1.7825207115350346
1.6618,-1.7836815215695194
1.6675,-1.7813334019620042
1.6729,-1.7825207115350346
1.6786,-1.7819003107852223
1.6842,-1.7821971427138024
1.6896,-1.7836948884974575
1.6953,-1.783438075796253
1.7007,-1.7827908504135257
1.7063,-1.7834113471637791
1.7119,-1.7831144540066766
1.7173,-1.783438075796253
1.723,-1.7839918094970502
1.7287,-1.7837082549350696
1.7341,-1.7840051773205479
1.7398,-1.7834113471637791
1.7452,-1.7839784411832262
1.7508,-1.7836948884974575
1.7562,-1.7836815215695194
1.7619,-1.7825207115350346
1.7676,-1.7822105027123119
1.773,-1.7822372212383522
1.7785,-1.7827908504135257
1.7842,-1.7825474318521937
1.7896,-1.7825340719387772
1.7953,-1.783101090340836
1.8007,-1.7825207115350346
1.8063,-1.783101090340836
1.812,-1.7837082549350696
1.8174,-1.781940385152115
1.8231,-1.7825474318521937
1.8285,-1.78195374229376
1.8342,-1.7822238622204951
1.8396,-1.7821971427138024
1.8453,-1.7828042131838067
1.8507,-1.7816034934708302
1.8563,-1.7821971427138024
1.862,-1.7825073506409654
1.8674,-1.7825340719387772
1.8731,-1.783371250537622
1.8785,-1.7807264822818611
1.8842,-1.781346756822204
1.8896,-1.7819003107852223
1.8952,-1.782157059776317
1.9007,-1.7828175754637614
1.9064,-1.7822372212383522
1.9118,-1.783438075796253
1.9175,-1.7825073506409654
1.9231,-1.7825073506409654
1.9285,-1.7822238622204951
1.9342,-1.783101090340836
1.9396,-1.7822105027123119
1.9453,-1.7828042131838067
1.9507,-1.7828042131838067
1.9564,-1.7827908504135257
1.9618,-1.78249398925657
1.9675,-1.781590135753766
1.9729,-1.7828175754637614
1.9786,-1.7828042131838067
1.9842,-1.7825073506409654
1.9896,-1.7827507591607261
1.9953,-1.7833846165700005
2.0007,-1.7836948884974575
23.6681,-1.782884379508642
