Experiment: Mar_4_Turb_expt vial 6, Thu Mar  4 17:36:01 2021
0.5285,-1.1949940708343845
0.5342,-1.1957463395055388
0.5396,-1.196021861213047
0.5452,-1.1947398028290643
0.5506,-1.1944431705391048
0.5563,-1.1950046670347276
0.5618,-1.1954920395919604
0.5675,-1.19575694297491
0.5729,-1.195258948548166
0.5785,-1.194506729155472
0.5839,-1.1954814374696574
0.5896,-1.195513241415699
0.5953,-1.1942207103354812
0.6007,-1.1939664785464679
0.6064,-1.1944961380701329
0.6118,-1.1947398028290643
0.6175,-1.195269546095578
0.6229,-1.1950046670347276
0.6286,-1.19575694297491
0.6342,-1.1952483501937987
0.6396,-1.1949940708343845
0.6453,-1.1944643599723828
0.6507,-1.1962761881428625
0.6564,-1.19472920797579
0.6618,-1.195258948548166
0.6675,-1.1949728760128318
0.6729,-1.1955026409073075
0.6786,-1.195767545637326
0.684,-1.1942313008807066
0.6896,-1.1954920395919604
0.6953,-1.1950046670347276
0.7007,-1.1950046670347276
0.7064,-1.195258948548166
0.7118,-1.19471861231556
0.7175,-1.1952271510641972
0.7229,-1.1954920395919604
0.7286,-1.196011256396607
0.734,-1.195767545637326
0.7397,-1.1949940708343845
0.7451,-1.1949834738270861
0.7508,-1.1957463395055388
0.7562,-1.19575694297491
0.7619,-1.1944855461778385
0.7675,-1.19471861231556
0.7729,-1.1952483501937987
0.7786,-1.1947398028290643
0.784,-1.1944855461778385
0.7897,-1.195237751032476
0.7953,-1.1949834738270861
0.8007,-1.195237751032476
0.8062,-1.196011256396607
0.8119,-1.1950046670347276
0.8173,-1.1949834738270861
0.823,-1.194750396875383
0.8287,-1.1954920395919604
0.8341,-1.19472920797579
0.8397,-1.1949940708343845
0.8451,-1.195237751032476
0.8508,-1.1949940708343845
0.8562,-1.19472920797579
0.8619,-1.19575694297491
0.8676,-1.1949940708343845
0.873,-1.195237751032476
0.8785,-1.1944855461778385
0.8841,-1.195280142836034
0.8896,-1.1949940708343845
0.8952,-1.1952271510641972
0.9007,-1.195237751032476
0.9063,-1.19575694297491
0.912,-1.195280142836034
0.9174,-1.195767545637326
0.9231,-1.1954920395919604
0.9285,-1.19472920797579
0.9342,-1.195258948548166
0.9396,-1.1955026409073075
0.9453,-1.1949940708343845
0.9507,-1.1952271510641972
0.9564,-1.19472920797579
0.9618,-1.1949940708343845
0.9675,-1.1949622773916218
0.9731,-1.195237751032476
0.9785,-1.1955026409073075
0.9842,-1.1954814374696574
0.9896,-1.1944961380701329
0.9953,-1.1962549733949783
1.0064,-1.19472920797579
1.0118,-1.1972617602225146
1.0174,-1.196774264786263
1.0231,-1.196032465222532
1.0285,-1.1949728760128318
1.0342,-1.1939452993431976
1.0396,-1.1949622773916218
1.0453,-1.1962761881428625
1.0507,-1.195269546095578
1.0564,-1.194750396875383
1.0618,-1.1950046670347276
1.0675,-1.1939664785464679
1.0729,-1.1944643599723828
1.0786,-1.1952483501937987
1.084,-1.19575694297491
1.0897,-1.194750396875383
1.0951,-1.1949940708343845
1.1008,-1.1950152624281152
1.1062,-1.1947398028290643
1.1119,-1.1949728760128318
1.1176,-1.1947398028290643
1.123,-1.1954920395919604
1.1287,-1.1949834738270861
1.1341,-1.1950046670347276
1.1398,-1.195513241415699
1.1451,-1.1949940708343845
1.1508,-1.1949940708343845
1.1563,-1.1949940708343845
1.1619,-1.1960006507732115
1.1673,-1.1955026409073075
1.173,-1.1953013338960796
1.1785,-1.1957781474927864
1.1841,-1.1949940708343845
1.1896,-1.1944961380701329
1.1952,-1.1947398028290643
1.2007,-1.1942524795502916
1.2064,-1.1944749534785886
1.212,-1.1944961380701329
1.2174,-1.1944749534785886
1.2231,-1.1940088272695404
1.2287,-1.1942313008807066
1.2341,-1.1937334297789475
1.2398,-1.1950152624281152
1.2452,-1.1939558893483104
1.2509,-1.1944855461778385
1.2563,-1.196784876064776
1.2619,-1.194506729155472
1.2674,-1.1937228443487258
1.2731,-1.194750396875383
1.2785,-1.1942313008807066
1.2842,-1.1949834738270861
1.2897,-1.1940194124329193
1.2951,-1.1937228443487258
1.3008,-1.193987654521915
1.3062,-1.1939770669376693
1.3119,-1.1946974185742334
1.3176,-1.1939558893483104
1.323,-1.1947398028290643
1.3284,-1.1944961380701329
1.3343,-1.1947609901147465
1.3396,-1.194241890618977
1.3452,-1.1937228443487258
1.3509,-1.1942207103354812
1.3563,-1.1944749534785886
1.3618,-1.19472920797579
1.3675,-1.1949728760128318
1.3729,-1.195258948548166
1.3786,-1.1939664785464679
1.384,-1.195258948548166
1.3896,-1.1949940708343845
1.3952,-1.1949728760128318
1.4007,-1.1939558893483104
1.4064,-1.1942207103354812
1.4118,-1.1949834738270861
1.4175,-1.1944855461778385
1.423,-1.1947080158483743
1.4287,-1.1939664785464679
1.4341,-1.1934686331138766
1.4396,-1.1944643599723828
1.4453,-1.1937122581115487
1.4509,-1.1942101189832994
1.4564,-1.194750396875383
1.4618,-1.1937122581115487
1.4674,-1.1941783400850219
1.473,-1.1944643599723828
1.4785,-1.1939770669376693
1.4841,-1.19472920797579
1.4898,-1.1947609901147465
1.4952,-1.1944961380701329
1.5007,-1.194241890618977
1.5064,-1.194750396875383
1.512,-1.1942313008807066
1.5173,-1.1942524795502916
1.523,-1.1942313008807066
1.5284,-1.1944643599723828
1.5341,-1.1944961380701329
1.5398,-1.194241890618977
1.5451,-1.1947398028290643
1.5508,-1.1942207103354812
1.5565,-1.1942207103354812
1.5619,-1.194241890618977
1.5674,-1.195513241415699
1.5729,-1.1944537656592213
1.5784,-1.1939664785464679
1.584,-1.1937122581115487
1.5897,-1.19471861231556
1.5952,-1.1944749534785886
1.6007,-1.1952059487067737
1.6064,-1.19472920797579
1.6118,-1.1939452993431976
1.6175,-1.1941995268241623
1.6229,-1.1947398028290643
1.6285,-1.1949940708343845
1.6343,-1.19471861231556
1.6397,-1.1944643599723828
1.6453,-1.1937016710674155
1.6507,-1.194750396875383
1.6564,-1.1939770669376693
1.6618,-1.1939664785464679
1.6675,-1.193987654521915
1.6729,-1.1942313008807066
1.6786,-1.1944961380701329
1.6842,-1.1942101189832994
1.6896,-1.1949940708343845
1.6953,-1.1944537656592213
1.7007,-1.194750396875383
1.7063,-1.1942207103354812
1.7119,-1.1949834738270861
1.7173,-1.1957463395055388
1.723,-1.1944749534785886
1.7287,-1.19575694297491
1.7341,-1.1952483501937987
1.7398,-1.1949940708343845
1.7452,-1.1944643599723828
1.7508,-1.1953013338960796
1.7562,-1.1942207103354812
1.7619,-1.19472920797579
1.7676,-1.1931721006748734
1.773,-1.1937016710674155
1.7785,-1.1947398028290643
1.7842,-1.1937334297789475
1.7896,-1.194506729155472
1.7953,-1.1952483501937987
1.8007,-1.1942313008807066
1.8063,-1.194750396875383
1.812,-1.1954814374696574
1.8174,-1.193987654521915
1.8231,-1.1942101189832994
1.8285,-1.1939770669376693
1.8342,-1.1939770669376693
1.8396,-1.1939558893483104
1.8453,-1.1949728760128318
1.8507,-1.1944749534785886
1.8563,-1.193987654521915
1.862,-1.1942207103354812
1.8674,-1.1939558893483104
1.8731,-1.1942101189832994
1.8785,-1.1939770669376693
1.8842,-1.1939452993431976
1.8896,-1.1939558893483104
1.8952,-1.1939558893483104
1.9007,-1.1949728760128318
1.9064,-1.193436878443551
1.9118,-1.1949940708343845
1.9175,-1.1937228443487258
1.9231,-1.1939558893483104
1.9285,-1.192960244706461
1.9342,-1.1942207103354812
1.9396,-1.1939664785464679
1.9453,-1.1939558893483104
1.9507,-1.1944537656592213
1.9564,-1.1949728760128318
1.9618,-1.1949622773916218
1.9675,-1.1941995268241623
1.9729,-1.1942313008807066
1.9786,-1.19472920797579
1.9842,-1.1952271510641972
1.9896,-1.1941995268241623
1.9953,-1.195470834540399
2.0007,-1.1954920395919604
23.6681,-1.1937440144022136
