Experiment: Mar_4_Turb_expt vial 13, Thu Mar  4 17:36:01 2021
0.0012,-0.7658321753299863
0.0063,-0.7667156890370476
0.0118,-0.7669631130766571
0.0175,-0.7660506249299149
0.0229,-0.766943830576215
0.0286,-0.7662690869247476
0.034,-0.7669245472786677
0.0397,-0.7663076429968795
0.0451,-0.7665164810989615
0.0508,-0.766943830576215
0.0562,-0.7662690869247476
0.0619,-0.7660699017435572
0.0673,-0.7658321753299863
0.073,-0.7665357599588987
0.0786,-0.766725329775695
0.084,-0.7662690869247476
0.0897,-0.766298004277761
0.0951,-0.7671719859319862
0.1007,-0.7671623437716388
0.1063,-0.7678179577273324
0.112,-0.7669631130766571
0.1174,-0.7664875613144838
0.1231,-0.766278726241695
0.1285,-0.766278726241695
0.1341,-0.7665068413700785
0.1395,-0.7669149053309797
0.1452,-0.7664875613144838
0.1506,-0.7662883653593661
0.1563,-0.7667060480991239
0.162,-0.7667060480991239
0.1674,-0.7665068413700785
0.1729,-0.7664972014419194
0.1786,-0.766686765625448
0.184,-0.7667349703150661
0.1897,-0.7664875613144838
0.1961,-0.7660506249299149
0.2007,-0.7660699017435572
0.2064,-0.7660795398514639
0.2119,-0.7664972014419194
0.2174,-0.766278726241695
0.2228,-0.7669534719260742
0.2285,-0.7662690869247476
0.234,-0.7667060480991239
0.2397,-0.7673519392538023
0.2452,-0.7673519392538023
0.2507,-0.7671237731374869
0.2564,-0.7664779209877721
0.2618,-0.7667060480991239
0.2675,-0.7664779209877721
0.2729,-0.7660409862241796
0.2786,-0.7660699017435572
0.284,-0.7660602634363742
0.2897,-0.7665068413700785
0.2951,-0.7664972014419194
0.3007,-0.7669245472786677
0.3064,-0.7664972014419194
0.3131,-0.7664972014419194
0.3173,-0.7658225374347389
0.3238,-0.766686765625448
0.3301,-0.7671527014120153
0.3341,-0.7664875613144838
0.3398,-0.7664682804617842
0.3451,-0.766895620837775
0.3508,-0.7673615828224665
0.3562,-0.7675994073471974
0.3619,-0.7673712261918546
0.3673,-0.7662690869247476
0.373,-0.7664586397365198
0.3786,-0.7664875613144838
0.384,-0.766725329775695
0.3897,-0.7664682804617842
0.3951,-0.7673905123328018
0.4008,-0.7673905123328018
0.4065,-0.766943830576215
0.4119,-0.7669245472786677
0.4173,-0.7662594474085241
0.423,-0.7675704748075691
0.4284,-0.766943830576215
0.4341,-0.7664972014419194
0.4395,-0.7664875613144838
0.4452,-0.7664875613144838
0.4506,-0.766278726241695
0.4563,-0.7664875613144838
0.4619,-0.7664779209877721
0.4673,-0.7664875613144838
0.473,-0.766278726241695
0.4784,-0.7662883653593661
0.4841,-0.7669341890270794
0.4896,-0.7664586397365198
0.4953,-0.7662690869247476
0.5007,-0.7666964069619241
0.5063,-0.7669245472786677
0.5117,-0.7660602634363742
0.5174,-0.7667060480991239
0.5231,-0.7660506249299149
0.5285,-0.7664875613144838
0.5342,-0.7673712261918546
0.5396,-0.766725329775695
0.5452,-0.7664779209877721
0.5506,-0.7667156890370476
0.5563,-0.7664972014419194
0.5618,-0.7669341890270794
0.5675,-0.766725329775695
0.5729,-0.7671527014120153
0.5785,-0.7667156890370476
0.5839,-0.7662594474085241
0.5896,-0.7664779209877721
0.5953,-0.7669245472786677
0.6007,-0.7664875613144838
0.6064,-0.7664779209877721
0.6118,-0.7658321753299863
0.6175,-0.7667060480991239
0.6229,-0.7673905123328018
0.6286,-0.7662594474085241
0.6342,-0.7669149053309797
0.6396,-0.766943830576215
0.6453,-0.7669341890270794
0.6507,-0.7671527014120153
0.6564,-0.7671430588531153
0.6618,-0.7667060480991239
0.6675,-0.766725329775695
0.6729,-0.7667060480991239
0.6786,-0.7669245472786677
0.684,-0.7664972014419194
0.6896,-0.7669052631840155
0.6953,-0.7669149053309797
0.7007,-0.7664972014419194
0.7064,-0.7667349703150661
0.7118,-0.7664682804617842
0.7175,-0.7669245472786677
0.7229,-0.7671527014120153
0.7286,-0.766943830576215
0.734,-0.7673615828224665
0.7397,-0.7673905123328018
0.7451,-0.7665164810989615
0.7508,-0.766943830576215
0.7562,-0.766943830576215
0.7619,-0.766943830576215
0.7675,-0.7660506249299149
0.7729,-0.7660602634363742
0.7786,-0.7673422954858617
0.784,-0.7669149053309797
0.7897,-0.7658418130259573
0.7953,-0.766725329775695
0.8007,-0.7660795398514639
0.8062,-0.7664972014419194
0.8119,-0.7671527014120153
0.8173,-0.766298004277761
0.823,-0.7671719859319862
0.8287,-0.766943830576215
0.8341,-0.7669245472786677
0.8397,-0.766725329775695
0.8451,-0.7671623437716388
0.8508,-0.7664682804617842
0.8562,-0.7658321753299863
0.8619,-0.7667156890370476
0.8676,-0.7664875613144838
0.873,-0.7671430588531153
0.8785,-0.7667156890370476
0.8841,-0.7660506249299149
0.8896,-0.7669341890270794
0.8952,-0.766725329775695
0.9007,-0.7664972014419194
0.9063,-0.7662883653593661
0.912,-0.7656330116966507
0.9174,-0.7678083129362445
0.9231,-0.7664779209877721
0.9285,-0.766725329775695
0.9342,-0.7669149053309797
0.9396,-0.766278726241695
0.9453,-0.7667156890370476
0.9507,-0.7662690869247476
0.9564,-0.766725329775695
0.9618,-0.7669534719260742
0.9675,-0.7669149053309797
0.9731,-0.7669052631840155
0.9785,-0.7664875613144838
0.9842,-0.7669341890270794
0.9896,-0.7671141299807581
0.9953,-0.7667060480991239
1.0064,-0.7673519392538023
1.0118,-0.7678083129362445
1.0174,-0.7675897633665977
1.0231,-0.7678179577273324
1.0285,-0.7667349703150661
1.0342,-0.7667060480991239
1.0396,-0.7671334160949392
1.0453,-0.7671623437716388
1.0507,-0.7669631130766571
1.0564,-0.7669245472786677
1.0618,-0.7669149053309797
1.0675,-0.7662594474085241
1.0729,-0.7662690869247476
1.0786,-0.7673615828224665
1.084,-0.766278726241695
1.0897,-0.7669149053309797
1.0951,-0.7664972014419194
1.1008,-0.7669245472786677
1.1062,-0.766725329775695
1.1119,-0.7666964069619241
1.1176,-0.7667156890370476
1.123,-0.7667060480991239
1.1287,-0.7664972014419194
1.1341,-0.766298004277761
