Experiment: Mar_4_Turb_expt vial 7, Thu Mar  4 17:36:01 2021
1.212,-19.87418135752925
1.2174,-19.87044799719433
1.2231,-19.87418135752925
1.2287,-19.870971286683123
1.2341,-19.86641826957289
1.2398,-19.873134693428
1.2452,-19.87018635050784
1.2509,-19.872576290350455
1.2563,-19.869627979336457
1.2619,-19.87205298087548
1.2674,-19.868284714220326
1.2731,-19.872017850123925
1.2785,-19.870709642586093
1.2842,-19.873134693428
1.2897,-19.870971286683123
1.2951,-19.86936634652725
1.3008,-19.86936634652725
1.3062,-19.87152966622158
1.3119,-19.871006346388747
1.3176,-19.868843077024643
1.323,-19.868023092698945
1.3284,-19.872314636260334
1.3343,-19.870971286683123
1.3396,-19.870709642586093
1.3452,-19.868023092698945
1.3509,-19.86776146988283
1.3563,-19.86936634652725
1.3618,-19.875001462106383
1.3675,-19.870709642586093
1.3729,-19.872314636260334
1.3786,-19.870971286683123
1.384,-19.876344938375215
1.3896,-19.87205298087548
1.3952,-19.875559866746045
1.4007,-19.87044799719433
1.4064,-19.873134693428
1.4118,-19.870971286683123
1.4175,-19.873134693428
1.423,-19.87339636139541
1.4287,-19.868023092698945
1.4341,-19.868023092698945
1.4396,-19.871791324195893
1.4453,-19.870971286683123
1.4509,-19.87339636139541
1.4564,-19.86936634652725
1.4618,-19.870709642586093
1.4674,-19.86910471242331
1.473,-19.867238220366403
1.4785,-19.86854633444698
1.4841,-19.869627979336457
1.4898,-19.86936634652725
1.4952,-19.87205298087548
1.5007,-19.869889610850933
1.5064,-19.868023092698945
1.512,-19.871494570992986
1.5173,-19.871232929485423
1.523,-19.868284714220326
1.5284,-19.872873024165862
1.5341,-19.86641826957289
1.5398,-19.86936634652725
1.5451,-19.869627979336457
1.5508,-19.867203100273567
1.5565,-19.871791324195893
1.5619,-19.865336711733956
1.5674,-19.871791324195893
1.5729,-19.870971286683123
1.5784,-19.86936634652725
1.584,-19.86615665674987
1.5897,-19.87152966622158
1.5952,-19.867499845771984
1.6007,-19.87152966622158
1.6064,-19.86858144033124
1.6118,-19.87152966622158
1.6175,-19.86615665674987
1.6229,-19.872576290350455
1.6285,-19.87447810489065
1.6343,-19.867238220366403
1.6397,-19.870971286683123
1.6453,-19.86238892202631
1.6507,-19.872314636260334
1.6564,-19.871232929485423
1.6618,-19.86667988110118
1.6675,-19.869889610850933
1.6729,-19.868023092698945
1.6786,-19.86667988110118
1.6842,-19.869627979336457
1.6896,-19.87608324912689
1.6953,-19.87044799719433
1.7007,-19.873919693446034
1.7063,-19.872873024165862
1.7119,-19.875821558583834
1.7173,-19.86992470252661
1.723,-19.87018635050784
1.7287,-19.876344938375215
1.7341,-19.875821558583834
1.7398,-19.87447810489065
1.7452,-19.871791324195893
1.7508,-19.87418135752925
1.7562,-19.87044799719433
1.7619,-19.86936634652725
1.7676,-19.86641826957289
1.773,-19.86694149133474
1.7785,-19.870971286683123
1.7842,-19.86615665674987
1.7896,-19.868284714220326
1.7953,-19.872314636260334
1.8007,-19.87018635050784
1.8063,-19.874216424340684
1.812,-19.87152966622158
1.8174,-19.872576290350455
1.8231,-19.86936634652725
1.8285,-19.86854633444698
1.8342,-19.86910471242331
1.8396,-19.87018635050784
1.8453,-19.867499845771984
1.8507,-19.868284714220326
1.8563,-19.87044799719433
1.862,-19.868023092698945
1.8674,-19.87339636139541
1.8731,-19.868843077024643
1.8785,-19.867238220366403
1.8842,-19.86615665674987
1.8896,-19.86776146988283
1.8952,-19.867499845771984
1.9007,-19.87152966622158
1.9064,-19.86641826957289
1.9118,-19.869627979336457
1.9175,-19.86667988110118
1.9231,-19.86858144033124
1.9285,-19.864813509958292
1.9342,-19.86854633444698
1.9396,-19.868843077024643
1.9453,-19.87018635050784
1.9507,-19.865371810512407
1.9564,-19.872611353608985
1.9618,-19.86615665674987
1.9675,-19.86615665674987
1.9729,-19.867238220366403
1.9786,-19.86992470252661
1.9842,-19.873134693428
1.9896,-19.87447810489065
1.9953,-19.874216424340684
2.0007,-19.87824687824839
23.6681,-19.872576290350455
