Experiment: Mar_4_Turb_expt vial 5, Thu Mar  4 17:36:01 2021
0.8007,-0.01836879641988043
0.8062,-0.019100183623319555
0.8119,-0.01906673366875955
0.8173,-0.019391409786070568
0.823,-0.01788561013446932
0.8287,-0.017726853671615195
0.8341,-0.017493995851478372
0.8397,-0.018326862534065902
0.8451,-0.018911084083821028
0.8508,-0.017493995851478372
0.8562,-0.018292558447170704
0.8619,-0.018555690800938218
0.8676,-0.01879428615195966
0.873,-0.02085865287880795
0.8785,-0.018307400354945602
0.8841,-0.01877864547973418
0.8896,-0.018866550118264547
0.8952,-0.017849622801910714
0.9007,-0.01724160871057423
0.9063,-0.018832938589534165
0.912,-0.017275356418908427
0.9174,-0.016429373651485668
0.9231,-0.015067917727891067
0.9285,-0.017006234542135346
0.9342,-0.01933201380029581
0.9396,-0.018577168586815573
0.9453,-0.01842052710616371
0.9507,-0.018959652379948455
0.9564,-0.017391923518770724
0.9618,-0.018343548424107126
0.9675,-0.0181167708362715
0.9731,-0.01689582047086846
0.9785,-0.017537694105728474
0.9842,-0.019007368924777945
0.9896,-0.017969667255590016
0.9953,-0.01647819533994055
1.0064,-0.017864425294917163
1.0118,-0.017097814995184923
1.0174,-0.01609144143106339
1.0231,-0.014401178809623327
1.0285,-0.01651613963247528
1.0342,-0.018400131308380363
1.0396,-0.018016624249203694
1.0453,-0.017929973412191547
1.0507,-0.016612497256756287
1.0564,-0.01854791953489443
1.0618,-0.016753152197952537
1.0675,-0.018150198779761983
1.0729,-0.018272193516705892
1.0786,-0.018857752665307648
1.084,-0.01608841930440219
1.0897,-0.018332726245080366
1.0951,-0.01761824931651318
1.1008,-0.01643693355992426
1.1062,-0.017220381376082505
1.1119,-0.01672352242877706
1.1176,-0.017597749523298067
1.123,-0.017091762002628352
1.1287,-0.015644784863205308
1.1341,-0.017429435679636063
1.1398,-0.018581112552588874
1.1451,-0.018332726245080366
1.1508,-0.017795648802947317
1.1563,-0.019961128821240404
1.1619,-0.01912542993488603
1.1673,-0.017298580778375094
1.173,-0.01756748080240128
1.1785,-0.021032004583445008
1.1841,-0.019332652608212098
1.1896,-0.019583154049541363
1.1952,-0.018922873419515818
1.2007,-0.018600357004396495
1.2064,-0.018912871212261317
1.212,-0.019977228012106052
1.2174,-0.01796824213572784
1.2231,-0.018572581033647007
1.2287,-0.018274326803544627
1.2341,-0.018241899678033746
1.2398,-0.017900785851142464
1.2452,-0.01737207674427943
1.2509,-0.017156704248441512
1.2563,-0.015756854381807905
1.2619,-0.015299335416593896
1.2674,-0.016593434920617822
1.2731,-0.015111624506234378
1.2785,-0.016758238417766413
1.2842,-0.017431813853814926
1.2897,-0.01566337453604083
1.2951,-0.015854158053362155
1.3008,-0.0163650017768579
1.3062,-0.01471296679741152
1.3119,-0.01601155975790014
1.3176,-0.015994359843274353
1.323,-0.012272496467758298
1.3284,-0.01268638152121726
1.3343,-0.015196905558079565
1.3396,-0.014284742697678432
1.3452,-0.013615304140174977
1.3509,-0.013278840832726624
1.3563,-0.013204767102860615
1.3618,-0.01303154268374701
1.3675,-0.01397584209795899
1.3729,-0.01163916335916837
1.3786,-0.011758002335403639
1.384,-0.011970997007381134
1.3896,-0.011567253876402117
1.3952,-0.01180571912150541
1.4007,-0.010027195647373033
1.4064,-0.011528796977610445
1.4118,-0.012587877810056602
1.4175,-0.012946099759810425
1.423,-0.012802433816240577
1.4287,-0.012115474144655802
1.4341,-0.013167115662746254
1.4396,-0.01215969828531327
1.4453,-0.013185397925806364
1.4509,-0.012230731739046263
1.4564,-0.011593085009522386
1.4618,-0.012318200062469753
1.4674,-0.012318200062469753
1.473,-0.012430567092897304
1.4785,-0.012612558077119418
1.4841,-0.013277132874641828
1.4898,-0.011364130720771193
1.4952,-0.012189544351569548
1.5007,-0.011580623522070899
1.5064,-0.01213107602797786
1.512,-0.012632928427144197
1.5173,-0.012487577850115006
1.523,-0.012685853177978546
1.5284,-0.012161650682205427
1.5341,-0.013105634700241342
1.5398,-0.014108091387312727
1.5451,-0.012911177367059379
1.5508,-0.013034007710648055
1.5565,-0.01070830055723443
1.5619,-0.011377461304220626
1.5674,-0.011636024759252628
1.5729,-0.01120209843020109
1.5784,-0.011679003600191584
1.584,-0.010989428347152386
1.5897,-0.011523350566297108
1.5952,-0.009498519801140082
1.6007,-0.009909925340797432
1.6064,-0.010753951380835458
1.6118,-0.011618000873299672
1.6175,-0.010875792224165182
1.6229,-0.010321926905475787
1.6285,-0.010270800163975302
1.6343,-0.009828702782518073
1.6397,-0.0077626804273626115
1.6453,-0.009900112157987029
1.6507,-0.009592092128115182
1.6564,-0.008729165714016607
1.6618,-0.00881140073976261
1.6675,-0.008502900076300057
1.6729,-0.0070558340213841
1.6786,-0.0067676550991345175
1.6842,-0.004738679460325246
1.6896,-0.007732779525625677
1.6953,-0.007064542250909078
1.7007,-0.005567996625263361
1.7063,-0.0075754456273111614
1.7119,-0.006746236884817791
1.7173,-0.0038667382328047006
1.723,-0.005742057371440845
1.7287,-0.004582507343531439
1.7341,-0.0026517960863349233
1.7398,-0.0006654513451123667
1.7452,-0.001594239220940985
1.7508,-0.0019705626999966808
1.7562,-0.0035994715492105867
1.7619,-0.0031036450487618716
1.7676,-0.0023524379308623167
1.773,-0.0017235106877042106
1.7785,-0.002822786443788361
1.7842,-0.003016674874907588
1.7896,-0.0005158675711015581
1.7953,0.00014946701548324004
1.8007,-0.0014844023436800802
1.8063,0.0007300572919085591
1.812,0.0012745024515946057
1.8174,0.0009833903592091908
1.8231,-0.0007651661987000402
1.8285,-0.0033955770890261583
1.8342,-0.0019597152462062506
1.8396,0.00012565468992542517
1.8453,-0.0023334636298621425
1.8507,-0.001368721002336537
1.8563,0.0005715933583330113
1.862,-0.000946739486591075
1.8674,-0.002701509137312874
1.8731,-0.0003774782032650581
1.8785,-0.0015170397088349885
1.8842,-0.0010839935868300343
1.8896,0.001397674486202094
1.8952,-0.0009375968805692692
1.9007,-0.0010890399239069648
1.9064,0.0015606764203036638
1.9118,0.000824838830360608
1.9175,0.0003920235190297272
1.9231,0.001215897503016261
1.9285,-0.001801337553235749
1.9342,0.0003278836733751622
1.9396,0.0022279137399416338
1.9453,5.545423180941533e-05
1.9507,-0.0023445922296497224
1.9564,-0.0006877365288011639
1.9618,6.501726919549977e-05
1.9675,-0.0026005486352458917
1.9729,-0.0017669440343450749
1.9786,-8.871862599890701e-05
1.9842,-2.559577386501699e-05
1.9896,-0.0005157935942450287
1.9953,0.002330571706388007
2.0007,-0.0007479785297710984
23.6681,0.673980728420195
