Experiment: Mar_4_Turb_expt vial 1, Thu Mar  4 17:36:01 2021
0.7786,-0.04473129002069931
0.784,-0.04367871083236452
0.7897,-0.044321749589739334
0.7953,-0.0433026081245238
0.8007,-0.043657625280408285
0.8062,-0.04431125825787341
0.8119,-0.043690978061668106
0.8173,-0.044666286818588974
0.823,-0.043592166069680416
0.8287,-0.04374774762032563
0.8341,-0.04415176556803935
0.8397,-0.04258415378769809
0.8451,-0.04250569245070257
0.8508,-0.0424444116811421
0.8562,-0.04260444913848549
0.8619,-0.04268959227503977
0.8676,-0.04453245982344023
0.873,-0.044441706300165085
0.8785,-0.04417734295140818
0.8841,-0.04198266097158421
0.8896,-0.04381021622412573
0.8952,-0.04270335674532755
0.9007,-0.04298069675393357
0.9063,-0.04286985511065822
0.912,-0.040961337485209914
0.9174,-0.04378820866545674
0.9231,-0.04260264891709942
0.9285,-0.04230168008873347
0.9342,-0.04326411942885178
0.9396,-0.043116216763006476
0.9453,-0.04158301084056337
0.9507,-0.041411325024027
0.9564,-0.04238213889465581
0.9618,-0.042165389779982076
0.9675,-0.04029461777804744
0.9731,-0.041669243245931686
0.9785,-0.0427307142123462
0.9842,-0.04254418778588165
0.9896,-0.0414581371645768
0.9953,-0.03996933170742967
1.0064,-0.039800517709177696
1.0118,-0.03851975793860085
1.0174,-0.038958778979378494
1.0231,-0.039317151033836706
1.0285,-0.04031617000397347
1.0342,-0.04111605677367547
1.0396,-0.04069179133591172
1.0453,-0.041249181523785206
1.0507,-0.041264856266791994
1.0564,-0.041481966507571744
1.0618,-0.03963626940206988
1.0675,-0.03954194896868202
1.0729,-0.04033518082457643
1.0786,-0.04012594301192618
1.084,-0.039125657219565846
1.0897,-0.04020887686897734
1.0951,-0.04049071297556006
1.1008,-0.039880899186842234
1.1062,-0.040104079005928495
1.1119,-0.03900207088408503
1.1176,-0.04103247993917536
1.123,-0.040028091339332494
1.1287,-0.038947660649078175
1.1341,-0.03932761832944065
1.1398,-0.03906951053233254
1.1451,-0.04053472690697146
1.1508,-0.03782660692643558
1.1563,-0.03965236415992324
1.1619,-0.04085326901912867
1.1673,-0.0383679086707307
1.173,-0.03835759037593245
1.1785,-0.03981443646958838
1.1841,-0.03958030633022325
1.1896,-0.03908055508033559
1.1952,-0.039480505357758267
1.2007,-0.03903239323545282
1.2064,-0.03871397941721888
1.212,-0.038931589389472165
1.2174,-0.03757983578346347
1.2231,-0.038764018181166704
1.2287,-0.038154984656961766
1.2341,-0.03951900669804265
1.2398,-0.03792663329428958
1.2452,-0.03875767308547862
1.2509,-0.03968155099439541
1.2563,-0.039914588530109096
1.2619,-0.03960419958389094
1.2674,-0.040449055390564204
1.2731,-0.03987610578309242
1.2785,-0.03920021522590056
1.2842,-0.03972711374369142
1.2897,-0.03748346971439476
1.2951,-0.036724078675868466
1.3008,-0.037684177410331254
1.3062,-0.037647158784198886
1.3119,-0.038319000858240804
1.3176,-0.03661991913778406
1.323,-0.03567730430203353
1.3284,-0.03667538707576423
1.3343,-0.037561697126335614
1.3396,-0.03552530922842023
1.3452,-0.036639879596888525
1.3509,-0.03700976790740873
1.3563,-0.036804765576713416
1.3618,-0.03526759251749123
1.3675,-0.036176479334659284
1.3729,-0.03671058469468247
1.3786,-0.03446592888737643
1.384,-0.036365764893348196
1.3896,-0.03563622431599234
1.3952,-0.03423413947333176
1.4007,-0.0370255466240349
1.4064,-0.03594140688946712
1.4118,-0.03680915840818433
1.4175,-0.034703090278558335
1.423,-0.03709788458317831
1.4287,-0.035734208776183496
1.4341,-0.035950257960072673
1.4396,-0.03546511135904018
1.4453,-0.035835737317442495
1.4509,-0.03654651230131345
1.4564,-0.034767457396783
1.4618,-0.03443445901531239
1.4674,-0.032936504217143114
1.473,-0.03409967729622443
1.4785,-0.033768489598535845
1.4841,-0.032175811833382584
1.4898,-0.033559060564773424
1.4952,-0.03428579740341797
1.5007,-0.032531058224507636
1.5064,-0.033947294455285215
1.512,-0.034368808079642155
1.5173,-0.03336142691603772
1.523,-0.033333141691439194
1.5284,-0.034566415094125724
1.5341,-0.033997587463908796
1.5398,-0.033853161998789405
1.5451,-0.03247832566372233
1.5508,-0.03197008803699042
1.5565,-0.032632246021303324
1.5619,-0.03171425072299894
1.5674,-0.032806974836692815
1.5729,-0.031180914574205132
1.5784,-0.029720836028697017
1.584,-0.03130030646014759
1.5897,-0.0315051094762302
1.5952,-0.03147955102055722
1.6007,-0.030167702228372395
1.6064,-0.030633059079121394
1.6118,-0.030495035754052213
1.6175,-0.030592458529073885
1.6229,-0.030669712494128087
1.6285,-0.030736613464105278
1.6343,-0.02978976267190725
1.6397,-0.031052520391830485
1.6453,-0.031559892164228165
1.6507,-0.03198912415721655
1.6564,-0.031070217819144874
1.6618,-0.03068212858790964
1.6675,-0.03145399926655368
1.6729,-0.031677022806741784
1.6786,-0.03174687224379824
1.6842,-0.030485740813420148
1.6896,-0.03354992359489284
1.6953,-0.031725719056518
1.7007,-0.030876785954420782
1.7063,-0.029301402618431505
1.7119,-0.030289745923478772
1.7173,-0.02874269253175432
1.723,-0.028176224276193262
1.7287,-0.028535816835851602
1.7341,-0.02772657459641492
1.7398,-0.02772915304093737
1.7452,-0.028055254977620958
1.7508,-0.027633423342179775
1.7562,-0.02675354850207723
1.7619,-0.027167824214785474
1.7676,-0.02527636019867352
1.773,-0.02730530557375388
1.7785,-0.027167145615369814
1.7842,-0.02557402022812061
1.7896,-0.02410681096371936
1.7953,-0.02511583852758137
1.8007,-0.028343255053863814
1.8063,-0.02612669561759884
1.812,-0.024858850552951006
1.8174,-0.02412975358018077
1.8231,-0.024964190395498576
1.8285,-0.02551844456473873
1.8342,-0.023258041668256402
1.8396,-0.025237995746832276
1.8453,-0.024419268130158267
1.8507,-0.024321772153887533
1.8563,-0.02293552506683616
1.862,-0.023217978925132
1.8674,-0.023179684904683584
1.8731,-0.02255189320786888
1.8785,-0.024935172243406134
1.8842,-0.024116610215343726
1.8896,-0.022031623428498515
1.8952,-0.02341936584543025
1.9007,-0.022604131231309554
1.9064,-0.02164181531701248
1.9118,-0.020550835631215292
1.9175,-0.02072112958933825
1.9231,-0.022369842018221897
1.9285,-0.022612903212596458
1.9342,-0.02050088584176135
1.9396,-0.019405305595977418
1.9453,-0.020457962777746808
1.9507,-0.020375896661033788
1.9564,-0.020143938051970456
1.9618,-0.020043689156892697
1.9675,-0.02038829445971091
1.9729,-0.02213233930445513
1.9786,-0.021388347136655272
1.9842,-0.01912925968899082
1.9896,-0.020927241745201552
1.9953,-0.018155766061100698
2.0007,-0.021851186854984883
23.6681,0.7129141472055405
