Experiment: Mar_4_Turb_expt vial 0, Thu Mar  4 17:36:01 2021
1.1563,-6.332046516620888
1.1619,-6.325293444179365
1.1673,-6.325236923254885
1.173,-6.325452840947568
1.1785,-6.323980337386315
1.1841,-6.327600167571627
1.1896,-6.330545840832005
1.1952,-6.334967701662443
1.2007,-6.3261795768921925
1.2064,-6.329045161056892
1.212,-6.331511316201996
1.2174,-6.339147688334734
1.2231,-6.340085679434892
1.2287,-6.327919648609596
1.2341,-6.321916877688184
1.2398,-6.3301428945469365
1.2452,-6.332501705437212
1.2509,-6.326259390775896
1.2563,-6.32765222929449
1.2619,-6.331993950652641
1.2674,-6.322132843684457
1.2731,-6.322962774102567
1.2785,-6.320819845106182
1.2842,-6.327197238183363
1.2897,-6.336253539536387
1.2951,-6.323445839210777
1.3008,-6.319881987110298
1.3062,-6.329743232426484
1.3119,-6.324918271121346
1.3176,-6.329715577246542
1.323,-6.341532788513313
1.3284,-6.32716930573237
1.3343,-6.319478233783054
1.3396,-6.326981719857351
1.3452,-6.3317513356277075
1.3509,-6.32532154181131
1.3563,-6.320257130495507
1.3618,-6.317010646370126
1.3675,-6.322451186214555
1.3729,-6.325884251376916
1.3786,-6.327089496726857
1.384,-6.318540291016726
1.3896,-6.3238440081128156
1.3952,-6.33333210875883
1.4007,-6.330118352753693
1.4064,-6.32716930573237
1.4118,-6.327436689883615
1.4175,-6.335208108710316
1.423,-6.329528000471415
1.4287,-6.323525510780996
1.4341,-6.324946401789482
1.4396,-6.328350377805814
1.4453,-6.319211181920864
1.4509,-6.324866645501115
1.4564,-6.326446960381959
1.4618,-6.320444702094683
1.4674,-6.329580090170411
1.473,-6.332689297733877
1.4785,-6.324650982456165
1.4841,-6.325105857681498
1.4898,-6.331671348047377
1.4952,-6.326394982222477
1.5007,-6.330733425523611
1.5064,-6.329795501442726
1.512,-6.326929822031115
1.5173,-6.328885359592857
1.523,-6.329368111850138
1.5284,-6.3296356341554505
1.5341,-6.3298232026403864
1.5398,-6.319370089892946
1.5451,-6.32178600446717
1.5508,-6.328537930208649
1.5565,-6.335182452786491
1.5619,-6.327492505231315
1.5674,-6.319824725243357
1.5729,-6.318813581329806
1.5784,-6.3326367224402516
1.584,-6.325349530889725
1.5897,-6.322053210814668
1.5952,-6.324650982456165
1.6007,-6.32615160786844
1.6064,-6.33226158727664
1.6118,-6.332154069655265
1.6175,-6.327759945880423
1.6229,-6.325133971831539
1.6285,-6.329017285233323
1.6343,-6.333011857354726
1.6397,-6.326502631768118
1.6453,-6.3292327462467775
1.6507,-6.32912503344655
1.6564,-6.32599201545175
1.6618,-6.328697790796498
1.6675,-6.329958322729548
1.6729,-6.327384807478001
1.6786,-6.332234100814216
1.6842,-6.325509111728797
1.6896,-6.314254806435469
1.6953,-6.318864634561894
1.7007,-6.332234100814216
1.7063,-6.332018905086842
1.7119,-6.324890031899681
1.7173,-6.334512394521227
1.723,-6.33437762560104
1.7287,-6.323360725111496
1.7341,-6.335743517755536
1.7398,-6.3357709074812085
1.7452,-6.331188557616587
1.7508,-6.332394106447405
1.7562,-6.33660146045856
1.7619,-6.328457971572366
1.7676,-6.327117383160133
1.773,-6.3247868703178405
1.7785,-6.323445839210777
1.7842,-6.323792750452456
1.7896,-6.343461303763933
1.7953,-6.3344049763821335
1.8007,-6.3224283362492315
1.8063,-6.324650982456165
1.812,-6.3348329092182984
1.8174,-6.341050487643406
1.8231,-6.3316988840640835
1.8285,-6.3261795768921925
1.8342,-6.324946401789482
1.8396,-6.323553711058081
1.8453,-6.325026139182943
1.8507,-6.3247070762396636
1.8563,-6.32599201545175
1.862,-6.31800626644717
1.8674,-6.314658884167607
1.8731,-6.328965269772328
1.8785,-6.322831619230589
1.8842,-6.317284675794453
1.8896,-6.317255976437943
1.8952,-6.311549597496396
1.9007,-6.321973559049972
1.9064,-6.3199328796758945
1.9118,-6.31385055382828
1.9175,-6.3134753731715145
1.9231,-6.317284675794453
1.9285,-6.305172308400255
1.9342,-6.315430545716527
1.9396,-6.320501430638935
1.9453,-6.31069089634783
1.9507,-6.314650959500733
1.9564,-6.31703957935179
1.9618,-6.312162238910864
1.9675,-6.314204436766015
1.9729,-6.312408195913881
1.9786,-6.31245825321071
1.9842,-6.316209890237476
1.9896,-6.313504511443458
1.9953,-6.317602346693277
2.0007,-6.308193108485037
23.6681,-6.3335745592593
