Experiment: Mar_4_Turb_expt vial 10, Thu Mar  4 17:36:01 2021
1.2174,-0.9706172256593242
1.2231,-0.9711449557816836
1.2287,-0.9711449557816836
1.2341,-0.9703739894315476
1.2398,-0.9706172256593242
1.2452,-0.9709326191949135
1.2509,-0.9711655750129434
1.2563,-0.9714191536782801
1.2619,-0.9713985298172858
1.2674,-0.9703739894315476
1.2731,-0.9708707753903361
1.2785,-0.9709016990832259
1.2842,-0.9709016990832259
1.2897,-0.9706172256593242
1.2951,-0.9711758840317063
1.3008,-0.9719366564846059
1.3062,-0.9711552655962692
1.3119,-0.971724306444417
1.3176,-0.9706584471945527
1.323,-0.9716933690801283
1.3284,-0.9709120061850328
1.3343,-0.9708707753903361
1.3396,-0.9703636857657403
1.3452,-0.9719572872176004
1.3509,-0.9711552655962692
1.3563,-0.9711758840317063
1.3618,-0.9711758840317063
1.3675,-0.9711655750129434
1.3729,-0.9714191536782801
1.3786,-0.9719676019872302
1.384,-0.9706481424076127
1.3896,-0.9701204570605239
1.3952,-0.9711655750129434
1.4007,-0.971724306444417
1.4064,-0.9703739894315476
1.4118,-0.9706481424076127
1.4175,-0.9709326191949135
1.423,-0.9704152001156625
1.4287,-0.9713985298172858
1.4341,-0.9712274231568506
1.4396,-0.9712274231568506
1.4453,-0.9717139943875654
1.4509,-0.9714707063673165
1.4564,-0.9714707063673165
1.4618,-0.9706584471945527
1.4674,-0.9717346181033573
1.473,-0.9717346181033573
1.4785,-0.9714397759476286
1.4841,-0.971724306444417
1.4898,-0.9704358030702521
1.4952,-0.9709223128889288
1.5007,-0.9709120061850328
1.5064,-0.9711758840317063
1.512,-0.9714707063673165
1.5173,-0.9711655750129434
1.523,-0.9712068087005272
1.5284,-0.9706790555746994
1.5341,-0.9722212194243197
1.5398,-0.9706687515835819
1.5451,-0.9711655750129434
1.5508,-0.971724306444417
1.5565,-0.9714500864854361
1.5619,-0.9717139943875654
1.5674,-0.9711655750129434
1.5729,-0.9714294650119099
1.5784,-0.9709429251029864
1.584,-0.9708913915835071
1.5897,-0.9725470713528702
1.5952,-0.9712171161276446
1.6007,-0.9712274231568506
1.6064,-0.9706996623631999
1.6118,-0.9715119413561412
1.6175,-0.9715119413561412
1.6229,-0.9703842926994436
1.6285,-0.9709532306131483
1.6343,-0.971724306444417
1.6397,-0.9714707063673165
1.6453,-0.9717139943875654
1.6507,-0.9703945955694278
1.6564,-0.9717139943875654
1.6618,-0.9714397759476286
1.6675,-0.9717036819328025
1.6729,-0.9709326191949135
1.6786,-0.9711758840317063
1.6842,-0.9706790555746994
1.6896,-0.9711552655962692
1.6953,-0.9709223128889288
1.7007,-0.9717139943875654
1.7063,-0.9698772331650911
1.7119,-0.9704152001156625
1.7173,-0.9704152001156625
1.723,-0.9704152001156625
1.7287,-0.9701410585686698
1.7341,-0.969908126692108
1.7398,-0.970425501791913
1.7452,-0.9704152001156625
1.7508,-0.9698875314053412
1.7562,-0.9706790555746994
1.7619,-0.9706893591679053
1.7676,-0.971501633205802
1.773,-0.9714500864854361
1.7785,-0.9698566354908565
1.7842,-0.9704152001156625
1.7896,-0.9714603966253317
1.7953,-0.9701822568100256
1.8007,-0.9703945955694278
1.8063,-0.9711861926525578
1.812,-0.9700998539607324
1.8174,-0.9706893591679053
1.8231,-0.9714191536782801
1.8285,-0.9709016990832259
1.8342,-0.9709326191949135
1.8396,-0.971724306444417
1.8453,-0.9711758840317063
1.8507,-0.971977916358949
1.8563,-0.9720191698667103
1.862,-0.9714810157113898
1.8674,-0.971977916358949
1.8731,-0.9712068087005272
1.8785,-0.9711965008754979
1.8842,-0.9714191536782801
1.8896,-0.9711552655962692
1.8952,-0.9714397759476286
1.9007,-0.9703739894315476
1.9064,-0.9717346181033573
1.9118,-0.9706481424076127
1.9175,-0.9719572872176004
1.9231,-0.9719469720500589
1.9285,-0.9722212194243197
1.9342,-0.9709120061850328
1.9396,-0.9719263405212417
1.9453,-0.9709120061850328
1.9507,-0.9706584471945527
1.9564,-0.970353381702022
1.9618,-0.9711449557816836
1.9675,-0.9714191536782801
1.9729,-0.9709326191949135
1.9786,-0.9709016990832259
1.9842,-0.9701101557095838
1.9896,-0.9703945955694278
1.9953,-0.9708913915835071
2.0007,-0.9700895518139692
23.6681,-0.9700071203150581
