Experiment: Mar_4_Turb_expt vial 14, Thu Mar  4 17:36:01 2021
0.6118,-0.9196766709667414
0.6175,-0.916083970950691
0.6229,-0.9140469314130992
0.6286,-0.9173522164129613
0.6342,-0.915115965774088
0.6396,-0.9122382777220084
0.6453,-0.9099182260240136
0.6507,-0.9140324674812399
0.6564,-0.9145307754907559
0.6618,-0.9181220506114505
0.6675,-0.9086667788303683
0.6729,-0.9145452432598555
0.6786,-0.9186788398459059
0.684,-0.9173522164129613
0.6896,-0.9114551419804446
0.6953,-0.9098893499327784
0.7007,-0.9032939827705562
0.7064,-0.9114840365125686
0.7118,-0.9114551419804446
0.7175,-0.9078699389104132
0.7229,-0.8981838735398888
0.7286,-0.9066191319432024
0.734,-0.9078699389104132
0.7397,-0.9079132090625313
0.7451,-0.902257040902567
0.7508,-0.9132778877876326
0.7562,-0.9045581512487028
0.7619,-0.9086379214670793
0.7675,-0.9134763740203009
0.7729,-0.9078555146098631
0.7786,-0.9124656315358076
0.784,-0.9124945405003824
0.7897,-0.9212464224495638
0.7953,-0.9217746528479135
0.8007,-0.9217746528479135
0.8062,-0.9157985217405273
0.8119,-0.9150725564541318
0.8173,-0.9117258022096344
0.823,-0.9125089942952866
0.8287,-0.9158419503902138
0.8341,-0.9175943226297346
0.8397,-0.9153290044180346
0.8451,-0.9240581606581597
0.8508,-0.9253289482778496
0.8562,-0.9199334175073931
0.8619,-0.9273863236204695
0.8676,-0.9302169579289182
0.873,-0.9204324540056434
0.8785,-0.932505260259816
0.8841,-0.9296875795632858
0.8896,-0.9214597336765227
0.8952,-0.9194199411075472
0.9007,-0.9227732518053873
0.9063,-0.9242715965636437
0.912,-0.9235441470726772
0.9174,-0.9192067197201733
0.9231,-0.9204469606330706
0.9285,-0.9188920349430606
0.9342,-0.9186353568177328
0.9396,-0.9125089942952866
0.9453,-0.9225163200792063
0.9507,-0.9153145320387128
0.9564,-0.9155565204675115
0.9618,-0.9117402509360611
0.9675,-0.9109138803286277
0.9731,-0.913761641913497
0.9785,-0.9153145320387128
0.9842,-0.9074157130502986
0.9896,-0.9114551419804446
0.9953,-0.9150291430098778
1.0064,-0.9153145320387128
1.0118,-0.9140324674812399
1.0174,-0.916083970950691
1.0231,-0.9112133934230923
1.0285,-0.9124945405003824
1.0342,-0.9140035382427553
1.0396,-0.9155565204675115
1.0453,-0.923001153626577
1.0507,-0.9186353568177328
1.0564,-0.913790566856486
1.0618,-0.9153000592011356
1.0675,-0.9214742470619198
1.0729,-0.9186498516187125
1.0786,-0.9222448870388641
1.084,-0.9248293061473175
1.0897,-0.9201611703953785
1.0951,-0.9214597336765227
1.1008,-0.9191342311116265
1.1062,-0.9163404839509327
1.1119,-0.9132778877876326
1.1176,-0.9192067197201733
1.123,-0.9150725564541318
1.1287,-0.9199479202975799
1.1341,-0.9194489394716955
1.1398,-0.919918914258951
1.1451,-0.9184076811385818
1.1508,-0.9225018003940945
1.1563,-0.916311524301583
1.1619,-0.9122382777220084
1.1673,-0.9163404839509327
1.173,-0.911996482041012
1.1785,-0.9063776639376959
1.1841,-0.9053543008169636
1.1896,-0.9117402509360611
1.1952,-0.9127941850386384
1.2007,-0.9178654225304964
1.2064,-0.9114840365125686
1.212,-0.9155999426739545
1.2174,-0.9171246072461742
1.2231,-0.9217311103727766
1.2287,-0.9168680425120667
1.2341,-0.9163694417672611
1.2398,-0.9220315379087062
1.2452,-0.9212319116701696
1.2509,-0.913790566856486
1.2563,-0.9224872802507272
1.2619,-0.9235586730575037
1.2674,-0.9268864281025515
1.2731,-0.9253580243586528
1.2785,-0.9251154597919272
1.2842,-0.9243151924730877
1.2897,-0.9302169579289182
1.2951,-0.9281726714719531
1.3008,-0.9310184498330384
1.3062,-0.9330787881441222
1.3119,-0.9265710398555453
1.3176,-0.9289154933679846
1.323,-0.9399964082210671
1.3284,-0.9346393406734145
1.3343,-0.9291874028217996
1.3396,-0.9345809452248879
1.3452,-0.9364145044591811
1.3509,-0.9392662087571946
1.3563,-0.935597288050757
1.3618,-0.9322914527389604
1.3675,-0.9309747235179455
1.3729,-0.9371588196476476
1.3786,-0.9369155718937582
1.384,-0.9286872855899191
1.3896,-0.9248438405796066
1.3952,-0.937947128775821
1.4007,-0.9350963866577765
1.4064,-0.9304598158917081
1.4118,-0.9328066006635778
1.4175,-0.9342940524358196
1.423,-0.9353395273201605
1.4287,-0.9348386576006034
1.4341,-0.9317617910333326
1.4396,-0.9333364054995679
1.4453,-0.927143643413516
1.4509,-0.930488960468722
1.4564,-0.9348532588396105
1.4618,-0.9212319116701696
1.4674,-0.9268573308313276
1.473,-0.9363706703312947
1.4785,-0.9276435706048571
1.4841,-0.9268718796960673
1.4898,-0.9284154116467677
1.4952,-0.9279153894351568
1.5007,-0.9281289995353468
1.5064,-0.9281872278676447
1.512,-0.9268718796960673
1.5173,-0.9314896978700139
1.523,-0.9312322023532508
1.5284,-0.9350671794260113
1.5341,-0.9286581646658002
1.5398,-0.9145597105706998
1.5451,-0.9251154597919272
1.5508,-0.9266437757317811
1.5565,-0.9258431920247574
1.5619,-0.9286872855899191
1.5674,-0.924557707768422
1.5729,-0.9222594050344833
1.5784,-0.9307464093200966
1.584,-0.9274008754059387
1.5897,-0.9274299776021114
1.5952,-0.9257995643296824
1.6007,-0.9317326286448828
1.6064,-0.9296875795632858
1.6118,-0.9296875795632858
1.6175,-0.9261148822584045
1.6229,-0.9315042771456186
1.6285,-0.9299595441299517
1.6343,-0.9317617910333326
1.6397,-0.9260712508696181
1.6453,-0.9212464224495638
1.6507,-0.9243151924730877
1.6564,-0.9263575024974967
1.6618,-0.9261003389203979
1.6675,-0.9263720475249959
1.6729,-0.9225018003940945
1.6786,-0.9276435706048571
1.6842,-0.9271290933175392
1.6896,-0.917323242331161
1.6953,-0.9258431920247574
1.7007,-0.9327774256756989
1.7063,-0.9274008754059387
1.7119,-0.924043630836093
1.7173,-0.9299449749913021
1.723,-0.9278862786479929
1.7287,-0.9209750800327362
1.7341,-0.9261148822584045
1.7398,-0.9291582742231999
1.7452,-0.9209750800327362
1.7508,-0.9250718514265827
1.7562,-0.9297021470124429
1.7619,-0.9301878158143783
1.7676,-0.938190436497572
1.773,-0.9309892994145652
1.7785,-0.9230156771489292
1.7842,-0.922758730430783
1.7896,-0.935641106973211
1.7953,-0.9284445282753909
1.8007,-0.9219589563780719
1.8063,-0.9183931884853501
1.812,-0.9266001355808057
1.8174,-0.9304598158917081
1.8231,-0.9274008754059387
1.8285,-0.9258431920247574
1.8342,-0.92762901667164
1.8396,-0.9293865007882018
1.8453,-0.9235150937282582
1.8507,-0.9286727253569873
1.8563,-0.9281435573058043
1.862,-0.913761641913497
1.8674,-0.9155565204675115
1.8731,-0.9255715213932977
1.8785,-0.9170956383763803
1.8842,-0.9068606127929263
1.8896,-0.9102032146169734
1.8952,-0.9070876872547954
1.9007,-0.9055524829440216
1.9064,-0.9114695894756344
1.9118,-0.9012347589110776
1.9175,-0.8999716527642897
1.9231,-0.9017602493801259
1.9285,-0.8984104983236834
1.9342,-0.9037621702544519
1.9396,-0.9086234920980518
1.9453,-0.8991766292385264
1.9507,-0.9025126531040838
1.9564,-0.9039746795417122
1.9618,-0.9088506544652248
1.9675,-0.9088795179570307
1.9729,-0.9083674829205312
1.9786,-0.9070588474158844
1.9842,-0.9048139135833408
1.9896,-0.9075851324074035
1.9953,-0.9060641509884481
2.0007,-0.899147895064661
23.6681,-0.8780926249718042
