Experiment: Mar_4_Turb_expt vial 4, Thu Mar  4 17:36:01 2021
0.0012,15.464239303816553
0.0063,15.465828100648023
0.0118,15.46521260557079
0.0175,15.464477863507208
0.0229,15.465341474417883
0.0286,15.463366172530367
0.034,15.465828100648023
0.0397,15.4638527712239
0.0451,15.463733531723935
0.0508,15.462135260662821
0.0562,15.464597119192103
0.0619,15.463862380510067
0.0673,15.463614276117019
0.073,15.463614276117019
0.0786,15.465708855597125
0.084,15.464725975714423
0.0897,15.465828100648023
0.0951,15.464597119192103
0.1007,15.466939882481231
0.1063,15.466691743049319
0.112,15.464229752106386
0.1174,15.465708855597125
0.1231,15.465708855597125
0.1285,15.462502616474842
0.1341,15.464229752106386
0.1395,15.464845236794298
0.1452,15.465093355202894
0.1506,15.465579969836678
0.1563,15.464597119192103
0.162,15.464964481767216
0.1674,15.463733531723935
0.1729,15.463118069750115
0.1786,15.463981641511962
0.184,15.463862380510067
0.1897,15.464845236794298
0.1961,15.461271736019931
0.2007,15.463733531723935
0.2064,15.463118069750115
0.2119,15.463614276117019
0.2174,15.463862380510067
0.2228,15.464845236794298
0.2285,15.46497408872804
0.234,15.466076232265765
0.2397,15.465331839831732
0.2452,15.463733531723935
0.2507,15.465828100648023
0.2564,15.464229752106386
0.2618,15.461887171898113
0.2675,15.464845236794298
0.2729,15.463366172530367
0.2786,15.463614276117019
0.284,15.463495004403148
0.2897,15.465341474417883
0.2951,15.465460730180757
0.3007,15.464110485709512
0.3064,15.464845236794298
0.3131,15.464358591715357
0.3173,15.464716358770042
0.3238,15.465460730180757
0.3301,15.463614276117019
0.3341,15.464845236794298
0.3398,15.466691743049319
0.3451,15.466195466604686
0.3508,15.464964481767216
0.3562,15.466076232265765
0.3619,15.464845236794298
0.3673,15.463366172530367
0.373,15.464349002396304
0.3786,15.465828100648023
0.384,15.462750712247322
0.3897,15.462750712247322
0.3951,15.46657249792044
0.4008,15.464964481767216
0.4065,15.46657249792044
0.4119,15.464468236579268
0.4173,15.462502616474842
0.423,15.463981641511962
0.4284,15.465579969836678
0.4341,15.465708855597125
0.4395,15.463366172530367
0.4452,15.465460730180757
0.4506,15.465828100648023
0.4563,15.464716358770042
0.4619,15.463733531723935
0.4673,15.463981641511962
0.473,15.461887171898113
0.4784,15.4629988088262
0.4841,15.466076232265765
0.4896,15.464468236579268
0.4953,15.463366172530367
0.5007,15.466443604423803
0.5063,15.463366172530367
0.5117,15.465341474417883
0.5174,15.4629988088262
0.5231,15.465460730180757
0.5285,15.465828100648023
0.5342,15.46780355621718
0.5396,15.465589594439273
0.5452,15.465708855597125
0.5506,15.466324364689905
0.5563,15.464845236794298
0.5618,15.464964481767216
0.5675,15.466810972071238
0.5729,15.465956981819886
0.5785,15.465341474417883
0.5839,15.463733531723935
0.5896,15.467307262531415
0.5953,15.463614276117019
0.6007,15.462502616474842
0.6064,15.466691743049319
0.6118,15.464845236794298
0.6175,15.464229752106386
0.6229,15.466443604423803
0.6286,15.464349002396304
0.6342,15.465460730180757
0.6396,15.465708855597125
0.6453,15.467307262531415
0.6507,15.46521260557079
0.6564,15.464597119192103
0.6618,15.464477863507208
0.6675,15.464964481767216
0.6729,15.465956981819886
0.6786,15.463862380510067
0.684,15.464229752106386
0.6896,15.46521260557079
0.6953,15.465828100648023
0.7007,15.464597119192103
0.7064,15.465341474417883
0.7118,15.463981641511962
0.7175,15.464597119192103
0.7229,15.46521260557079
0.7286,15.466443604423803
0.734,15.464597119192103
0.7397,15.464597119192103
0.7451,15.466443604423803
0.7508,15.465828100648023
0.7562,15.467436163764246
0.7619,15.467307262531415
0.7675,15.463733531723935
0.7729,15.466324364689905
0.7786,15.46521260557079
0.784,15.463118069750115
0.7897,15.464725975714423
0.7953,15.467188022719538
0.8007,15.466076232265765
0.8062,15.465460730180757
0.8119,15.466324364689905
0.8173,15.466076232265765
0.823,15.466820631957376
0.8287,15.466324364689905
0.8341,15.4629988088262
0.8397,15.465460730180757
0.8451,15.463733531723935
0.8508,15.465460730180757
0.8562,15.465460730180757
0.8619,15.463366172530367
0.8676,15.463733531723935
0.873,15.463366172530367
0.8785,15.466076232265765
0.8841,15.464229752106386
0.8896,15.464845236794298
0.8952,15.465460730180757
0.9007,15.464716358770042
0.9063,15.462869967776259
0.912,15.463981641511962
0.9174,15.465460730180757
0.9231,15.465579969836678
0.9285,15.462869967776259
0.9342,15.464477863507208
0.9396,15.464468236579268
0.9453,15.464597119192103
0.9507,15.463495004403148
0.9564,15.464229752106386
0.9618,15.463733531723935
0.9675,15.463981641511962
0.9731,15.465579969836678
0.9785,15.465579969836678
0.9842,15.464229752106386
0.9896,15.463485422742307
0.9953,15.466195466604686
1.0064,15.466810972071238
1.0118,15.469273080922926
1.0174,15.468905706512393
1.0231,15.467674638071003
1.0285,15.465093355202894
1.0342,15.463118069750115
1.0396,15.463981641511962
1.0453,15.465828100648023
1.0507,15.464845236794298
1.0564,15.464725975714423
1.0618,15.464597119192103
1.0675,15.464845236794298
1.0729,15.466076232265765
1.0786,15.466076232265765
1.084,15.46521260557079
1.0897,15.463981641511962
1.0951,15.465460730180757
1.1008,15.465331839831732
1.1062,15.464845236794298
1.1119,15.465460730180757
1.1176,15.464349002396304
1.123,15.463366172530367
1.1287,15.464845236794298
1.1341,15.463246906211475
1.1398,15.466443604423803
1.1451,15.465093355202894
1.1508,15.465708855597125
1.1563,15.4629988088262
1.1619,15.465093355202894
1.1673,15.465579969836678
1.173,15.46645323668461
1.1785,15.465341474417883
1.1841,15.464229752106386
1.1896,15.464110485709512
1.1952,15.462383350233926
1.2007,15.463614276117019
1.2064,15.463118069750115
1.212,15.465341474417883
1.2174,15.464229752106386
1.2231,15.463366172530367
1.2287,15.464110485709512
1.2341,15.463127623785628
1.2398,15.465708855597125
1.2452,15.463862380510067
1.2509,15.464964481767216
1.2563,15.464358591715357
1.2619,15.463614276117019
1.2674,15.462383350233926
1.2731,15.463495004403148
1.2785,15.463862380510067
1.2842,15.463981641511962
1.2897,15.462750712247322
1.2951,15.464725975714423
1.3008,15.462383350233926
1.3062,15.463862380510067
1.3119,15.464229752106386
1.3176,15.464845236794298
1.323,15.464725975714423
1.3284,15.464229752106386
1.3343,15.464229752106386
1.3396,15.46263144061143
1.3452,15.463366172530367
1.3509,15.462879531795329
1.3563,15.46263144061143
1.3618,15.46521260557079
1.3675,15.462750712247322
1.3729,15.463366172530367
1.3786,15.4629988088262
1.384,15.466324364689905
1.3896,15.465460730180757
1.3952,15.463981641511962
1.4007,15.462135260662821
1.4064,15.463118069750115
1.4118,15.464477863507208
1.4175,15.463614276117019
1.423,15.4629988088262
1.4287,15.46201598370993
1.4341,15.4629988088262
1.4396,15.462135260662821
1.4453,15.461519817776868
1.4509,15.463366172530367
1.4564,15.4617679003402
1.4618,15.463614276117019
1.4674,15.464349002396304
1.473,15.46263144061143
1.4785,15.46263144061143
1.4841,15.462750712247322
1.4898,15.46583771526706
1.4952,15.463246906211475
1.5007,15.463118069750115
1.5064,15.465341474417883
1.512,15.463495004403148
1.5173,15.464110485709512
1.523,15.4629988088262
1.5284,15.4617679003402
1.5341,15.460904383589464
1.5398,15.463246906211475
1.5451,15.463366172530367
1.5508,15.461152459145023
1.5565,15.462750712247322
1.5619,15.462383350233926
1.5674,15.465341474417883
1.5729,15.463981641511962
1.5784,15.4629988088262
1.584,15.463733531723935
1.5897,15.462502616474842
1.5952,15.463366172530367
1.6007,15.462869967776259
1.6064,15.463485422742307
1.6118,15.463366172530367
1.6175,15.460408234897535
1.6229,15.465341474417883
1.6285,15.465093355202894
1.6343,15.462135260662821
1.6397,15.462750712247322
1.6453,15.46521260557079
1.6507,15.463862380510067
1.6564,15.462135260662821
1.6618,15.4617679003402
1.6675,15.462879531795329
1.6729,15.462135260662821
1.6786,15.462264067886057
1.6842,15.462383350233926
1.6896,15.464845236794298
1.6953,15.463981641511962
1.7007,15.4629988088262
1.7063,15.463981641511962
1.7119,15.464845236794298
1.7173,15.464100886406904
1.723,15.463862380510067
1.7287,15.46620510884905
1.7341,15.466195466604686
1.7398,15.464229752106386
1.7452,15.463981641511962
1.7508,15.464845236794298
1.7562,15.463981641511962
1.7619,15.46521260557079
1.7676,15.462383350233926
1.773,15.461152459145023
1.7785,15.462750712247322
1.7842,15.462383350233926
1.7896,15.460904383589464
1.7953,15.464229752106386
1.8007,15.463366172530367
1.8063,15.463862380510067
1.812,15.46263144061143
1.8174,15.4629988088262
1.8231,15.462502616474842
1.8285,15.462512152868582
1.8342,15.458313974460182
1.8396,15.461390996787893
1.8453,15.461887171898113
1.8507,15.461519817776868
1.8563,15.4606563088403
1.862,15.461519817776868
1.8674,15.46374310340122
1.8731,15.461142910442378
1.8785,15.461639083939804
1.8842,15.461887171898113
1.8896,15.463981641511962
1.8952,15.461639083939804
1.9007,15.4629988088262
1.9064,15.463981641511962
1.9118,15.464229752106386
1.9175,15.4629988088262
1.9231,15.462502616474842
1.9285,15.462254521508758
1.9342,15.461639083939804
1.9396,15.462383350233926
1.9453,15.462750712247322
1.9507,15.463733531723935
1.9564,15.465579969836678
1.9618,15.464716358770042
1.9675,15.460527495587515
1.9729,15.463118069750115
1.9786,15.462254521508758
1.9842,15.464100886406904
1.9896,15.461390996787893
1.9953,15.463118069750115
2.0007,15.464716358770042
23.6681,15.463127623785628
