Experiment: Mar_4_Turb_expt vial 8, Thu Mar  4 17:36:01 2021
0.6729,-2.0439845180192764
0.6786,-2.0450313149087807
0.684,-2.0439705703814752
0.6896,-2.0439914901533522
0.6953,-2.045713008036983
0.7007,-2.044335756536328
0.7064,-2.0446591241342715
0.7118,-2.044687011730382
0.7175,-2.0443427271488592
0.7229,-2.045038283601439
0.7286,-2.0450173741538147
0.734,-2.0460921992766226
0.7397,-2.0457269449522038
0.7451,-2.044307862854039
0.7508,-2.0450173741538147
0.7562,-2.044666097718124
0.7619,-2.044693980821369
0.7675,-2.0439705703814752
0.7729,-2.045368667266507
0.7786,-2.0436332961792267
0.784,-2.0450104020915068
0.7897,-2.0439705703814752
0.7953,-2.044335756536328
0.8007,-2.044321811941616
0.8062,-2.0450313149087807
0.8119,-2.044666097718124
0.8173,-2.0446800415161794
0.823,-2.0443148379594365
0.8287,-2.0450243450929055
0.8341,-2.0436193454983367
0.8397,-2.0453756366840534
0.8451,-2.0453756366840534
0.8508,-2.044687011730382
0.8562,-2.0443287848005802
0.8619,-2.044687011730382
0.8676,-2.0436193454983367
0.873,-2.0443287848005802
0.8785,-2.045038283601439
0.8841,-2.0436193454983367
0.8896,-2.0450173741538147
0.8952,-2.0450173741538147
0.9007,-2.0450173741538147
0.9063,-2.04362632140039
0.912,-2.044321811941616
0.9174,-2.0446800415161794
0.9231,-2.044335756536328
0.9285,-2.0450313149087807
0.9342,-2.0443148379594365
0.9396,-2.044335756536328
0.9453,-2.0443148379594365
0.9507,-2.0443496966381747
0.9564,-2.0446800415161794
0.9618,-2.047139305481436
0.9675,-2.043963594877751
0.9731,-2.0453756366840534
0.9785,-2.045038283601439
0.9842,-2.043963594877751
0.9896,-2.0446800415161794
0.9953,-2.0457339117249895
1.0064,-2.0460852351485976
1.0118,-2.0460852351485976
1.0174,-2.0471253829850053
1.0231,-2.046787932026821
1.0285,-2.0439914901533522
1.0342,-2.0439705703814752
1.0396,-2.0446800415161794
1.0453,-2.044687011730382
1.0507,-2.045382604978384
1.0564,-2.0453965381973953
1.0618,-2.044321811941616
1.0675,-2.0439914901533522
1.0729,-2.043977544761984
1.0786,-2.044335756536328
1.084,-2.0457408773745587
1.0897,-2.0443496966381747
1.0951,-2.044666097718124
1.1008,-2.044321811941616
1.1062,-2.0450173741538147
1.1119,-2.043977544761984
1.1176,-2.0436053903245814
1.123,-2.044321811941616
1.1287,-2.0439705703814752
1.1341,-2.0443287848005802
1.1398,-2.045719977056202
1.1451,-2.0436123684730676
1.1508,-2.044321811941616
1.1563,-2.0436053903245814
1.1619,-2.0446730701787597
1.1673,-2.044666097718124
1.173,-2.0450313149087807
1.1785,-2.0446730701787597
1.1841,-2.042565770910935
1.1896,-2.043963594877751
1.1952,-2.044321811941616
1.2007,-2.0436123684730676
1.2064,-2.043963594877751
1.212,-2.044307862854039
1.2174,-2.042937879228844
1.2231,-2.0428960021883418
1.2287,-2.0436123684730676
1.2341,-2.0422146127358056
1.2398,-2.044321811941616
1.2452,-2.0436332961792267
1.2509,-2.0439705703814752
1.2563,-2.0436193454983367
1.2619,-2.0450104020915068
1.2674,-2.042909965694708
1.2731,-2.043254179075356
1.2785,-2.0436053903245814
1.2842,-2.042916945763066
1.2897,-2.044321811941616
1.2951,-2.043261158745387
1.3008,-2.0432332333259677
1.3062,-2.0432820910161795
1.3119,-2.0439914901533522
1.3176,-2.0439705703814752
1.323,-2.0432681372922
1.3284,-2.0443148379594365
1.3343,-2.0439705703814752
1.3396,-2.0436123684730676
1.3452,-2.042551806607912
1.3509,-2.042937879228844
1.3563,-2.0436123684730676
1.3618,-2.04362632140039
1.3675,-2.0436332961792267
1.3729,-2.0436193454983367
1.3786,-2.0436123684730676
1.384,-2.0450173741538147
1.3896,-2.044335756536328
1.3952,-2.0446800415161794
1.4007,-2.0439705703814752
1.4064,-2.0450243450929055
1.4118,-2.044666097718124
1.4175,-2.0443287848005802
1.423,-2.043977544761984
1.4287,-2.0439705703814752
1.4341,-2.0432471982821094
1.4396,-2.0436123684730676
1.4453,-2.042916945763066
1.4509,-2.043963594877751
1.4564,-2.043254179075356
1.4618,-2.04362632140039
1.4674,-2.04362632140039
1.473,-2.043275114715798
1.4785,-2.044321811941616
1.4841,-2.0432471982821094
1.4898,-2.044307862854039
1.4952,-2.043254179075356
1.5007,-2.0425587893210317
1.5064,-2.043963594877751
1.512,-2.0435914306579614
1.5173,-2.0425587893210317
1.523,-2.0432820910161795
1.5284,-2.044693980821369
1.5341,-2.042565770910935
1.5398,-2.043977544761984
1.5451,-2.043261158745387
1.5508,-2.042916945763066
1.5565,-2.0429309025301343
1.5619,-2.042916945763066
1.5674,-2.044321811941616
1.5729,-2.0439566182508093
1.5784,-2.0432820910161795
1.584,-2.0429239247082087
1.5897,-2.043977544761984
1.5952,-2.042228575589052
1.6007,-2.0436402698348473
1.6064,-2.044321811941616
1.6118,-2.0443287848005802
1.6175,-2.0429309025301343
1.6229,-2.0432681372922
1.6285,-2.044335756536328
1.6343,-2.0429309025301343
1.6397,-2.04362632140039
1.6453,-2.0429239247082087
1.6507,-2.044307862854039
1.6564,-2.0436193454983367
1.6618,-2.042909965694708
1.6675,-2.042200645389694
1.6729,-2.0436332961792267
1.6786,-2.043254179075356
1.6842,-2.0432681372922
1.6896,-2.0432681372922
1.6953,-2.043977544761984
1.7007,-2.04362632140039
1.7063,-2.043963594877751
1.7119,-2.0443287848005802
1.7173,-2.0432890661933447
1.723,-2.0436193454983367
1.7287,-2.043963594877751
1.7341,-2.045038283601439
1.7398,-2.0436332961792267
1.7452,-2.043963594877751
1.7508,-2.0446521494272036
1.7562,-2.0439845180192764
1.7619,-2.0429309025301343
1.7676,-2.0425727513776217
1.773,-2.0432820910161795
1.7785,-2.0429029845031326
1.7842,-2.0425587893210317
1.7896,-2.042565770910935
1.7953,-2.045382604978384
1.8007,-2.044335756536328
1.8063,-2.0443287848005802
1.812,-2.04362632140039
1.8174,-2.043275114715798
1.8231,-2.0432681372922
1.8285,-2.043261158745387
1.8342,-2.0418704547474547
1.8396,-2.041877437134014
1.8453,-2.043275114715798
1.8507,-2.0415193314478746
1.8563,-2.0425727513776217
1.862,-2.042909965694708
1.8674,-2.0429239247082087
1.8731,-2.0432820910161795
1.8785,-2.0432820910161795
1.8842,-2.042221594724037
1.8896,-2.0425727513776217
1.8952,-2.0432960402472933
1.9007,-2.0439845180192764
1.9064,-2.042565770910935
1.9118,-2.042916945763066
1.9175,-2.043275114715798
1.9231,-2.0418634712376784
1.9285,-2.0425727513776217
1.9342,-2.043275114715798
1.9396,-2.042228575589052
1.9453,-2.043998461164212
1.9507,-2.042937879228844
1.9564,-2.0436402698348473
1.9618,-2.042944854804338
1.9675,-2.0425727513776217
1.9729,-2.0443287848005802
1.9786,-2.0450313149087807
1.9842,-2.0446800415161794
1.9896,-2.0432820910161795
1.9953,-2.0446800415161794
2.0007,-2.0446730701787597
23.6681,-2.0428890187503344
