Experiment: Mar_4_Turb_expt vial 3, Thu Mar  4 17:36:01 2021
0.6118,-0.03621761110670141
0.6175,-0.03319877614927713
0.6229,-0.03356557525404402
0.6286,-0.03312818065751211
0.6342,-0.03232256699944602
0.6396,-0.033151124148756095
0.6453,-0.03351552500203692
0.6507,-0.03384386451196475
0.6564,-0.03190846095542388
0.6618,-0.03537724739812065
0.6675,-0.03678019050719894
0.6729,-0.03487026047302688
0.6786,-0.03525777088000992
0.684,-0.03678019050719894
0.6896,-0.03681126675026736
0.6953,-0.034530742993578833
0.7007,-0.03254996123863241
0.7064,-0.031757414620030344
0.7118,-0.03149026035512126
0.7175,-0.03182174152586681
0.7229,-0.03668373671669434
0.7286,-0.03400333238073139
0.734,-0.03848794842794878
0.7397,-0.036631522514420256
0.7451,-0.03813705629771835
0.7508,-0.037372682974595506
0.7562,-0.03926911227759011
0.7619,-0.038755765503507345
0.7675,-0.03957013129319109
0.7729,-0.036594943644255196
0.7786,-0.03846456654801145
0.784,-0.0387175659203538
0.7897,-0.03833927302263351
0.7953,-0.03647694694055614
0.8007,-0.03532475627526521
0.8062,-0.038996745753127726
0.8119,-0.0380414118929191
0.8173,-0.03567689429331122
0.823,-0.03413205009113107
0.8287,-0.03757578872243128
0.8341,-0.03745617873338691
0.8397,-0.03750187212007461
0.8451,-0.037159813746518555
0.8508,-0.03775110408298232
0.8562,-0.03851849692075282
0.8619,-0.0366408055239249
0.8676,-0.036239387269445755
0.873,-0.03808671675375974
0.8785,-0.035871874600874376
0.8841,-0.03321484982263523
0.8896,-0.03740290062699514
0.8952,-0.03544184499034819
0.9007,-0.03611507310861595
0.9063,-0.038037131015889125
0.912,-0.035002148074897876
0.9174,-0.04132676985419548
0.9231,-0.03791678644614116
0.9285,-0.03532989432067479
0.9342,-0.03755759683361415
0.9396,-0.03680409454813627
0.9453,-0.03826572098269132
0.9507,-0.040122193708030496
0.9564,-0.03859906182476558
0.9618,-0.040842480502293776
0.9675,-0.03814007235328343
0.9731,-0.037046914945518594
0.9785,-0.03846971769641239
0.9842,-0.03812196176196481
0.9896,-0.04031776245051888
0.9953,-0.034820237199239656
1.0064,-0.036159107962824955
1.0118,-0.036560667895255694
1.0174,-0.037163528239973376
1.0231,-0.03318556401918693
1.0285,-0.03309506805675233
1.0342,-0.03648304661902024
1.0396,-0.037623393050900455
1.0453,-0.034862129264689345
1.0507,-0.03598474134704821
1.0564,-0.03447679978294449
1.0618,-0.035265827934630734
1.0675,-0.03470439216203314
1.0729,-0.03664211053107591
1.0786,-0.03436163411651472
1.084,-0.03208218872234703
1.0897,-0.038728608679044596
1.0951,-0.039887337777776866
1.1008,-0.03689286892346266
1.1062,-0.03656958063234894
1.1119,-0.03871750591047829
1.1176,-0.03950931914817324
1.123,-0.03783992777821843
1.1287,-0.03672811895670147
1.1341,-0.039070158101121244
1.1398,-0.03606205750493219
1.1451,-0.03901415074467396
1.1508,-0.03965588065143133
1.1563,-0.03697369145609897
1.1619,-0.041059032497980485
1.1673,-0.03917250443649012
1.173,-0.0325270596952516
1.1785,-0.036774530282591256
1.1841,-0.03763916441002979
1.1896,-0.03753001466405759
1.1952,-0.03826844780947081
1.2007,-0.04053507910178378
1.2064,-0.03591015708434275
1.212,-0.03036945810245073
1.2174,-0.035040952676119286
1.2231,-0.038204296454080966
1.2287,-0.03852483968447151
1.2341,-0.03878530504748334
1.2398,-0.03843602964652715
1.2452,-0.03707252832292629
1.2509,-0.039492562028896394
1.2563,-0.03845681802628098
1.2619,-0.03542720118570508
1.2674,-0.03717755440940462
1.2731,-0.03599796381493836
1.2785,-0.03836145729614793
1.2842,-0.0373871942171371
1.2897,-0.0340170981771033
1.2951,-0.04104009106488671
1.3008,-0.037081569935348835
1.3062,-0.036579411709623644
1.3119,-0.03765221071548441
1.3176,-0.03429581063891529
1.323,-0.03721572634732895
1.3284,-0.03761215420937236
1.3343,-0.03744115033545814
1.3396,-0.03642332289875605
1.3452,-0.038184003533999755
1.3509,-0.036314968511222734
1.3563,-0.037670411326791386
1.3618,-0.03633671978228814
1.3675,-0.03956513075035972
1.3729,-0.036658014274172146
1.3786,-0.035667748378535036
1.384,-0.035363774711677065
1.3896,-0.037318389355355475
1.3952,-0.034557134481010054
1.4007,-0.03574053608757377
1.4064,-0.03862602546399696
1.4118,-0.033687946829682014
1.4175,-0.035495150004505094
1.423,-0.03581979606511654
1.4287,-0.03511247378063187
1.4341,-0.0356168575036635
1.4396,-0.03596369425496371
1.4453,-0.03607552350860721
1.4509,-0.03603616264546394
1.4564,-0.03577763054843741
1.4618,-0.036219991184285094
1.4674,-0.03358864774297454
1.473,-0.03660920670098977
1.4785,-0.03653211109875332
1.4841,-0.03801562758441723
1.4898,-0.0383781999245667
1.4952,-0.03597404363649659
1.5007,-0.031378989614729624
1.5064,-0.0352540753397117
1.512,-0.03604524357776073
1.5173,-0.03467859788680383
1.523,-0.036738497008359516
1.5284,-0.03295138898248928
1.5341,-0.034774042463378674
1.5398,-0.03356183772209098
1.5451,-0.03388851504553281
1.5508,-0.034974284644060605
1.5565,-0.03424582780681851
1.5619,-0.03732420698827332
1.5674,-0.03497083851819327
1.5729,-0.036108019182853335
1.5784,-0.03690679720182888
1.584,-0.03667367164219093
1.5897,-0.034639715799439585
1.5952,-0.03622497145490122
1.6007,-0.03638587075135957
1.6064,-0.03832702509636743
1.6118,-0.03635356063591022
1.6175,-0.037970167110294106
1.6229,-0.0328656919638477
1.6285,-0.036367352997023206
1.6343,-0.03537454342055857
1.6397,-0.040655320753901325
1.6453,-0.03849150179712102
1.6507,-0.04046094219657048
1.6564,-0.03949307267651103
1.6618,-0.0394778913071685
1.6675,-0.03821450731268472
1.6729,-0.04157402139983879
1.6786,-0.0376912786182273
1.6842,-0.03662631534581995
1.6896,-0.03401037230634141
1.6953,-0.03421705547638321
1.7007,-0.03508128232542829
1.7063,-0.0373889899420361
1.7119,-0.035309244848166
1.7173,-0.03601390429219342
1.723,-0.030805305987669396
1.7287,-0.03354545981910029
1.7341,-0.03243591472801355
1.7398,-0.03316598624785261
1.7452,-0.031114411418224464
1.7508,-0.03197948204201517
1.7562,-0.034334997033313996
1.7619,-0.0332073580393597
1.7676,-0.03159305500735732
1.773,-0.03443683177565893
1.7785,-0.03646335976070936
1.7842,-0.036114729373971866
1.7896,-0.032203412117511654
1.7953,-0.03578168011776195
1.8007,-0.03720787895899558
1.8063,-0.03384520690207338
1.812,-0.03432958774806094
1.8174,-0.03183096179800282
1.8231,-0.03389135258760523
1.8285,-0.034932629276081206
1.8342,-0.032668404421124286
1.8396,-0.034333680224984064
1.8453,-0.03514786434249828
1.8507,-0.033465085831371644
1.8563,-0.03131571088797358
1.862,-0.03293163335049898
1.8674,-0.032217201589447964
1.8731,-0.028060713545809968
1.8785,-0.033149799670678215
1.8842,-0.028820112184687607
1.8896,-0.02880049352749725
1.8952,-0.0258191309941731
1.9007,-0.028884481315199606
1.9064,-0.02777847225302499
1.9118,-0.027226772290483314
1.9175,-0.026536535846662712
1.9231,-0.024699125356485885
1.9285,-0.026117439651784036
1.9342,-0.021848626173892827
1.9396,-0.021440491142288964
1.9453,-0.023734761949440575
1.9507,-0.02561943778786313
1.9564,-0.02510686989318467
1.9618,-0.024146327674865464
1.9675,-0.026526595314106505
1.9729,-0.02741770670705379
1.9786,-0.026686095919036257
1.9842,-0.02500402568935578
1.9896,-0.024958004031703007
1.9953,-0.022922448668768247
2.0007,-0.02262134661179216
23.6681,0.6974656307969793
