Experiment: Mar_9_turb3_expt vial 13, Tue Mar  9 17:54:12 2021
1.7742,1632
1.7799,1633
1.7856,1622
1.791,1617
1.7967,1624
1.8021,1629
1.8077,1630
1.8131,1626
1.8188,1619
1.8242,1620
1.8299,1628
1.8355,1632
1.8409,1627
1.8466,1622
1.852,1623
1.8577,1627
1.8631,1632
1.8688,1631
1.8742,1624
1.8799,1618
1.8853,1624
1.891,1630
1.8967,1633
1.9021,1629
1.9078,1622
1.9132,1620
1.9189,1629
1.9243,1633
1.9299,1629
1.9354,1624
1.9411,1621
1.9465,1626
1.9521,1633
1.9575,1632
1.9632,1626
1.9689,1619
1.9743,1620
1.98,1630
1.9854,1634
1.9911,1629
1.9965,1619
2.0022,1622
2.0076,1627
2.0133,1633
2.0187,1630
2.0244,1623
2.0298,1621
2.0355,1626
2.0409,1631
2.0466,1629
2.052,1628
2.0577,1621
2.0631,1623
2.0688,1630
2.0742,1630
2.0799,1627
2.0853,1621
2.091,1621
2.0964,1628
2.1021,1634
2.1075,1630
2.1132,1624
2.1189,1618
2.1243,1623
2.13,1631
2.1354,1634
2.1411,1630
2.1465,1621
2.1522,1617
2.1576,1624
2.1633,1632
2.1687,1631
2.1744,1625
2.1798,1620
2.1855,1623
2.1909,1630
2.1966,1632
2.202,1626
2.2077,1621
2.2131,1621
2.2188,1629
2.2245,1634
2.2299,1631
2.2356,1622
2.241,1621
2.2467,1625
2.2521,1632
2.2578,1628
2.2632,1622
2.2689,1618
2.2743,1628
2.28,1633
2.2854,1630
2.2911,1624
2.2965,1622
2.3022,1627
2.3076,1633
2.3132,1631
2.3186,1625
2.3243,1621
2.33,1625
2.3354,1631
2.3411,1631
2.3465,1625
2.3522,1621
2.3576,1624
2.3633,1632
2.3687,1631
2.3744,1625
2.3798,1619
2.3855,1624
2.3909,1629
2.3966,1633
2.4022,1629
2.4076,1620
2.4133,1621
2.4187,1629
2.4244,1632
2.4298,1630
2.4355,1622
2.4409,1621
2.4466,1627
2.452,1634
2.4577,1631
2.4631,1626
2.4688,1621
2.4745,1622
2.4799,1634
2.4853,1633
2.491,1624
2.4967,1619
2.5021,1622
2.5075,1631
2.5132,1632
2.5189,1628
2.5244,1621
2.53,1621
2.5354,1626
2.5411,1632
2.5465,1632
2.5522,1622
2.5576,1622
2.5633,1625
2.5687,1632
2.5744,1632
2.5798,1626
2.5855,1620
2.5909,1621
2.5966,1630
2.602,1634
2.6077,1630
2.6134,1625
2.6188,1621
2.6245,1624
2.6299,1633
2.6356,1634
2.641,1629
2.6467,1619
2.6521,1621
2.6578,1629
2.6632,1633
2.6689,1630
2.6743,1622
2.68,1620
2.6854,1624
2.6911,1633
2.6965,1633
2.7022,1628
2.7076,1621
2.7133,1620
2.7187,1628
2.7244,1633
2.7298,1631
2.7355,1625
2.7409,1621
2.7466,1625
2.752,1633
2.7577,1632
2.7634,1628
2.7688,1621
2.7745,1624
2.7799,1628
2.7856,1634
2.791,1631
2.7967,1624
2.8021,1621
2.8078,1627
2.8132,1633
2.8189,1631
2.8243,1626
2.83,1620
2.8354,1623
2.8411,1632
2.8465,1633
2.8522,1628
2.8576,1622
2.8633,1623
2.8687,1630
2.8744,1633
2.88,1630
2.8855,1622
2.8911,1620
2.8965,1627
2.9022,1631
2.9076,1631
2.9133,1625
2.9187,1620
2.9244,1624
2.9298,1631
2.9355,1633
2.9409,1626
2.9466,1620
2.9522,1622
2.9576,1628
2.9633,1633
2.9687,1630
2.9745,1625
2.9799,1621
2.9855,1626
2.991,1630
2.9966,1630
3.0021,1623
3.0077,1622
3.0131,1626
3.0188,1632
3.0242,1632
3.0299,1623
3.0356,1618
3.041,1622
3.0467,1632
3.0521,1634
3.0578,1627
3.0632,1622
3.0689,1623
3.0743,1629
3.08,1632
3.0854,1629
3.091,1621
3.0965,1621
3.1021,1626
3.1075,1633
3.1132,1631
3.1189,1625
3.1243,1619
3.13,1623
3.1354,1633
3.1411,1632
3.1465,1628
3.1521,1620
3.1576,1621
3.1632,1631
3.1686,1633
3.1743,1629
3.18,1621
3.1854,1622
3.1911,1629
3.1965,1633
3.2022,1630
3.2076,1623
3.2133,1620
3.2187,1624
3.2244,1631
3.2298,1632
3.2355,1626
3.2409,1621
3.2466,1626
3.252,1632
3.2577,1633
3.2634,1626
3.2688,1619
3.2745,1622
3.2799,1630
3.2855,1632
3.2909,1627
3.2966,1622
3.302,1619
3.3077,1630
3.3131,1635
3.3188,1630
3.3245,1624
3.3298,1620
3.3355,1624
3.3409,1632
3.3467,1632
3.3521,1629
3.3577,1621
3.3631,1620
3.3688,1628
3.3745,1633
3.3799,1631
3.3855,1625
3.3912,1619
3.3966,1624
3.4023,1633
3.4077,1632
3.4133,1626
3.4187,1622
3.4244,1622
3.4301,1629
3.4355,1635
3.4411,1631
3.4465,1623
3.4522,1621
3.4576,1624
3.4633,1632
3.4687,1633
3.4744,1626
3.4801,1620
3.4855,1623
3.4912,1630
3.4966,1634
3.5022,1631
3.5076,1623
3.5133,1619
3.5188,1624
3.5244,1632
3.5298,1633
3.5355,1628
3.5412,1622
3.5466,1620
3.552,1626
3.5577,1634
3.5631,1630
3.5688,1622
3.5742,1620
3.5799,1623
3.5853,1632
3.591,1632
3.5967,1626
3.6021,1620
3.6078,1622
3.6132,1629
3.6189,1632
3.6243,1627
3.63,1621
3.6354,1622
3.6411,1630
3.6465,1633
3.6522,1630
3.6576,1622
3.6633,1621
3.6687,1624
3.6744,1633
3.6798,1632
3.6855,1625
3.6911,1620
3.6965,1622
3.7022,1629
3.7076,1633
3.7134,1631
3.7188,1623
3.7245,1618
3.7299,1625
3.7355,1630
3.7409,1633
3.7466,1627
3.752,1621
3.7577,1619
3.7634,1626
3.7688,1634
3.7745,1630
3.7799,1623
3.7855,1622
3.7909,1625
3.7966,1631
3.802,1631
3.8077,1626
3.8131,1621
3.8188,1622
3.8245,1629
3.8299,1632
3.8356,1628
3.841,1622
3.8467,1619
3.8521,1625
3.8578,1633
3.8632,1632
3.8688,1625
3.8742,1620
3.8799,1621
3.8856,1630
3.891,1633
3.8967,1629
3.9021,1622
3.9078,1619
3.9132,1625
3.9189,1633
3.9243,1632
3.93,1626
3.9354,1620
3.9411,1622
3.9465,1629
3.9522,1633
3.9576,1628
3.9633,1620
3.969,1620
3.9744,1627
3.98,1632
3.9854,1631
3.9911,1623
3.9965,1618
4.0022,1624
4.0077,1630
4.0133,1633
4.0188,1626
4.0244,1619
4.0298,1621
4.0355,1628
4.041,1634
4.0466,1630
4.0521,1623
4.0578,1622
4.0632,1625
4.0689,1632
4.0743,1631
4.08,1625
4.0854,1621
4.0911,1625
4.0965,1630
4.1022,1631
4.1076,1626
4.1133,1619
4.1187,1623
4.1244,1629
4.13,1632
4.1354,1629
4.1411,1620
4.1465,1623
4.1523,1628
4.1577,1632
4.1633,1628
4.1688,1622
4.1744,1622
4.1798,1629
4.1855,1631
4.1909,1628
4.1966,1621
4.2023,1625
4.2077,1630
4.2134,1633
4.2188,1629
4.2245,1621
4.2299,1620
4.2356,1625
4.241,1632
4.2467,1633
4.2521,1627
4.2578,1618
4.2632,1622
4.2689,1628
4.2743,1635
4.28,1630
4.2854,1623
4.2911,1619
4.2965,1626
4.3022,1633
4.3076,1633
4.3133,1625
4.3187,1620
4.3244,1623
4.3298,1630
4.3355,1633
4.3412,1628
4.3466,1620
4.3523,1621
4.3577,1627
4.3631,1633
4.3688,1630
4.3745,1624
4.3799,1620
4.3856,1624
4.391,1631
4.3967,1632
4.4021,1627
4.4078,1622
4.4132,1622
4.4188,1629
4.4243,1632
4.4299,1629
4.4353,1622
4.441,1618
4.4467,1625
4.4521,1631
4.4578,1633
4.4632,1626
4.4689,1620
4.4743,1621
4.48,1629
4.4854,1633
4.4911,1631
4.4965,1621
4.5022,1620
4.5079,1623
4.5133,1633
4.519,1633
4.5244,1627
4.5301,1621
4.5355,1621
4.5412,1629
4.5466,1634
4.5521,1629
4.5577,1621
4.5634,1621
4.5688,1626
4.5745,1632
4.5799,1632
4.5856,1624
4.591,1620
4.5967,1622
4.6021,1632
4.6078,1631
4.6132,1627
4.6188,1618
4.6242,1622
4.6299,1630
4.6356,1633
4.641,1630
4.6467,1621
4.6521,1621
4.6578,1626
4.6632,1633
4.6689,1632
4.6743,1623
4.68,1620
4.6854,1624
4.6911,1631
4.6965,1633
4.7022,1627
4.7076,1619
4.7133,1624
4.719,1629
4.7244,1632
4.7301,1628
4.7355,1621
4.7412,1622
4.7466,1627
4.7523,1632
4.7577,1630
4.7634,1622
4.7688,1618
4.7745,1624
4.7799,1632
4.7856,1633
4.791,1626
4.7967,1620
4.8021,1623
4.8078,1630
4.8132,1633
4.8189,1629
4.8243,1620
4.8299,1622
4.8356,1627
4.8411,1634
4.8468,1630
4.8521,1622
4.8578,1618
4.8632,1626
4.8689,1631
4.8743,1630
4.8799,1623
4.8856,1621
4.891,1623
4.8967,1630
4.9021,1632
4.9077,1623
4.9134,1620
4.9188,1623
4.9245,1630
4.9299,1633
4.9355,1630
4.9409,1622
4.9466,1622
4.9523,1628
4.9577,1633
4.9633,1628
4.969,1620
4.9744,1621
4.9801,1625
4.9855,1631
4.9911,1633
4.9965,1624
5.0022,1618
5.0076,1621
5.0133,1631
5.0189,1633
5.0244,1629
5.03,1620
5.0354,1621
5.0411,1627
5.0465,1633
5.0522,1630
5.0576,1624
5.0633,1618
5.0687,1624
5.0744,1633
5.0798,1632
5.0855,1626
5.0912,1622
5.0966,1622
5.1023,1629
5.1077,1631
5.1134,1630
5.1188,1621
5.1245,1620
5.1299,1630
5.1356,1633
5.141,1630
5.1467,1624
5.1521,1620
5.1578,1622
5.1632,1632
5.1689,1631
5.1743,1628
5.18,1621
5.1854,1621
5.1911,1629
5.1965,1632
5.2022,1630
5.2078,1623
5.2132,1620
5.2189,1624
5.2243,1632
5.23,1634
5.2355,1625
5.2412,1621
5.2466,1625
5.2522,1632
5.2576,1632
5.2633,1624
5.2687,1620
5.2744,1622
5.2798,1629
5.2855,1633
5.2909,1630
5.2966,1623
5.3023,1621
5.3077,1625
5.3131,1632
5.3188,1632
5.3242,1623
5.3299,1621
5.3353,1624
5.341,1632
5.3467,1631
5.3521,1627
5.3578,1620
5.3632,1622
5.3689,1630
5.3743,1632
5.38,1628
5.3854,1622
5.3911,1622
5.3965,1628
5.4021,1633
5.4078,1630
5.4132,1624
5.4189,1619
5.4243,1625
5.43,1633
5.4354,1631
5.4411,1627
5.4466,1620
5.4522,1623
5.4577,1629
5.4633,1632
5.4687,1629
5.4744,1623
5.4798,1621
5.4855,1628
5.4909,1634
5.4966,1634
5.5023,1622
5.5077,1621
5.5134,1622
5.5188,1629
5.5245,1633
5.5299,1628
5.5356,1622
5.541,1622
5.5467,1627
5.5521,1634
5.5578,1629
5.5632,1622
5.5689,1621
5.5743,1623
5.58,1631
5.5854,1633
5.5911,1627
5.5966,1623
5.6023,1620
5.6077,1628
5.6134,1633
5.6188,1630
5.6244,1623
5.6298,1618
5.6356,1625
5.641,1632
5.6467,1631
5.6521,1625
5.6578,1619
5.6632,1623
5.6689,1631
5.6743,1630
5.68,1625
5.6854,1623
5.6911,1624
5.6965,1631
5.7022,1630
5.7079,1627
5.7133,1621
5.719,1622
5.7244,1629
5.7301,1633
5.7355,1628
5.7411,1620
5.7466,1620
5.7523,1629
5.7577,1631
5.7634,1630
5.7688,1622
5.7745,1620
5.7799,1624
5.7856,1632
5.791,1631
5.7967,1626
5.8021,1619
5.8078,1621
5.8132,1628
5.8189,1635
5.8243,1629
5.83,1622
5.8354,1619
5.8411,1624
5.8468,1631
5.8522,1633
5.8579,1628
5.8633,1622
5.869,1621
5.8744,1629
5.8801,1632
5.8855,1630
5.8912,1622
5.8966,1618
5.9023,1624
5.9077,1632
5.9133,1632
5.9187,1627
5.9244,1619
5.9299,1621
5.9355,1629
5.9409,1633
5.9466,1631
5.952,1622
5.9577,1619
5.9632,1624
5.9689,1631
5.9743,1635
5.9799,1628
5.9856,1620
5.991,1620
5.9967,1626
6.0021,1631
6.0078,1633
6.0132,1623
6.0189,1617
6.0243,1622
6.03,1629
6.0354,1633
6.041,1629
6.0467,1621
6.0521,1621
6.0578,1628
6.0632,1633
6.0689,1629
6.0743,1624
6.08,1620
6.0856,1625
6.0911,1630
6.0967,1632
6.1021,1625
6.1078,1620
6.1132,1622
6.1189,1630
6.1243,1632
6.13,1627
6.1354,1622
6.1411,1620
6.1468,1628
6.1522,1632
6.1578,1630
6.1632,1623
6.1689,1619
6.1743,1626
6.18,1632
6.1854,1632
6.1911,1625
6.1965,1620
6.2022,1621
6.2078,1631
6.2132,1632
6.219,1627
6.2243,1623
6.23,1622
6.2354,1629
6.2411,1630
6.2465,1630
6.2522,1621
6.2576,1621
6.2633,1626
6.2687,1633
6.2744,1632
6.2798,1623
6.2855,1620
6.2909,1623
6.2966,1630
6.302,1632
6.3077,1626
6.3131,1622
6.3188,1620
6.3245,1626
6.3299,1632
6.3356,1631
6.341,1624
6.3467,1619
6.3521,1621
6.3578,1629
6.3632,1634
6.3689,1629
6.3743,1618
6.38,1620
6.3854,1623
6.391,1632
6.3967,1632
6.4021,1624
6.4078,1621
6.4132,1623
6.4189,1630
6.4243,1632
6.4299,1628
6.4356,1620
6.4412,1620
6.4466,1625
6.4523,1632
6.4577,1633
6.4634,1623
6.4688,1618
6.4745,1621
6.4799,1628
6.4854,1633
6.4911,1630
6.4965,1621
6.5022,1619
6.5076,1622
6.5133,1632
6.5187,1633
6.5244,1625
6.5301,1619
6.5355,1621
6.5411,1628
6.5465,1633
6.5522,1629
6.5576,1621
6.5633,1619
6.5687,1622
6.5745,1632
6.5799,1633
6.5856,1627
6.591,1619
6.5967,1622
6.6021,1628
6.6078,1633
6.6134,1628
6.6188,1624
6.6245,1618
6.6299,1624
6.6356,1632
6.641,1632
6.6467,1625
6.6521,1618
6.6578,1621
6.6632,1629
6.6689,1631
6.6743,1630
6.68,1622
6.6854,1619
6.6911,1623
6.6966,1630
6.7022,1631
6.7076,1626
6.7133,1618
6.7187,1621
6.7244,1627
6.7298,1632
6.7355,1628
6.741,1620
6.7467,1620
6.7521,1625
6.7578,1634
6.7632,1631
6.7689,1624
6.7745,1619
6.7799,1626
6.7856,1631
6.791,1632
6.7967,1627
6.8021,1621
6.8078,1619
6.8132,1627
6.8189,1631
6.8246,1629
6.83,1622
6.8354,1620
6.8411,1625
6.8465,1633
6.8522,1631
6.8579,1623
6.8633,1620
6.869,1622
6.8744,1631
6.8798,1632
6.8855,1629
6.8912,1621
6.8966,1620
6.9023,1626
6.9077,1633
6.9134,1630
6.9188,1625
6.9245,1619
6.9299,1622
6.9356,1629
6.941,1635
6.9466,1628
6.9523,1623
6.9577,1619
6.9634,1624
6.9688,1631
6.9745,1630
6.9799,1625
6.9856,1619
6.991,1623
6.9967,1628
7.0022,1631
7.0076,1629
7.0133,1621
7.019,1622
7.0244,1627
7.0301,1632
7.0355,1628
7.0412,1621
7.0466,1620
7.0523,1625
7.0577,1631
7.0633,1632
7.0688,1624
7.0744,1618
7.0799,1622
7.0855,1629
7.091,1633
7.0967,1627
7.1023,1620
7.1078,1622
7.1134,1625
7.1188,1633
7.1245,1631
7.1299,1624
7.1356,1619
7.141,1620
7.1467,1630
7.1521,1632
7.1578,1628
7.1632,1621
7.1689,1619
7.1743,1627
7.18,1633
7.1854,1629
7.1911,1622
7.1965,1621
7.2022,1626
7.2079,1632
7.2133,1629
7.219,1624
7.2244,1619
7.2301,1625
7.2355,1631
7.2412,1629
7.2466,1624
7.2523,1618
7.2577,1625
7.2634,1632
7.2688,1631
7.2745,1626
7.2799,1620
7.2856,1622
7.291,1627
7.2967,1631
7.3021,1628
7.3078,1620
7.3132,1619
7.3189,1627
7.3243,1631
7.33,1629
7.3354,1621
7.3411,1620
7.3465,1624
7.3522,1631
7.3576,1631
7.3633,1625
7.3687,1620
7.3744,1623
7.3798,1631
7.3856,1634
7.391,1627
7.3967,1621
7.4021,1621
7.4078,1624
7.4132,1633
7.4189,1629
7.4243,1623
7.43,1618
7.4354,1621
7.4411,1629
7.4467,1631
7.4521,1628
7.4579,1619
7.4633,1620
7.4689,1627
7.4743,1632
7.48,1629
7.4854,1621
7.4911,1620
7.4965,1626
7.5022,1631
7.5076,1631
7.5133,1623
7.5187,1621
7.5244,1624
7.5301,1632
7.5355,1630
7.5412,1626
7.5466,1620
7.5523,1622
7.5577,1629
7.5634,1633
7.5688,1632
7.5745,1622
7.5799,1620
7.5856,1626
7.591,1634
7.5967,1631
7.6021,1625
7.6078,1618
7.6132,1622
7.6189,1630
7.6243,1633
7.63,1628
7.6354,1619
7.6411,1621
7.6468,1626
7.6522,1633
7.6576,1632
7.6633,1625
7.669,1619
7.6744,1623
7.6801,1630
7.6855,1634
7.6912,1629
7.6966,1621
7.7022,1619
7.7077,1626
7.7134,1634
7.7188,1630
7.7244,1628
7.7299,1619
7.7355,1621
7.741,1627
7.7466,1632
7.7523,1629
7.7578,1621
7.7634,1619
7.7688,1627
7.7745,1632
7.7799,1630
7.7856,1623
7.791,1619
7.7967,1622
7.8021,1631
7.8078,1631
7.8132,1629
7.8189,1619
7.8243,1620
7.83,1628
7.8354,1632
7.8411,1630
7.8465,1621
7.8522,1621
7.8576,1624
7.8633,1633
7.869,1632
7.8744,1625
7.8801,1620
7.8855,1622
7.8912,1629
7.8965,1633
7.9022,1628
7.9077,1620
7.9134,1620
7.9188,1625
7.9245,1633
7.93,1631
7.9356,1622
7.9411,1620
7.9468,1624
7.9521,1630
7.9578,1633
7.9632,1626
7.9689,1620
7.9743,1622
7.9799,1629
7.9856,1633
7.991,1628
7.9967,1625
8.0021,1622
8.0077,1625
8.0134,1632
8.0188,1627
8.0245,1621
8.0299,1619
8.0355,1624
8.0412,1632
8.0466,1631
8.0523,1625
8.0577,1620
8.0633,1622
8.069,1630
8.0744,1633
8.0801,1625
8.0855,1621
8.0911,1621
8.0965,1627
8.1022,1633
8.1076,1628
8.1133,1620
8.1187,1621
8.1244,1628
8.1301,1633
8.1355,1629
8.1412,1623
8.1466,1620
8.1523,1625
8.1577,1633
8.1634,1632
8.1688,1624
8.1745,1620
8.1799,1624
8.1856,1630
8.191,1633
8.1967,1627
8.2023,1621
8.2077,1621
8.2134,1629
8.2188,1633
8.2245,1628
8.2299,1622
8.2356,1620
8.241,1629
8.2467,1634
8.2521,1631
8.2578,1622
8.2632,1621
8.2689,1625
8.2743,1632
8.28,1629
8.2857,1622
8.2911,1618
8.2968,1623
8.3022,1631
8.3079,1634
8.3133,1627
8.319,1620
8.3244,1620
8.3301,1625
8.3355,1632
8.3412,1631
8.3466,1624
8.3523,1619
8.3577,1623
8.3634,1630
8.3688,1633
8.3745,1626
8.3799,1621
8.3856,1622
8.391,1627
8.3967,1633
8.4021,1631
8.4078,1624
8.4132,1620
8.4189,1623
8.4243,1630
8.43,1631
8.4357,1627
8.4411,1620
8.4468,1625
8.4522,1629
8.4579,1633
8.4633,1630
8.469,1620
8.4744,1620
8.4801,1627
8.4855,1632
8.4912,1631
8.4966,1624
8.5023,1620
8.5077,1622
8.5134,1631
8.5188,1630
8.5245,1626
8.5299,1620
8.5356,1621
8.541,1629
8.5467,1634
8.5521,1629
8.5578,1622
8.5632,1619
8.5689,1625
8.5743,1631
8.58,1631
8.5854,1626
8.5911,1619
8.5968,1624
8.6022,1630
8.6079,1633
8.6133,1626
8.619,1619
8.6244,1622
8.6301,1629
8.6355,1632
8.6412,1628
8.6466,1621
8.6523,1622
8.6577,1626
8.6634,1631
8.6688,1629
8.6745,1623
8.6799,1620
8.6856,1624
8.691,1632
8.6967,1632
8.7021,1628
8.7078,1619
8.7135,1619
8.7189,1629
8.7246,1633
8.73,1629
8.7357,1621
8.7411,1620
8.7468,1625
8.7522,1633
8.7579,1633
8.7633,1626
8.769,1619
8.7744,1621
8.7801,1629
8.7855,1632
8.7912,1627
8.7966,1623
8.8023,1621
8.8077,1626
8.8134,1633
8.8188,1631
8.8245,1624
8.8299,1619
8.8356,1622
8.841,1630
8.8467,1632
8.8521,1626
8.8578,1620
8.8632,1622
8.8689,1628
8.8746,1631
8.88,1629
8.8857,1621
8.8911,1621
8.8968,1624
8.9022,1630
8.9079,1632
8.9133,1626
8.919,1621
8.9244,1622
8.9301,1630
8.9355,1630
8.9412,1625
8.9466,1621
8.9523,1621
8.9579,1627
8.9633,1632
8.969,1629
8.9744,1622
8.9801,1621
8.9855,1625
8.9912,1631
8.9966,1629
9.0023,1623
9.0077,1619
9.0134,1623
9.0188,1629
9.0245,1632
9.0299,1627
9.0356,1618
9.041,1622
9.0468,1630
9.0522,1634
9.0579,1630
9.0633,1621
9.069,1621
9.0744,1626
9.0801,1633
9.0855,1632
9.0912,1623
9.0966,1621
9.1023,1622
9.1077,1631
9.1134,1633
9.1188,1628
9.1245,1620
9.1299,1619
9.1356,1626
9.1413,1633
9.1467,1631
9.1524,1624
9.1578,1620
9.1635,1624
9.1689,1630
9.1746,1632
9.18,1626
9.1857,1620
9.1911,1621
9.1968,1628
9.2022,1632
9.2079,1629
9.2135,1622
9.2189,1620
9.2246,1625
9.23,1632
9.2357,1633
9.2411,1627
9.2468,1620
9.2522,1619
9.2579,1626
9.2633,1632
9.269,1629
9.2744,1621
9.2801,1621
9.2855,1625
9.2912,1631
9.2966,1630
9.3023,1623
9.3077,1621
9.3134,1626
9.3188,1631
9.3245,1633
9.3302,1626
9.3356,1620
9.3413,1621
9.3467,1629
9.3524,1632
9.3578,1628
9.3635,1620
9.3689,1619
9.3746,1623
9.38,1632
9.3857,1631
9.3911,1626
9.3967,1621
9.4021,1621
9.4078,1629
9.4135,1631
9.4189,1627
9.4246,1621
9.43,1624
9.4357,1627
9.4411,1634
9.4468,1629
9.4522,1620
9.4579,1619
9.4633,1624
9.469,1631
9.4744,1634
9.4801,1627
9.4855,1618
9.4912,1619
9.4966,1629
9.5023,1633
9.5077,1631
9.5134,1624
9.5191,1621
9.5245,1626
9.5301,1632
9.5355,1632
9.5413,1626
9.5467,1618
9.5524,1621
9.5577,1629
9.5634,1633
9.5688,1630
9.5745,1624
9.5799,1621
9.5855,1623
9.5912,1632
9.5967,1631
9.6023,1625
9.6078,1620
9.6134,1620
9.619,1628
9.6244,1632
9.6301,1629
9.6355,1622
9.6412,1620
9.6469,1626
9.6523,1633
9.658,1630
9.6634,1623
9.669,1619
9.6747,1624
9.6801,1631
9.6858,1631
9.6912,1628
9.6968,1620
9.7022,1621
9.7079,1625
9.7133,1631
9.719,1632
9.7244,1624
9.7301,1618
9.7355,1620
9.7412,1629
9.7466,1633
9.7523,1631
9.758,1624
9.7634,1620
9.7691,1625
9.7745,1631
9.7802,1633
9.7856,1626
