Experiment: Mar_9_turb3_expt vial 5, Tue Mar  9 17:54:12 2021
1.6964,1613
1.7021,1612
1.7078,1613
1.7132,1616
1.7189,1608
1.7242,1613
1.7299,1614
1.7353,1610
1.741,1616
1.7464,1612
1.7521,1610
1.7577,1615
1.7632,1610
1.7688,1612
1.7742,1614
1.7799,1609
1.7856,1611
1.791,1614
1.7967,1611
1.8021,1613
1.8077,1610
1.8131,1613
1.8188,1617
1.8242,1609
1.8299,1610
1.8355,1615
1.8409,1609
1.8466,1614
1.852,1612
1.8577,1609
1.8631,1617
1.8688,1610
1.8742,1610
1.8799,1613
1.8853,1613
1.891,1610
1.8967,1615
1.9021,1610
1.9078,1609
1.9132,1614
1.9189,1609
1.9243,1610
1.9299,1615
1.9354,1610
1.9411,1613
1.9465,1614
1.9521,1609
1.9575,1614
1.9632,1612
1.9689,1611
1.9743,1615
1.98,1613
1.9854,1612
1.9911,1613
1.9965,1610
2.0022,1613
2.0076,1611
2.0133,1614
2.0187,1610
2.0244,1611
2.0298,1614
2.0355,1611
2.0409,1613
2.0466,1612
2.052,1612
2.0577,1612
2.0631,1610
2.0688,1611
2.0742,1613
2.0799,1612
2.0853,1614
2.091,1611
2.0964,1609
2.1021,1614
2.1075,1608
2.1132,1613
2.1189,1613
2.1243,1609
2.13,1616
2.1354,1612
2.1411,1610
2.1465,1615
2.1522,1610
2.1576,1610
2.1633,1615
2.1687,1611
2.1744,1613
2.1798,1614
2.1855,1609
2.1909,1614
2.1966,1612
2.202,1610
2.2077,1616
2.2131,1612
2.2188,1612
2.2245,1613
2.2299,1611
2.2356,1614
2.241,1613
2.2467,1608
2.2521,1614
2.2578,1611
2.2632,1610
2.2689,1614
2.2743,1610
2.28,1612
2.2854,1613
2.2911,1612
2.2965,1614
2.3022,1612
2.3076,1609
2.3132,1614
2.3186,1610
2.3243,1611
2.33,1615
2.3354,1609
2.3411,1611
2.3465,1614
2.3522,1608
2.3576,1611
2.3633,1613
2.3687,1610
2.3744,1614
2.3798,1613
2.3855,1611
2.3909,1614
2.3966,1609
2.4022,1612
2.4076,1615
2.4133,1611
2.4187,1613
2.4244,1615
2.4298,1610
2.4355,1613
2.4409,1612
2.4466,1610
2.452,1615
2.4577,1609
2.4631,1611
2.4688,1614
2.4745,1610
2.4799,1614
2.4853,1612
2.491,1610
2.4967,1614
2.5021,1609
2.5075,1612
2.5132,1613
2.5189,1610
2.5244,1612
2.53,1613
2.5354,1612
2.5411,1615
2.5465,1611
2.5522,1613
2.5576,1611
2.5633,1609
2.5687,1615
2.5744,1611
2.5798,1611
2.5855,1615
2.5909,1609
2.5966,1611
2.602,1614
2.6077,1611
2.6134,1612
2.6188,1613
2.6245,1610
2.6299,1615
2.6356,1612
2.641,1609
2.6467,1615
2.6521,1612
2.6578,1610
2.6632,1615
2.6689,1613
2.6743,1610
2.68,1615
2.6854,1610
2.6911,1611
2.6965,1615
2.7022,1613
2.7076,1610
2.7133,1613
2.7187,1608
2.7244,1613
2.7298,1614
2.7355,1608
2.7409,1613
2.7466,1612
2.752,1609
2.7577,1614
2.7634,1611
2.7688,1610
2.7745,1619
2.7799,1611
2.7856,1613
2.791,1613
2.7967,1609
2.8021,1614
2.8078,1612
2.8132,1611
2.8189,1612
2.8243,1611
2.83,1614
2.8354,1609
2.8411,1614
2.8465,1613
2.8522,1612
2.8576,1615
2.8633,1610
2.8687,1610
2.8744,1615
2.88,1611
2.8855,1614
2.8911,1613
2.8965,1610
2.9022,1612
2.9076,1614
2.9133,1612
2.9187,1612
2.9244,1612
2.9298,1612
2.9355,1617
2.9409,1611
2.9466,1614
2.9522,1612
2.9576,1610
2.9633,1612
2.9687,1611
2.9745,1612
2.9799,1614
2.9855,1610
2.991,1617
2.9966,1613
3.0021,1610
3.0077,1616
3.0131,1612
3.0188,1611
3.0242,1613
3.0299,1608
3.0356,1612
3.041,1615
3.0467,1609
3.0521,1613
3.0578,1614
3.0632,1611
3.0689,1614
3.0743,1610
3.08,1613
3.0854,1615
3.091,1608
3.0965,1612
3.1021,1614
3.1075,1607
3.1132,1615
3.1189,1613
3.1243,1610
3.13,1614
3.1354,1610
3.1411,1613
3.1465,1612
3.1521,1607
3.1576,1614
3.1632,1610
3.1686,1612
3.1743,1614
3.18,1610
3.1854,1615
3.1911,1612
3.1965,1613
3.2022,1614
3.2076,1611
3.2133,1617
3.2187,1609
3.2244,1611
3.2298,1614
3.2355,1609
3.2409,1613
3.2466,1617
3.252,1611
3.2577,1617
3.2634,1612
3.2688,1613
3.2745,1613
3.2799,1609
3.2855,1612
3.2909,1614
3.2966,1610
3.302,1613
3.3077,1614
3.3131,1610
3.3188,1611
3.3245,1613
3.3298,1610
3.3355,1614
3.3409,1613
3.3467,1609
3.3521,1614
3.3577,1612
3.3631,1608
3.3688,1614
3.3745,1611
3.3799,1611
3.3855,1612
3.3912,1610
3.3966,1613
3.4023,1612
3.4077,1611
3.4133,1614
3.4187,1609
3.4244,1611
3.4301,1612
3.4355,1610
3.4411,1613
3.4465,1609
3.4522,1613
3.4576,1613
3.4633,1609
3.4687,1616
3.4744,1609
3.4801,1611
3.4855,1616
3.4912,1610
3.4966,1612
3.5022,1614
3.5076,1610
3.5133,1613
3.5188,1613
3.5244,1609
3.5298,1614
3.5355,1609
3.5412,1610
3.5466,1614
3.552,1607
3.5577,1610
3.5631,1615
3.5688,1610
3.5742,1614
3.5799,1614
3.5853,1610
3.591,1616
3.5967,1611
3.6021,1610
3.6078,1615
3.6132,1609
3.6189,1610
3.6243,1614
3.63,1611
3.6354,1613
3.6411,1614
3.6465,1610
3.6522,1615
3.6576,1611
3.6633,1611
3.6687,1615
3.6744,1610
3.6798,1610
3.6855,1615
3.6911,1612
3.6965,1610
3.7022,1613
3.7076,1609
3.7134,1613
3.7188,1613
3.7245,1611
3.7299,1616
3.7355,1612
3.7409,1610
3.7466,1616
3.752,1611
3.7577,1609
3.7634,1614
3.7688,1610
3.7745,1611
3.7799,1616
3.7855,1611
3.7909,1613
3.7966,1613
3.802,1610
3.8077,1614
3.8131,1613
3.8188,1609
3.8245,1614
3.8299,1611
3.8356,1610
3.841,1614
3.8467,1609
3.8521,1610
3.8578,1613
3.8632,1611
3.8688,1613
3.8742,1611
3.8799,1610
3.8856,1615
3.891,1611
3.8967,1613
3.9021,1615
3.9078,1611
3.9132,1614
3.9189,1614
3.9243,1611
3.93,1615
3.9354,1610
3.9411,1614
3.9465,1615
3.9522,1609
3.9576,1613
3.9633,1614
3.969,1611
3.9744,1614
3.98,1610
3.9854,1611
3.9911,1614
3.9965,1609
4.0022,1614
4.0077,1613
4.0133,1611
4.0188,1613
4.0244,1611
4.0298,1612
4.0355,1615
4.041,1609
4.0466,1614
4.0521,1612
4.0578,1610
4.0632,1613
4.0689,1611
4.0743,1615
4.08,1611
4.0854,1612
4.0911,1614
4.0965,1611
4.1022,1611
4.1076,1614
4.1133,1609
4.1187,1612
4.1244,1613
4.13,1612
4.1354,1612
4.1411,1611
4.1465,1613
4.1523,1610
4.1577,1611
4.1633,1615
4.1688,1612
4.1744,1613
4.1798,1611
4.1855,1608
4.1909,1615
4.1966,1612
4.2023,1612
4.2077,1616
4.2134,1611
4.2188,1611
4.2245,1613
4.2299,1610
4.2356,1611
4.241,1613
4.2467,1609
4.2521,1613
4.2578,1610
4.2632,1612
4.2689,1614
4.2743,1607
4.28,1612
4.2854,1613
4.2911,1610
4.2965,1615
4.3022,1611
4.3076,1609
4.3133,1615
4.3187,1609
4.3244,1613
4.3298,1615
4.3355,1612
4.3412,1613
4.3466,1612
4.3523,1609
4.3577,1611
4.3631,1610
4.3688,1611
4.3745,1615
4.3799,1610
4.3856,1613
4.391,1611
4.3967,1611
4.4021,1615
4.4078,1611
4.4132,1613
4.4188,1613
4.4243,1609
4.4299,1611
4.4353,1614
4.441,1609
4.4467,1613
4.4521,1612
4.4578,1610
4.4632,1613
4.4689,1612
4.4743,1612
4.48,1613
4.4854,1609
4.4911,1612
4.4965,1615
4.5022,1610
4.5079,1612
4.5133,1612
4.519,1612
4.5244,1612
4.5301,1610
4.5355,1614
4.5412,1612
4.5466,1608
4.5521,1615
4.5577,1611
4.5634,1611
4.5688,1614
4.5745,1611
4.5799,1614
4.5856,1613
4.591,1610
4.5967,1614
4.6021,1613
4.6078,1610
4.6132,1615
4.6188,1609
4.6242,1611
4.6299,1614
4.6356,1609
4.641,1614
4.6467,1612
4.6521,1611
4.6578,1614
4.6632,1609
4.6689,1611
4.6743,1613
4.68,1609
4.6854,1616
4.6911,1613
4.6965,1609
4.7022,1614
4.7076,1611
4.7133,1610
4.719,1614
4.7244,1610
4.7301,1607
4.7355,1614
4.7412,1611
4.7466,1611
4.7523,1613
4.7577,1612
4.7634,1613
4.7688,1613
4.7745,1611
4.7799,1614
4.7856,1612
4.791,1611
4.7967,1615
4.8021,1609
4.8078,1613
4.8132,1612
4.8189,1610
4.8243,1614
4.8299,1611
4.8356,1614
4.8411,1611
4.8468,1611
4.8521,1615
4.8578,1611
4.8632,1614
4.8689,1613
4.8743,1610
4.8799,1613
4.8856,1611
4.891,1611
4.8967,1616
4.9021,1611
4.9077,1610
4.9134,1614
4.9188,1610
4.9245,1615
4.9299,1612
4.9355,1611
4.9409,1613
4.9466,1612
4.9523,1611
4.9577,1614
4.9633,1613
4.969,1611
4.9744,1613
4.9801,1610
4.9855,1614
4.9911,1614
4.9965,1610
5.0022,1614
5.0076,1611
5.0133,1611
5.0189,1614
5.0244,1608
5.03,1613
5.0354,1612
5.0411,1610
5.0465,1615
5.0522,1611
5.0576,1611
5.0633,1612
5.0687,1611
5.0744,1614
5.0798,1610
5.0855,1611
5.0912,1613
5.0966,1611
5.1023,1611
5.1077,1611
5.1134,1609
5.1188,1614
5.1245,1610
5.1299,1610
5.1356,1614
5.141,1610
5.1467,1611
5.1521,1615
5.1578,1609
5.1632,1610
5.1689,1614
5.1743,1611
5.18,1613
5.1854,1614
5.1911,1610
5.1965,1615
5.2022,1613
5.2078,1611
5.2132,1616
5.2189,1611
5.2243,1612
5.23,1614
5.2355,1609
5.2412,1614
5.2466,1613
5.2522,1611
5.2576,1614
5.2633,1610
5.2687,1610
5.2744,1615
5.2798,1610
5.2855,1610
5.2909,1615
5.2966,1609
5.3023,1610
5.3077,1612
5.3131,1609
5.3188,1612
5.3242,1613
5.3299,1609
5.3353,1613
5.341,1613
5.3467,1609
5.3521,1614
5.3578,1611
5.3632,1613
5.3689,1614
5.3743,1611
5.38,1610
5.3854,1614
5.3911,1610
5.3965,1611
5.4021,1614
5.4078,1610
5.4132,1614
5.4189,1611
5.4243,1610
5.43,1616
5.4354,1613
5.4411,1613
5.4466,1613
5.4522,1609
5.4577,1613
5.4633,1615
5.4687,1609
5.4744,1613
5.4798,1613
5.4855,1613
5.4909,1615
5.4966,1608
5.5023,1612
5.5077,1613
5.5134,1611
5.5188,1614
5.5245,1609
5.5299,1611
5.5356,1612
5.541,1612
5.5467,1613
5.5521,1612
5.5578,1611
5.5632,1612
5.5689,1609
5.5743,1614
5.58,1613
5.5854,1611
5.5911,1615
5.5966,1613
5.6023,1610
5.6077,1614
5.6134,1611
5.6188,1613
5.6244,1614
5.6298,1610
5.6356,1615
5.641,1613
5.6467,1609
5.6521,1614
5.6578,1612
5.6632,1611
5.6689,1616
5.6743,1610
5.68,1613
5.6854,1615
5.6911,1610
5.6965,1614
5.7022,1612
5.7079,1611
5.7133,1615
5.719,1609
5.7244,1612
5.7301,1616
5.7355,1611
5.7411,1615
5.7466,1610
5.7523,1611
5.7577,1613
5.7634,1612
5.7688,1612
5.7745,1613
5.7799,1609
5.7856,1616
5.791,1612
5.7967,1610
5.8021,1613
5.8078,1610
5.8132,1611
5.8189,1614
5.8243,1610
5.83,1612
5.8354,1613
5.8411,1611
5.8468,1615
5.8522,1611
5.8579,1612
5.8633,1616
5.869,1610
5.8744,1612
5.8801,1616
5.8855,1607
5.8912,1613
5.8966,1614
5.9023,1608
5.9077,1615
5.9133,1612
5.9187,1610
5.9244,1615
5.9299,1611
5.9355,1611
5.9409,1614
5.9466,1610
5.952,1613
5.9577,1612
5.9632,1613
5.9689,1614
5.9743,1609
5.9799,1611
5.9856,1615
5.991,1611
5.9967,1611
6.0021,1613
6.0078,1609
6.0132,1615
6.0189,1612
6.0243,1612
6.03,1616
6.0354,1611
6.041,1612
6.0467,1614
6.0521,1611
6.0578,1613
6.0632,1615
6.0689,1611
6.0743,1614
6.08,1612
6.0856,1613
6.0911,1614
6.0967,1610
6.1021,1611
6.1078,1614
6.1132,1609
6.1189,1613
6.1243,1614
6.13,1609
6.1354,1615
6.1411,1613
6.1468,1611
6.1522,1617
6.1578,1611
6.1632,1610
6.1689,1615
6.1743,1612
6.18,1609
6.1854,1614
6.1911,1610
6.1965,1611
6.2022,1615
6.2078,1610
6.2132,1612
6.219,1613
6.2243,1611
6.23,1612
6.2354,1615
6.2411,1610
6.2465,1614
6.2522,1611
6.2576,1610
6.2633,1613
6.2687,1612
6.2744,1611
6.2798,1616
6.2855,1612
6.2909,1610
6.2966,1615
6.302,1610
6.3077,1614
6.3131,1612
6.3188,1610
6.3245,1614
6.3299,1611
6.3356,1611
6.341,1615
6.3467,1610
6.3521,1613
6.3578,1612
6.3632,1610
6.3689,1614
6.3743,1612
6.38,1611
6.3854,1612
6.391,1610
6.3967,1613
6.4021,1612
6.4078,1607
6.4132,1615
6.4189,1613
6.4243,1610
6.4299,1613
6.4356,1611
6.4412,1610
6.4466,1614
6.4523,1611
6.4577,1612
6.4634,1614
6.4688,1608
6.4745,1612
6.4799,1613
6.4854,1612
6.4911,1614
6.4965,1611
6.5022,1610
6.5076,1616
6.5133,1607
6.5187,1611
6.5244,1615
6.5301,1611
6.5355,1610
6.5411,1614
6.5465,1610
6.5522,1611
6.5576,1612
6.5633,1608
6.5687,1613
6.5745,1614
6.5799,1610
6.5856,1613
6.591,1613
6.5967,1612
6.6021,1616
6.6078,1612
6.6134,1610
6.6188,1612
6.6245,1610
6.6299,1613
6.6356,1611
6.641,1609
6.6467,1616
6.6521,1610
6.6578,1612
6.6632,1614
6.6689,1609
6.6743,1614
6.68,1612
6.6854,1610
6.6911,1613
6.6966,1611
6.7022,1612
6.7076,1614
6.7133,1611
6.7187,1613
6.7244,1613
6.7298,1610
6.7355,1614
6.741,1613
6.7467,1610
6.7521,1616
6.7578,1610
6.7632,1611
6.7689,1614
6.7745,1612
6.7799,1618
6.7856,1614
6.791,1611
6.7967,1613
6.8021,1612
6.8078,1610
6.8132,1613
6.8189,1610
6.8246,1610
6.83,1614
6.8354,1610
6.8411,1613
6.8465,1613
6.8522,1611
6.8579,1614
6.8633,1611
6.869,1611
6.8744,1614
6.8798,1609
6.8855,1611
6.8912,1615
6.8966,1609
6.9023,1612
6.9077,1613
6.9134,1610
6.9188,1614
6.9245,1611
6.9299,1611
6.9356,1616
6.941,1612
6.9466,1614
6.9523,1614
6.9577,1613
6.9634,1614
6.9688,1611
6.9745,1610
6.9799,1613
6.9856,1610
6.991,1612
6.9967,1616
7.0022,1609
7.0076,1614
7.0133,1612
7.019,1610
7.0244,1614
7.0301,1613
7.0355,1610
7.0412,1615
7.0466,1610
7.0523,1609
7.0577,1614
7.0633,1610
7.0688,1614
7.0744,1611
7.0799,1611
7.0855,1614
7.091,1611
7.0967,1610
7.1023,1615
7.1078,1610
7.1134,1611
7.1188,1615
7.1245,1609
7.1299,1612
7.1356,1614
7.141,1610
7.1467,1613
7.1521,1611
7.1578,1609
7.1632,1613
7.1689,1610
7.1743,1613
7.18,1615
7.1854,1610
7.1911,1613
7.1965,1613
7.2022,1610
7.2079,1613
7.2133,1615
7.219,1610
7.2244,1614
7.2301,1612
7.2355,1609
7.2412,1614
7.2466,1611
7.2523,1612
7.2577,1614
7.2634,1610
7.2688,1613
7.2745,1610
7.2799,1611
7.2856,1614
7.291,1611
7.2967,1613
7.3021,1610
7.3078,1610
7.3132,1614
7.3189,1612
7.3243,1610
7.33,1614
7.3354,1611
7.3411,1608
7.3465,1614
7.3522,1610
7.3576,1611
7.3633,1614
7.3687,1609
7.3744,1611
7.3798,1612
7.3856,1611
7.391,1614
7.3967,1613
7.4021,1613
7.4078,1614
7.4132,1612
7.4189,1612
7.4243,1611
7.43,1610
7.4354,1614
7.4411,1609
7.4467,1613
7.4521,1613
7.4579,1610
7.4633,1612
7.4689,1614
7.4743,1610
7.48,1613
7.4854,1612
7.4911,1611
7.4965,1614
7.5022,1611
7.5076,1613
7.5133,1616
7.5187,1610
7.5244,1613
7.5301,1613
7.5355,1610
7.5412,1615
7.5466,1611
7.5523,1609
7.5577,1615
7.5634,1611
7.5688,1612
7.5745,1614
7.5799,1609
7.5856,1614
7.591,1614
7.5967,1610
7.6021,1613
7.6078,1612
7.6132,1611
7.6189,1612
7.6243,1609
7.63,1614
7.6354,1613
7.6411,1611
7.6468,1614
7.6522,1611
7.6576,1611
7.6633,1615
7.669,1610
7.6744,1613
7.6801,1614
7.6855,1609
7.6912,1612
7.6966,1613
7.7022,1608
7.7077,1616
7.7134,1610
7.7188,1610
7.7244,1615
7.7299,1610
7.7355,1612
7.741,1614
7.7466,1609
7.7523,1613
7.7578,1614
7.7634,1609
7.7688,1613
7.7745,1611
7.7799,1610
7.7856,1614
7.791,1611
7.7967,1612
7.8021,1614
7.8078,1609
7.8132,1613
7.8189,1614
7.8243,1611
7.83,1617
7.8354,1612
7.8411,1608
7.8465,1613
7.8522,1611
7.8576,1612
7.8633,1614
7.869,1610
7.8744,1614
7.8801,1611
7.8855,1611
7.8912,1611
7.8965,1611
7.9022,1615
7.9077,1610
7.9134,1611
7.9188,1615
7.9245,1609
7.93,1612
7.9356,1614
7.9411,1608
7.9468,1613
7.9521,1615
7.9578,1608
7.9632,1613
7.9689,1613
7.9743,1610
7.9799,1614
7.9856,1612
7.991,1610
7.9967,1615
8.0021,1610
8.0077,1610
8.0134,1614
8.0188,1610
8.0245,1615
8.0299,1611
8.0355,1610
8.0412,1615
8.0466,1608
8.0523,1611
8.0577,1614
8.0633,1610
8.069,1611
8.0744,1615
8.0801,1609
8.0855,1613
8.0911,1610
8.0965,1612
8.1022,1614
8.1076,1611
8.1133,1611
8.1187,1614
8.1244,1610
8.1301,1612
8.1355,1613
8.1412,1610
8.1466,1614
8.1523,1612
8.1577,1610
8.1634,1616
8.1688,1610
8.1745,1610
8.1799,1615
8.1856,1610
8.191,1610
8.1967,1616
8.2023,1612
8.2077,1610
8.2134,1614
8.2188,1610
8.2245,1612
8.2299,1613
8.2356,1611
8.241,1614
8.2467,1612
8.2521,1611
8.2578,1615
8.2632,1610
8.2689,1610
8.2743,1615
8.28,1611
8.2857,1611
8.2911,1612
8.2968,1609
8.3022,1613
8.3079,1612
8.3133,1609
8.319,1613
8.3244,1614
8.3301,1612
8.3355,1616
8.3412,1610
8.3466,1613
8.3523,1613
8.3577,1608
8.3634,1612
8.3688,1614
8.3745,1611
8.3799,1615
8.3856,1610
8.391,1610
8.3967,1613
8.4021,1610
8.4078,1609
8.4132,1616
8.4189,1609
8.4243,1612
8.43,1616
8.4357,1610
8.4411,1612
8.4468,1613
8.4522,1610
8.4579,1614
8.4633,1612
8.469,1613
8.4744,1614
8.4801,1610
8.4855,1613
8.4912,1610
8.4966,1612
8.5023,1614
8.5077,1609
8.5134,1611
8.5188,1614
8.5245,1608
8.5299,1613
8.5356,1613
8.541,1609
8.5467,1615
8.5521,1612
8.5578,1611
8.5632,1615
8.5689,1611
8.5743,1609
8.58,1615
8.5854,1609
8.5911,1611
8.5968,1612
8.6022,1610
8.6079,1614
8.6133,1610
8.619,1609
8.6244,1614
8.6301,1610
8.6355,1611
8.6412,1616
8.6466,1608
8.6523,1614
8.6577,1614
8.6634,1613
8.6688,1615
8.6745,1613
8.6799,1613
8.6856,1613
8.691,1610
8.6967,1613
8.7021,1612
8.7078,1610
8.7135,1616
8.7189,1612
8.7246,1610
8.73,1614
8.7357,1612
8.7411,1611
8.7468,1615
8.7522,1610
8.7579,1612
8.7633,1613
8.769,1609
8.7744,1612
8.7801,1615
8.7855,1609
8.7912,1613
8.7966,1610
8.8023,1609
8.8077,1616
8.8134,1611
8.8188,1612
8.8245,1613
8.8299,1607
8.8356,1613
8.841,1613
8.8467,1610
8.8521,1614
8.8578,1611
8.8632,1610
8.8689,1615
8.8746,1610
8.88,1613
8.8857,1613
8.8911,1610
8.8968,1615
8.9022,1612
8.9079,1611
8.9133,1613
8.919,1610
8.9244,1611
8.9301,1615
8.9355,1609
8.9412,1612
8.9466,1613
8.9523,1610
8.9579,1613
8.9633,1612
8.969,1610
8.9744,1615
8.9801,1613
8.9855,1613
8.9912,1614
8.9966,1611
9.0023,1613
9.0077,1610
9.0134,1611
9.0188,1615
9.0245,1610
9.0299,1612
9.0356,1613
9.041,1611
9.0468,1613
9.0522,1611
9.0579,1611
9.0633,1614
9.069,1610
9.0744,1612
9.0801,1611
9.0855,1607
9.0912,1613
9.0966,1612
9.1023,1609
9.1077,1615
9.1134,1614
9.1188,1611
9.1245,1614
9.1299,1608
9.1356,1613
9.1413,1614
9.1467,1611
9.1524,1613
9.1578,1612
9.1635,1610
9.1689,1614
9.1746,1610
9.18,1613
9.1857,1611
9.1911,1613
9.1968,1615
9.2022,1610
9.2079,1613
9.2135,1613
9.2189,1610
9.2246,1613
9.23,1611
9.2357,1612
9.2411,1614
9.2468,1611
9.2522,1610
9.2579,1615
9.2633,1611
9.269,1611
9.2744,1614
9.2801,1611
9.2855,1612
9.2912,1616
9.2966,1609
9.3023,1613
9.3077,1615
9.3134,1610
9.3188,1614
9.3245,1614
9.3302,1610
9.3356,1615
9.3413,1612
9.3467,1609
9.3524,1614
9.3578,1608
9.3635,1612
9.3689,1615
9.3746,1611
9.38,1614
9.3857,1612
9.3911,1610
9.3967,1613
9.4021,1612
9.4078,1612
9.4135,1615
9.4189,1611
9.4246,1612
9.43,1613
9.4357,1609
9.4411,1613
9.4468,1612
9.4522,1610
9.4579,1614
9.4633,1608
9.469,1611
9.4744,1615
9.4801,1611
9.4855,1613
9.4912,1613
9.4966,1610
9.5023,1614
9.5077,1612
9.5134,1610
9.5191,1614
9.5245,1610
9.5301,1613
9.5355,1612
9.5413,1608
9.5467,1613
9.5524,1613
9.5577,1609
9.5634,1614
9.5688,1613
9.5745,1610
9.5799,1615
9.5855,1612
9.5912,1613
9.5967,1613
9.6023,1611
9.6078,1614
9.6134,1611
9.619,1610
9.6244,1612
9.6301,1611
9.6355,1614
9.6412,1614
9.6469,1610
9.6523,1615
9.658,1611
9.6634,1611
9.669,1615
9.6747,1612
9.6801,1613
9.6858,1612
9.6912,1611
9.6968,1612
9.7022,1611
9.7079,1608
9.7133,1613
9.719,1611
9.7244,1611
9.7301,1614
9.7355,1610
9.7412,1612
9.7466,1613
9.7523,1610
9.758,1615
9.7634,1614
9.7691,1609
9.7745,1613
9.7802,1612
9.7856,1609
