Experiment: Mar_9_turb3_expt vial 6, Tue Mar  9 17:54:12 2021
2.0688,1609
2.0742,1601
2.0799,1601
2.0853,1608
2.091,1613
2.0964,1606
2.1021,1601
2.1075,1604
2.1132,1611
2.1189,1611
2.1243,1599
2.13,1600
2.1354,1608
2.1411,1611
2.1465,1605
2.1522,1600
2.1576,1601
2.1633,1610
2.1687,1609
2.1744,1603
2.1798,1601
2.1855,1607
2.1909,1612
2.1966,1605
2.202,1601
2.2077,1604
2.2131,1610
2.2188,1608
2.2245,1600
2.2299,1601
2.2356,1606
2.241,1613
2.2467,1606
2.2521,1600
2.2578,1602
2.2632,1609
2.2689,1613
2.2743,1605
2.28,1599
2.2854,1604
2.2911,1610
2.2965,1611
2.3022,1606
2.3076,1598
2.3132,1604
2.3186,1613
2.3243,1612
2.33,1602
2.3354,1598
2.3411,1603
2.3465,1612
2.3522,1611
2.3576,1603
2.3633,1598
2.3687,1601
2.3744,1610
2.3798,1611
2.3855,1603
2.3909,1599
2.3966,1604
2.4022,1611
2.4076,1609
2.4133,1603
2.4187,1602
2.4244,1605
2.4298,1610
2.4355,1607
2.4409,1601
2.4466,1602
2.452,1609
2.4577,1608
2.4631,1603
2.4688,1603
2.4745,1609
2.4799,1609
2.4853,1603
2.491,1601
2.4967,1609
2.5021,1609
2.5075,1607
2.5132,1601
2.5189,1604
2.5244,1612
2.53,1609
2.5354,1603
2.5411,1600
2.5465,1606
2.5522,1613
2.5576,1608
2.5633,1600
2.5687,1601
2.5744,1609
2.5798,1609
2.5855,1607
2.5909,1599
2.5966,1603
2.602,1609
2.6077,1612
2.6134,1603
2.6188,1600
2.6245,1606
2.6299,1611
2.6356,1608
2.641,1602
2.6467,1600
2.6521,1608
2.6578,1614
2.6632,1606
2.6689,1599
2.6743,1602
2.68,1610
2.6854,1611
2.6911,1605
2.6965,1599
2.7022,1604
2.7076,1612
2.7133,1609
2.7187,1600
2.7244,1602
2.7298,1610
2.7355,1611
2.7409,1604
2.7466,1601
2.752,1604
2.7577,1610
2.7634,1608
2.7688,1601
2.7745,1605
2.7799,1609
2.7856,1611
2.791,1610
2.7967,1600
2.8021,1601
2.8078,1610
2.8132,1613
2.8189,1608
2.8243,1601
2.83,1605
2.8354,1610
2.8411,1611
2.8465,1604
2.8522,1597
2.8576,1607
2.8633,1612
2.8687,1607
2.8744,1599
2.88,1603
2.8855,1610
2.8911,1612
2.8965,1607
2.9022,1597
2.9076,1603
2.9133,1612
2.9187,1609
2.9244,1603
2.9298,1599
2.9355,1608
2.9409,1612
2.9466,1607
2.9522,1600
2.9576,1601
2.9633,1610
2.9687,1611
2.9745,1605
2.9799,1600
2.9855,1609
2.991,1613
2.9966,1608
3.0021,1600
3.0077,1601
3.0131,1608
3.0188,1611
3.0242,1607
3.0299,1597
3.0356,1601
3.041,1610
3.0467,1614
3.0521,1607
3.0578,1599
3.0632,1600
3.0689,1608
3.0743,1613
3.08,1606
3.0854,1601
3.091,1603
3.0965,1610
3.1021,1611
3.1075,1607
3.1132,1601
3.1189,1606
3.1243,1611
3.13,1610
3.1354,1601
3.1411,1599
3.1465,1606
3.1521,1613
3.1576,1607
3.1632,1599
3.1686,1604
3.1743,1611
3.18,1613
3.1854,1606
3.1911,1599
3.1965,1601
3.2022,1609
3.2076,1613
3.2133,1606
3.2187,1598
3.2244,1602
3.2298,1610
3.2355,1611
3.2409,1605
3.2466,1606
3.252,1602
3.2577,1612
3.2634,1612
3.2688,1604
3.2745,1602
3.2799,1606
3.2855,1610
3.2909,1606
3.2966,1602
3.302,1603
3.3077,1610
3.3131,1612
3.3188,1606
3.3245,1600
3.3298,1605
3.3355,1610
3.3409,1610
3.3467,1606
3.3521,1599
3.3577,1604
3.3631,1613
3.3688,1610
3.3745,1603
3.3799,1602
3.3855,1607
3.3912,1612
3.3966,1608
3.4023,1601
3.4077,1600
3.4133,1608
3.4187,1612
3.4244,1606
3.4301,1597
3.4355,1603
3.4411,1610
3.4465,1611
3.4522,1604
3.4576,1601
3.4633,1606
3.4687,1613
3.4744,1608
3.4801,1599
3.4855,1601
3.4912,1608
3.4966,1612
3.5022,1606
3.5076,1600
3.5133,1601
3.5188,1611
3.5244,1610
3.5298,1603
3.5355,1600
3.5412,1605
3.5466,1611
3.552,1611
3.5577,1603
3.5631,1600
3.5688,1604
3.5742,1613
3.5799,1612
3.5853,1602
3.591,1597
3.5967,1603
3.6021,1611
3.6078,1610
3.6132,1603
3.6189,1600
3.6243,1603
3.63,1612
3.6354,1609
3.6411,1605
3.6465,1599
3.6522,1606
3.6576,1612
3.6633,1610
3.6687,1603
3.6744,1605
3.6798,1610
3.6855,1609
3.6911,1600
3.6965,1601
3.7022,1609
3.7076,1612
3.7134,1606
3.7188,1600
3.7245,1604
3.7299,1614
3.7355,1609
3.7409,1601
3.7466,1599
3.752,1606
3.7577,1612
3.7634,1607
3.7688,1602
3.7745,1602
3.7799,1608
3.7855,1612
3.7909,1605
3.7966,1601
3.802,1604
3.8077,1612
3.8131,1608
3.8188,1602
3.8245,1600
3.8299,1608
3.8356,1609
3.841,1607
3.8467,1600
3.8521,1603
3.8578,1611
3.8632,1610
3.8688,1602
3.8742,1600
3.8799,1605
3.8856,1614
3.891,1609
3.8967,1601
3.9021,1599
3.9078,1606
3.9132,1611
3.9189,1607
3.9243,1599
3.93,1604
3.9354,1611
3.9411,1610
3.9465,1601
3.9522,1601
3.9576,1608
3.9633,1613
3.969,1604
3.9744,1601
3.98,1607
3.9854,1611
3.9911,1605
3.9965,1600
4.0022,1603
4.0077,1611
4.0133,1610
4.0188,1603
4.0244,1601
4.0298,1606
4.0355,1611
4.041,1607
4.0466,1602
4.0521,1603
4.0578,1611
4.0632,1612
4.0689,1605
4.0743,1597
4.08,1606
4.0854,1612
4.0911,1609
4.0965,1602
4.1022,1602
4.1076,1607
4.1133,1610
4.1187,1607
4.1244,1600
4.13,1602
4.1354,1611
4.1411,1610
4.1465,1601
4.1523,1600
4.1577,1607
4.1633,1610
4.1688,1606
4.1744,1602
4.1798,1605
4.1855,1612
4.1909,1605
4.1966,1601
4.2023,1606
4.2077,1611
4.2134,1608
4.2188,1602
4.2245,1599
4.2299,1607
4.2356,1613
4.241,1607
4.2467,1599
4.2521,1601
4.2578,1609
4.2632,1611
4.2689,1606
4.2743,1599
4.28,1602
4.2854,1608
4.2911,1612
4.2965,1605
4.3022,1599
4.3076,1603
4.3133,1609
4.3187,1611
4.3244,1606
4.3298,1601
4.3355,1606
4.3412,1610
4.3466,1610
4.3523,1603
4.3577,1600
4.3631,1605
4.3688,1613
4.3745,1610
4.3799,1602
4.3856,1600
4.391,1605
4.3967,1613
4.4021,1610
4.4078,1605
4.4132,1597
4.4188,1604
4.4243,1613
4.4299,1611
4.4353,1604
4.441,1596
4.4467,1601
4.4521,1610
4.4578,1612
4.4632,1608
4.4689,1598
4.4743,1602
4.48,1611
4.4854,1612
4.4911,1604
4.4965,1600
4.5022,1604
4.5079,1611
4.5133,1607
4.519,1602
4.5244,1602
4.5301,1610
4.5355,1613
4.5412,1605
4.5466,1601
4.5521,1603
4.5577,1609
4.5634,1613
4.5688,1603
4.5745,1599
4.5799,1605
4.5856,1613
4.591,1609
4.5967,1600
4.6021,1599
4.6078,1604
4.6132,1612
4.6188,1611
4.6242,1601
4.6299,1600
4.6356,1605
4.641,1610
4.6467,1607
4.6521,1599
4.6578,1602
4.6632,1606
4.6689,1610
4.6743,1606
4.68,1600
4.6854,1602
4.6911,1609
4.6965,1611
4.7022,1603
4.7076,1600
4.7133,1604
4.719,1612
4.7244,1610
4.7301,1603
4.7355,1600
4.7412,1606
4.7466,1611
4.7523,1609
4.7577,1598
4.7634,1599
4.7688,1607
4.7745,1611
4.7799,1610
4.7856,1602
4.791,1602
4.7967,1610
4.8021,1612
4.8078,1604
4.8132,1600
4.8189,1605
4.8243,1612
4.8299,1611
4.8356,1600
4.8411,1601
4.8468,1605
4.8521,1611
4.8578,1608
4.8632,1598
4.8689,1602
4.8743,1610
4.8799,1612
4.8856,1604
4.891,1601
4.8967,1604
4.9021,1613
4.9077,1608
4.9134,1604
4.9188,1600
4.9245,1609
4.9299,1613
4.9355,1608
4.9409,1600
4.9466,1603
4.9523,1609
4.9577,1610
4.9633,1603
4.969,1601
4.9744,1606
4.9801,1611
4.9855,1610
4.9911,1600
4.9965,1600
5.0022,1609
5.0076,1613
5.0133,1609
5.0189,1601
5.0244,1602
5.03,1610
5.0354,1613
5.0411,1605
5.0465,1601
5.0522,1605
5.0576,1612
5.0633,1607
5.0687,1600
5.0744,1602
5.0798,1606
5.0855,1612
5.0912,1605
5.0966,1600
5.1023,1604
5.1077,1609
5.1134,1611
5.1188,1603
5.1245,1600
5.1299,1606
5.1356,1613
5.141,1608
5.1467,1601
5.1521,1604
5.1578,1613
5.1632,1608
5.1689,1602
5.1743,1602
5.18,1609
5.1854,1613
5.1911,1605
5.1965,1602
5.2022,1605
5.2078,1612
5.2132,1610
5.2189,1599
5.2243,1600
5.23,1607
5.2355,1610
5.2412,1608
5.2466,1602
5.2522,1602
5.2576,1612
5.2633,1616
5.2687,1608
5.2744,1600
5.2798,1599
5.2855,1606
5.2909,1616
5.2966,1609
5.3023,1601
5.3077,1601
5.3131,1607
5.3188,1615
5.3242,1608
5.3299,1600
5.3353,1600
5.341,1606
5.3467,1613
5.3521,1610
5.3578,1602
5.3632,1600
5.3689,1606
5.3743,1613
5.38,1609
5.3854,1601
5.3911,1601
5.3965,1608
5.4021,1612
5.4078,1604
5.4132,1601
5.4189,1604
5.4243,1610
5.43,1607
5.4354,1601
5.4411,1603
5.4466,1609
5.4522,1612
5.4577,1605
5.4633,1599
5.4687,1605
5.4744,1612
5.4798,1611
5.4855,1602
5.4909,1600
5.4966,1604
5.5023,1613
5.5077,1609
5.5134,1602
5.5188,1598
5.5245,1604
5.5299,1614
5.5356,1609
5.541,1601
5.5467,1600
5.5521,1606
5.5578,1615
5.5632,1611
5.5689,1601
5.5743,1601
5.58,1605
5.5854,1610
5.5911,1609
5.5966,1599
5.6023,1602
5.6077,1608
5.6134,1611
5.6188,1607
5.6244,1600
5.6298,1603
5.6356,1611
5.641,1613
5.6467,1604
5.6521,1597
5.6578,1600
5.6632,1612
5.6689,1613
5.6743,1604
5.68,1600
5.6854,1602
5.6911,1609
5.6965,1610
5.7022,1602
5.7079,1598
5.7133,1606
5.719,1611
5.7244,1608
5.7301,1602
5.7355,1602
5.7411,1607
5.7466,1611
5.7523,1606
5.7577,1600
5.7634,1603
5.7688,1610
5.7745,1612
5.7799,1604
5.7856,1597
5.791,1603
5.7967,1613
5.8021,1608
5.8078,1601
5.8132,1599
5.8189,1609
5.8243,1609
5.83,1606
5.8354,1599
5.8411,1601
5.8468,1609
5.8522,1612
5.8579,1606
5.8633,1598
5.869,1604
5.8744,1610
5.8801,1609
5.8855,1600
5.8912,1601
5.8966,1607
5.9023,1613
5.9077,1606
5.9133,1602
5.9187,1602
5.9244,1610
5.9299,1609
5.9355,1602
5.9409,1601
5.9466,1610
5.952,1610
5.9577,1603
5.9632,1601
5.9689,1609
5.9743,1610
5.9799,1606
5.9856,1600
5.991,1603
5.9967,1611
6.0021,1609
6.0078,1601
6.0132,1600
6.0189,1609
6.0243,1611
6.03,1609
6.0354,1601
6.041,1597
6.0467,1607
6.0521,1612
6.0578,1603
6.0632,1599
6.0689,1600
6.0743,1609
6.08,1612
6.0856,1602
6.0911,1601
6.0967,1604
6.1021,1611
6.1078,1607
6.1132,1602
6.1189,1600
6.1243,1604
6.13,1611
6.1354,1605
6.1411,1602
6.1468,1603
6.1522,1609
6.1578,1610
6.1632,1603
6.1689,1602
6.1743,1606
6.18,1612
6.1854,1607
6.1911,1601
6.1965,1601
6.2022,1609
6.2078,1610
6.2132,1603
6.219,1600
6.2243,1604
6.23,1611
6.2354,1609
6.2411,1601
6.2465,1600
6.2522,1606
6.2576,1611
6.2633,1607
6.2687,1600
6.2744,1602
6.2798,1610
6.2855,1612
6.2909,1603
6.2966,1601
6.302,1604
6.3077,1610
6.3131,1612
6.3188,1602
6.3245,1602
6.3299,1608
6.3356,1613
6.341,1608
6.3467,1601
6.3521,1603
6.3578,1611
6.3632,1610
6.3689,1604
6.3743,1601
6.38,1606
6.3854,1611
6.391,1608
6.3967,1600
6.4021,1604
6.4078,1610
6.4132,1611
6.4189,1603
6.4243,1600
6.4299,1606
6.4356,1611
6.4412,1608
6.4466,1600
6.4523,1602
6.4577,1610
6.4634,1612
6.4688,1603
6.4745,1599
6.4799,1605
6.4854,1610
6.4911,1609
6.4965,1599
6.5022,1601
6.5076,1607
6.5133,1611
6.5187,1608
6.5244,1601
6.5301,1603
6.5355,1611
6.5411,1613
6.5465,1604
6.5522,1602
6.5576,1606
6.5633,1611
6.5687,1609
6.5745,1601
6.5799,1604
6.5856,1611
6.591,1611
6.5967,1604
6.6021,1601
6.6078,1604
6.6134,1611
6.6188,1609
6.6245,1602
6.6299,1600
6.6356,1605
6.641,1610
6.6467,1608
6.6521,1601
6.6578,1601
6.6632,1608
6.6689,1612
6.6743,1607
6.68,1600
6.6854,1603
6.6911,1610
6.6966,1612
6.7022,1604
6.7076,1597
6.7133,1603
6.7187,1613
6.7244,1610
6.7298,1601
6.7355,1601
6.741,1609
6.7467,1610
6.7521,1605
6.7578,1601
6.7632,1604
6.7689,1612
6.7745,1608
6.7799,1608
6.7856,1601
6.791,1607
6.7967,1613
6.8021,1610
6.8078,1600
6.8132,1600
6.8189,1607
6.8246,1612
6.83,1604
6.8354,1599
6.8411,1601
6.8465,1609
6.8522,1609
6.8579,1603
6.8633,1600
6.869,1605
6.8744,1611
6.8798,1611
6.8855,1599
6.8912,1602
6.8966,1611
6.9023,1612
6.9077,1606
6.9134,1599
6.9188,1603
6.9245,1610
6.9299,1611
6.9356,1604
6.941,1599
6.9466,1604
6.9523,1611
6.9577,1611
6.9634,1600
6.9688,1601
6.9745,1606
6.9799,1612
6.9856,1608
6.991,1601
6.9967,1602
7.0022,1609
7.0076,1611
7.0133,1606
7.019,1599
7.0244,1602
7.0301,1612
7.0355,1611
7.0412,1602
7.0466,1601
7.0523,1605
7.0577,1613
7.0633,1611
7.0688,1602
7.0744,1601
7.0799,1606
7.0855,1613
7.091,1609
7.0967,1601
7.1023,1601
7.1078,1608
7.1134,1613
7.1188,1607
7.1245,1599
7.1299,1603
7.1356,1610
7.141,1609
7.1467,1605
7.1521,1599
7.1578,1605
7.1632,1612
7.1689,1611
7.1743,1603
7.18,1599
7.1854,1605
7.1911,1611
7.1965,1609
7.2022,1602
7.2079,1601
7.2133,1606
7.219,1613
7.2244,1608
7.2301,1602
7.2355,1601
7.2412,1605
7.2466,1616
7.2523,1609
7.2577,1602
7.2634,1600
7.2688,1605
7.2745,1612
7.2799,1609
7.2856,1600
7.291,1601
7.2967,1606
7.3021,1613
7.3078,1607
7.3132,1602
7.3189,1603
7.3243,1610
7.33,1611
7.3354,1605
7.3411,1599
7.3465,1605
7.3522,1610
7.3576,1610
7.3633,1601
7.3687,1603
7.3744,1609
7.3798,1611
7.3856,1604
7.391,1598
7.3967,1602
7.4021,1613
7.4078,1609
7.4132,1601
7.4189,1599
7.4243,1605
7.43,1611
7.4354,1609
7.4411,1600
7.4467,1601
7.4521,1606
7.4579,1613
7.4633,1607
7.4689,1602
7.4743,1603
7.48,1610
7.4854,1610
7.4911,1602
7.4965,1601
7.5022,1605
7.5076,1613
7.5133,1609
7.5187,1601
7.5244,1598
7.5301,1607
7.5355,1610
7.5412,1609
7.5466,1601
7.5523,1601
7.5577,1609
7.5634,1613
7.5688,1607
7.5745,1601
7.5799,1602
7.5856,1608
7.591,1614
7.5967,1606
7.6021,1601
7.6078,1602
7.6132,1612
7.6189,1611
7.6243,1604
7.63,1598
7.6354,1604
7.6411,1612
7.6468,1609
7.6522,1603
7.6576,1601
7.6633,1606
7.669,1612
7.6744,1607
7.6801,1601
7.6855,1601
7.6912,1609
7.6966,1612
7.7022,1602
7.7077,1601
7.7134,1609
7.7188,1613
7.7244,1604
7.7299,1600
7.7355,1603
7.741,1612
7.7466,1612
7.7523,1605
7.7578,1600
7.7634,1606
7.7688,1613
7.7745,1606
7.7799,1601
7.7856,1603
7.791,1610
7.7967,1611
7.8021,1605
7.8078,1602
7.8132,1605
7.8189,1612
7.8243,1610
7.83,1603
7.8354,1600
7.8411,1606
7.8465,1612
7.8522,1609
7.8576,1599
7.8633,1600
7.869,1607
7.8744,1613
7.8801,1609
7.8855,1600
7.8912,1599
7.8965,1607
7.9022,1612
7.9077,1609
7.9134,1600
7.9188,1598
7.9245,1606
7.93,1611
7.9356,1606
7.9411,1599
7.9468,1602
7.9521,1609
7.9578,1611
7.9632,1603
7.9689,1601
7.9743,1603
7.9799,1610
7.9856,1611
7.991,1604
7.9967,1601
8.0021,1606
8.0077,1612
8.0134,1610
8.0188,1602
8.0245,1603
8.0299,1607
8.0355,1613
8.0412,1606
8.0466,1600
8.0523,1604
8.0577,1611
8.0633,1610
8.069,1602
8.0744,1600
8.0801,1605
8.0855,1613
8.0911,1609
8.0965,1600
8.1022,1600
8.1076,1609
8.1133,1614
8.1187,1606
8.1244,1601
8.1301,1604
8.1355,1610
8.1412,1609
8.1466,1602
8.1523,1600
8.1577,1608
8.1634,1613
8.1688,1607
8.1745,1599
8.1799,1603
8.1856,1608
8.191,1612
8.1967,1604
8.2023,1600
8.2077,1602
8.2134,1610
8.2188,1611
8.2245,1601
8.2299,1602
8.2356,1609
8.241,1612
8.2467,1608
8.2521,1601
8.2578,1605
8.2632,1610
8.2689,1609
8.2743,1602
8.28,1602
8.2857,1607
8.2911,1613
8.2968,1607
8.3022,1600
8.3079,1600
8.3133,1610
8.319,1613
8.3244,1605
8.3301,1599
8.3355,1605
8.3412,1612
8.3466,1610
8.3523,1603
8.3577,1599
8.3634,1605
8.3688,1612
8.3745,1610
8.3799,1600
8.3856,1602
8.391,1610
8.3967,1612
8.4021,1606
8.4078,1601
8.4132,1604
8.4189,1610
8.4243,1610
8.43,1602
8.4357,1602
8.4411,1607
8.4468,1610
8.4522,1607
8.4579,1600
8.4633,1602
8.469,1611
8.4744,1612
8.4801,1606
8.4855,1599
8.4912,1602
8.4966,1610
8.5023,1611
8.5077,1605
8.5134,1598
8.5188,1604
8.5245,1611
8.5299,1612
8.5356,1605
8.541,1601
8.5467,1603
8.5521,1612
8.5578,1611
8.5632,1602
8.5689,1603
8.5743,1607
8.58,1611
8.5854,1607
8.5911,1600
8.5968,1601
8.6022,1610
8.6079,1612
8.6133,1605
8.619,1598
8.6244,1604
8.6301,1612
8.6355,1609
8.6412,1602
8.6466,1602
8.6523,1608
8.6577,1610
8.6634,1607
8.6688,1599
8.6745,1604
8.6799,1611
8.6856,1610
8.691,1602
8.6967,1601
8.7021,1606
8.7078,1614
8.7135,1608
8.7189,1602
8.7246,1600
8.73,1607
8.7357,1613
8.7411,1607
8.7468,1599
8.7522,1602
8.7579,1611
8.7633,1613
8.769,1605
8.7744,1598
8.7801,1605
8.7855,1609
8.7912,1611
8.7966,1603
8.8023,1600
8.8077,1606
8.8134,1612
8.8188,1609
8.8245,1602
8.8299,1601
8.8356,1606
8.841,1610
8.8467,1606
8.8521,1602
8.8578,1604
8.8632,1611
8.8689,1610
8.8746,1603
8.88,1600
8.8857,1607
8.8911,1611
8.8968,1611
8.9022,1601
8.9079,1601
8.9133,1607
8.919,1612
8.9244,1609
8.9301,1599
8.9355,1602
8.9412,1608
8.9466,1611
8.9523,1607
8.9579,1598
8.9633,1602
8.969,1609
8.9744,1610
8.9801,1603
8.9855,1600
8.9912,1606
8.9966,1611
9.0023,1609
9.0077,1600
9.0134,1599
9.0188,1608
9.0245,1611
9.0299,1606
9.0356,1601
9.041,1602
9.0468,1612
9.0522,1611
9.0579,1603
9.0633,1601
9.069,1606
9.0744,1612
9.0801,1607
9.0855,1601
9.0912,1602
9.0966,1609
9.1023,1610
9.1077,1606
9.1134,1599
9.1188,1604
9.1245,1608
9.1299,1610
9.1356,1602
9.1413,1602
9.1467,1609
9.1524,1611
9.1578,1604
9.1635,1600
9.1689,1605
9.1746,1611
9.18,1611
9.1857,1601
9.1911,1602
9.1968,1608
9.2022,1611
9.2079,1605
9.2135,1599
9.2189,1605
9.2246,1612
9.23,1611
9.2357,1602
9.2411,1601
9.2468,1606
9.2522,1612
9.2579,1608
9.2633,1601
9.269,1603
9.2744,1610
9.2801,1613
9.2855,1606
9.2912,1599
9.2966,1604
9.3023,1611
9.3077,1610
9.3134,1603
9.3188,1598
9.3245,1606
9.3302,1612
9.3356,1609
9.3413,1603
9.3467,1600
9.3524,1606
9.3578,1611
9.3635,1609
9.3689,1600
9.3746,1601
9.38,1610
9.3857,1613
9.3911,1605
9.3967,1601
9.4021,1605
9.4078,1610
9.4135,1610
9.4189,1600
9.4246,1601
9.43,1605
9.4357,1611
9.4411,1607
9.4468,1600
9.4522,1602
9.4579,1609
9.4633,1611
9.469,1607
9.4744,1600
9.4801,1604
9.4855,1611
9.4912,1610
9.4966,1602
9.5023,1602
9.5077,1608
9.5134,1612
9.5191,1607
9.5245,1598
9.5301,1602
9.5355,1608
9.5413,1612
9.5467,1606
9.5524,1599
9.5577,1601
9.5634,1610
9.5688,1614
9.5745,1606
9.5799,1601
9.5855,1603
9.5912,1611
9.5967,1611
9.6023,1604
9.6078,1599
9.6134,1606
9.619,1610
9.6244,1611
9.6301,1602
9.6355,1599
9.6412,1604
9.6469,1612
9.6523,1611
9.658,1604
9.6634,1600
9.669,1605
9.6747,1611
9.6801,1610
9.6858,1602
9.6912,1599
9.6968,1605
9.7022,1612
9.7079,1608
9.7133,1601
9.719,1599
9.7244,1607
9.7301,1612
9.7355,1608
9.7412,1600
9.7466,1602
9.7523,1609
9.758,1611
9.7634,1605
9.7691,1601
9.7745,1607
9.7802,1611
9.7856,1610
