Experiment: Mar_9_turb3_expt vial 4, Tue Mar  9 17:54:12 2021
0.8186,1615
0.8243,1609
0.83,1609
0.8354,1617
0.841,1615
0.8464,1608
0.8521,1613
0.8575,1614
0.8632,1608
0.8686,1610
0.8743,1616
0.88,1610
0.8854,1607
0.8911,1616
0.8965,1612
0.9022,1608
0.9076,1612
0.9132,1617
0.9186,1612
0.9243,1608
0.93,1611
0.9354,1615
0.9411,1608
0.9465,1608
0.9521,1615
0.9575,1613
0.9632,1606
0.9686,1610
0.9743,1616
0.98,1612
0.9854,1607
0.9911,1614
0.9965,1616
1.0022,1610
1.0075,1606
1.0133,1614
1.0186,1614
1.0243,1607
1.03,1610
1.0354,1616
1.0411,1611
1.0465,1608
1.0522,1614
1.0576,1615
1.0633,1605
1.0687,1611
1.0744,1615
1.0798,1612
1.0854,1606
1.0911,1613
1.0965,1616
1.1022,1611
1.1076,1605
1.1133,1613
1.1187,1616
1.1244,1606
1.1298,1610
1.1355,1617
1.1409,1615
1.1466,1606
1.152,1612
1.1576,1614
1.1633,1610
1.1687,1607
1.1744,1614
1.1798,1615
1.1855,1606
1.1909,1609
1.1965,1614
1.2019,1609
1.2076,1605
1.2133,1612
1.2187,1617
1.2241,1609
1.2298,1607
1.2355,1614
1.2409,1611
1.2466,1608
1.252,1612
1.2577,1612
1.2631,1606
1.2687,1611
1.2741,1616
1.2798,1610
1.2855,1607
1.2909,1612
1.2966,1614
1.302,1609
1.3077,1608
1.3131,1618
1.3188,1610
1.3242,1610
1.3298,1616
1.3355,1611
1.341,1607
1.3466,1615
1.352,1615
1.3577,1605
1.3631,1607
1.3688,1618
1.3742,1614
1.3799,1608
1.3853,1612
1.391,1612
1.3966,1609
1.402,1621
1.4077,1613
1.4131,1606
1.4188,1611
1.4242,1616
1.4299,1608
1.4353,1611
1.441,1614
1.4467,1606
1.4521,1607
1.4575,1614
1.4632,1613
1.4689,1607
1.4743,1613
1.48,1612
1.4854,1608
1.4911,1611
1.4965,1615
1.5021,1610
1.5076,1611
1.5133,1615
1.5186,1609
1.5243,1608
1.5298,1615
1.5354,1612
1.5411,1609
1.5465,1613
1.5522,1612
1.5576,1606
1.5633,1607
1.5687,1617
1.5744,1612
1.5798,1607
1.5855,1611
1.5909,1615
1.5966,1609
1.602,1611
1.6077,1616
1.6131,1608
1.6188,1608
1.6242,1612
1.6299,1613
1.6356,1608
1.641,1610
1.6467,1614
1.6521,1608
1.6578,1608
1.6632,1615
1.6688,1613
1.6742,1606
1.6799,1610
1.6853,1614
1.691,1610
1.6964,1608
1.7021,1616
1.7078,1611
1.7132,1609
1.7189,1615
1.7242,1613
1.7299,1607
1.7353,1612
1.741,1615
1.7464,1607
1.7521,1609
1.7577,1615
1.7632,1611
1.7688,1607
1.7742,1615
1.7799,1611
1.7856,1608
1.791,1612
1.7967,1616
1.8021,1607
1.8077,1607
1.8131,1614
1.8188,1615
1.8242,1607
1.8299,1608
1.8355,1616
1.8409,1609
1.8466,1607
1.852,1613
1.8577,1613
1.8631,1607
1.8688,1609
1.8742,1617
1.8799,1608
1.8853,1607
1.891,1610
1.8967,1615
1.9021,1608
1.9078,1608
1.9132,1615
1.9189,1615
1.9243,1608
1.9299,1613
1.9354,1615
1.9411,1606
1.9465,1610
1.9521,1615
1.9575,1609
1.9632,1608
1.9689,1613
1.9743,1609
1.98,1607
1.9854,1612
1.9911,1614
1.9965,1609
2.0022,1608
2.0076,1616
2.0133,1610
2.0187,1605
2.0244,1613
2.0298,1616
2.0355,1607
2.0409,1609
2.0466,1617
2.052,1610
2.0577,1607
2.0631,1613
2.0688,1615
2.0742,1607
2.0799,1608
2.0853,1615
2.091,1612
2.0964,1609
2.1021,1613
2.1075,1614
2.1132,1607
2.1189,1607
2.1243,1615
2.13,1611
2.1354,1608
2.1411,1614
2.1465,1612
2.1522,1608
2.1576,1612
2.1633,1614
2.1687,1607
2.1744,1610
2.1798,1614
2.1855,1610
2.1909,1611
2.1966,1614
2.202,1609
2.2077,1610
2.2131,1614
2.2188,1612
2.2245,1607
2.2299,1616
2.2356,1610
2.241,1608
2.2467,1612
2.2521,1615
2.2578,1606
2.2632,1608
2.2689,1616
2.2743,1611
2.28,1608
2.2854,1612
2.2911,1611
2.2965,1609
2.3022,1615
2.3076,1612
2.3132,1607
2.3186,1613
2.3243,1615
2.33,1610
2.3354,1606
2.3411,1614
2.3465,1614
2.3522,1605
2.3576,1611
2.3633,1614
2.3687,1611
2.3744,1608
2.3798,1614
2.3855,1609
2.3909,1607
2.3966,1614
2.4022,1611
2.4076,1606
2.4133,1612
2.4187,1613
2.4244,1608
2.4298,1611
2.4355,1615
2.4409,1611
2.4466,1604
2.452,1612
2.4577,1614
2.4631,1610
2.4688,1611
2.4745,1615
2.4799,1611
2.4853,1607
2.491,1615
2.4967,1614
2.5021,1606
2.5075,1614
2.5132,1613
2.5189,1608
2.5244,1611
2.53,1613
2.5354,1607
2.5411,1612
2.5465,1613
2.5522,1607
2.5576,1610
2.5633,1616
2.5687,1612
2.5744,1604
2.5798,1611
2.5855,1617
2.5909,1610
2.5966,1607
2.602,1613
2.6077,1611
2.6134,1607
2.6188,1612
2.6245,1613
2.6299,1608
2.6356,1614
2.641,1613
2.6467,1607
2.6521,1613
2.6578,1617
2.6632,1610
2.6689,1608
2.6743,1615
2.68,1612
2.6854,1607
2.6911,1613
2.6965,1613
2.7022,1606
2.7076,1610
2.7133,1618
2.7187,1611
2.7244,1608
2.7298,1613
2.7355,1614
2.7409,1608
2.7466,1608
2.752,1616
2.7577,1614
2.7634,1607
2.7688,1610
2.7745,1619
2.7799,1610
2.7856,1609
2.791,1613
2.7967,1612
2.8021,1607
2.8078,1613
2.8132,1613
2.8189,1608
2.8243,1611
2.83,1614
2.8354,1607
2.8411,1609
2.8465,1615
2.8522,1613
2.8576,1606
2.8633,1610
2.8687,1617
2.8744,1610
2.88,1607
2.8855,1613
2.8911,1615
2.8965,1610
2.9022,1606
2.9076,1614
2.9133,1614
2.9187,1609
2.9244,1609
2.9298,1616
2.9355,1612
2.9409,1606
2.9466,1614
2.9522,1618
2.9576,1609
2.9633,1609
2.9687,1615
2.9745,1613
2.9799,1608
2.9855,1612
2.991,1617
2.9966,1611
3.0021,1608
3.0077,1614
3.0131,1614
3.0188,1606
3.0242,1608
3.0299,1615
3.0356,1613
3.041,1608
3.0467,1611
3.0521,1613
3.0578,1607
3.0632,1611
3.0689,1618
3.0743,1612
3.08,1607
3.0854,1611
3.091,1613
3.0965,1607
3.1021,1608
3.1075,1617
3.1132,1615
3.1189,1607
3.1243,1610
3.13,1617
3.1354,1615
3.1411,1606
3.1465,1606
3.1521,1617
3.1576,1613
3.1632,1606
3.1686,1616
3.1743,1614
3.18,1609
3.1854,1608
3.1911,1615
3.1965,1612
3.2022,1609
3.2076,1613
3.2133,1615
3.2187,1607
3.2244,1611
3.2298,1614
3.2355,1607
3.2409,1610
3.2466,1618
3.252,1610
3.2577,1606
3.2634,1615
3.2688,1612
3.2745,1606
3.2799,1613
3.2855,1615
3.2909,1610
3.2966,1609
3.302,1615
3.3077,1609
3.3131,1609
3.3188,1614
3.3245,1611
3.3298,1606
3.3355,1612
3.3409,1617
3.3467,1609
3.3521,1606
3.3577,1614
3.3631,1615
3.3688,1607
3.3745,1609
3.3799,1615
3.3855,1606
3.3912,1606
3.3966,1616
3.4023,1615
3.4077,1608
3.4133,1608
3.4187,1614
3.4244,1612
3.4301,1607
3.4355,1612
3.4411,1617
3.4465,1610
3.4522,1608
3.4576,1614
3.4633,1614
3.4687,1608
3.4744,1612
3.4801,1613
3.4855,1608
3.4912,1612
3.4966,1617
3.5022,1612
3.5076,1606
3.5133,1612
3.5188,1613
3.5244,1608
3.5298,1608
3.5355,1615
3.5412,1614
3.5466,1605
3.552,1608
3.5577,1615
3.5631,1612
3.5688,1605
3.5742,1611
3.5799,1616
3.5853,1609
3.591,1609
3.5967,1615
3.6021,1613
3.6078,1606
3.6132,1609
3.6189,1615
3.6243,1609
3.63,1609
3.6354,1616
3.6411,1610
3.6465,1610
3.6522,1615
3.6576,1609
3.6633,1607
3.6687,1615
3.6744,1615
3.6798,1606
3.6855,1607
3.6911,1615
3.6965,1614
3.7022,1608
3.7076,1611
3.7134,1615
3.7188,1610
3.7245,1609
3.7299,1615
3.7355,1608
3.7409,1610
3.7466,1614
3.752,1614
3.7577,1609
3.7634,1611
3.7688,1617
3.7745,1612
3.7799,1608
3.7855,1613
3.7909,1616
3.7966,1608
3.802,1607
3.8077,1615
3.8131,1617
3.8188,1606
3.8245,1608
3.8299,1613
3.8356,1612
3.841,1607
3.8467,1616
3.8521,1614
3.8578,1608
3.8632,1605
3.8688,1612
3.8742,1614
3.8799,1608
3.8856,1606
3.891,1616
3.8967,1615
3.9021,1606
3.9078,1606
3.9132,1616
3.9189,1613
3.9243,1608
3.93,1611
3.9354,1614
3.9411,1612
3.9465,1611
3.9522,1613
3.9576,1610
3.9633,1608
3.969,1614
3.9744,1614
3.98,1607
3.9854,1610
3.9911,1616
3.9965,1611
4.0022,1608
4.0077,1615
4.0133,1615
4.0188,1609
4.0244,1610
4.0298,1614
4.0355,1611
4.041,1607
4.0466,1613
4.0521,1612
4.0578,1609
4.0632,1609
4.0689,1617
4.0743,1609
4.08,1608
4.0854,1612
4.0911,1614
4.0965,1607
4.1022,1614
4.1076,1614
4.1133,1609
4.1187,1610
4.1244,1615
4.13,1613
4.1354,1606
4.1411,1612
4.1465,1618
4.1523,1610
4.1577,1607
4.1633,1611
4.1688,1614
4.1744,1607
4.1798,1610
4.1855,1615
4.1909,1612
4.1966,1606
4.2023,1614
4.2077,1616
4.2134,1607
4.2188,1606
4.2245,1614
4.2299,1614
4.2356,1605
4.241,1610
4.2467,1616
4.2521,1612
4.2578,1606
4.2632,1611
4.2689,1616
4.2743,1609
4.28,1608
4.2854,1614
4.2911,1612
4.2965,1607
4.3022,1613
4.3076,1614
4.3133,1607
4.3187,1609
4.3244,1616
4.3298,1614
4.3355,1608
4.3412,1615
4.3466,1616
4.3523,1608
4.3577,1607
4.3631,1616
4.3688,1614
4.3745,1608
4.3799,1610
4.3856,1617
4.391,1608
4.3967,1606
4.4021,1616
4.4078,1612
4.4132,1609
4.4188,1612
4.4243,1616
4.4299,1611
4.4353,1607
4.441,1612
4.4467,1615
4.4521,1609
4.4578,1609
4.4632,1618
4.4689,1613
4.4743,1606
4.48,1610
4.4854,1618
4.4911,1610
4.4965,1608
4.5022,1613
4.5079,1614
4.5133,1608
4.519,1610
4.5244,1613
4.5301,1610
4.5355,1608
4.5412,1614
4.5466,1612
4.5521,1607
4.5577,1610
4.5634,1616
4.5688,1610
4.5745,1608
4.5799,1616
4.5856,1613
4.591,1609
4.5967,1613
4.6021,1614
4.6078,1607
4.6132,1609
4.6188,1615
4.6242,1611
4.6299,1606
4.6356,1612
4.641,1615
4.6467,1608
4.6521,1610
4.6578,1617
4.6632,1610
4.6689,1608
4.6743,1614
4.68,1615
4.6854,1608
4.6911,1610
4.6965,1616
4.7022,1611
4.7076,1608
4.7133,1616
4.719,1613
4.7244,1607
4.7301,1612
4.7355,1614
4.7412,1608
4.7466,1608
4.7523,1614
4.7577,1610
4.7634,1612
4.7688,1616
4.7745,1609
4.7799,1608
4.7856,1616
4.791,1611
4.7967,1606
4.8021,1612
4.8078,1615
4.8132,1609
4.8189,1612
4.8243,1614
4.8299,1607
4.8356,1608
4.8411,1616
4.8468,1611
4.8521,1609
4.8578,1614
4.8632,1613
4.8689,1608
4.8743,1611
4.8799,1615
4.8856,1609
4.891,1609
4.8967,1616
4.9021,1610
4.9077,1607
4.9134,1612
4.9188,1611
4.9245,1606
4.9299,1613
4.9355,1613
4.9409,1607
4.9466,1609
4.9523,1615
4.9577,1608
4.9633,1607
4.969,1616
4.9744,1611
4.9801,1608
4.9855,1614
4.9911,1613
4.9965,1606
5.0022,1611
5.0076,1615
5.0133,1611
5.0189,1611
5.0244,1614
5.03,1607
5.0354,1610
5.0411,1615
5.0465,1609
5.0522,1608
5.0576,1614
5.0633,1610
5.0687,1611
5.0744,1615
5.0798,1610
5.0855,1609
5.0912,1615
5.0966,1610
5.1023,1607
5.1077,1613
5.1134,1610
5.1188,1612
5.1245,1615
5.1299,1612
5.1356,1607
5.141,1610
5.1467,1617
5.1521,1612
5.1578,1608
5.1632,1613
5.1689,1614
5.1743,1607
5.18,1610
5.1854,1615
5.1911,1609
5.1965,1611
5.2022,1615
5.2078,1613
5.2132,1606
5.2189,1611
5.2243,1616
5.23,1615
5.2355,1606
5.2412,1609
5.2466,1615
5.2522,1608
5.2576,1607
5.2633,1614
5.2687,1614
5.2744,1606
5.2798,1610
5.2855,1617
5.2909,1611
5.2966,1607
5.3023,1613
5.3077,1616
5.3131,1608
5.3188,1607
5.3242,1616
5.3299,1618
5.3353,1608
5.341,1606
5.3467,1613
5.3521,1616
5.3578,1610
5.3632,1608
5.3689,1615
5.3743,1613
5.38,1609
5.3854,1610
5.3911,1616
5.3965,1608
5.4021,1606
5.4078,1614
5.4132,1617
5.4189,1607
5.4243,1608
5.43,1612
5.4354,1614
5.4411,1607
5.4466,1611
5.4522,1614
5.4577,1609
5.4633,1607
5.4687,1616
5.4744,1615
5.4798,1607
5.4855,1609
5.4909,1617
5.4966,1611
5.5023,1606
5.5077,1613
5.5134,1614
5.5188,1608
5.5245,1607
5.5299,1615
5.5356,1614
5.541,1607
5.5467,1610
5.5521,1619
5.5578,1613
5.5632,1608
5.5689,1609
5.5743,1616
5.58,1614
5.5854,1607
5.5911,1610
5.5966,1617
5.6023,1609
5.6077,1607
5.6134,1614
5.6188,1614
5.6244,1606
5.6298,1609
5.6356,1615
5.641,1614
5.6467,1607
5.6521,1613
5.6578,1612
5.6632,1608
5.6689,1610
5.6743,1615
5.68,1611
5.6854,1610
5.6911,1615
5.6965,1613
5.7022,1607
5.7079,1611
5.7133,1616
5.719,1607
5.7244,1607
5.7301,1618
5.7355,1613
5.7411,1605
5.7466,1607
5.7523,1616
5.7577,1610
5.7634,1608
5.7688,1614
5.7745,1612
5.7799,1610
5.7856,1612
5.791,1615
5.7967,1608
5.8021,1606
5.8078,1614
5.8132,1608
5.8189,1609
5.8243,1616
5.83,1612
5.8354,1607
5.8411,1612
5.8468,1613
5.8522,1608
5.8579,1611
5.8633,1615
5.869,1609
5.8744,1609
5.8801,1614
5.8855,1610
5.8912,1612
5.8966,1615
5.9023,1608
5.9077,1608
5.9133,1615
5.9187,1613
5.9244,1607
5.9299,1611
5.9355,1615
5.9409,1607
5.9466,1609
5.952,1614
5.9577,1609
5.9632,1609
5.9689,1614
5.9743,1615
5.9799,1609
5.9856,1610
5.991,1614
5.9967,1608
6.0021,1610
6.0078,1613
6.0132,1608
6.0189,1611
6.0243,1613
6.03,1607
6.0354,1613
6.041,1613
6.0467,1608
6.0521,1613
6.0578,1612
6.0632,1607
6.0689,1613
6.0743,1613
6.08,1608
6.0856,1612
6.0911,1615
6.0967,1609
6.1021,1608
6.1078,1615
6.1132,1613
6.1189,1608
6.1243,1613
6.13,1615
6.1354,1608
6.1411,1608
6.1468,1617
6.1522,1614
6.1578,1606
6.1632,1613
6.1689,1616
6.1743,1607
6.18,1607
6.1854,1614
6.1911,1612
6.1965,1607
6.2022,1610
6.2078,1616
6.2132,1609
6.219,1607
6.2243,1615
6.23,1612
6.2354,1608
6.2411,1614
6.2465,1616
6.2522,1608
6.2576,1613
6.2633,1613
6.2687,1609
6.2744,1611
6.2798,1615
6.2855,1612
6.2909,1606
6.2966,1616
6.302,1614
6.3077,1608
6.3131,1610
6.3188,1616
6.3245,1611
6.3299,1606
6.3356,1614
6.341,1617
6.3467,1606
6.3521,1608
6.3578,1616
6.3632,1613
6.3689,1608
6.3743,1614
6.38,1614
6.3854,1607
6.391,1607
6.3967,1616
6.4021,1610
6.4078,1608
6.4132,1612
6.4189,1614
6.4243,1608
6.4299,1609
6.4356,1615
6.4412,1611
6.4466,1607
6.4523,1611
6.4577,1615
6.4634,1607
6.4688,1608
6.4745,1614
6.4799,1610
6.4854,1609
6.4911,1614
6.4965,1611
6.5022,1608
6.5076,1611
6.5133,1614
6.5187,1605
6.5244,1609
6.5301,1615
6.5355,1611
6.5411,1608
6.5465,1613
6.5522,1614
6.5576,1607
6.5633,1609
6.5687,1617
6.5745,1614
6.5799,1606
6.5856,1610
6.591,1616
6.5967,1612
6.6021,1608
6.6078,1612
6.6134,1616
6.6188,1611
6.6245,1607
6.6299,1615
6.6356,1614
6.641,1606
6.6467,1610
6.6521,1617
6.6578,1609
6.6632,1605
6.6689,1614
6.6743,1615
6.68,1607
6.6854,1607
6.6911,1618
6.6966,1612
6.7022,1607
6.7076,1610
6.7133,1615
6.7187,1610
6.7244,1607
6.7298,1613
6.7355,1615
6.741,1608
6.7467,1608
6.7521,1614
6.7578,1611
6.7632,1607
6.7689,1613
6.7745,1615
6.7799,1611
6.7856,1610
6.791,1614
6.7967,1609
6.8021,1608
6.8078,1614
6.8132,1613
6.8189,1606
6.8246,1612
6.83,1616
6.8354,1607
6.8411,1609
6.8465,1614
6.8522,1612
6.8579,1608
6.8633,1613
6.869,1614
6.8744,1606
6.8798,1608
6.8855,1615
6.8912,1615
6.8966,1606
6.9023,1610
6.9077,1615
6.9134,1609
6.9188,1605
6.9245,1612
6.9299,1614
6.9356,1607
6.941,1610
6.9466,1616
6.9523,1615
6.9577,1606
6.9634,1611
6.9688,1614
6.9745,1609
6.9799,1607
6.9856,1615
6.991,1615
6.9967,1607
7.0022,1611
7.0076,1615
7.0133,1610
7.019,1608
7.0244,1614
7.0301,1613
7.0355,1609
7.0412,1613
7.0466,1616
7.0523,1609
7.0577,1609
7.0633,1615
7.0688,1611
7.0744,1609
7.0799,1613
7.0855,1614
7.091,1607
7.0967,1609
7.1023,1615
7.1078,1611
7.1134,1608
7.1188,1615
7.1245,1614
7.1299,1608
7.1356,1611
7.141,1613
7.1467,1609
7.1521,1609
7.1578,1613
7.1632,1612
7.1689,1607
7.1743,1614
7.18,1614
7.1854,1609
7.1911,1609
7.1965,1615
7.2022,1611
7.2079,1608
7.2133,1615
7.219,1613
7.2244,1608
7.2301,1611
7.2355,1618
7.2412,1609
7.2466,1609
7.2523,1615
7.2577,1611
7.2634,1608
7.2688,1612
7.2745,1615
7.2799,1607
7.2856,1608
7.291,1615
7.2967,1614
7.3021,1607
7.3078,1610
7.3132,1616
7.3189,1609
7.3243,1608
7.33,1616
7.3354,1612
7.3411,1606
7.3465,1611
7.3522,1614
7.3576,1609
7.3633,1608
7.3687,1615
7.3744,1612
7.3798,1605
7.3856,1613
7.391,1614
7.3967,1609
7.4021,1608
7.4078,1615
7.4132,1613
7.4189,1607
7.4243,1609
7.43,1619
7.4354,1612
7.4411,1606
7.4467,1613
7.4521,1616
7.4579,1610
7.4633,1609
7.4689,1615
7.4743,1613
7.48,1607
7.4854,1611
7.4911,1614
7.4965,1609
7.5022,1609
7.5076,1613
7.5133,1614
7.5187,1607
7.5244,1609
7.5301,1616
7.5355,1610
7.5412,1606
7.5466,1614
7.5523,1614
7.5577,1607
7.5634,1611
7.5688,1616
7.5745,1610
7.5799,1607
7.5856,1613
7.591,1614
7.5967,1607
7.6021,1613
7.6078,1614
7.6132,1607
7.6189,1609
7.6243,1616
7.63,1613
7.6354,1607
7.6411,1611
7.6468,1615
7.6522,1609
7.6576,1609
7.6633,1615
7.669,1612
7.6744,1608
7.6801,1613
7.6855,1614
7.6912,1608
7.6966,1610
7.7022,1614
7.7077,1610
7.7134,1609
7.7188,1614
7.7244,1613
7.7299,1609
7.7355,1611
7.741,1615
7.7466,1607
7.7523,1610
7.7578,1616
7.7634,1612
7.7688,1607
7.7745,1613
7.7799,1614
7.7856,1607
7.791,1609
7.7967,1615
7.8021,1610
7.8078,1610
7.8132,1615
7.8189,1610
7.8243,1607
7.83,1614
7.8354,1613
7.8411,1607
7.8465,1611
7.8522,1615
7.8576,1609
7.8633,1606
7.869,1612
7.8744,1616
7.8801,1609
7.8855,1609
7.8912,1617
7.8965,1611
7.9022,1608
7.9077,1611
7.9134,1617
7.9188,1609
7.9245,1608
7.93,1613
7.9356,1615
7.9411,1607
7.9468,1607
7.9521,1616
7.9578,1613
7.9632,1607
7.9689,1611
7.9743,1616
7.9799,1611
7.9856,1607
7.991,1615
7.9967,1613
8.0021,1607
8.0077,1609
8.0134,1615
8.0188,1612
8.0245,1606
8.0299,1610
8.0355,1615
8.0412,1609
8.0466,1607
8.0523,1614
8.0577,1616
8.0633,1608
8.069,1609
8.0744,1618
8.0801,1612
8.0855,1607
8.0911,1611
8.0965,1616
8.1022,1611
8.1076,1606
8.1133,1609
8.1187,1615
8.1244,1609
8.1301,1607
8.1355,1613
8.1412,1615
8.1466,1606
8.1523,1611
8.1577,1615
8.1634,1609
8.1688,1608
8.1745,1616
8.1799,1615
8.1856,1606
8.191,1609
8.1967,1615
8.2023,1611
8.2077,1605
8.2134,1612
8.2188,1615
8.2245,1610
8.2299,1605
8.2356,1614
8.241,1614
8.2467,1606
8.2521,1611
8.2578,1614
8.2632,1608
8.2689,1609
8.2743,1616
8.28,1612
8.2857,1607
8.2911,1613
8.2968,1612
8.3022,1606
8.3079,1611
8.3133,1616
8.319,1608
8.3244,1606
8.3301,1614
8.3355,1613
8.3412,1607
8.3466,1610
8.3523,1615
8.3577,1609
8.3634,1608
8.3688,1615
8.3745,1612
8.3799,1608
8.3856,1609
8.391,1616
8.3967,1608
8.4021,1608
8.4078,1615
8.4132,1611
8.4189,1605
8.4243,1608
8.43,1615
8.4357,1612
8.4411,1606
8.4468,1613
8.4522,1615
8.4579,1609
8.4633,1609
8.469,1613
8.4744,1612
8.4801,1607
8.4855,1613
8.4912,1614
8.4966,1608
8.5023,1607
8.5077,1614
8.5134,1614
8.5188,1607
8.5245,1609
8.5299,1614
8.5356,1612
8.541,1607
8.5467,1612
8.5521,1614
8.5578,1607
8.5632,1607
8.5689,1616
8.5743,1613
8.58,1608
8.5854,1613
8.5911,1614
8.5968,1611
8.6022,1606
8.6079,1612
8.6133,1614
8.619,1610
8.6244,1608
8.6301,1615
8.6355,1610
8.6412,1608
8.6466,1613
8.6523,1614
8.6577,1607
8.6634,1611
8.6688,1617
8.6745,1612
8.6799,1607
8.6856,1612
8.691,1617
8.6967,1609
8.7021,1606
8.7078,1612
8.7135,1616
8.7189,1610
8.7246,1610
8.73,1614
8.7357,1612
8.7411,1608
8.7468,1608
8.7522,1616
8.7579,1611
8.7633,1606
8.769,1612
8.7744,1614
8.7801,1609
8.7855,1606
8.7912,1617
8.7966,1613
8.8023,1607
8.8077,1609
8.8134,1614
8.8188,1611
8.8245,1607
8.8299,1609
8.8356,1615
8.841,1608
8.8467,1607
8.8521,1614
8.8578,1614
8.8632,1607
8.8689,1609
8.8746,1615
8.88,1607
8.8857,1607
8.8911,1615
8.8968,1613
8.9022,1605
8.9079,1611
8.9133,1614
8.919,1608
8.9244,1610
8.9301,1615
8.9355,1613
8.9412,1606
8.9466,1611
8.9523,1615
8.9579,1608
8.9633,1607
8.969,1616
8.9744,1615
8.9801,1606
8.9855,1610
8.9912,1617
8.9966,1613
9.0023,1605
9.0077,1613
9.0134,1614
9.0188,1607
9.0245,1610
9.0299,1619
9.0356,1611
9.041,1605
9.0468,1611
9.0522,1616
9.0579,1608
9.0633,1609
9.069,1618
9.0744,1610
9.0801,1608
9.0855,1614
9.0912,1611
9.0966,1610
9.1023,1611
9.1077,1615
9.1134,1608
9.1188,1612
9.1245,1613
9.1299,1608
9.1356,1610
9.1413,1617
9.1467,1611
9.1524,1606
9.1578,1612
9.1635,1616
9.1689,1608
9.1746,1608
9.18,1614
9.1857,1612
9.1911,1607
9.1968,1615
9.2022,1618
9.2079,1608
9.2135,1608
9.2189,1615
9.2246,1612
9.23,1606
9.2357,1612
9.2411,1615
9.2468,1609
9.2522,1608
9.2579,1614
9.2633,1613
9.269,1607
9.2744,1608
9.2801,1616
9.2855,1610
9.2912,1607
9.2966,1616
9.3023,1614
9.3077,1608
9.3134,1608
9.3188,1616
9.3245,1615
9.3302,1607
9.3356,1607
9.3413,1616
9.3467,1613
9.3524,1607
9.3578,1610
9.3635,1616
9.3689,1612
9.3746,1606
9.38,1611
9.3857,1616
9.3911,1608
9.3967,1609
9.4021,1615
9.4078,1613
9.4135,1606
9.4189,1608
9.4246,1617
9.43,1611
9.4357,1607
9.4411,1614
9.4468,1613
9.4522,1608
9.4579,1610
9.4633,1616
9.469,1610
9.4744,1607
9.4801,1613
9.4855,1615
9.4912,1607
9.4966,1609
9.5023,1615
9.5077,1612
9.5134,1606
9.5191,1613
9.5245,1615
9.5301,1607
9.5355,1608
9.5413,1614
9.5467,1613
9.5524,1608
9.5577,1608
9.5634,1615
9.5688,1613
9.5745,1607
9.5799,1611
9.5855,1617
9.5912,1610
9.5967,1605
9.6023,1613
9.6078,1614
9.6134,1607
9.619,1607
9.6244,1614
9.6301,1615
9.6355,1606
9.6412,1609
9.6469,1617
9.6523,1610
9.658,1606
9.6634,1612
9.669,1615
9.6747,1609
9.6801,1610
9.6858,1615
9.6912,1610
9.6968,1608
9.7022,1615
9.7079,1614
9.7133,1607
9.719,1609
9.7244,1616
9.7301,1610
9.7355,1607
9.7412,1613
9.7466,1614
9.7523,1607
9.758,1608
9.7634,1616
9.7691,1613
9.7745,1605
9.7802,1610
9.7856,1616
