Experiment: Mar_9_turb3_expt vial 15, Tue Mar  9 17:54:12 2021
5.4633,1626
5.4687,1632
5.4744,1638
5.4798,1637
5.4855,1630
5.4909,1625
5.4966,1628
5.5023,1636
5.5077,1636
5.5134,1632
5.5188,1625
5.5245,1628
5.5299,1638
5.5356,1639
5.541,1633
5.5467,1627
5.5521,1628
5.5578,1634
5.5632,1638
5.5689,1635
5.5743,1626
5.58,1627
5.5854,1632
5.5911,1638
5.5966,1637
5.6023,1631
5.6077,1626
5.6134,1626
5.6188,1637
5.6244,1642
5.6298,1635
5.6356,1630
5.641,1625
5.6467,1632
5.6521,1637
5.6578,1636
5.6632,1628
5.6689,1627
5.6743,1630
5.68,1637
5.6854,1637
5.6911,1630
5.6965,1628
5.7022,1632
5.7079,1635
5.7133,1638
5.719,1632
5.7244,1624
5.7301,1632
5.7355,1636
5.7411,1639
5.7466,1633
5.7523,1627
5.7577,1627
5.7634,1633
5.7688,1638
5.7745,1633
5.7799,1630
5.7856,1627
5.791,1634
5.7967,1636
5.8021,1633
5.8078,1627
5.8132,1627
5.8189,1634
5.8243,1639
5.83,1635
5.8354,1626
5.8411,1626
5.8468,1631
5.8522,1637
5.8579,1634
5.8633,1629
5.869,1629
5.8744,1631
5.8801,1640
5.8855,1635
5.8912,1632
5.8966,1623
5.9023,1629
5.9077,1636
5.9133,1637
5.9187,1631
5.9244,1626
5.9299,1627
5.9355,1634
5.9409,1638
5.9466,1634
5.952,1627
5.9577,1625
5.9632,1633
5.9689,1639
5.9743,1636
5.9799,1629
5.9856,1627
5.991,1631
5.9967,1637
6.0021,1635
6.0078,1630
6.0132,1625
6.0189,1630
6.0243,1637
6.03,1635
6.0354,1630
6.041,1627
6.0467,1631
6.0521,1637
6.0578,1636
6.0632,1630
6.0689,1626
6.0743,1629
6.08,1638
6.0856,1636
6.0911,1631
6.0967,1625
6.1021,1629
6.1078,1639
6.1132,1637
6.1189,1634
6.1243,1625
6.13,1627
6.1354,1634
6.1411,1638
6.1468,1635
6.1522,1625
6.1578,1625
6.1632,1632
6.1689,1640
6.1743,1638
6.18,1631
6.1854,1624
6.1911,1627
6.1965,1634
6.2022,1638
6.2078,1634
6.2132,1628
6.219,1626
6.2243,1631
6.23,1637
6.2354,1636
6.2411,1630
6.2465,1628
6.2522,1629
6.2576,1635
6.2633,1635
6.2687,1633
6.2744,1627
6.2798,1628
6.2855,1635
6.2909,1637
6.2966,1633
6.302,1626
6.3077,1627
6.3131,1632
6.3188,1637
6.3245,1637
6.3299,1629
6.3356,1627
6.341,1631
6.3467,1635
6.3521,1634
6.3578,1631
6.3632,1626
6.3689,1629
6.3743,1636
6.38,1638
6.3854,1631
6.391,1628
6.3967,1629
6.4021,1636
6.4078,1638
6.4132,1634
6.4189,1627
6.4243,1629
6.4299,1635
6.4356,1636
6.4412,1632
6.4466,1626
6.4523,1629
6.4577,1635
6.4634,1636
6.4688,1634
6.4745,1628
6.4799,1627
6.4854,1634
6.4911,1635
6.4965,1633
6.5022,1630
6.5076,1627
6.5133,1635
6.5187,1637
6.5244,1635
6.5301,1627
6.5355,1625
6.5411,1631
6.5465,1636
6.5522,1635
6.5576,1630
6.5633,1627
6.5687,1630
6.5745,1636
6.5799,1635
6.5856,1630
6.591,1627
6.5967,1628
6.6021,1635
6.6078,1638
6.6134,1635
6.6188,1628
6.6245,1626
6.6299,1634
6.6356,1638
6.641,1634
6.6467,1628
6.6521,1626
6.6578,1629
6.6632,1636
6.6689,1637
6.6743,1629
6.68,1625
6.6854,1628
6.6911,1637
6.6966,1637
6.7022,1633
6.7076,1626
6.7133,1629
6.7187,1637
6.7244,1637
6.7298,1631
6.7355,1627
6.741,1628
6.7467,1636
6.7521,1638
6.7578,1634
6.7632,1626
6.7689,1629
6.7745,1637
6.7799,1641
6.7856,1634
6.791,1625
6.7967,1627
6.8021,1636
6.8078,1636
6.8132,1633
6.8189,1627
6.8246,1626
6.83,1634
6.8354,1639
6.8411,1635
6.8465,1628
6.8522,1624
6.8579,1632
6.8633,1637
6.869,1635
6.8744,1629
6.8798,1626
6.8855,1629
6.8912,1637
6.8966,1638
6.9023,1632
6.9077,1626
6.9134,1629
6.9188,1634
6.9245,1638
6.9299,1634
6.9356,1628
6.941,1627
6.9466,1633
6.9523,1637
6.9577,1637
6.9634,1629
6.9688,1627
6.9745,1633
6.9799,1638
6.9856,1635
6.991,1628
6.9967,1626
7.0022,1627
7.0076,1638
7.0133,1637
7.019,1633
7.0244,1624
7.0301,1626
7.0355,1634
7.0412,1638
7.0466,1635
7.0523,1627
7.0577,1627
7.0633,1631
7.0688,1637
7.0744,1634
7.0799,1630
7.0855,1628
7.091,1630
7.0967,1638
7.1023,1635
7.1078,1629
7.1134,1628
7.1188,1628
7.1245,1636
7.1299,1639
7.1356,1632
7.141,1627
7.1467,1629
7.1521,1632
7.1578,1637
7.1632,1634
7.1689,1626
7.1743,1627
7.18,1634
7.1854,1637
7.1911,1635
7.1965,1629
7.2022,1626
7.2079,1631
7.2133,1637
7.219,1636
7.2244,1632
7.2301,1627
7.2355,1629
7.2412,1636
7.2466,1639
7.2523,1632
7.2577,1626
7.2634,1628
7.2688,1634
7.2745,1637
7.2799,1634
7.2856,1629
7.291,1627
7.2967,1631
7.3021,1640
7.3078,1635
7.3132,1629
7.3189,1627
7.3243,1630
7.33,1636
7.3354,1636
7.3411,1630
7.3465,1626
7.3522,1631
7.3576,1637
7.3633,1633
7.3687,1629
7.3744,1629
7.3798,1632
7.3856,1636
7.391,1634
7.3967,1630
7.4021,1629
7.4078,1631
7.4132,1638
7.4189,1636
7.4243,1630
7.43,1625
7.4354,1627
7.4411,1636
7.4467,1636
7.4521,1633
7.4579,1626
7.4633,1629
7.4689,1636
7.4743,1639
7.48,1633
7.4854,1627
7.4911,1629
7.4965,1636
7.5022,1640
7.5076,1636
7.5133,1627
7.5187,1627
7.5244,1629
7.5301,1637
7.5355,1636
7.5412,1630
7.5466,1627
7.5523,1632
7.5577,1638
7.5634,1636
7.5688,1630
7.5745,1626
7.5799,1630
7.5856,1638
7.591,1638
7.5967,1633
7.6021,1627
7.6078,1628
7.6132,1635
7.6189,1638
7.6243,1636
7.63,1629
7.6354,1626
7.6411,1636
7.6468,1638
7.6522,1635
7.6576,1627
7.6633,1628
7.669,1632
7.6744,1639
7.6801,1636
7.6855,1630
7.6912,1626
7.6966,1628
7.7022,1637
7.7077,1638
7.7134,1633
7.7188,1624
7.7244,1627
7.7299,1635
7.7355,1638
7.741,1632
7.7466,1627
7.7523,1627
7.7578,1635
7.7634,1638
7.7688,1636
7.7745,1630
7.7799,1626
7.7856,1629
7.791,1635
7.7967,1638
7.8021,1635
7.8078,1626
7.8132,1627
7.8189,1634
7.8243,1639
7.83,1639
7.8354,1631
7.8411,1626
7.8465,1630
7.8522,1636
7.8576,1637
7.8633,1632
7.869,1626
7.8744,1631
7.8801,1637
7.8855,1640
7.8912,1632
7.8965,1628
7.9022,1626
7.9077,1634
7.9134,1638
7.9188,1634
7.9245,1631
7.93,1624
7.9356,1631
7.9411,1638
7.9468,1637
7.9521,1629
7.9578,1628
7.9632,1629
7.9689,1636
7.9743,1636
7.9799,1631
7.9856,1626
7.991,1628
7.9967,1636
8.0021,1636
8.0077,1632
8.0134,1627
8.0188,1629
8.0245,1635
8.0299,1636
8.0355,1632
8.0412,1628
8.0466,1631
8.0523,1636
8.0577,1636
8.0633,1633
8.069,1625
8.0744,1628
8.0801,1635
8.0855,1638
8.0911,1634
8.0965,1628
8.1022,1628
8.1076,1634
8.1133,1638
8.1187,1634
8.1244,1630
8.1301,1627
8.1355,1633
8.1412,1636
8.1466,1634
8.1523,1628
8.1577,1628
8.1634,1634
8.1688,1639
8.1745,1634
8.1799,1628
8.1856,1626
8.191,1632
8.1967,1637
8.2023,1633
8.2077,1629
8.2134,1628
8.2188,1633
8.2245,1638
8.2299,1634
8.2356,1628
8.241,1627
8.2467,1634
8.2521,1637
8.2578,1634
8.2632,1630
8.2689,1625
8.2743,1630
8.28,1636
8.2857,1633
8.2911,1629
8.2968,1625
8.3022,1632
8.3079,1638
8.3133,1636
8.319,1626
8.3244,1626
8.3301,1632
8.3355,1637
8.3412,1635
8.3466,1631
8.3523,1625
8.3577,1628
8.3634,1637
8.3688,1637
8.3745,1631
8.3799,1627
8.3856,1626
8.391,1632
8.3967,1638
8.4021,1636
8.4078,1631
8.4132,1625
8.4189,1628
8.4243,1636
8.43,1637
8.4357,1631
8.4411,1627
8.4468,1628
8.4522,1634
8.4579,1637
8.4633,1632
8.469,1627
8.4744,1627
8.4801,1633
8.4855,1638
8.4912,1634
8.4966,1629
8.5023,1627
8.5077,1633
8.5134,1639
8.5188,1636
8.5245,1630
8.5299,1625
8.5356,1631
8.541,1639
8.5467,1636
8.5521,1631
8.5578,1627
8.5632,1626
8.5689,1637
8.5743,1639
8.58,1634
8.5854,1629
8.5911,1626
8.5968,1630
8.6022,1636
8.6079,1636
8.6133,1629
8.619,1628
8.6244,1634
8.6301,1637
8.6355,1633
8.6412,1626
8.6466,1629
8.6523,1636
8.6577,1636
8.6634,1634
8.6688,1628
8.6745,1627
8.6799,1634
8.6856,1637
8.691,1633
8.6967,1628
8.7021,1626
8.7078,1633
8.7135,1639
8.7189,1637
8.7246,1628
8.73,1627
8.7357,1629
8.7411,1638
8.7468,1637
8.7522,1630
8.7579,1624
8.7633,1628
8.769,1638
8.7744,1637
8.7801,1630
8.7855,1625
8.7912,1627
8.7966,1635
8.8023,1636
8.8077,1634
8.8134,1628
8.8188,1628
8.8245,1633
8.8299,1636
8.8356,1636
8.841,1629
8.8467,1627
8.8521,1632
8.8578,1637
8.8632,1634
8.8689,1630
8.8746,1627
8.88,1629
8.8857,1636
8.8911,1637
8.8968,1630
8.9022,1627
8.9079,1632
8.9133,1637
8.919,1636
8.9244,1632
8.9301,1625
8.9355,1628
8.9412,1636
8.9466,1638
8.9523,1633
8.9579,1627
8.9633,1626
8.969,1631
8.9744,1638
8.9801,1636
8.9855,1632
8.9912,1624
8.9966,1629
9.0023,1635
9.0077,1637
9.0134,1632
9.0188,1625
9.0245,1627
9.0299,1639
9.0356,1637
9.041,1632
9.0468,1627
9.0522,1628
9.0579,1634
9.0633,1638
9.069,1634
9.0744,1629
9.0801,1627
9.0855,1632
9.0912,1638
9.0966,1636
9.1023,1630
9.1077,1626
9.1134,1631
9.1188,1636
9.1245,1637
9.1299,1631
9.1356,1625
9.1413,1630
9.1467,1639
9.1524,1637
9.1578,1630
9.1635,1627
9.1689,1630
9.1746,1637
9.18,1639
9.1857,1634
9.1911,1627
9.1968,1626
9.2022,1632
9.2079,1638
9.2135,1635
9.2189,1629
9.2246,1627
9.23,1630
9.2357,1635
9.2411,1635
9.2468,1629
9.2522,1627
9.2579,1631
9.2633,1637
9.269,1636
9.2744,1629
9.2801,1626
9.2855,1629
9.2912,1636
9.2966,1637
9.3023,1634
9.3077,1628
9.3134,1627
9.3188,1636
9.3245,1639
9.3302,1636
9.3356,1628
9.3413,1627
9.3467,1632
9.3524,1636
9.3578,1636
9.3635,1629
9.3689,1626
9.3746,1630
9.38,1637
9.3857,1638
9.3911,1631
9.3967,1628
9.4021,1629
9.4078,1636
9.4135,1639
9.4189,1633
9.4246,1626
9.43,1628
9.4357,1635
9.4411,1639
9.4468,1634
9.4522,1627
9.4579,1628
9.4633,1629
9.469,1638
9.4744,1637
9.4801,1631
9.4855,1626
9.4912,1630
9.4966,1636
9.5023,1636
9.5077,1634
9.5134,1626
9.5191,1629
9.5245,1635
9.5301,1637
9.5355,1635
9.5413,1628
9.5467,1626
9.5524,1633
9.5577,1639
9.5634,1636
9.5688,1631
9.5745,1627
9.5799,1628
9.5855,1637
9.5912,1637
9.5967,1632
9.6023,1626
9.6078,1628
9.6134,1634
9.619,1638
9.6244,1636
9.6301,1629
9.6355,1627
9.6412,1632
9.6469,1637
9.6523,1635
9.658,1631
9.6634,1626
9.669,1632
9.6747,1638
9.6801,1636
9.6858,1631
9.6912,1628
9.6968,1630
9.7022,1637
9.7079,1637
9.7133,1630
9.719,1627
9.7244,1628
9.7301,1636
9.7355,1638
9.7412,1632
9.7466,1628
9.7523,1628
9.758,1636
9.7634,1637
9.7691,1632
9.7745,1627
9.7802,1628
9.7856,1635
