Experiment: Mar_9_turb3_expt vial 7, Tue Mar  9 17:54:12 2021
5.6854,1630
5.6911,1627
5.6965,1620
5.7022,1622
5.7079,1629
5.7133,1627
5.719,1621
5.7244,1622
5.7301,1630
5.7355,1624
5.7411,1620
5.7466,1627
5.7523,1630
5.7577,1622
5.7634,1622
5.7688,1629
5.7745,1627
5.7799,1620
5.7856,1625
5.791,1633
5.7967,1627
5.8021,1619
5.8078,1625
5.8132,1629
5.8189,1626
5.8243,1621
5.83,1625
5.8354,1630
5.8411,1624
5.8468,1621
5.8522,1629
5.8579,1629
5.8633,1624
5.869,1621
5.8744,1627
5.8801,1630
5.8855,1623
5.8912,1621
5.8966,1625
5.9023,1631
5.9077,1624
5.9133,1617
5.9187,1626
5.9244,1630
5.9299,1624
5.9355,1619
5.9409,1625
5.9466,1631
5.952,1626
5.9577,1618
5.9632,1624
5.9689,1630
5.9743,1628
5.9799,1620
5.9856,1625
5.991,1629
5.9967,1626
6.0021,1622
6.0078,1629
6.0132,1628
6.0189,1621
6.0243,1623
6.03,1631
6.0354,1627
6.041,1620
6.0467,1626
6.0521,1629
6.0578,1623
6.0632,1620
6.0689,1623
6.0743,1629
6.08,1626
6.0856,1620
6.0911,1626
6.0967,1629
6.1021,1622
6.1078,1622
6.1132,1628
6.1189,1628
6.1243,1623
6.13,1625
6.1354,1629
6.1411,1622
6.1468,1624
6.1522,1631
6.1578,1627
6.1632,1621
6.1689,1626
6.1743,1628
6.18,1624
6.1854,1623
6.1911,1629
6.1965,1627
6.2022,1620
6.2078,1622
6.2132,1630
6.219,1627
6.2243,1619
6.23,1623
6.2354,1633
6.2411,1624
6.2465,1619
6.2522,1627
6.2576,1630
6.2633,1626
6.2687,1619
6.2744,1625
6.2798,1631
6.2855,1625
6.2909,1621
6.2966,1625
6.302,1630
6.3077,1626
6.3131,1618
6.3188,1628
6.3245,1632
6.3299,1624
6.3356,1622
6.341,1628
6.3467,1628
6.3521,1621
6.3578,1623
6.3632,1630
6.3689,1628
6.3743,1620
6.38,1625
6.3854,1630
6.391,1625
6.3967,1620
6.4021,1626
6.4078,1631
6.4132,1624
6.4189,1621
6.4243,1626
6.4299,1630
6.4356,1623
6.4412,1620
6.4466,1628
6.4523,1627
6.4577,1621
6.4634,1622
6.4688,1629
6.4745,1626
6.4799,1622
6.4854,1625
6.4911,1631
6.4965,1624
6.5022,1622
6.5076,1626
6.5133,1628
6.5187,1621
6.5244,1621
6.5301,1629
6.5355,1627
6.5411,1619
6.5465,1625
6.5522,1628
6.5576,1624
6.5633,1622
6.5687,1628
6.5745,1630
6.5799,1620
6.5856,1622
6.591,1630
6.5967,1626
6.6021,1620
6.6078,1626
6.6134,1629
6.6188,1623
6.6245,1619
6.6299,1627
6.6356,1628
6.641,1622
6.6467,1621
6.6521,1628
6.6578,1626
6.6632,1620
6.6689,1624
6.6743,1630
6.68,1624
6.6854,1621
6.6911,1627
6.6966,1627
6.7022,1620
6.7076,1620
6.7133,1628
6.7187,1630
6.7244,1620
6.7298,1621
6.7355,1629
6.741,1630
6.7467,1621
6.7521,1621
6.7578,1627
6.7632,1627
6.7689,1621
6.7745,1624
6.7799,1634
6.7856,1624
6.791,1621
6.7967,1626
6.8021,1629
6.8078,1619
6.8132,1621
6.8189,1631
6.8246,1625
6.83,1620
6.8354,1623
6.8411,1630
6.8465,1625
6.8522,1621
6.8579,1626
6.8633,1630
6.869,1623
6.8744,1621
6.8798,1626
6.8855,1630
6.8912,1623
6.8966,1620
6.9023,1627
6.9077,1627
6.9134,1622
6.9188,1622
6.9245,1630
6.9299,1629
6.9356,1621
6.941,1625
6.9466,1629
6.9523,1623
6.9577,1624
6.9634,1630
6.9688,1627
6.9745,1622
6.9799,1624
6.9856,1629
6.991,1626
6.9967,1620
7.0022,1624
7.0076,1631
7.0133,1625
7.019,1620
7.0244,1625
7.0301,1630
7.0355,1626
7.0412,1620
7.0466,1627
7.0523,1631
7.0577,1625
7.0633,1620
7.0688,1628
7.0744,1632
7.0799,1622
7.0855,1622
7.091,1629
7.0967,1630
7.1023,1620
7.1078,1622
7.1134,1629
7.1188,1629
7.1245,1621
7.1299,1621
7.1356,1629
7.141,1626
7.1467,1620
7.1521,1624
7.1578,1630
7.1632,1624
7.1689,1621
7.1743,1627
7.18,1631
7.1854,1621
7.1911,1620
7.1965,1628
7.2022,1628
7.2079,1621
7.2133,1623
7.219,1631
7.2244,1626
7.2301,1619
7.2355,1623
7.2412,1631
7.2466,1626
7.2523,1620
7.2577,1623
7.2634,1632
7.2688,1623
7.2745,1621
7.2799,1625
7.2856,1632
7.291,1626
7.2967,1620
7.3021,1628
7.3078,1629
7.3132,1621
7.3189,1623
7.3243,1630
7.33,1628
7.3354,1620
7.3411,1622
7.3465,1631
7.3522,1626
7.3576,1622
7.3633,1623
7.3687,1630
7.3744,1626
7.3798,1619
7.3856,1625
7.391,1629
7.3967,1623
7.4021,1622
7.4078,1628
7.4132,1628
7.4189,1622
7.4243,1624
7.43,1629
7.4354,1628
7.4411,1619
7.4467,1624
7.4521,1630
7.4579,1627
7.4633,1621
7.4689,1624
7.4743,1632
7.48,1624
7.4854,1620
7.4911,1627
7.4965,1626
7.5022,1622
7.5076,1623
7.5133,1630
7.5187,1627
7.5244,1620
7.5301,1624
7.5355,1629
7.5412,1625
7.5466,1621
7.5523,1627
7.5577,1630
7.5634,1623
7.5688,1622
7.5745,1629
7.5799,1629
7.5856,1622
7.591,1623
7.5967,1628
7.6021,1625
7.6078,1620
7.6132,1628
7.6189,1628
7.6243,1622
7.63,1624
7.6354,1629
7.6411,1627
7.6468,1619
7.6522,1622
7.6576,1630
7.6633,1625
7.669,1620
7.6744,1626
7.6801,1632
7.6855,1624
7.6912,1619
7.6966,1627
7.7022,1630
7.7077,1622
7.7134,1619
7.7188,1628
7.7244,1629
7.7299,1621
7.7355,1622
7.741,1629
7.7466,1627
7.7523,1620
7.7578,1624
7.7634,1630
7.7688,1626
7.7745,1619
7.7799,1623
7.7856,1630
7.791,1624
7.7967,1621
7.8021,1626
7.8078,1629
7.8132,1622
7.8189,1623
7.8243,1630
7.83,1628
7.8354,1620
7.8411,1624
7.8465,1631
7.8522,1625
7.8576,1622
7.8633,1624
7.869,1630
7.8744,1625
7.8801,1619
7.8855,1627
7.8912,1630
7.8965,1623
7.9022,1620
7.9077,1627
7.9134,1629
7.9188,1623
7.9245,1621
7.93,1629
7.9356,1626
7.9411,1622
7.9468,1625
7.9521,1630
7.9578,1623
7.9632,1622
7.9689,1628
7.9743,1630
7.9799,1622
7.9856,1623
7.991,1627
7.9967,1629
8.0021,1621
8.0077,1624
8.0134,1630
8.0188,1625
8.0245,1622
8.0299,1623
8.0355,1632
8.0412,1627
8.0466,1622
8.0523,1627
8.0577,1630
8.0633,1625
8.069,1622
8.0744,1629
8.0801,1628
8.0855,1622
8.0911,1620
8.0965,1629
8.1022,1630
8.1076,1622
8.1133,1622
8.1187,1630
8.1244,1628
8.1301,1620
8.1355,1624
8.1412,1627
8.1466,1624
8.1523,1619
8.1577,1626
8.1634,1627
8.1688,1621
8.1745,1622
8.1799,1629
8.1856,1627
8.191,1621
8.1967,1625
8.2023,1631
8.2077,1626
8.2134,1621
8.2188,1627
8.2245,1629
8.2299,1622
8.2356,1621
8.241,1625
8.2467,1628
8.2521,1622
8.2578,1621
8.2632,1629
8.2689,1629
8.2743,1622
8.28,1621
8.2857,1630
8.2911,1629
8.2968,1621
8.3022,1621
8.3079,1629
8.3133,1629
8.319,1621
8.3244,1623
8.3301,1630
8.3355,1624
8.3412,1619
8.3466,1626
8.3523,1629
8.3577,1623
8.3634,1622
8.3688,1630
8.3745,1626
8.3799,1621
8.3856,1624
8.391,1627
8.3967,1627
8.4021,1621
8.4078,1629
8.4132,1630
8.4189,1621
8.4243,1618
8.43,1628
8.4357,1631
8.4411,1622
8.4468,1620
8.4522,1628
8.4579,1628
8.4633,1623
8.469,1623
8.4744,1630
8.4801,1626
8.4855,1618
8.4912,1625
8.4966,1631
8.5023,1626
8.5077,1621
8.5134,1626
8.5188,1630
8.5245,1623
8.5299,1623
8.5356,1628
8.541,1630
8.5467,1622
8.5521,1622
8.5578,1627
8.5632,1629
8.5689,1622
8.5743,1621
8.58,1630
8.5854,1627
8.5911,1621
8.5968,1623
8.6022,1630
8.6079,1627
8.6133,1622
8.619,1627
8.6244,1629
8.6301,1623
8.6355,1619
8.6412,1626
8.6466,1630
8.6523,1621
8.6577,1622
8.6634,1631
8.6688,1627
8.6745,1622
8.6799,1626
8.6856,1631
8.691,1626
8.6967,1620
8.7021,1623
8.7078,1630
8.7135,1625
8.7189,1622
8.7246,1623
8.73,1630
8.7357,1626
8.7411,1620
8.7468,1624
8.7522,1632
8.7579,1624
8.7633,1620
8.769,1626
8.7744,1631
8.7801,1620
8.7855,1621
8.7912,1629
8.7966,1627
8.8023,1621
8.8077,1626
8.8134,1631
8.8188,1624
8.8245,1620
8.8299,1625
8.8356,1629
8.841,1625
8.8467,1620
8.8521,1626
8.8578,1632
8.8632,1626
8.8689,1620
8.8746,1626
8.88,1629
8.8857,1624
8.8911,1620
8.8968,1627
8.9022,1630
8.9079,1622
8.9133,1619
8.919,1630
8.9244,1630
8.9301,1622
8.9355,1622
8.9412,1631
8.9466,1627
8.9523,1620
8.9579,1626
8.9633,1628
8.969,1622
8.9744,1621
8.9801,1629
8.9855,1627
8.9912,1621
8.9966,1625
9.0023,1629
9.0077,1625
9.0134,1620
9.0188,1625
9.0245,1629
9.0299,1622
9.0356,1621
9.041,1629
9.0468,1627
9.0522,1620
9.0579,1623
9.0633,1631
9.069,1627
9.0744,1621
9.0801,1624
9.0855,1629
9.0912,1623
9.0966,1621
9.1023,1627
9.1077,1630
9.1134,1622
9.1188,1621
9.1245,1628
9.1299,1627
9.1356,1621
9.1413,1622
9.1467,1631
9.1524,1627
9.1578,1622
9.1635,1623
9.1689,1629
9.1746,1625
9.18,1621
9.1857,1625
9.1911,1629
9.1968,1623
9.2022,1623
9.2079,1630
9.2135,1628
9.2189,1620
9.2246,1623
9.23,1629
9.2357,1626
9.2411,1619
9.2468,1625
9.2522,1631
9.2579,1623
9.2633,1621
9.269,1629
9.2744,1630
9.2801,1623
9.2855,1620
9.2912,1627
9.2966,1627
9.3023,1622
9.3077,1625
9.3134,1631
9.3188,1624
9.3245,1619
9.3302,1625
9.3356,1630
9.3413,1626
9.3467,1621
9.3524,1626
9.3578,1628
9.3635,1623
9.3689,1622
9.3746,1628
9.38,1627
9.3857,1620
9.3911,1624
9.3967,1631
9.4021,1626
9.4078,1620
9.4135,1624
9.4189,1630
9.4246,1624
9.43,1622
9.4357,1628
9.4411,1629
9.4468,1621
9.4522,1625
9.4579,1629
9.4633,1629
9.469,1621
9.4744,1623
9.4801,1629
9.4855,1626
9.4912,1619
9.4966,1627
9.5023,1629
9.5077,1622
9.5134,1621
9.5191,1628
9.5245,1629
9.5301,1620
9.5355,1622
9.5413,1630
9.5467,1626
9.5524,1620
9.5577,1627
9.5634,1631
9.5688,1624
9.5745,1622
9.5799,1627
9.5855,1630
9.5912,1622
9.5967,1623
9.6023,1631
9.6078,1626
9.6134,1620
9.619,1624
9.6244,1630
9.6301,1625
9.6355,1620
9.6412,1627
9.6469,1632
9.6523,1621
9.658,1620
9.6634,1628
9.669,1629
9.6747,1620
9.6801,1623
9.6858,1629
9.6912,1626
9.6968,1620
9.7022,1624
9.7079,1629
9.7133,1625
9.719,1621
9.7244,1627
9.7301,1629
9.7355,1623
9.7412,1621
9.7466,1629
9.7523,1630
9.758,1622
9.7634,1621
9.7691,1629
9.7745,1629
9.7802,1621
9.7856,1623
