Experiment: Mar_29_Phage_osmo_expt vial 0, Mon Mar 29 18:22:56 2021
6.0864,11768
6.0921,11800
6.0974,11738
6.1031,11746
6.1087,11792
6.1143,11807
6.1197,11785
6.1254,11800
6.1307,11769
6.1364,11759
6.142,11804
6.1476,11811
6.153,11790
6.1586,11768
6.1643,11776
6.1699,11777
6.1753,11815
6.1809,11807
6.1865,11758
6.1919,11774
6.1975,11800
6.2032,11832
6.2085,11796
6.2142,11793
6.2198,11777
6.2254,11810
6.2308,11817
6.2364,11821
6.2421,11779
6.2474,11782
6.2531,11814
6.2587,11807
6.2641,11770
6.2697,11793
6.2754,11807
6.281,11775
6.2864,11749
6.292,11809
6.2976,11802
6.303,11760
6.3086,11751
6.3143,11789
6.3199,11812
6.3253,11784
6.3309,11785
6.3363,11825
6.3419,11773
6.3476,11772
6.3532,11809
6.3586,11827
6.3642,11777
6.3698,11764
6.3752,11806
6.3808,11797
6.3865,11808
6.3921,11796
6.3975,11819
6.4031,11816
6.4087,11796
6.4141,11850
6.4197,11800
6.4254,11784
6.431,11833
6.4364,11823
6.442,11804
6.4477,11827
6.453,11816
6.4587,11767
6.4643,11825
6.4697,11854
6.4753,11796
6.4809,11790
6.4863,11819
6.4919,11795
6.4976,11826
6.5032,11835
6.5086,11767
6.5142,11770
6.5199,11835
6.5252,11841
6.5309,11796
6.5365,11789
6.5419,11799
6.5475,11841
6.5532,11815
6.5588,11801
6.5641,11804
6.5698,11811
6.5754,11793
6.5808,11803
6.5864,11814
6.5921,11819
6.5977,11790
6.6031,11834
6.6087,11822
6.6144,11788
6.6197,11811
6.6254,11778
6.631,11813
6.6364,11818
6.642,11807
6.6477,11775
6.653,11795
6.6587,11803
6.6641,11808
6.6697,11810
6.6754,11786
6.681,11796
6.6864,11774
6.692,11795
6.6977,11812
6.703,11796
6.7087,11783
6.7143,11813
6.7197,11829
6.7253,11785
6.731,11816
6.7366,11851
6.742,11794
6.7476,11770
6.753,11826
6.7586,11814
6.7642,11794
6.7699,11791
6.7753,11769
6.7809,11754
6.7865,11802
6.7919,11798
6.7975,11778
6.8032,11777
6.8088,11827
6.8142,11856
6.8198,11801
6.8254,11771
6.8308,11818
6.8363,11794
6.8419,11809
6.8476,11827
6.8533,11801
6.8586,11810
6.8641,11831
6.8698,11827
6.8754,11791
6.881,11820
6.8864,11825
6.8919,11780
6.8976,11806
6.9032,11837
6.9088,11756
6.9142,11770
6.9197,11824
6.9254,11808
6.931,11809
6.9364,11818
6.942,11811
6.9475,11826
6.9532,11793
6.9588,11796
6.9641,11849
6.9698,11808
6.9753,11788
6.981,11818
6.9863,11830
6.992,11832
6.9976,11825
7.0031,11803
7.0086,11814
7.0142,11818
7.0198,11799
7.0255,11778
7.0308,11809
7.0365,11780
7.0421,11780
7.0475,11819
7.0531,11832
7.0588,11821
7.0644,11760
7.0698,11770
7.0754,11850
7.0807,11805
7.0864,11736
7.092,11785
7.0977,11814
7.103,11766
7.1087,11811
7.1143,11802
7.1199,11760
7.1253,11759
7.1309,11810
7.1366,11813
7.1419,11774
7.1476,11779
7.1532,11815
7.1586,11792
7.1642,11780
7.1699,11776
7.1755,11790
7.1809,11773
7.1865,11778
7.1919,11797
7.1975,11815
7.2031,11828
7.2088,11791
7.2141,11786
7.2198,11822
7.2254,11840
7.231,11813
7.2364,11824
7.242,11822
7.2477,11785
7.253,11785
7.2587,11826
7.2643,11811
7.2699,11769
7.2753,11804
7.2809,11861
7.2865,11848
7.2919,11814
7.2975,11803
7.3032,11842
7.3088,11842
7.3141,11809
7.3198,11814
7.3254,11833
7.3308,11797
7.3364,11809
7.3421,11846
7.3477,11826
7.3531,11817
7.3587,11806
7.3644,11846
7.3697,11871
7.3754,11818
7.381,11794
7.3863,11850
7.392,11840
7.3976,11795
7.4033,11813
7.4086,11812
7.4142,11780
7.4199,11797
7.4252,11819
7.4309,11776
7.4365,11747
7.4422,11831
7.4475,11827
7.4531,11822
7.4588,11815
7.4641,11846
7.4698,11816
7.4754,11829
7.4811,11816
7.4864,11826
7.4921,11848
7.4974,11830
7.5031,11826
7.5087,11832
7.5144,11849
7.5197,11853
7.5254,11856
7.531,11821
7.5364,11847
7.542,11848
7.5477,11852
7.553,11889
7.5587,11865
7.5643,11819
7.5696,11854
7.5753,11871
7.5809,11842
7.5866,11805
7.5919,11795
7.5975,11831
7.6032,11853
7.6088,11835
7.6142,11793
7.6198,11836
7.6254,11829
7.6308,11826
7.6364,11834
7.6421,11864
7.6477,11808
7.6531,11785
7.6587,11812
7.6643,11830
7.6697,11839
7.6753,11789
7.681,11812
7.6866,11815
7.692,11831
7.6976,11866
7.7032,11839
7.7086,11787
7.7142,11851
7.7199,11857
7.7255,11810
7.7309,11802
7.7365,11812
7.7419,11855
7.7475,11811
7.7531,11835
7.7588,11838
7.7642,11808
7.7698,11817
7.7754,11846
7.7808,11819
7.7864,11813
7.7921,11843
7.7977,11834
7.8031,11843
7.8087,11810
7.8143,11851
7.8197,11845
7.8253,11817
7.831,11818
7.8366,11848
7.842,11849
7.8476,11864
7.8532,11844
7.8588,11812
7.8642,11862
7.8698,11892
7.8755,11880
7.8808,11847
7.8865,11865
7.8921,11889
7.8975,11856
7.9031,11862
7.9087,11880
7.9144,11891
7.9197,11823
7.9254,11880
7.931,11896
7.9364,11857
7.942,11835
7.9476,11865
7.9533,11843
7.9586,11877
7.9643,11877
7.9699,11827
7.9752,11848
7.9809,11891
7.9865,11858
7.9922,11844
7.9975,11865
8.0032,11866
8.0085,11844
8.0142,11865
8.0198,11887
8.0255,11850
8.0311,11851
8.0364,11897
8.0421,11865
8.0477,11842
8.0531,11855
8.0587,11871
8.0643,11869
8.0697,11844
8.0754,11859
8.081,11852
8.0866,11869
8.092,11896
8.0976,11841
8.1033,11827
8.1086,11882
8.1143,11852
8.1199,11836
8.1252,11836
8.1309,11855
8.1366,11876
8.142,11865
8.1476,11842
8.1532,11870
8.1586,11872
8.1642,11878
8.1699,11860
8.1755,11875
8.1809,11878
8.1865,11870
8.1921,11857
8.1975,11879
8.2031,11868
8.2088,11845
8.2141,11878
8.2198,11876
8.2254,11892
8.2308,11878
8.2364,11853
8.2421,11871
8.2477,11871
8.2531,11857
8.2587,11839
8.2644,11856
8.2697,11884
8.2754,11855
8.281,11847
8.2866,11868
8.292,11829
8.2976,11860
8.3033,11886
8.3086,11863
8.3143,11841
8.3199,11880
8.3252,11872
8.3309,11881
8.3365,11870
8.3421,11842
8.3475,11860
8.3531,11894
8.3588,11859
8.3641,11858
8.3698,11870
8.3754,11857
8.381,11855
8.3864,11858
8.392,11832
8.3977,11846
8.403,11857
8.4087,11842
8.4141,11874
8.4198,11843
8.4254,11840
8.4311,11863
8.4364,11872
8.4419,11847
8.4476,11836
8.4532,11874
8.4586,11874
8.4642,11839
8.4698,11837
8.4754,11876
8.481,11832
8.4864,11839
8.492,11859
8.4976,11845
8.5032,11838
8.5086,11826
8.5142,11872
8.5198,11864
8.5254,11836
8.531,11853
8.5364,11871
8.542,11886
8.5476,11869
8.5532,11862
8.5588,11867
8.5642,11862
8.5698,11857
8.5754,11869
8.5808,11840
8.5864,11841
8.5921,11880
8.5977,11856
8.6031,11834
8.6087,11841
8.6144,11857
8.6197,11859
8.6254,11840
8.631,11827
8.6366,11848
8.642,11842
8.6476,11847
8.6532,11871
8.6586,11830
8.6642,11837
8.6699,11862
8.6755,11866
8.6809,11849
8.6865,11847
8.6921,11853
8.6975,11840
8.7031,11863
8.7088,11857
8.7141,11846
8.7198,11871
8.7254,11842
8.731,11794
8.7367,11824
8.742,11881
8.7477,11808
8.753,11798
8.7587,11850
8.7643,11804
8.7699,11822
8.7753,11820
8.781,11808
8.7866,11826
8.792,11846
8.7976,11820
8.8032,11838
8.8089,11844
8.8142,11796
8.8199,11802
8.8255,11827
8.8309,11846
8.8365,11814
8.8421,11807
8.8475,11831
8.8531,11824
8.8588,11825
8.8644,11852
8.8698,11813
8.8754,11818
8.881,11812
8.8864,11835
8.892,11860
8.8977,11821
8.9033,11802
8.9087,11843
8.9143,11893
8.9199,11844
8.9253,11799
8.9309,11815
8.9366,11830
8.9422,11826
8.9476,11849
8.9532,11816
8.9586,11784
8.9642,11824
8.9699,11830
8.9755,11815
8.9809,11804
8.9865,11807
8.9921,11801
8.9975,11791
9.0031,11809
9.0088,11814
9.0144,11787
9.0198,11820
9.0254,11804
9.031,11799
9.0364,11838
9.042,11824
9.0477,11792
9.0533,11807
9.0586,11838
9.0643,11836
9.0699,11816
9.0753,11813
9.0809,11810
9.0866,11813
9.0922,11813
9.0976,11856
9.1032,11780
9.1089,11827
9.1142,11850
9.1199,11814
9.1255,11810
9.1309,11843
9.1365,11827
9.1421,11782
9.1475,11805
9.1532,11856
9.1588,11845
9.1642,11788
9.1698,11808
9.1755,11790
9.1809,11841
9.1865,11803
9.1922,11814
9.1975,11787
9.2031,11840
9.2088,11823
9.2144,11811
9.2198,11819
9.2254,11806
9.2308,11811
9.2364,11828
9.2421,11843
9.2477,11814
9.2531,11833
9.2587,11815
9.2643,11825
9.27,11854
9.2753,11786
9.281,11827
9.2866,11833
9.2919,11796
9.2976,11773
9.3033,11821
9.3086,11817
9.3143,11805
9.3199,11806
9.3255,11825
9.3309,11798
9.3365,11808
9.3422,11851
9.3475,11806
9.3532,11795
9.3588,11848
9.3644,11856
9.3698,11792
9.3754,11853
9.3811,11845
9.3864,11799
9.392,11813
9.3977,11812
9.4033,11812
9.4087,11807
9.4143,11797
9.4199,11808
9.4253,11820
9.4309,11834
9.4366,11796
9.4422,11774
9.4476,11822
9.4532,11829
9.4586,11768
9.4642,11792
9.4699,11821
9.4755,11827
9.4809,11794
9.4865,11774
9.4922,11809
9.4975,11862
9.5031,11806
9.5088,11780
9.5144,11832
9.5198,11815
9.5254,11804
9.531,11832
9.5364,11818
9.542,11813
9.5477,11823
9.5533,11825
9.5587,11787
9.5643,11793
9.5699,11848
9.5753,11813
9.5809,11810
9.5866,11843
9.5922,11808
9.5975,11785
9.6032,11819
9.6088,11819
9.6144,11808
9.6198,11824
9.6255,11811
9.6311,11804
9.6365,11811
9.6421,11802
9.6477,11819
9.6531,11802
9.6587,11798
9.6644,11828
9.6697,11799
9.6754,11796
9.681,11811
9.6866,11823
9.692,11786
9.6976,11784
9.7033,11834
9.7086,11798
9.7143,11786
9.7199,11828
9.7255,11809
9.7309,11785
9.7365,11833
9.7422,11839
9.7478,11825
9.7531,11784
9.7588,11815
9.7644,11829
9.7698,11822
9.7754,11773
9.781,11780
9.7866,11822
