Experiment: Mar_29_Phage_osmo_expt vial 14, Mon Mar 29 18:22:56 2021
2.753,59508
2.7586,59507
2.7642,59510
2.7698,59514
2.7752,59509
2.7808,59510
2.7865,59512
2.7918,59513
2.7975,59511
2.8031,59510
2.8085,59511
2.8141,59512
2.8197,59511
2.8254,59512
2.8307,59511
2.8364,59510
2.842,59510
2.8474,59508
2.853,59508
2.8587,59508
2.8643,59507
2.8697,59509
2.8753,59507
2.8807,59509
2.8863,59507
2.8919,59506
2.8976,59507
2.9029,59508
2.9086,59506
2.9143,59507
2.9196,59508
2.9252,59507
2.9309,59506
2.9362,59508
2.9418,59507
2.9474,59511
2.9531,59508
2.9584,59508
2.9641,59512
2.9697,59506
2.9754,59507
2.9807,59509
2.9863,59506
2.992,59508
2.9976,59506
3.003,59509
3.0087,59510
3.0143,59511
3.0197,59507
3.0253,59509
3.0307,59510
3.0363,59504
3.042,59512
3.0474,59511
3.053,59506
3.0587,59510
3.064,59507
3.0697,59510
3.0754,59511
3.0807,59507
3.0864,59505
3.092,59510
3.0974,59509
3.103,59510
3.1086,59510
3.114,59510
3.1197,59510
3.1253,59507
3.1307,59509
3.1363,59507
3.1419,59508
3.1476,59504
3.153,59507
3.1586,59502
3.1642,59507
3.1696,59506
3.1752,59506
3.1809,59507
3.1862,59505
3.1919,59505
3.1975,59505
3.2032,59505
3.2085,59506
3.2142,59505
3.2198,59506
3.2252,59506
3.2308,59506
3.2365,59509
3.2418,59506
3.2475,59502
3.2531,59507
3.2585,59505
3.2641,59505
3.2698,59504
3.2751,59505
3.2808,59502
3.2864,59508
3.2921,59505
3.2974,59504
3.3031,59506
3.3087,59502
3.3141,59502
3.3197,59504
3.3253,59506
3.3307,59503
3.3364,59506
3.342,59505
3.3474,59505
3.353,59503
3.3586,59505
3.3643,59506
3.3696,59504
3.3753,59505
3.3809,59505
3.3863,59504
3.3919,59502
3.3976,59505
3.4029,59503
3.4086,59505
3.4142,59502
3.4196,59506
3.4252,59505
3.4308,59504
3.4365,59505
3.4418,59503
3.4475,59502
3.4531,59508
3.4585,59503
3.4641,59504
3.4697,59505
3.4754,59504
3.4808,59503
3.4864,59505
3.492,59502
3.4974,59504
3.5031,59504
3.5087,59507
3.5141,59505
3.5197,59506
3.5253,59506
3.5307,59504
3.5363,59503
3.542,59506
3.5476,59509
3.553,59505
3.5586,59508
3.5642,59506
3.5696,59508
3.5752,59505
3.5809,59508
3.5865,59506
3.5919,59507
3.5976,59506
3.6029,59504
3.6086,59507
3.6143,59504
3.6196,59507
3.6253,59507
3.6309,59504
3.6363,59506
3.6419,59508
3.6476,59504
3.6529,59507
3.6586,59501
3.6642,59505
3.6698,59505
3.6752,59502
3.6809,59506
3.6865,59506
3.6919,59505
3.6975,59503
3.7031,59505
3.7085,59505
3.7141,59506
3.7198,59507
3.7251,59504
3.7308,59502
3.7364,59509
3.742,59502
3.7474,59507
3.753,59507
3.7587,59508
3.7643,59511
3.7697,59507
3.7753,59512
3.7809,59511
3.7863,59507
3.7919,59509
3.7976,59513
3.8029,59509
3.8086,59504
3.8142,59511
3.8196,59511
3.8252,59512
3.8308,59511
3.8365,59507
3.8419,59511
3.8474,59509
3.853,59511
3.8587,59508
3.8643,59509
3.8697,59507
3.8752,59508
3.8809,59510
3.8865,59515
3.8918,59507
3.8975,59509
3.903,59507
3.9087,59508
3.9143,59511
3.9197,59509
3.9253,59510
3.9308,59508
3.9365,59510
3.9418,59510
3.9475,59507
3.9531,59507
3.9585,59509
3.9641,59509
3.9698,59510
3.9754,59510
3.9808,59509
3.9864,59509
3.992,59508
3.9974,59506
4.0031,59510
4.0087,59507
4.0141,59508
4.0197,59510
4.0254,59510
4.0307,59508
4.0364,59506
4.042,59508
4.0477,59509
4.053,59504
4.0586,59509
4.0643,59511
4.0696,59511
4.0753,59510
4.0809,59507
4.0863,59508
4.0919,59509
4.0976,59509
4.1029,59508
4.1086,59509
4.1142,59509
4.1198,59506
4.1252,59507
4.1308,59506
4.1365,59509
4.1419,59510
4.1475,59507
4.1532,59508
4.1585,59507
4.1642,59512
4.1698,59508
4.1752,59508
4.1808,59509
4.1864,59509
4.1921,59508
4.1975,59510
4.2031,59508
4.2087,59511
4.2141,59509
4.2197,59508
4.2254,59510
4.2307,59510
4.2364,59509
4.242,59507
4.2474,59509
4.253,59507
4.2586,59509
4.2643,59510
4.2696,59508
4.2753,59508
4.2809,59507
4.2863,59508
4.2919,59506
4.2975,59508
4.3032,59510
4.3085,59508
4.3142,59507
4.3198,59509
4.3252,59508
4.3308,59511
4.3365,59513
4.3418,59511
4.3475,59508
4.3531,59510
4.3585,59510
4.3641,59508
4.3698,59508
4.3754,59510
4.3808,59510
4.3864,59508
4.3921,59509
4.3974,59506
4.403,59507
4.4087,59510
4.4143,59512
4.4197,59508
4.4253,59509
4.431,59512
4.4363,59510
4.442,59510
4.4476,59510
4.453,59509
4.4586,59511
4.4642,59509
4.4699,59508
4.4752,59510
4.4809,59511
4.4865,59510
4.4919,59508
4.4975,59512
4.5032,59509
4.5085,59509
4.5142,59514
4.5198,59509
4.5255,59509
4.5308,59511
4.5364,59510
4.5421,59510
4.5474,59510
4.5531,59507
4.5587,59512
4.5641,59512
4.5697,59510
4.5754,59508
4.581,59510
4.5864,59511
4.592,59508
4.5976,59508
4.603,59511
4.6086,59508
4.6143,59509
4.6197,59509
4.6253,59508
4.6309,59509
4.6363,59507
4.6419,59507
4.6476,59510
4.6529,59505
4.6586,59506
4.6642,59508
4.6699,59506
4.6753,59506
4.6809,59509
4.6865,59507
4.6919,59507
4.6975,59508
4.7032,59510
4.7085,59510
4.7142,59509
4.7198,59509
4.7252,59509
4.7308,59508
4.7365,59509
4.7421,59510
4.7474,59509
4.7531,59510
4.7587,59507
4.7641,59508
4.7697,59507
4.7753,59510
4.781,59507
4.7864,59505
4.792,59506
4.7976,59507
4.803,59510
4.8086,59512
4.8143,59509
4.8197,59509
4.8253,59507
4.831,59509
4.8363,59509
4.842,59508
4.8476,59511
4.853,59508
4.8586,59508
4.8643,59509
4.8696,59509
4.8753,59505
4.8809,59507
4.8865,59505
4.8919,59509
4.8975,59509
4.9032,59506
4.9085,59510
4.9142,59507
4.9198,59510
4.9252,59507
4.9307,59510
4.9363,59509
4.942,59510
4.9476,59509
4.953,59512
4.9586,59512
4.9642,59508
4.9699,59506
4.9752,59512
4.9807,59507
4.9864,59510
4.992,59507
4.9974,59508
5.003,59508
5.0087,59509
5.0143,59510
5.0197,59511
5.0254,59508
5.0307,59511
5.0364,59511
5.042,59513
5.0474,59509
5.053,59505
5.0587,59509
5.0641,59506
5.0697,59509
5.0753,59508
5.0807,59506
5.0864,59507
5.092,59511
5.0974,59510
5.1031,59507
5.1087,59509
5.1141,59509
5.1197,59510
5.1253,59509
5.1308,59507
5.1364,59509
5.142,59506
5.1474,59511
5.1531,59508
5.1587,59511
5.1641,59505
5.1697,59508
5.1753,59508
5.1808,59513
5.1864,59507
5.1921,59510
5.1974,59509
5.2031,59509
5.2087,59508
5.2141,59508
5.2197,59509
5.2254,59510
5.2307,59512
5.2364,59508
5.242,59504
5.2474,59507
5.253,59508
5.2587,59508
5.2641,59507
5.2698,59509
5.2754,59507
5.2808,59509
5.2863,59508
5.2919,59507
5.2975,59508
5.3031,59508
5.3087,59509
5.3141,59509
5.3197,59507
5.3253,59510
5.3308,59508
5.3364,59509
5.3419,59508
5.3475,59505
5.3531,59507
5.3587,59507
5.3641,59509
5.3697,59510
5.3753,59508
5.3807,59508
5.3863,59507
5.392,59507
5.3975,59506
5.4031,59506
5.4088,59506
5.4141,59506
5.4198,59502
5.4253,59505
5.4308,59507
5.4365,59508
5.4421,59510
5.4475,59509
5.4531,59508
5.4588,59507
5.4641,59511
5.4697,59510
5.4754,59510
5.4807,59507
5.4864,59510
5.492,59509
5.4975,59507
5.5031,59506
5.5087,59505
5.5141,59505
5.5197,59504
5.5254,59508
5.5307,59509
5.5364,59506
5.542,59510
5.5474,59507
5.553,59507
5.5587,59507
5.5642,59508
5.5698,59506
5.5752,59509
5.5808,59509
5.5865,59508
5.5918,59509
5.5975,59508
5.6031,59508
5.6088,59508
5.6141,59509
5.6198,59506
5.6254,59505
5.6308,59508
5.6364,59507
5.642,59508
5.6474,59508
5.6531,59506
5.6587,59511
5.6641,59505
5.6697,59505
5.6754,59507
5.6809,59506
5.6865,59509
5.6919,59508
5.6975,59509
5.7032,59509
5.7086,59509
5.7142,59508
5.7198,59512
5.7252,59509
5.7308,59510
5.7365,59508
5.7421,59507
5.7475,59511
5.7531,59511
5.7588,59510
5.7641,59511
5.7697,59512
5.7754,59509
5.7809,59512
5.7863,59507
5.7919,59510
5.7975,59508
5.8032,59508
5.8085,59511
5.8142,59508
5.8198,59513
5.8252,59510
5.8308,59510
5.8365,59510
5.8421,59506
5.8475,59507
5.8531,59510
5.8588,59509
5.8641,59511
5.8698,59511
5.8754,59508
5.8808,59511
5.8864,59510
5.8921,59511
5.8974,59510
5.9031,59506
5.9087,59508
5.9143,59509
5.9197,59511
5.9253,59509
5.931,59511
5.9363,59510
5.942,59508
5.9476,59507
5.953,59508
5.9586,59511
5.9642,59508
5.9696,59509
5.9753,59507
5.9809,59510
5.9865,59507
5.9919,59511
5.9975,59509
6.0032,59508
6.0086,59508
6.0142,59510
6.0199,59507
6.0252,59510
6.0309,59508
6.0365,59507
6.0422,59509
6.0475,59510
6.0531,59508
6.0588,59512
6.0641,59507
6.0698,59508
6.0754,59508
6.0808,59509
6.0864,59510
6.0921,59509
6.0974,59509
6.1031,59513
6.1087,59511
6.1143,59511
6.1197,59506
6.1254,59511
6.1307,59508
6.1364,59508
6.142,59510
6.1476,59510
6.153,59505
6.1586,59505
6.1643,59508
6.1699,59507
6.1753,59509
6.1809,59508
6.1865,59509
6.1919,59507
6.1975,59509
6.2032,59509
6.2085,59505
6.2142,59508
6.2198,59507
6.2254,59509
6.2308,59511
6.2364,59509
6.2421,59507
6.2474,59507
6.2531,59509
6.2587,59508
6.2641,59508
6.2697,59509
6.2754,59507
6.281,59507
6.2864,59510
6.292,59506
6.2976,59510
6.303,59508
6.3086,59512
6.3143,59506
6.3199,59508
6.3253,59510
6.3309,59507
6.3363,59505
6.3419,59507
6.3476,59507
6.3532,59507
6.3586,59507
6.3642,59510
6.3698,59503
6.3752,59509
6.3808,59507
6.3865,59510
6.3921,59507
6.3975,59506
6.4031,59509
6.4087,59505
6.4141,59508
6.4197,59509
6.4254,59506
6.431,59510
6.4364,59510
6.442,59510
6.4477,59511
6.453,59506
6.4587,59510
6.4643,59510
6.4697,59511
6.4753,59511
6.4809,59514
6.4863,59511
6.4919,59511
6.4976,59510
6.5032,59510
6.5086,59510
6.5142,59513
6.5199,59510
6.5252,59511
6.5309,59510
6.5365,59508
6.5419,59511
6.5475,59507
6.5532,59511
6.5588,59508
6.5641,59511
6.5698,59510
6.5754,59507
6.5808,59509
6.5864,59512
6.5921,59508
6.5977,59512
6.6031,59508
6.6087,59514
6.6144,59509
6.6197,59511
6.6254,59508
6.631,59508
6.6364,59508
6.642,59509
6.6477,59511
6.653,59510
6.6587,59509
6.6641,59507
6.6697,59512
6.6754,59513
6.681,59512
6.6864,59511
6.692,59508
6.6977,59510
6.703,59505
6.7087,59512
6.7143,59508
6.7197,59509
6.7253,59509
6.731,59510
6.7366,59509
6.742,59509
6.7476,59511
6.753,59509
6.7586,59511
6.7642,59509
6.7699,59509
6.7753,59509
6.7809,59508
6.7865,59505
6.7919,59505
6.7975,59508
6.8032,59506
6.8088,59509
6.8142,59506
6.8198,59508
6.8254,59507
6.8308,59509
6.8363,59511
6.8419,59506
6.8476,59507
6.8533,59508
6.8586,59503
6.8641,59511
6.8698,59507
6.8754,59506
6.881,59509
6.8864,59507
6.8919,59510
6.8976,59506
6.9032,59507
6.9088,59509
6.9142,59509
6.9197,59506
6.9254,59509
6.931,59511
6.9364,59508
6.942,59508
6.9475,59508
6.9532,59508
6.9588,59507
6.9641,59512
6.9698,59510
6.9753,59508
6.981,59510
6.9863,59510
6.992,59505
6.9976,59508
7.0031,59508
7.0086,59508
7.0142,59508
7.0198,59510
7.0255,59509
7.0308,59507
7.0365,59509
7.0421,59506
7.0475,59510
7.0531,59506
7.0588,59507
7.0644,59509
7.0698,59509
7.0754,59508
7.0807,59509
7.0864,59508
7.092,59510
7.0977,59507
7.103,59508
7.1087,59506
7.1143,59509
7.1199,59510
7.1253,59503
7.1309,59507
7.1366,59506
7.1419,59506
7.1476,59504
7.1532,59508
7.1586,59507
7.1642,59507
7.1699,59508
7.1755,59510
7.1809,59506
7.1865,59508
7.1919,59509
7.1975,59511
7.2031,59511
7.2088,59507
7.2141,59506
7.2198,59506
7.2254,59508
7.231,59511
7.2364,59510
7.242,59509
7.2477,59507
7.253,59508
7.2587,59510
7.2643,59507
7.2699,59505
7.2753,59508
7.2809,59507
7.2865,59507
7.2919,59508
7.2975,59509
7.3032,59507
7.3088,59507
7.3141,59507
7.3198,59503
7.3254,59510
7.3308,59508
7.3364,59510
7.3421,59508
7.3477,59509
7.3531,59508
7.3587,59507
7.3644,59508
7.3697,59507
7.3754,59504
7.381,59512
7.3863,59510
7.392,59506
7.3976,59508
7.4033,59508
7.4086,59506
7.4142,59507
7.4199,59508
7.4252,59509
7.4309,59506
7.4365,59509
7.4422,59510
7.4475,59510
7.4531,59513
7.4588,59510
7.4641,59510
7.4698,59509
7.4754,59512
7.4811,59512
7.4864,59508
7.4921,59508
7.4974,59507
7.5031,59508
7.5087,59508
7.5144,59510
7.5197,59506
7.5254,59510
7.531,59507
7.5364,59507
7.542,59512
7.5477,59509
7.553,59508
7.5587,59507
7.5643,59511
7.5696,59508
7.5753,59508
7.5809,59507
7.5866,59511
7.5919,59508
7.5975,59508
7.6032,59511
7.6088,59513
7.6142,59507
7.6198,59514
7.6254,59515
7.6308,59509
7.6364,59509
7.6421,59508
7.6477,59508
7.6531,59510
7.6587,59508
7.6643,59507
7.6697,59509
7.6753,59506
7.681,59509
7.6866,59509
7.692,59508
7.6976,59508
7.7032,59511
7.7086,59510
7.7142,59505
7.7199,59506
7.7255,59510
7.7309,59508
7.7365,59508
7.7419,59509
7.7475,59505
7.7531,59507
7.7588,59510
7.7642,59504
7.7698,59507
7.7754,59508
7.7808,59507
7.7864,59507
7.7921,59510
7.7977,59506
7.8031,59506
7.8087,59504
7.8143,59506
7.8197,59507
7.8253,59505
7.831,59511
7.8366,59507
7.842,59512
7.8476,59507
7.8532,59511
7.8588,59508
7.8642,59508
7.8698,59505
7.8755,59504
7.8808,59506
7.8865,59507
7.8921,59507
7.8975,59504
7.9031,59509
7.9087,59506
7.9144,59504
7.9197,59507
7.9254,59505
7.931,59505
7.9364,59503
7.942,59506
7.9476,59507
7.9533,59507
7.9586,59507
7.9643,59505
7.9699,59502
7.9752,59505
7.9809,59501
7.9865,59504
7.9922,59508
7.9975,59504
8.0032,59509
8.0085,59507
8.0142,59508
8.0198,59507
8.0255,59507
8.0311,59505
8.0364,59505
8.0421,59506
8.0477,59506
8.0531,59510
8.0587,59508
8.0643,59508
8.0697,59505
8.0754,59506
8.081,59505
8.0866,59507
8.092,59509
8.0976,59504
8.1033,59507
8.1086,59510
8.1143,59508
8.1199,59508
8.1252,59508
8.1309,59508
8.1366,59506
8.142,59506
8.1476,59505
8.1532,59508
8.1586,59508
8.1642,59506
8.1699,59507
8.1755,59510
8.1809,59506
8.1865,59508
8.1921,59508
8.1975,59509
8.2031,59510
8.2088,59509
8.2141,59506
8.2198,59507
8.2254,59502
8.2308,59507
8.2364,59509
8.2421,59506
8.2477,59505
8.2531,59507
8.2587,59509
8.2644,59507
8.2697,59506
8.2754,59509
8.281,59508
8.2866,59504
8.292,59507
8.2976,59505
8.3033,59510
8.3086,59511
8.3143,59509
8.3199,59508
8.3252,59508
8.3309,59511
8.3365,59510
8.3421,59507
8.3475,59507
8.3531,59507
8.3588,59509
8.3641,59508
8.3698,59508
8.3754,59509
8.381,59508
8.3864,59512
8.392,59509
8.3977,59507
8.403,59507
8.4087,59510
8.4141,59506
8.4198,59509
8.4254,59507
8.4311,59508
8.4364,59505
8.4419,59506
8.4476,59503
8.4532,59509
8.4586,59506
8.4642,59507
8.4698,59507
8.4754,59506
8.481,59506
8.4864,59506
8.492,59507
8.4976,59506
8.5032,59509
8.5086,59509
8.5142,59509
8.5198,59506
8.5254,59508
8.531,59509
8.5364,59506
8.542,59505
8.5476,59507
8.5532,59507
8.5588,59507
8.5642,59506
8.5698,59506
8.5754,59506
8.5808,59510
8.5864,59504
8.5921,59508
8.5977,59507
8.6031,59507
8.6087,59506
8.6144,59503
8.6197,59507
8.6254,59507
8.631,59506
8.6366,59509
8.642,59510
8.6476,59506
8.6532,59505
8.6586,59508
8.6642,59505
8.6699,59506
8.6755,59506
8.6809,59507
8.6865,59507
8.6921,59508
8.6975,59502
8.7031,59504
8.7088,59505
8.7141,59507
8.7198,59510
8.7254,59506
8.731,59509
8.7367,59508
8.742,59507
8.7477,59506
8.753,59508
8.7587,59509
8.7643,59511
8.7699,59507
8.7753,59508
8.781,59508
8.7866,59508
8.792,59508
8.7976,59507
8.8032,59509
8.8089,59507
8.8142,59508
8.8199,59508
8.8255,59506
8.8309,59509
8.8365,59511
8.8421,59504
8.8475,59504
8.8531,59508
8.8588,59507
8.8644,59510
8.8698,59511
8.8754,59509
8.881,59509
8.8864,59503
8.892,59509
8.8977,59505
8.9033,59508
8.9087,59507
8.9143,59506
8.9199,59507
8.9253,59506
8.9309,59505
8.9366,59504
8.9422,59507
8.9476,59508
8.9532,59507
8.9586,59507
8.9642,59508
8.9699,59506
8.9755,59508
8.9809,59508
8.9865,59510
8.9921,59505
8.9975,59507
9.0031,59506
9.0088,59506
9.0144,59506
9.0198,59507
9.0254,59508
9.031,59506
9.0364,59508
9.042,59508
9.0477,59506
9.0533,59508
9.0586,59508
9.0643,59510
9.0699,59508
9.0753,59510
9.0809,59509
9.0866,59509
9.0922,59508
9.0976,59511
9.1032,59508
9.1089,59506
9.1142,59510
9.1199,59510
9.1255,59511
9.1309,59508
9.1365,59508
9.1421,59507
9.1475,59510
9.1532,59505
9.1588,59507
9.1642,59509
9.1698,59508
9.1755,59509
9.1809,59509
9.1865,59507
9.1922,59508
9.1975,59510
9.2031,59509
9.2088,59506
9.2144,59507
9.2198,59509
9.2254,59508
9.2308,59511
9.2364,59510
9.2421,59509
9.2477,59515
9.2531,59513
9.2587,59508
9.2643,59508
9.27,59511
9.2753,59508
9.281,59506
9.2866,59507
9.2919,59509
9.2976,59509
9.3033,59511
9.3086,59510
9.3143,59508
9.3199,59506
9.3255,59507
9.3309,59509
9.3365,59507
9.3422,59506
9.3475,59510
9.3532,59507
9.3588,59505
9.3644,59510
9.3698,59510
9.3754,59509
9.3811,59510
9.3864,59507
9.392,59508
9.3977,59511
9.4033,59507
9.4087,59507
9.4143,59509
9.4199,59510
9.4253,59506
9.4309,59509
9.4366,59513
9.4422,59506
9.4476,59510
9.4532,59509
9.4586,59510
9.4642,59510
9.4699,59508
9.4755,59508
9.4809,59503
9.4865,59504
9.4922,59507
9.4975,59506
9.5031,59512
9.5088,59505
9.5144,59503
9.5198,59506
9.5254,59508
9.531,59506
9.5364,59505
9.542,59508
9.5477,59511
9.5533,59508
9.5587,59504
9.5643,59506
9.5699,59510
9.5753,59507
9.5809,59510
9.5866,59509
9.5922,59508
9.5975,59507
9.6032,59508
9.6088,59504
9.6144,59509
9.6198,59509
9.6255,59506
9.6311,59507
9.6365,59507
9.6421,59509
9.6477,59505
9.6531,59504
9.6587,59504
9.6644,59510
9.6697,59505
9.6754,59505
9.681,59509
9.6866,59506
9.692,59507
9.6976,59509
9.7033,59501
9.7086,59504
9.7143,59507
9.7199,59508
9.7255,59510
9.7309,59509
9.7365,59510
9.7422,59505
9.7478,59507
9.7531,59505
9.7588,59507
9.7644,59504
9.7698,59510
9.7754,59510
9.781,59504
9.7866,59507
