Experiment: Apr29_NP_tst_expt vial 14, Fri Apr 29 15:50:32 2022
0.0017,0.0
0.0067,0.003184421941472948
0.0124,0.027053281254868722
0.018,-0.016725578187861245
0.0233,-0.012742175686733859
0.0289,-0.03027439194917214
0.0346,-0.026653059425184367
0.0402,-0.04898295456281332
0.0456,-0.049963321014963924
2.857,0.053961412669467634
2.8626,0.05378002090456491
2.8679,0.04265741925456723
2.8737,0.0525542310218885
2.879,0.05352993268651218
2.8847,0.06904742326570457
2.8903,0.056956897308090504
2.8957,0.04919530561039309
2.9013,0.07893249081857867
2.9069,0.0836922728247469
2.9126,0.06349059744104757
2.9179,0.07167852498153238
2.9236,0.0747840543589593
2.9293,0.08985605323360701
2.9346,0.0983963846130802
2.9403,0.05793239719063337
2.9459,0.07698336166441422
2.9513,0.08095027900732532
2.9569,0.06507840220990246
2.9625,0.07283454744446338
2.9679,0.08552858929606266
2.9735,0.07637105739787842
2.9792,0.06464708610694814
2.9848,0.05713825638541081
2.9901,0.03586743204865073
2.9958,0.04522277836644051
3.0014,0.06861616569132067
3.0068,0.06562223667739708
3.0125,0.0696599150013597
3.0182,0.045835866430387284
3.0235,0.03452775035799682
3.0292,0.03146076268263798
3.0348,0.025781531203893593
3.0402,0.028530506426911018
3.0458,0.028530506426911018
3.0513,0.07002237205407624
3.057,0.052191414405770686
3.0626,0.04265741925456723
3.0679,0.032869204877272296
3.0736,0.03550427221292374
3.0791,0.008460768089500803
3.0847,0.02491772219354793
3.0904,0.031529319901547836
3.0957,0.04540426042092349
3.1013,0.05201000669581113
3.1069,0.054755665672708176
3.1126,0.062152748556403736
3.1179,0.07662105250328288
3.1235,0.0696599150013597
3.1291,0.08693379148986047
3.1348,0.08650278520818055
3.1404,0.07759565462397155
3.1457,0.09345871901763303
3.1514,0.09363970218776174
3.157,0.0877268827576767
3.1626,0.1098530240020601
3.1679,0.09803451673430352
3.1735,0.06745989899190086
3.1792,0.10120514273624259
3.1848,0.1096722034723765
3.1902,0.09302781535102689
3.1958,0.08131250804443546
3.2014,0.0797258579433695
3.2068,0.0944325527157428
3.2124,0.08906304258048614
3.218,0.06208399091884864
