Experiment: Apr29_NP_tst_expt vial 15, Fri Apr 29 15:50:32 2022
0.0017,0.0
0.0067,-0.0011139452955681861
0.0124,-0.00507738670255975
0.018,-0.006891375190811289
0.0233,0.00069973164967152
0.0289,-0.0022279279403925045
0.0346,-0.003756186913452808
0.0402,-0.0015281529333783794
0.0456,-0.0012425715049104724
2.857,-0.00347059346880485
2.8626,-0.005698764829723757
2.8679,-0.0038848123804164914
2.8737,-0.00396330585334681
2.879,-0.0019423591056018097
2.8847,-0.003677703107808128
2.8903,-0.004791777948931042
2.8957,-0.0023565638122278187
2.9013,-0.007512802528115259
2.9069,-0.0077199442410851304
2.9126,-0.007020039678945267
2.9179,-0.008134226567829472
2.9236,-0.0012425715049104724
2.9293,-0.002149461642115824
2.9346,-0.006398639145103857
2.9403,-0.005491639153731853
2.9459,0.0007782227641293105
2.9513,-0.005698764829723757
2.9569,-0.00437754263393586
2.9625,-0.003677703107808128
2.9679,-0.005491639153731853
2.9735,-0.005698764829723757
2.9792,-0.0023565638122278187
2.9848,-0.0032634834633995524
2.9901,-0.0023565638122278187
2.9958,-0.005905890139310088
3.0014,-0.0077199442410851304
3.0068,-0.0015281529333783794
3.0125,-0.0023565638122278187
3.0182,-0.003677703107808128
3.0235,-0.0038848123804164914
3.0292,-0.003056373091592235
3.0348,-0.0038848123804164914
3.0402,-0.00437754263393586
3.0458,-0.0010354771700882281
3.0513,-0.007227172457429987
3.057,-0.007020039678945267
3.0626,-0.007020039678945267
3.0679,-0.0023565638122278187
3.0736,-0.006113015082505058
3.0791,-0.005905890139310088
3.0847,-0.006605773022783978
3.0904,-0.005698764829723757
3.0957,-0.0019423591056018097
3.1013,-0.005905890139310088
3.1069,-0.0012425715049104724
3.1126,-0.007020039678945267
3.1179,-0.004584660474634461
3.1235,-0.007020039678945267
3.1291,-0.003056373091592235
3.1348,-0.004170424426842345
3.1404,-0.00409192128662994
3.1457,-0.003677703107808128
3.1514,-0.003677703107808128
3.157,-0.004998895056832708
3.1626,-0.00396330585334681
3.1679,-0.00437754263393586
3.1735,0.0016065381538794554
3.1792,-0.0020709451802112255
3.1848,-0.00347059346880485
3.1902,-0.0032634834633995524
3.1958,-0.0014496654733306968
3.2014,-0.004170424426842345
3.2068,-0.004584660474634461
3.2124,-0.00396330585334681
3.218,-0.0068129065340656325
3.2237,-0.003677703107808128
3.229,-0.002149461642115824
3.2346,0.0009853010619664815
3.2403,-0.00409192128662994
3.246,-0.004584660474634461
3.2513,-0.0025636656159413462
3.2569,0.0018921108589786684
3.2626,-0.003677703107808128
3.2679,-0.0023565638122278187
3.2735,-0.00012861654684570567
3.2792,-0.005905890139310088
3.2848,-0.004584660474634461
3.2901,-0.009455599255041136
3.2958,-0.0077199442410851304
3.3014,-0.008834152808645968
3.307,-0.008341367181607495
3.3124,-0.004584660474634461
3.318,-0.0068129065340656325
3.3236,-0.004506137999850779
3.3292,-0.008834152808645968
3.3349,-0.004584660474634461
3.3402,-0.005698764829723757
3.3458,-0.004791777948931042
3.3515,-0.0007498738470452793
3.3571,-0.005206011798335908
3.3624,-0.004998895056832708
3.3681,-0.0012425715049104724
3.3737,-0.009248450805973363
3.3793,-0.0077199442410851304
3.3846,-0.0012425715049104724
3.3903,-0.00347059346880485
3.3959,-0.0023565638122278187
3.4013,-0.00012861654684570567
3.4069,-0.005698764829723757
3.4125,-0.00409192128662994
3.4182,-0.0025636656159413462
3.4235,-0.00347059346880485
3.4291,-0.0023565638122278187
3.4348,-0.005905890139310088
3.4404,-0.004791777948931042
3.4458,-0.0010354771700882281
3.4514,-0.0027707670532599593
3.457,-0.007020039678945267
3.4624,-0.0032634834633995524
3.468,-0.005698764829723757
3.4736,-0.002149461642115824
3.4792,-0.004584660474634461
3.4846,0.0005711448326870538
3.4902,-0.0032634834633995524
3.4958,-0.004791777948931042
3.5014,-0.002149461642115824
3.5068,-0.002149461642115824
3.5124,-0.00012861654684570567
3.518,-0.00347059346880485
3.5237,-0.00012861654684570567
3.529,-0.00347059346880485
3.5346,0.0013994587568433303
3.5402,-0.003677703107808128
