Experiment: Apr29_NP_tst_expt vial 0, Fri Apr 29 15:50:31 2022
0.0017,0.0
0.0067,0.002586812038386732
0.0124,0.005436216679700845
0.018,-0.004223130629308125
0.0233,-0.0010268060537905743
0.0289,0.0021261883743823873
0.0346,0.014710577305877992
0.0402,0.002394468178617437
0.0456,0.004659590874737107
2.857,0.005162470737182456
2.8626,0.0017795609858262118
2.8679,0.016906898147223792
2.8737,0.008154007601611779
2.879,0.01411020440137567
2.8847,1.4465392796925158e-06
2.8903,0.017274153985356033
2.8957,0.01271976079025805
2.9013,0.011015726139989246
2.9069,0.006822908024836094
2.9126,-0.0007179617404833305
2.9179,0.023045788487292773
2.9236,0.02586019723055255
2.9293,-0.0022714095193694384
2.9346,0.0165172004384051
2.9403,0.015476693330797708
2.9459,0.014592676373945457
2.9513,0.0005385698009872097
2.9569,-0.000748962808714948
2.9625,0.006426529477470577
2.9679,0.02371494500877258
2.9735,0.008897689629736139
2.9792,0.0025981245830533073
2.9848,0.0018154988869236721
2.9901,-0.0028188014080505752
2.9958,-0.004801460957508441
3.0014,0.02368932511585431
3.0068,0.005802630732790304
3.0125,0.00863102736222543
3.0182,0.007083762662360105
3.0235,0.010099301131838212
3.0292,-0.009862599546494044
3.0348,0.01642572420844468
3.0402,0.001579413006566055
3.0458,0.008293644077679518
3.0513,0.012644424866293358
3.057,0.0032916751586007376
3.0626,0.016284922798879498
3.0679,0.02563399827796209
3.0736,0.015837253269153306
3.0791,0.003837195398778581
3.0847,0.015973579404350735
3.0904,-0.0034359962890928575
3.0957,0.0178896749325701
3.1013,0.016919070122753954
3.1069,0.005734695583559546
3.1126,-0.00444826270128007
3.1179,0.0036976435463484947
3.1235,0.006010169493326556
3.1291,-0.007749272710905419
3.1348,0.02043431000030216
3.1404,0.01703612424240264
3.1457,0.008751664372325552
3.1514,0.0027862548193413605
3.157,0.014871246598714194
3.1626,0.014978704780349128
3.1679,0.014934749014141602
3.1735,0.021735222418801436
3.1792,-0.006920054854770541
3.1848,0.016347444253901777
3.1902,0.007282721635077483
3.1958,0.01393611561963315
3.2014,0.004472144983229898
3.2068,0.017341465096258668
3.2124,-0.004356615799218755
3.218,0.0034982431614838383
3.2237,0.00623643006306529
3.229,0.008377165657907693
3.2346,0.025559213038040873
3.2403,0.002957271283774432
3.246,0.0009599696635373967
3.2513,0.014153359121866549
