Experiment: Apr29_NP_tst_expt vial 5, Fri Apr 29 15:50:32 2022
0.0017,0.0
0.0067,0.00023730634617835644
0.0124,-0.0022260629984962588
0.018,-0.00196151005725842
0.0233,-0.0007742595351305503
0.0289,-0.00015652411542710354
0.0346,-0.0036595705236694975
0.0402,-0.002606632641634743
0.0456,-0.002015522999788244
2.857,-0.008234982672663649
2.8626,-0.006255752680219051
2.8679,-0.007405039840852945
2.8737,-0.006310092571569115
2.879,-0.0056641845058873486
2.8847,-0.007813184218195546
2.8903,-0.00614004915110411
2.8957,-0.007126169417578376
2.9013,-0.009357902114709993
2.9069,-0.009527956647308322
2.9126,-0.007391433381920387
2.9179,-0.007166973693951251
2.9236,-0.007364221515849145
2.9293,-0.007432253810511713
2.9346,-0.008684089793957739
2.9403,-0.007221384304154088
2.9459,-0.006758896411621529
2.9513,-0.008330346734811922
2.9569,-0.007615913288396614
2.9625,-0.008473152841990128
2.9679,-0.009582546658643443
2.9735,-0.008221360637606034
2.9792,-0.009371546161759836
2.9848,-0.008908673682366586
2.9901,-0.009174197985391874
2.9958,-0.009371546161759836
3.0014,-0.006799681005085101
3.0068,-0.007377827273585824
3.0125,-0.006663744631135726
3.0182,-0.009078722436179576
3.0235,-0.0069289367807137126
3.0292,-0.007207781125706525
3.0348,-0.011270979197449682
3.0402,-0.006758896411621529
3.0458,-0.006704521862042734
3.0513,-0.007867644010960184
3.057,-0.006983328659409205
3.0626,-0.007071768624117736
3.0679,-0.009105999411536558
3.0736,-0.007207781125706525
3.0791,-0.009385190559407786
3.0847,-0.011114590572145588
3.0904,-0.007670358556829959
3.0957,-0.008234982672663649
3.1013,-0.00843227373998201
3.1069,-0.008670459094341831
3.1126,-0.006548074563951567
3.1179,-0.006745302248331919
3.1235,-0.006085720979303488
3.1291,-0.008092173019010551
3.1348,-0.005969996900485164
3.1404,-0.006112884364008808
3.1457,-0.00573205578032443
3.1514,-0.006099302496356707
3.157,-0.005861369605546729
3.1626,-0.0059021022116649835
3.1679,-0.005847792771370042
3.1735,-0.0060178186530046585
3.1792,-0.008248605058320146
3.1848,-0.008207738953146304
3.1902,-0.00501840782182339
3.1958,-0.006099302496356707
3.2014,-0.006310092571569115
3.2068,-0.006520894551329093
3.2124,-0.006983328659409205
3.218,-0.005623465948399908
3.2237,-0.0069289367807137126
3.229,-0.007670358556829959
3.2346,-0.008949580881637997
3.2403,-0.0061536320705490866
3.246,-0.0069425342244908705
3.2513,-0.006310092571569115
3.2569,-0.007602302847783293
3.2626,-0.0059292590353987595
3.2679,-0.007575083018350526
3.2735,-0.006112884364008808
3.2792,-0.007854028536872337
3.2848,-0.007364221515849145
3.2901,-0.005507714517631657
3.2958,-0.004610551651942352
3.3014,-0.005494143893826853
3.307,-0.005283393473448528
3.3124,-0.006282921924698259
3.318,-0.003910811551898652
3.3236,-0.003041295049542647
3.3292,-0.002606632641634743
3.3349,-0.004175636510874492
3.3402,-0.004991286357515112
3.3458,-0.006085720979303488
3.3515,-0.005372024056492064
3.3571,-0.005004846914370642
3.3624,-0.006561665096161073
3.3681,-0.006085720979303488
3.3737,-0.006758896411621529
3.3793,-0.006323678420901979
3.3846,-0.007037726147671619
3.3903,-0.005296960115572569
3.3959,-0.0059021022116649835
3.4013,-0.0073506161087104616
3.4069,-0.006337264620830063
3.4125,-0.00690174294495316
3.4182,-0.00658884721237285
3.4235,-0.006099302496356707
3.4291,-0.0068404687539300735
3.4348,-0.0061536320705490866
3.4404,-0.005691331963869617
3.4458,-0.008078553212643058
3.4514,-0.005677758059579929
3.457,-0.005786359110638406
3.4624,-0.005534856817034917
3.468,-0.005820640154809764
3.4736,-0.005045530688524202
3.4792,-0.006337264620830063
3.4846,-0.0075886927577679675
3.4902,-0.007010526702344921
3.4958,-0.006364438072484546
3.5014,-0.00614004915110411
3.5068,-0.006180798961233691
3.5124,-0.004399860794797483
3.518,-0.006799681005085101
3.5237,-0.00660243879637612
3.529,-0.0054670036980128955
3.5346,-0.008105793175974929
3.5402,-0.00653448438234272
3.5459,-0.005942837973162973
3.5515,-0.0069561320188651354
3.5568,-0.007024126249708829
3.5624,-0.005942837973162973
3.5681,-0.008316722245568675
3.5737,-0.008541291690633113
3.579,-0.007724809434829338
3.5846,-0.006813276570769133
3.5902,-0.009146917504055607
3.5959,-0.00769758329463377
3.6015,-0.006418789182968565
3.6068,-0.0061536320705490866
3.6125,-0.006758896411621529
3.618,-0.005453434126001966
3.6237,-0.007867644010960184
3.6293,-0.007221384304154088
3.6346,-0.007010526702344921
3.6403,-0.007683970750432811
3.6458,-0.00658884721237285
3.6515,-0.007629524079607819
3.6571,-0.008343971574653053
3.6624,-0.0048754870250962146
3.668,-0.004794140211491271
3.6736,-0.005650611302793651
3.6793,-0.006575255978967576
3.6846,-0.0037813973692193414
3.6903,-0.005718480824240979
3.6959,-0.005759206744285983
3.7012,-0.004807697137264144
3.7069,-0.006378025324209058
3.7125,-0.00653448438234272
3.7181,-0.004399860794797483
3.7234,-0.0059021022116649835
3.7291,-0.007064926995390852
3.7347,-0.0068404687539300735
3.7403,-0.005296960115572569
3.746,-0.007221384304154088
3.7513,-0.007670358556829959
3.7569,-0.006772490925511798
3.7625,-0.00773842303082406
3.7682,-0.007683970750432811
3.7735,-0.0053512301900479065
3.7791,-0.008330346734811922
3.7848,-0.007486685957004635
3.7904,-0.0066160307309764965
3.7957,-0.007670358556829959
3.8013,-0.007486685957004635
3.807,-0.005704906218755412
3.8126,-0.006126466582256129
3.8182,-0.00769758329463377
3.8235,-0.007643135221417796
3.8292,-0.006813276570769133
3.8348,-0.00658884721237285
3.8404,-0.006983328659409205
3.8458,-0.009467064307849049
3.8514,-0.008541291690633113
3.8571,-0.005507714517631657
3.8624,-0.007194178297856846
3.868,-0.00614004915110411
3.8737,-0.005494143893826853
3.879,-0.006167215340591947
3.8846,-0.007683970750432811
3.8903,-0.005548428492633484
3.8959,-0.006044978531730583
3.9015,-0.005718480824240979
3.9069,-0.005718480824240979
3.9125,-0.0059292590353987595
3.9181,-0.004834812040602543
3.9237,-0.005847792771370042
3.9291,-0.004834812040602543
3.9347,-0.007432253810511713
3.9403,-0.004426960472608821
3.946,-0.004610551651942352
3.9513,-0.007405039840852945
3.957,-0.008779514508006847
3.9626,-0.006364438072484546
3.9679,-0.007527513748152637
3.9736,-0.0066160307309764965
3.9792,-0.006180798961233691
3.9848,-0.005534856817034917
3.9902,-0.006337264620830063
3.9958,-0.006167215340591947
4.0014,-0.006180798961233691
4.0071,-0.007024126249708829
4.0124,-0.004651213639598972
4.018,-0.007010526702344921
4.0237,-0.007262195943084526
4.0293,-0.005997157230200001
4.0346,-0.005269827181922482
4.0403,-0.004569892819667243
4.0459,-0.005942837973162973
4.0512,-0.0035572164117079197
4.0569,-0.005861369605546729
4.0625,-0.006126466582256129
4.0681,-0.005059092647771601
4.0735,-0.006548074563951567
4.0791,-0.005786359110638406
4.0847,-0.005813512879383587
4.0903,-0.008289474318875278
4.096,-0.005229130410931981
4.1013,-0.005494143893826853
4.107,-0.007418646650383387
4.1126,-0.007683970750432811
4.118,-0.00685406537140798
4.1236,-0.007391433381920387
4.1292,-0.007670358556829959
4.1349,-0.00782679864048963
4.1402,-0.00769758329463377
4.1458,-0.007303010737395588
4.1515,-0.006786085789999952
4.1571,-0.007024126249708829
4.1625,-0.007418646650383387
4.1681,-0.008105793175974929
4.1737,-0.00598357689004414
4.1791,-0.005759206744285983
4.1847,-0.006112884364008808
4.1904,-0.006126466582256129
4.1957,-0.007051326396232183
4.2014,-0.006772490925511798
4.207,-0.005691331963869617
4.2126,-0.007432253810511713
4.218,-0.007303010737395588
4.2236,-0.005045530688524202
4.2293,-0.006323678420901979
4.2346,-0.006867662339483771
4.2403,-0.0050726549576168845
4.2459,-0.0072485917128432
4.2515,-0.007064926995390852
4.2569,-0.004651213639598972
4.2625,-0.004440510837411815
4.2679,-0.005759206744285983
4.2736,-0.0068404687539300735
4.2792,-0.00747307739448444
4.2848,-0.005759206744285983
4.2902,-0.000882103714690774
4.2957,-0.007044570330976718
4.3014,-0.007765651274607266
4.307,-0.006520894551329093
4.3127,-0.0015593999497006683
4.318,-0.005956417261525071
4.3236,-0.0002424258306181759
4.3292,-0.007010526702344921
4.3348,-0.0036460359604860715
4.3402,-0.005814706462600627
4.3458,-0.007507039580232577
4.3514,-0.007683970750432811
4.357,-0.007711196189432612
4.3626,-0.00858217920699167
4.368,-0.00747307739448444
4.3736,-0.007078527945147406
4.3792,-0.00658884721237285
4.3848,-0.007153371917895335
4.3902,-0.00498396907671983
4.3958,-0.007010526702344921
4.4014,-0.006466538733255978
4.407,-0.007629524079607819
4.4124,-0.006249171556631072
4.418,-0.007432253810511713
4.4236,-0.008371222306129966
4.4293,-0.0013623485505120936
4.4346,-0.0075886927577679675
4.4403,-0.005563410779113598
4.4459,-0.00614004915110411
4.4515,-0.004610551651942352
4.4569,-0.007643135221417796
4.4625,-0.005847792771370042
4.4681,-0.006860954820797849
4.4738,-0.0073506161087104616
4.4791,-0.006922053717763554
4.4847,-0.007575083018350526
4.4904,-0.007439004907063951
4.4957,-0.006445966841798323
4.5014,-0.0070853658975503775
4.507,-0.007752036977416665
4.5126,-0.006364438072484546
4.518,-0.006037900354254666
4.5236,-0.0037137122823780455
4.5292,-0.007486685957004635
4.5349,-0.0025233220504043974
4.5402,-0.008078553212643058
4.5458,-0.005637038450297727
4.5515,-0.008691228010262786
4.5568,-0.009453417806613573
4.5625,-0.008003818034726828
4.5681,-0.007541123713064479
4.5737,-0.007207781125706525
4.5791,-0.007643135221417796
4.5847,-0.009426125855936385
4.5903,-0.007289405455360387
4.596,0.0003081466377907738
4.6013,-0.009582546658643443
4.607,-0.0072485917128432
4.6126,-0.00797658042519045
4.618,-0.008765881354207194
4.6236,-0.00747307739448444
4.6292,-0.00782011196934973
4.6348,-0.0018644683049459099
4.6402,0.0011008142224908646
4.6458,-0.006656808638366818
4.6515,-0.008541291690633113
4.6571,-0.009045043284194754
4.6624,-0.008452982914911145
4.6681,-0.008412101032829411
4.6737,-0.008425727976258957
4.6791,-0.01059066250374563
4.6847,-0.009998381287999014
4.6904,-0.009412480406494672
4.696,-0.009337910323631737
4.7013,-0.00925604784374856
4.7069,-0.008425727976258957
4.7126,-0.00403868063554591
4.7182,-0.0095625996332388
4.7236,-0.008650332079552014
4.7292,-0.008078553212643058
4.7349,-0.009548950677817691
4.7402,-0.011081275896808518
4.7458,-0.009895345246059506
4.7515,-0.009705394694125125
4.7571,-0.008650332079552014
4.7625,-0.007513904133838678
4.7681,-0.007119332898003705
4.7737,-0.008234982672663649
4.7791,-0.010031896402033502
4.7847,-0.008064933756874448
4.7903,-0.007581955711387645
4.7959,-0.009296977505999449
4.8013,-0.008595809080308214
4.8069,-0.0095625996332388
4.8126,-0.008173899219768188
4.8182,-0.008473152841990128
4.8235,-0.008834050629190293
4.8292,-0.008384848197765749
4.8348,-0.008452982914911145
4.8404,-0.008480239255952315
4.8458,-0.008663963705857425
4.8514,-0.00850749699938802
4.857,-0.00890222866912349
4.8624,-0.01059066250374563
4.868,-0.009644500728321681
4.8737,-0.009324265700490275
4.8793,-0.009242405324193848
4.8846,-0.008663963705857425
4.8903,-0.008269262406189415
4.8959,-0.00794934421804483
4.9015,-0.008643198746906444
4.9069,-0.008371222306129966
4.9125,-0.008874956401356604
4.9181,-0.005045530688524202
4.9238,-0.007990199054659697
4.9291,-0.007792880920783007
4.9347,-0.006432377837084946
4.9404,-0.007643135221417796
4.9457,-0.00362057979125463
4.9514,-0.010393231140044312
4.957,-0.007330222353259863
4.9626,-0.008010459439778517
4.968,-0.007581955711387645
4.9736,-0.0028905213801039276
4.9792,-0.010182143167666302
4.9849,-0.009916442930684943
4.9902,-0.0037737982735913667
4.9959,-0.006487079759390779
5.0015,-0.009351555297372083
5.0071,-0.008650332079552014
5.0125,-0.008384848197765749
5.0181,-0.0054326458196989336
5.0237,-0.007581955711387645
5.0291,-0.007486685957004635
5.0347,-0.007752036977416665
5.0403,-0.00925604784374856
5.0459,-0.0068812596581556695
5.0513,-0.007330222353259863
5.0569,-0.007411865615201352
5.0626,-0.006894857327426451
5.0682,-0.006493715941096712
5.0736,-0.006051482096802396
5.0792,-0.006092229428034002
5.0848,-0.004429401825083001
5.0904,-0.007527513748152637
5.0958,-0.008724983996391322
5.1014,-0.006459556197108696
5.107,-0.00790849253681225
5.1124,-0.007486685957004635
5.118,-0.008636700803843711
5.1236,-0.006935791182326012
5.1293,-0.006208425203054979
5.1346,-0.005867824624045448
5.1402,-0.00471899063098602
5.1459,-0.007330222353259863
5.1515,-0.006962850932752729
5.1568,-0.007037726147671619
5.1625,-0.003307785825247489
5.1681,-0.0021505798979726265
5.1737,-0.005936347431178102
5.1793,-0.0065417686721912505
5.1847,-0.006378025324209058
5.1903,-0.007513904133838678
5.1958,-0.0005876644410474086
5.2014,-0.009324265700490275
5.207,-0.0070921292455009555
5.2126,-0.009031404746321692
5.218,-0.008683363887285078
5.2236,-0.008003818034726828
5.2292,-0.007561473629531079
5.2348,-0.009017766559045626
5.2402,-0.008309063944669015
5.2458,-0.009535302072994578
5.2514,-0.008929502339282247
5.257,-0.008384848197765749
5.2626,-0.009140522866052936
5.268,-0.0095625996332388
5.2736,-0.009140522866052936
5.2792,-0.008491812249674324
5.2848,-0.009908998783966227
5.2902,-0.006275894122462766
5.2958,-0.010801770303539793
5.3014,-0.010897485130453854
5.307,-0.0101684826178009
5.3124,-0.009548950677817691
5.318,-0.008058297460974084
5.3236,-0.007622790865090545
5.3293,-0.01074103543213012
5.3348,-0.010025696878554702
5.3404,-0.009337910323631737
5.3458,-0.011925953393282396
5.3514,-0.009617198960902296
5.357,-0.009337910323631737
5.3624,-0.011306109625364047
5.368,-0.011701076338319627
5.3736,-0.009154164208710402
5.3793,-0.010475225691879753
5.3846,-0.00926969071390027
5.3902,-0.006343829755565578
5.3959,-0.011067598017828306
5.4015,-0.008969628558672893
5.4071,-0.010393231140044312
5.4124,-0.010023017632170284
5.418,-0.0114214810408646
5.4237,-0.005425398073463761
5.4293,-0.009433432502369499
5.4346,-0.008378269940832794
5.4403,-0.01001823970874538
5.4459,-0.010045553445917732
5.4515,-0.009984724018618496
5.4569,-0.009773655873654863
5.4625,-0.0095625996332388
5.4681,-0.008242014028508882
5.4738,-0.005527646673162745
5.4791,-0.00919509034026944
5.4847,-0.007806496269767371
5.4904,-0.007418646650383387
5.4957,-0.008003818034726828
5.5013,-0.009072321411736417
5.507,-0.010686349458892574
5.5126,-0.00616067136837728
5.518,-0.008439355270285609
5.5236,-0.007160141006241405
5.5292,-0.006371006462991491
5.5349,-0.006275894122462766
5.5402,-0.008650332079552014
5.5458,-0.00986182437110017
5.5514,-0.008037695897131103
5.5571,-0.008201144091470325
5.5624,-0.009072321411736417
5.568,-0.009201479869118123
5.5736,-0.007581955711387645
5.5792,-0.0084666109101319
5.5849,-0.002733961550640318
5.5902,-0.005181166057904085
5.5958,-0.007806496269767371
5.6014,-0.007160141006241405
5.607,-0.006751969359869547
5.6124,-0.006996927505578121
5.618,-0.00737104240654074
5.6236,-0.00440595482477002
5.6292,-0.0065891146306215065
5.6349,-0.008255638042048874
