Experiment: Apr29_NP_tst_expt vial 12, Fri Apr 29 15:50:32 2022
0.0017,0.0
0.0067,5.9832925037639484e-05
0.0124,0.0005383893022496977
0.018,0.0007007648164263358
0.0233,-0.0004187073419759102
0.0289,0.0003247442935148115
0.0346,0.00037601475850301824
0.0402,0.00027347393212107107
0.0456,-0.000529806174295544
2.857,-0.00016237069111468827
2.8626,-0.00021363822847408898
2.8679,-0.00011110305016082123
2.8737,-0.00011110305016082123
2.879,0.0005298267750299956
2.8847,0.0003674503776771587
2.8903,0.0003161805432529974
2.8957,0.00047855599926016623
2.9013,0.0002136411851854092
2.9069,0.0003674503776771587
2.9126,0.0009571281087206174
2.9179,0.0011195093000502254
2.9236,-0.00016237069111468827
2.9293,5.126858229775877e-05
2.9346,0.0003161805432529974
2.9403,0.000581097654392515
2.9459,0.0005298267750299956
2.9513,0.0007947478878191916
2.9569,0.00015380605767578714
2.9625,0.000581097654392515
2.9679,0.0003161805432529974
2.9735,-0.0002734737121903308
2.9792,-0.0002734737121903308
2.9848,4.270049426047251e-05
2.9901,0.0006922041428101267
2.9958,-0.0005896403678011808
3.0014,5.126858229775877e-05
3.0068,-5.126847870506879e-05
3.0125,0.0007947478878191916
3.0182,0.00010253726819087206
3.0235,-0.00032474041179852975
3.0292,-0.00021363822847408898
3.0348,-8.567457473240836e-06
3.0402,0.00047855599926016623
3.0458,-0.00037600700781403873
3.0513,0.0009571281087206174
3.057,0.0003674503776771587
3.0626,0.0005298267750299956
3.0679,-0.00011110305016082123
3.0736,0.0010596741507926666
3.0791,-0.00037600700781403873
3.0847,0.0
3.0904,5.126858229775877e-05
3.0957,-5.983530561337602e-05
3.1013,-5.983530561337602e-05
3.1069,0.0006323686373486126
3.1126,0.0003161805432529974
3.1179,0.0003161805432529974
3.1235,-0.00016237069111468827
3.1291,0.0003161805432529974
3.1348,0.00047855599926016623
3.1404,-0.0002734737121903308
3.1457,0.00010253726819087206
3.1514,0.0003161805432529974
3.157,0.00015380605767578714
3.1626,0.0007947478878191916
3.1679,0.0006323686373486126
3.1735,0.0
3.1792,0.00042728532708480316
3.1848,-5.983530561337602e-05
